,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31
LiabilitiesCurrent,43139000.000,50149000.000,52301000.000,66518000.000,51623000.000,45056000.000,47101000.000
LiabilityForUncertainTaxPositionsNoncurrent,,,,,1307000.000,1578000.000,1509000.000
LinesOfCreditCurrent,,6500000.000,9000000.000,,12769000.000,,
LongTermDebt,,,,,118145000.000,118145000.000,118145000.000
LongTermDebtFairValue,,,,,130107000.000,131879000.000,132027000.000
NotionalAmountOfForeignCurrencyDerivativePurchaseContracts,,,,,10697000.000,22938000.000,
OtherAccruedLiabilitiesCurrent,,,,,1508000.000,1609000.000,2123000.000
OtherLiabilitiesNoncurrent,1865000.000,1944000.000,1967000.000,2437000.000,2425000.000,2477000.000,2702000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,6882000.000,7562000.000,7065000.000,6853000.000,6988000.000,7967000.000,7099000.000
ProductWarrantyAccrualClassifiedCurrent,,,,,720000.000,874000.000,749000.000
PropertyPlantAndEquipmentNet,23098000.000,24071000.000,25381000.000,27661000.000,28030000.000,29190000.000,31097000.000
RetainedEarningsAccumulatedDeficit,-19905000.000,-16092000.000,-9159000.000,-2910000.000,3690000.000,10677000.000,18415000.000
SalesAndExciseTaxPayableCurrent,,,,,1057000.000,727000.000,323000.000
SecuredDebt,,,,,118145000.000,118145000.000,118145000.000
SecuredDebtCurrent,,,,21000000.000,,0.000,0.000
SecuredLongTermDebt,168000000.000,143410000.000,139145000.000,118145000.000,118145000.000,118145000.000,118145000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,1581273.000,1337376.000
StockholdersEquity,,169109000.000,177790000.000,192480000.000,196846000.000,212262000.000,222400000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,177973000.000,,,,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,235000.000,272000.000,1615000.000
