,2011-07-31,2011-10-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
DirectOperatingCostRoyaltyExpense,,,,60522000.000,65713000.000,,82853000.000,81880000.000,86989000.000,108275000.000,111461000.000,111315000.000,115326000.000,126023000.000,130134000.000,211272000.000,142933000.000,171264000.000
EarningsPerShareBasic,,0.000,,-0.030,0.010,,-0.160,-0.040,-0.010,,,,,,,,,
EarningsPerShareBasicAndDiluted,-0.040,,-0.120,-0.030,,,-0.160,-0.040,,-0.140,-0.060,-0.010,0.060,-0.230,-0.080,-0.400,-0.080,-0.510
EarningsPerShareDiluted,,0.000,,-0.030,0.010,,,,-0.010,,,,,,,,,
EffectOfExchangeRateOnCashAndCashEquivalents,,,,,,,3000.000,,,15000.000,,,,-158000.000,,,,-137000.000
GainLossOnDispositionOfAssets,,,-32000.000,,,,,,,,,,,,,,,
GeneralAndAdministrativeExpense,8410000.000,10021000.000,10612000.000,10602000.000,12700000.000,14333000.000,14209000.000,18352000.000,23038000.000,26361000.000,25865000.000,29143000.000,31074000.000,36754000.000,38812000.000,35603000.000,42774000.000,46296000.000
GoodwillAcquiredDuringPeriod,,,,,,,,,,,,,,,,,,912000.000
GrossProfit,,,,,,,,,,71061000.000,93444000.000,112825000.000,135468000.000,88508000.000,135383000.000,78876000.000,163935000.000,90396000.000
ImpairmentOfLeasehold,,,1243000.000,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-1791000.000,661000.000,-20234000.000,-5414000.000,2052000.000,-14547000.000,-28574000.000,-7770000.000,-1680000.000,-28903000.000,-11629000.000,-1975000.000,12685000.000,-48198000.000,-15950000.000,-85898000.000,-21165000.000,-114681000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,,,,,,,,,,,,,,,,-5313000.000
IncomeTaxExpenseBenefit,21000.000,23000.000,-6000.000,1000.000,,,13000.000,17000.000,20000.000,28000.000,99000.000,50000.000,407000.000,59000.000,115000.000,32000.000,-1756000.000,421000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,1022000.000,,,,2927000.000,,,1401000.000,,,,6562000.000,,,,-3467000.000
IncreaseDecreaseInAccountsReceivable,,,3793000.000,,,,1908000.000,,,-15703000.000,,,,-29182000.000,,,,-38514000.000
IncreaseDecreaseInDeferredRevenue,,,2509000.000,,,,8033000.000,,,-14527000.000,,,,12328000.000,,,,7640000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,,,-2445000.000,,,,-5420000.000,,,-735000.000,,,,-4390000.000,,,,2597000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,,,,,,,,,,,,,,,,,,659000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,433000.000,,,,-97000.000,,,5212000.000,,,,5076000.000,,,,19742000.000
IncreaseDecreaseInRoyaltiesPayable,,,4314000.000,,,,2629000.000,,,8585000.000,,,,6896000.000,,,,14152000.000
InterestExpense,261000.000,123000.000,124000.000,136000.000,137000.000,138000.000,143000.000,150000.000,167000.000,129000.000,,,,,,,,6175000.000
InterestPaid,,,,,,,,,,,,,,,,,,6356000.000
InvestmentIncomeAmortizationOfPremium,,,92000.000,,,,42000.000,,,694000.000,,,,619000.000,,,,140000.000
InvestmentIncomeInterest,1000.000,28000.000,32000.000,25000.000,19000.000,19000.000,15000.000,10000.000,5000.000,218000.000,,,,,,,,
NetCashProvidedByUsedInContinuingOperations,,,,,,,-10290000.000,,,-84959000.000,,,,45057000.000,,,,
NetCashProvidedByUsedInFinancingActivities,,,1928000.000,,,,3530000.000,,,10614000.000,,,,1825000.000,,,,913000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,1928000.000,,,,3530000.000,,,10614000.000,,,,1825000.000,,,,913000.000
NetCashProvidedByUsedInInvestingActivities,,,9216000.000,,,,-1215000.000,,,-93353000.000,,,,16408000.000,,,,-18885000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,9216000.000,,,,-1215000.000,,,-93353000.000,,,,16408000.000,,,,-18885000.000
NetCashProvidedByUsedInOperatingActivities,,,-10580000.000,,,,-12608000.000,,,-2235000.000,,,,26982000.000,,,,-13104000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-10580000.000,,,,-12608000.000,,,-2235000.000,,,,26982000.000,,,,-13104000.000
NetIncomeLoss,-1812000.000,638000.000,-20228000.000,-5415000.000,2052000.000,-14557000.000,-28587000.000,-7787000.000,-1700000.000,-28931000.000,-11728000.000,-2025000.000,12278000.000,-48257000.000,-16065000.000,-85930000.000,-19409000.000,-115102000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-3180000.000,638000.000,-20228000.000,-5415000.000,2052000.000,-14557000.000,,,,,,,,,,,,
OperatingExpenses,,,,,,,,,,100056000.000,105173000.000,114844000.000,122853000.000,136903000.000,151589000.000,164738000.000,183463000.000,199764000.000
OperatingIncomeLoss,1445000.000,756000.000,-20142000.000,-5303000.000,2169000.000,-14426000.000,-28447000.000,-7634000.000,-1497000.000,-28995000.000,-11729000.000,-2019000.000,12615000.000,-48395000.000,-16206000.000,-85862000.000,-19528000.000,-109368000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPortionAttributableToParent,,,,,-1000.000,,,-58000.000,20000.000,19000.000,-2000.000,-138000.000,-63000.000,-99000.000,-48000.000,-127000.000,327000.000,-233000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,8000.000,,,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,,,,,,2000.000,,,,,,,,,,,
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,,,-20225000.000,-5415000.000,2049000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,10000.000,,20000.000,133000.000,83000.000,-355000.000,-236000.000,459000.000,-331000.000,-77000.000,108000.000,72000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,,,,,0.000,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,3000.000,,-2000.000,,,1000.000,,114000.000,85000.000,-217000.000,-173000.000,558000.000,-283000.000,50000.000,-219000.000,305000.000
OtherCostOfOperatingRevenue,,,,7514000.000,8338000.000,,9779000.000,11037000.000,12423000.000,14979000.000,13989000.000,15453000.000,17206000.000,16233000.000,20043000.000,21414000.000,22168000.000,20999000.000
OtherNonoperatingIncomeExpense,-2976000.000,,,,1000.000,,1000.000,4000.000,-21000.000,3000.000,100000.000,44000.000,159000.000,197000.000,256000.000,-36000.000,-1637000.000,862000.000
OtherOperatingActivitiesCashFlowStatement,,,,,,,,,,,,,,834000.000,,,,895000.000
OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,,,,,,,0.000,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PaymentsForProceedsFromTenantAllowance,,,,,,,,,,,,,,-749000.000,,,,-4244000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,,,888000.000,,,,1294000.000
PaymentsToAcquireBusinessesGross,,,,,,,,,,,,,,,,,,676000.000
PaymentsToAcquireInvestments,,,,,,,,,,115589000.000,,,,56790000.000,,,,4993000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,1243000.000,,,,4434000.000,,,11774000.000,,,,5931000.000,,,,14371000.000
PaymentsToAcquireShortTermInvestments,,,17641000.000,,,,10761000.000,,,,,,,,,,,
PaymentsToDevelopSoftware,,,,,,,,,,,,,,,,,,7177000.000
PreferredStockAccretionOfRedemptionDiscount,40000.000,,,,,,,,,,,,,,,,,
PreferredStockConversionsInducements,1328000.000,,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,1928000.000,,,,3530000.000,,,9751000.000,,,,1094000.000,,,,520000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfShorttermInvestments,,,28100000.000,,,,13980000.000,,,,,,,,,,,
ProceedsFromSaleMaturityAndCollectionsOfInvestments,,,,,,,,,,34010000.000,,,,78489000.000,,,,8332000.000
ProceedsFromSaleOfAvailableForSaleSecurities,,,,,,,,,,,,,,,,37655000.000,,0.000
ProceedsFromSaleOfLongtermInvestments,,,,,,,,,,,,,,640000.000,,,,
ProceedsFromStockPlans,,,,,,,,,,863000.000,,,,1619000.000,,,,1687000.000
ResearchAndDevelopmentExpenseExcludingAcquiredInProcessCost,3426000.000,3685000.000,4119000.000,4475000.000,4371000.000,5153000.000,7033000.000,7926000.000,8848000.000,11831000.000,13076000.000,13381000.000,14865000.000,15875000.000,18742000.000,21849000.000,28115000.000,35846000.000
Revenues,66966000.000,75008000.000,80784000.000,101267000.000,120005000.000,125089000.000,125510000.000,157355000.000,180376000.000,194315000.000,218894000.000,239593000.000,268000000.000,230764000.000,285560000.000,311562000.000,336157000.000,297305000.000
SalesRevenueNet,66966000.000,75008000.000,80784000.000,101267000.000,120005000.000,125089000.000,125510000.000,157355000.000,180376000.000,194315000.000,218894000.000,239593000.000,268000000.000,230764000.000,285560000.000,311562000.000,336157000.000,297305000.000
SellingAndMarketingExpense,14502000.000,16628000.000,23460000.000,23457000.000,26714000.000,34084000.000,40083000.000,45794000.000,50575000.000,61864000.000,66232000.000,72320000.000,76914000.000,84274000.000,94035000.000,107286000.000,112574000.000,117622000.000
ShareBasedCompensation,,,5500000.000,,,,7381000.000,,,17392000.000,,,,23195000.000,,,,38655000.000
SubscriptionRevenue,8708000.000,9023000.000,10187000.000,11883000.000,13747000.000,16110000.000,20364000.000,28835000.000,36030000.000,53681000.000,41570000.000,45300000.000,47913000.000,52025000.000,54639000.000,56906000.000,57001000.000,54732000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,191014000.000,,167429000.000,190278000.000,,,,184676000.000,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,167429000.000,,,173579000.000,175343000.000,,199857000.000,205706000.000,206982000.000,-407272000.000,209928000.000,211742000.000,212760000.000,-420640000.000,226659000.000
WeightedAverageNumberOfSharesOutstandingBasic,,161288000.000,165404000.000,167429000.000,169391000.000,,,,184676000.000,,,,,,,,,
