,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CashAndCashEquivalentsAtCarryingValue,13542000.000,40077000.000,54950000.000,31214000.000,47994000.000,43502000.000,11467000.000,12009000.000,11916000.000
CashFlowHedgeDerivativeInstrumentAssetsAtFairValue,333200000.000,264900000.000,353200000.000,358100000.000,,,,,
CashUninsuredAmount,,,,38300000.000,,,,12200000.000,
CommonUnitIssuanceValue,122924000.000,105649000.000,-34624000.000,,,,,,
CommonUnitIssued,,,,,,,,26044592.000,26061818.000
CommonUnitOutstanding,,,,,,,,26044592.000,26061818.000
DebtAndCapitalLeaseObligations,1604597000.000,1568983000.000,1587747000.000,1607182000.000,1624399000.000,1625639000.000,76583000.000,81100000.000,85756000.000
DebtInstrumentUnamortizedDiscount,,,,7827000.000,,,,,
DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,,,,,,,,1455000.000,
DebtInstrumentUnamortizedPremium,,,,309000.000,,,,,
DeferredCostsCurrent,,,,,,12162000.000,,,
DeferredFinanceCostsNoncurrentNet,47601000.000,47277000.000,49299000.000,54933000.000,,,,,
DerivativeAssets,,,,,355300000.000,234600000.000,,,200000.000
DerivativeAssetsCurrent,146446000.000,114740000.000,147021000.000,159763000.000,160059000.000,99654000.000,,,132000.000
DerivativeAssetsNoncurrent,186718000.000,150180000.000,206142000.000,198371000.000,195267000.000,135231000.000,,,37000.000
DerivativeFairValueOfDerivativeAsset,339024000.000,271302000.000,358548000.000,363867000.000,359285000.000,239195000.000,4272000.000,4305000.000,2557000.000
DerivativeFairValueOfDerivativeLiability,219000.000,712000.000,7000.000,149000.000,55000.000,538000.000,370000.000,661000.000,201000.000
DerivativeFairValueOfDerivativeNet,338805000.000,270590000.000,358541000.000,363718000.000,359320000.000,238657000.000,3902000.000,3644000.000,2356000.000
DerivativeLiabilities,,,,,,,200000.000,600000.000,
DerivativeLiabilitiesCurrent,,,,,,,,284000.000,
DerivativeLiabilitiesNoncurrent,,,,,,,122000.000,280000.000,
DueToAffiliateCurrent,,,,,,,5639000.000,4147000.000,10253000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,13712000.000,13770000.000,13829000.000,13888000.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,100000.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,200000.000,200000.000,200000.000,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,100000.000,100000.000,100000.000,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,100000.000,100000.000,100000.000,100000.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,100000.000,100000.000,100000.000,100000.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,100000.000,100000.000,100000.000,100000.000,,,,,
FiniteLivedIntangibleAssetsGross,14344000.000,14344000.000,14344000.000,14344000.000,,,,,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesCashInflows,,,,3910339000.000,,,,145857000.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesDevelopmentCosts,,,,1289841000.000,,,,51942000.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesNetCashFlows,,,,665934000.000,,,,40177000.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesProductionCosts,,,,1954564000.000,,,,53738000.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesTenPercentAnnualDiscountForEstimatedTimingOfCashFlows,,,,-90703000.000,,,,-22796000.000,
Goodwill,13639000.000,13639000.000,13639000.000,13639000.000,13639000.000,13639000.000,,,
IntangibleAssetsNetExcludingGoodwill,632000.000,574000.000,515000.000,456000.000,,,,,
IntangibleAssetsNetIncludingGoodwill,14271000.000,14213000.000,14154000.000,14095000.000,14062000.000,14028000.000,,,
InterestPayableCurrent,12190000.000,26312000.000,11428000.000,25452000.000,10177000.000,24130000.000,48000.000,28000.000,54000.000
LiabilitiesAndStockholdersEquity,2976982000.000,2944838000.000,2305861000.000,1918114000.000,1843779000.000,1697300000.000,151834000.000,105076000.000,102267000.000
LiabilitiesCurrent,381692000.000,332580000.000,250121000.000,182304000.000,1074826000.000,1650677000.000,95620000.000,98499000.000,102543000.000
LimitedLiabilityCompanyLLCPreferredUnitIssuanceValue,40000000.000,38999000.000,38393000.000,40875000.000,40740000.000,42113000.000,43604000.000,45148000.000,46747000.000
LimitedLiabilityCompanyLlcMembersEquityIncludingPortionAttributableToNoncontrollingInterest,977294000.000,1000359000.000,345011000.000,7959000.000,-6359000.000,-165843000.000,51796000.000,1434000.000,-3110000.000
LimitedPartnersCapitalAccountUnitsIssued,,,,26010766.000,26027992.000,26037992.000,26037992.000,,
LimitedPartnersCapitalAccountUnitsOutstanding,,,,26010766.000,26027992.000,26037992.000,26037992.000,,
LongTermDebt,1604600000.000,1569000000.000,1587700000.000,1607182000.000,1624400000.000,,,81100000.000,
LongTermDebtAndCapitalLeaseObligations,1500178000.000,1491612000.000,1587747000.000,1602932000.000,647604000.000,72362000.000,,,
LongTermDebtAndCapitalLeaseObligationsCurrent,104419000.000,77371000.000,,4250000.000,976795000.000,1553277000.000,76583000.000,81100000.000,85756000.000
LongTermDebtFairValue,1402200000.000,1390400000.000,1077200000.000,929200000.000,1096900000.000,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,700000000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,4250000.000,,,,82555000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,318450000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,35800000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,592000000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,35000000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,1580500000.000,,,
LongTermDebtNoncurrent,1500178000.000,1491612000.000,1587747000.000,1602932000.000,647604000.000,72362000.000,,,
LongtermDebtWeightedAverageInterestRate,,,,,0.100,,,,
MembersEquity,208944000.000,177274000.000,14157000.000,-57989000.000,-63921000.000,-98779000.000,-62294000.000,-68718000.000,-72981000.000
MembersEquityAttributableToNoncontrollingInterest,768350000.000,823085000.000,330854000.000,65948000.000,57562000.000,-67064000.000,114090000.000,70152000.000,69871000.000
NoncontrollingInterestInVariableInterestEntity,,,,,,,,0.000,
OperatingLeasesFutureMinimumPaymentsDue,,,,15874000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,3875000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,1590000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,1662000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,3261000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,3637000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,1849000.000,,,,,
OtherAssetsMiscellaneousNoncurrent,5199000.000,5205000.000,5154000.000,5102000.000,,,,,
OtherAssetsNoncurrent,83208000.000,82792000.000,83454000.000,88980000.000,54713000.000,37261000.000,23766000.000,23293000.000,21578000.000
OtherInventorySupplies,8400000.000,8500000.000,8700000.000,8000000.000,,,,0.000,
OtherLiabilitiesNoncurrent,117818000.000,120287000.000,122982000.000,124919000.000,127708000.000,140104000.000,4296000.000,4863000.000,2834000.000
PrepaidExpenseAndOtherAssetsCurrent,28697000.000,25016000.000,26022000.000,22997000.000,16666000.000,17105000.000,63000.000,40000.000,49000.000
PriceRiskCashFlowHedgeDerivativeAtFairValueNet,119763000.000,,,,,,,,
PropertyPlantAndEquipmentGross,4002566000.000,4030034000.000,4086262000.000,4080347000.000,4091576000.000,4099449000.000,,,
PropertyPlantAndEquipmentNet,2406724000.000,2392656000.000,1659358000.000,1316897000.000,1295637000.000,1273453000.000,115701000.000,68899000.000,67766000.000
PropertyPlantAndEquipmentOther,18059000.000,18245000.000,18318000.000,18405000.000,18420000.000,18422000.000,,,
SecurityDeposit,229000.000,231000.000,231000.000,351000.000,,,,,
StandardizedMeasureOfDiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves,,,,575231000.000,,,,17381000.000,
UnbilledContractsReceivable,56100000.000,52900000.000,48500000.000,39900000.000,,,,800000.000,
WarrantsAndRightsOutstanding,,,,,,1868000.000,1868000.000,1868000.000,1868000.000
