,2012-03-30,2012-06-29,2012-12-28,2013-03-29,2013-06-28,2013-09-27,2014-04-04,2014-07-04,2015-01-02,2015-04-03,2015-07-03,2015-10-02,2016-01-01,2016-04-01,2016-07-01,2016-09-30,2016-12-30,2017-03-31
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,-48000.000,-7000.000,-125000.000,9000.000,93000.000,-432000.000,25000.000,207000.000,,,,-109000.000,5647000.000,5432000.000,350000.000,-9597000.000,3567000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,,-170000.000,5720000.000,5441000.000,327000.000,-9643000.000,3619000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,,,,,,,,,-61000.000,73000.000,,,,
OtherNonoperatingIncome,,,,,,,1009000.000,1354000.000,375000.000,-1376000.000,3775000.000,,,,,,,
OtherNonoperatingIncomeExpense,,,,,,,,,,,,,100000.000,-81000.000,16000.000,4000.000,-4000.000,-898000.000
OtherOperatingActivitiesCashFlowStatement,,,,,,,,,,,,,84000.000,,,,76000.000,
PaymentOfFinancingAndStockIssuanceCosts,,,126000.000,,,,,,,,,,,,,,,
PaymentsForProceedsFromInvestments,,,,,,,,,,,,,-9543000.000,,,,,
PaymentsForRepurchaseOfCommonStock,,,77000.000,,,,,,337000.000,,,,339000.000,,,,0.000,
PaymentsForRestructuring,,,,,,,,,734000.000,,,,357000.000,,,,2346000.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,223070000.000,,,,85517000.000,,,,-875000.000,
PaymentsToAcquireIntangibleAssets,,,,,,,,,1056000.000,,,,476000.000,,,,0.000,
PaymentsToAcquireInvestments,,,,,,,,,,,,,,,,,8902000.000,
PaymentsToAcquirePropertyPlantAndEquipment,,,1580000.000,,,,,,2956000.000,,,,6230000.000,,,,4942000.000,
PriorPeriodReclassificationAdjustment,,,,,,,,,,,,,,31400000.000,,,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,,,,,,,,,,,,,,,,2600000.000,
ProceedsFromLinesOfCredit,,,,,,,,,100000000.000,,,,,,,,,
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,,,,,,,,,,,,-38000.000,
ProceedsFromSaleMaturityAndCollectionsOfInvestments,,,,,,,,,,,,,,,,,8822000.000,
ProceedsFromSaleOfBuildings,,,,,,,,,,,,,,,,,4250000.000,
ProceedsFromSaleOfEquityMethodInvestments,,,,,,,,,,,1500000.000,,,,,,,
ProceedsFromSaleOfProductiveAssets,,,,,,,,,,,,,,,,,104000.000,
ProceedsFromStockOptionsExercised,,,845000.000,,,,,,1732000.000,,,,2817000.000,,,,,
RelatedPartyTransactionOtherRevenuesFromTransactionsWithRelatedParty,,91000.000,84000.000,86000.000,123000.000,79000.000,40000.000,,0.000,15000.000,,,,,,,,
RepaymentsOfAssumedDebt,,,,,,,,,,,,,8731000.000,,,,288000.000,
RepaymentsOfLongTermCapitalLeaseObligations,,,,,,,,,1081000.000,,,,,,,,,
RepaymentsOfLongTermDebt,,,,,,,,,875000.000,,,,,,,,,
RepaymentsOfNotesPayable,,,,,,,,,,,,,875000.000,,,,1513000.000,
ResearchAndDevelopmentExpense,8773000.000,9193000.000,9823000.000,10150000.000,11120000.000,9538000.000,20347000.000,20810000.000,19474000.000,21061000.000,21611000.000,20042000.000,25322000.000,26203000.000,26064000.000,30109000.000,30174000.000,39685000.000
RestrictedStockValueSharesIssuedNetOfTaxWithholdings,,,,,,,,,,,,,339000.000,,,,,
RestructuringCharges,,,,,950000.000,,2635000.000,,0.000,413000.000,558000.000,309000.000,157000.000,851000.000,1092000.000,1365000.000,1287000.000,469000.000
RestructuringReserveSettledWithCash,,,200000.000,,,,,,,,,,,,,,,
RevenueFromRelatedParties,,,,,0.000,,,,,,,,,,,,,
RevenueRecognitionSalesReturnsReserveForSalesReturns,,,,,,,,,4500000.000,,,,,,,,,
Revenues,77480000.000,77125000.000,75014000.000,77824000.000,82225000.000,83655000.000,107827000.000,112364000.000,114864000.000,124885000.000,130663000.000,50197000.000,115774000.000,133579000.000,142288000.000,152697000.000,151752000.000,186084000.000
SalesRevenueNet,77480000.000,77125000.000,75014000.000,77824000.000,82225000.000,83655000.000,107827000.000,112364000.000,114864000.000,124885000.000,130663000.000,50197000.000,115774000.000,133579000.000,142288000.000,152697000.000,151752000.000,186084000.000
SellingGeneralAndAdministrativeExpense,11040000.000,10706000.000,10867000.000,12705000.000,12980000.000,13690000.000,24504000.000,22065000.000,25599000.000,29227000.000,27428000.000,27776000.000,34686000.000,34617000.000,35866000.000,40264000.000,36496000.000,62327000.000
ShareBasedCompensation,,,1263000.000,,,,,,3159000.000,5969000.000,4653000.000,5654000.000,7382000.000,5844000.000,,,8183000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,5000.000,,,,,,18000.000,,,,11000.000,,,,13927000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,,,,,,,,,,25.070,,,,37.020,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,191000.000,,,,,,83000.000,,,,159000.000,,,,208505000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,,,,,32.600,,,,41.380,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,20000.000,,,,,,41000.000,,,,26000.000,,,,27000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,,,,,14.610,,,,15.140,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,1500000.000,,,,,,806000.000,,,,2200000.000,800000.000,400000.000,300000.000,1500000.000,300000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,271000.000,,,,,,0.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,125000.000,,,,,,0.000,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,1.130,,,,,,8.640,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,0.640,,,,,,0.000,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,0.000,,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,138000.000,,,,,,45000.000,,,,,,,,,
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,,,,,,,,,1343000.000,,,,1977000.000,,,,2420000.000,
StockIssuedDuringPeriodValueNewIssues,,,845000.000,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,,,,,,,0.000,,,,0.000,,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,,,,,389000.000,,,,840000.000,,,,180000.000,
TemporaryEquityAccretionToRedemptionValueAdjustment,,-41000.000,,,,,,,,,,,,,,,,
TreasuryStockValueAcquiredCostMethod,,,77000.000,,,,,,337000.000,,,,,,,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,,,,,,,,,,,,,0.000,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,2104000.000,,,,,,,,,,,,,1772000.000,,0.000,
WeightedAverageNumberOfDilutedSharesOutstanding,,47264000.000,46870000.000,47168000.000,47221000.000,-94122000.000,46808000.000,48524000.000,47606000.000,50593000.000,55175000.000,-102228000.000,53015000.000,53228000.000,55288000.000,-108167000.000,53737000.000,60813000.000
WeightedAverageNumberOfSharesOutstandingBasic,,45160000.000,45511000.000,45789000.000,46066000.000,-91450000.000,46808000.000,47280000.000,47606000.000,50593000.000,53098000.000,-100151000.000,53015000.000,53228000.000,53516000.000,-106395000.000,53737000.000,60813000.000
