,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,,,,,,,,,,22844.000,,,,31179.000
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,,,,,,,,,,,164740.000,,,,314709.000
CapitalLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,,,,11349.000,,,,,
CapitalizedComputerSoftwareNet,,,,,,,,,,,,,,,,,,138535.000,208749.000
Cash,,,,,,,,,,,,,,4593714.000,4888797.000,2671363.000,880334.000,8802316.000,6096417.000
CashAndCashEquivalentsAtCarryingValue,1238155.000,1548213.000,1073058.000,53322.000,55864.000,378829.000,42996.000,11963.000,123466.000,783993.000,8178.000,414097.000,0.000,4593714.000,4888797.000,2671363.000,880334.000,8802316.000,6096417.000
ClassOfWarrantOrRightOutstanding,,,,,,,,,,,,,1987500.000,,,,209806.000,189806.000,189806.000
CommitmentsAndContingencies,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,66666667.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000
CommonStockSharesIssued,24982822.000,24982822.000,24982822.000,24982822.000,24982822.000,24982822.000,24982822.000,24982822.000,24982822.000,24982822.000,24982822.000,24982822.000,3251139.000,77067083.000,77575617.000,78175617.000,78236142.000,78247864.000,78247864.000
CommonStockSharesOutstanding,24982822.000,24982822.000,24982822.000,24982822.000,24982822.000,24982822.000,24982822.000,24982822.000,24982822.000,24982822.000,24982822.000,24982822.000,3251139.000,77067083.000,77575617.000,78175617.000,78236142.000,78247864.000,78247864.000
CommonStockValue,250.000,250.000,250.000,250.000,250.000,250.000,250.000,250.000,250.000,250.000,250.000,250.000,33.000,771.000,776.000,782.000,782.000,782.000,783.000
ConstructionInProgressGross,708423.000,516223.000,696812.000,627321.000,1875089.000,1875887.000,1894400.000,1899416.000,1927145.000,1936768.000,0.000,,,,,,,,
CustomerAdvancesCurrent,,,187052.000,197064.000,213365.000,1361099.000,1385976.000,2153175.000,1959933.000,2155952.000,243171.000,299197.000,,,,,,,
DebtInstrumentFaceAmount,,,,,1944151.000,1944151.000,1944151.000,,1944151.000,1944151.000,,,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,,93309.000,93072.000,81547.000,66906.000,52810.000,37925.000,22967.000,7623.000,,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,197.000,2368358.000,,,
DeferredRentCreditNoncurrent,,,,,,,,,,,,,,62236.000,55429.000,44744.000,148495.000,129793.000,69415.000
DeferredRevenueCurrent,123401.000,134298.000,,,,,,,,,,,,,68420.000,108078.000,271203.000,130368.000,257586.000
DeferredRevenueNoncurrent,,,,,,,,,,,,,,,68420.000,108078.000,271203.000,130368.000,257586.000
DeferredTaxAssetsCharitableContributionCarryforwards,,,,,,,,,,,,,,,,,,,2451.000
DeferredTaxAssetsDeferredIncome,,,,,,,,,,,,,,,,,,,0.000
DeferredTaxAssetsGross,,,,,,,,,,,,,,,161452.000,2097218.000,,,0.000
DeferredTaxAssetsGrossCurrent,,,,,,,,,,,,,,,161452.000,,,,3342323.000
DeferredTaxAssetsGrossNoncurrent,,,,,,,,,,,1276569.000,2712218.000,,,,,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,,,,,,,,79146.000,161255.000,76015.000,0.000,0.000,0.000
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,,,,,,3588.000,,,,,
DeferredTaxAssetsNet,,,,,,,,,,,0.000,0.000,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,,,,,,53692.000,,,,2680597.000
DeferredTaxAssetsOther,,,,,,,,,,,,,,,26294.000,,,,76705.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,,,,,,,,,,,,60164.000,,,,0.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,,,,,,,,,,,,555504.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,,,,,,,,,,,,,21302.000,,,,27066.000
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,-17449895.000,-6593056.000,,,,,,,2570190.000
DeferredTaxLiabilitiesGrossCurrent,,,,,,,,,,,,,,,197.000,,,,772133.000
DeferredTaxLiabilitiesNoncurrent,,,,,,,,,,,,,,3588.000,,347154.000,,,
DeferredTaxLiabilitiesOther,,,,,,,,,,,,,,,,,,,637130.000
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,,,,,,,,,,,,,135003.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,,,,,,197.000,,,,0.000
DepositAssets,,,,,,,,,,325309.000,328036.000,0.000,,,,,,,
DepositsAssets,,,,,239271.000,117598.000,132008.000,86515.000,57860.000,52587.000,97603.000,101807.000,,,,,,,
DepositsAssetsCurrent,,,,,,,,,,,,,0.000,,,,,,
DepositsAssetsNoncurrent,,421846.000,425461.000,,0.000,0.000,0.000,,,77116.000,336822.000,351842.000,,,,,,,
DerivativeFairValueOfDerivativeLiability,,,,,,,,,,,,,,,,,,12953194.000,17838037.000
DerivativeLiabilitiesCurrent,,,,,,,,,,,,,,,,,,12346147.000,17220000.000
DerivativeLiabilitiesNoncurrent,,,,,,,,,,,,,,,,,,12346147.000,17220000.000
DisposalGroupIncludingDiscontinuedOperationLongLivedAssetsCurrent,,,,,,,,,,,,,0.000,,,,,,
DueFromEmployees,,,,,60596.000,74511.000,51452.000,89770.000,153057.000,382689.000,87943.000,203348.000,,,,,,,
DueFromRelatedPartiesCurrent,,,161882.000,,50036.000,55647.000,89336.000,131583.000,181304.000,72778.000,0.000,,,,,,,,
DueFromRelatedPartiesNoncurrent,,,,,,,,,,,,,,0.000,0.000,,,,
DueToRelatedPartiesCurrent,265299.000,299280.000,283179.000,,144162.000,72662.000,0.000,,,,,929679.000,,,,,,,
DueToRelatedPartiesNoncurrent,139800.000,48031.000,,214998.000,,,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,,,,,,,,,,,374467.000,335576.000,434578.000,512727.000,552377.000,731010000000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,,,,,,,,,270626.000,2509854.000,2664373.000,1771728.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,336252.000,357902.000,383766.000,400098.000,436591.000,461981.000,489105.000,482476.000,,,,36984.000,149949.000,270800.000,394650.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,3642978.000,3610069.000,3623260.000,3618743.000,3647562.000,3635618.000,3688838.000,3635106.000,,,,196476.000,206608.000,206608.000,55000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,91000.000,91000.000,91000.000,91000.000,91000.000,92844.000,94644.000,93286.000,,,,,,,572653.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,,,,,,,,467858.000,241701.000,120850.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,91000.000,91000.000,91000.000,91000.000,91000.000,92844.000,94644.000,93286.000,,,,535143.000,587506.000,587506.000,152437.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,91000.000,91000.000,91000.000,91000.000,91000.000,92844.000,94644.000,93286.000,,,,535837.000,586496.000,586496.000,591928.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,91000.000,91000.000,91000.000,91000.000,91000.000,92844.000,94644.000,93286.000,,,,538476.000,566184.000,566184.000,590917.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,91000.000,91000.000,91000.000,91000.000,91000.000,92844.000,94644.000,93286.000,,,,597226.000,569556.000,569556.000,570415.000
FiniteLivedIntangibleAssetsGross,,,,,4434230.000,4422971.000,4462026.000,4473841.000,4539153.000,4561819.000,4651163.000,4584012.000,,,,2908000.000,2908000.000,2908000.000,2928000.000
FiniteLivedIntangibleAssetsNet,,,,,4097978.000,4065069.000,4078260.000,4073743.000,4102562.000,4099838.000,4162058.000,4101536.000,,,,2871016.000,2758051.000,2637200.000,2533350.000
Goodwill,,,,,,,,,,,,,,,,5956851.000,5884077.000,5889437.000,8218940.000
IncomeTaxesReceivable,,,,,9091.000,232648.000,1790.000,61984.000,135230.000,328584.000,0.000,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,3690783.000,3738214.000,3749731.000,4140572.000,4097978.000,4065069.000,4078260.000,4073743.000,4102562.000,4099838.000,4162058.000,4101536.000,,,,2871016.000,2758051.000,2637200.000,2533350.000
InterestPayableCurrent,,,,,148641.000,284492.000,499495.000,822899.000,1422431.000,1957191.000,3737396.000,3924119.000,,,,,,,
InterestReceivable,,,,,,,,,,,,,,46433.000,46433.000,,,,
InventoryFinishedGoods,,,,,2482760.000,2595032.000,3709225.000,3724258.000,2827626.000,3125354.000,1649209.000,1442516.000,,,,,,,
InventoryNet,4352136.000,5644481.000,6331772.000,6957063.000,6821678.000,8653533.000,8117227.000,8614539.000,8754932.000,10401685.000,6061974.000,6467863.000,,,,,,,
InventoryRawMaterials,,,,,1300029.000,1766268.000,1472427.000,1627252.000,1980093.000,2415354.000,2988859.000,3750268.000,,,,,,,
InventoryValuationReserves,,,,,,,209353.000,304622.000,321928.000,337707.000,3623971.000,3792257.000,,,,,,,
InventoryWorkInProcess,,,,,3038889.000,4292233.000,3144928.000,3567651.000,4269141.000,5198684.000,5047877.000,5067336.000,,,,,,,
Liabilities,17768386.000,20296012.000,17634070.000,17167685.000,17591285.000,18907333.000,18537789.000,19316308.000,19618153.000,21175197.000,20781026.000,19310158.000,15135745.000,2421390.000,2251848.000,6935451.000,3763577.000,16315561.000,21088257.000
LiabilitiesAndStockholdersEquity,49196523.000,52539786.000,49511177.000,46503577.000,44230031.000,44952593.000,43190161.000,43152248.000,42587856.000,37896238.000,30003634.000,28765952.000,0.000,6498465.000,6884147.000,14906830.000,13700149.000,21411714.000,20871828.000
LiabilitiesCurrent,16354142.000,18935478.000,,16810364.000,17235795.000,18552847.000,18254690.000,19122096.000,19512050.000,21159964.000,20781026.000,19310158.000,15135745.000,2175634.000,2001869.000,2566956.000,3073374.000,3289524.000,3242910.000
LiabilitiesNoncurrent,1414244.000,1360534.000,7018256.000,,,,,,,,,,,245756.000,249979.000,4368495.000,690203.000,13026037.000,17845347.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,,,,,,,,,,,0.000,,,,,,
LinesOfCreditCurrent,,,,,,,,,,,645348.000,650000.000,531731.000,,0.000,,,,
LoansPayableCurrent,,,,,,,,,,,,,10000000.000,,,,,,
LongTermDebt,,,,,355694.000,354791.000,370271.000,386108.000,406818.000,423998.000,,,,,60020.000,,,,53420.000
LongTermDebtCurrent,,,,,,,,,,,,,,4950.000,6600.000,8250.000,3300.000,6600.000,6600.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,,,,,,27020.000,,,,20420.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,,,,6600.000,,,,6600.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,,,,,6600.000,,,,6600.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,,,,,6600.000,,,,6600.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,,,,,6600.000,,,,6600.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,251840.000,339716.000,,,,,,,,,6600.000,,,,6600.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,204.000,305.000,87172.000,191896.000,300715.000,408765.000,,,,,,,,,
LongTermDebtNoncurrent,,,,,355490.000,354486.000,283099.000,194212.000,106103.000,15233.000,,,,56720.000,53420.000,50120.000,53420.000,48470.000,46820.000
LongTermInvestments,92713.000,94415.000,95224.000,95324.000,94863.000,94622.000,95458.000,95711.000,0.000,0.000,0.000,,,,,,,,
NotesAndLoansReceivableNetCurrent,1245905.000,608633.000,562142.000,158874.000,692344.000,1277087.000,850529.000,216306.000,493615.000,188500.000,738080.000,15604.000,,,,,,,
NotesPayableCurrent,,,,,,,,,,,,,50000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,,1262195.000,988446.000,,,,5270662.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,,,,295336.000,,,,1148759.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,,191679.000,0.000,,,,476112.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,,,288309.000,191679.000,,,,792846.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,,281539.000,260633.000,,,,968639.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,,,335045.000,240798.000,,,,1117905.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,,,0.000,0.000,,,,766401.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,,,,165623.000,,,,,
OperatingLossCarryforwards,,,,,3334944.000,3549947.000,3764949.000,4106922.000,471000000.000,5530000.000,7780000.000,7980000.000,17360000.000,,147943.000,695000.000,1897000.000,3825000.000,
OtherAccruedLiabilitiesCurrent,,,,,263028.000,118308.000,110928.000,64912.000,273859.000,381526.000,95210.000,87043.000,,,,,,,
OtherAssetsCurrent,478513.000,387275.000,395666.000,142258.000,319419.000,809783.000,233570.000,3455345.000,3478133.000,1882820.000,2758253.000,2568041.000,,,,,,,
OtherLiabilitiesCurrent,,,,,,,,,,,,,,502222.000,833938.000,909995.000,720420.000,0.000,0.000
OtherLiabilitiesFairValueDisclosure,,,,,,,,,,,,,,,,,596254.000,,618037.000
OtherLoansPayableLongTerm,,,10000000.000,,0.000,0.000,0.000,,,,,,,,,,,,
OtherLongTermDebtCurrent,,,,,,,,,,,,,540000.000,,,,,,
OtherLongTermDebtNoncurrent,1274444.000,1312503.000,615814.000,357321.000,355490.000,354486.000,283099.000,194212.000,106103.000,15233.000,0.000,,,,,,,,
OtherReceivables,2371079.000,2628391.000,3190429.000,4198581.000,,,,,,292778.000,295232.000,1626549.000,,,,,,,
OtherReceivablesGrossCurrent,,,,,3857535.000,3679007.000,3297533.000,3256511.000,2287031.000,711571.000,1051227.000,532603.000,,,,,,,
OtherReceivablesNetCurrent,,,,,3857535.000,3679007.000,3297533.000,3256511.000,2287031.000,2412253.000,2746082.000,2212251.000,,,,,,,105799.000
OtherShortTermBorrowings,13708511.000,13776613.000,3382857.000,13386352.000,,,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,
PreferredStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,,10000000.000,10000000.000,10000000.000,10000000.000,150000000.000,
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,78247864.000,
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,78247864.000,
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,,
PrepaidExpenseAndOtherAssetsCurrent,,,,,19552.000,617674.000,50110.000,3279060.000,3267216.000,1421073.000,2462948.000,1145239.000,,61762.000,165907.000,199749.000,224369.000,369216.000,309773.000
PrepaidExpenseCurrent,621208.000,237304.000,206164.000,,0.000,0.000,0.000,,,,,,,,,,,,
PrepaidExpenseNoncurrent,319428.000,323600.000,324665.000,323295.000,320029.000,317518.000,318609.000,317735.000,320631.000,320481.000,321248.000,316598.000,,,,,,,
PrepaidExpenseOtherNoncurrent,,590480.000,682633.000,1284687.000,0.000,0.000,0.000,,,,,,,,,,,,
ProductWarrantyAccrual,,,,,10860.000,10833.000,10860.000,9816.000,8568.000,8611.000,8188.000,8134.000,,,,,,,
ProductWarrantyAccrualClassifiedCurrent,,,,,10860.000,10833.000,9790.000,9816.000,8568.000,8611.000,8188.000,8134.000,,,,,,,
PropertyPlantAndEquipmentGross,,,,,11859935.000,11830483.000,11934945.000,11976637.000,12153526.000,12217480.000,13575354.000,13455751.000,,249281.000,302699.000,504576.000,642510.000,684858.000,782564.000
PropertyPlantAndEquipmentNet,10990385.000,11069751.000,11072768.000,11039809.000,10844964.000,10675680.000,10626245.000,10520077.000,10529882.000,10439040.000,11853575.000,11595758.000,,124793.000,154917.000,334956.000,433721.000,428583.000,473051.000
PropertyPlantAndEquipmentSalvageValuePercentage,,,,,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,,,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,1440832.000,1632895.000,1296733.000,236762.000,713735.000,508674.000,267689.000,268398.000,272316.000,273676.000,244427.000,0.000,,,,,,,
RestrictedCashAndCashEquivalentsNoncurrent,,,,717204.000,235616.000,235018.000,,,,,,,,110645.000,110699.000,805206.000,805383.000,655562.000,655707.000
RetainedEarningsAccumulatedDeficit,,,,,,,,,,,,-16180000.000,-20310000.000,,,,,,
RetainedEarningsAppropriated,1043448.000,1092180.000,1104138.000,1104138.000,1104138.000,1104138.000,1104138.000,1104138.000,1104138.000,1104138.000,1104138.000,1104138.000,0.000,,,,,,
RetainedEarningsUnappropriated,7799183.000,7805123.000,7095296.000,4514083.000,2002952.000,1508805.000,-205515.000,-1115355.000,-2489284.000,-8868660.000,-16636835.000,-16185880.000,-20305919.000,-311314.000,-571756.000,-951201.000,-2713838.000,-9122556.000,-17683046.000
SecurityDeposit,,,,,,,,,,,,,,24075.000,24075.000,30275.000,27520.000,35816.000,65216.000
SecurityDepositLiability,,,,,,,,,,,,,,30000.000,30000.000,30000.000,50000.000,50000.000,50000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,,,,,,,,,,,,,,,,8.600,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,,,,,,,,0.000,80000.000,80000.000,80000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,,,,,,,,3.660,3.660,8.600,8.600
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,,,,,,,80000.000,1168500.000,1116000.000,1116000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,,,,,,,3.660,2.510,8.230,8.230
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,,,,,2.510,
ShortTermBankLoansAndNotesPayable,,,,,,,,,,,465794.000,461615.000,,,,,,,
ShortTermBorrowings,,,,,13274921.000,13267158.000,13295565.000,13304159.000,12963234.000,13335814.000,12952396.000,10688951.000,10581731.000,,,,,1091008.000,623642.000
ShortTermNonBankLoansAndNotesPayable,378574.000,385526.000,53592.000,102.000,204.000,305.000,87172.000,191896.000,300715.000,408765.000,442827.000,453992.000,,,,,,,
StandardProductWarrantyAccrual,,,,,10860.000,10833.000,9790.000,9816.000,8568.000,8611.000,8188.000,8134.000,,,,,,,
StockholdersEquity,31428137.000,32243774.000,31877107.000,29335892.000,26638746.000,26045260.000,24652372.000,23835940.000,22969703.000,16721041.000,9222608.000,9455794.000,-15135745.000,4077075.000,4632299.000,7971379.000,9936572.000,-5181709.000,-1674747.000
StockholdersEquityBeforeTreasuryStock,,,,,,,,,,,,,-2952223.000,,,,,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,31428137.000,32243774.000,31877107.000,29335892.000,26638746.000,26045260.000,24652372.000,23835940.000,22969703.000,16721041.000,9222608.000,9455794.000,-15135745.000,4077075.000,4632299.000,7971379.000,9936572.000,5096153.000,-216429.000
Supplies,,,,,,,,,,,993808.000,785992.000,,,,,,,
TaxesPayableCurrent,128757.000,310481.000,65755.000,16116.000,0.000,0.000,0.000,,,,68234.000,63233.000,,,,,,,
TemporaryEquityValueExcludingAdditionalPaidInCapital,,,,,,,,,,,,,,,,,,10277862.000,1458318.000
TreasuryStockShares,,,,,,,,,,,,,5076468.000,,,,,,
TreasuryStockValue,,,,,,,,,,,,,12183522.000,,,,,,
UnbilledReceivablesCurrent,,,,,,,,,,,,,,181273.000,62049.000,497394.000,542462.000,709444.000,491714.000
ValueAddedTaxReceivableCurrent,,,,,20156.000,244263.000,54727.000,99821.000,174014.000,382521.000,-23543.000,5670.000,,,,,,,
