,2015-06-30,2015-09-30,2015-12-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockSharesIssued,4775306.000,4775306.000,5696039.000,6200789.000,6299123.000,2419818.000,2436485.000
CommonStockSharesOutstanding,4775306.000,4775306.000,5696039.000,6200789.000,6299123.000,2419818.000,2436485.000
CommonStockValue,6976533.000,6976533.000,8432633.000,9367133.000,9509633.000,242.000,244.000
DebtInstrumentConvertibleConversionPrice1,,,1.500,,,,
DebtInstrumentInterestRateStatedPercentage,,,,,0.100,0.100,
DeferredCompensationEquity,,,357815.000,80000.000,80000.000,63351.000,63352.000
DeferredCosts,,,,260000.000,400000.000,400000.000,0.000
DeferredRevenue,,,,,73200.000,73200.000,73200.000
DeferredRevenueAndCreditsCurrent,0.000,,,117800.000,73200.000,115825.000,73200.000
DeferredTaxAssetsCapitalLossCarryforwards,400000.000,,,3400000.000,,,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,7883000.000,,,7655000.000,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,5980000.000,,,6950000.000,,,
DueFromRelatedPartiesCurrent,28045.000,30295.000,32545.000,33295.000,33295.000,33295.000,33295.000
DueToOfficersOrStockholdersCurrent,,,,,,63352.000,
DueToRelatedPartiesCurrentAndNoncurrent,332815.000,332815.000,357815.000,,,,
EmployeeRelatedLiabilitiesCurrent,678729.000,732191.000,706940.000,470273.000,354497.000,359843.000,425680.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,31022.000,,,46532.000,50410.000,54288.000,58166.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,15511.000,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,10431.000,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,10431.000,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,15511.000,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,15511.000,,,,,,
FiniteLivedIntangibleAssetsGross,505277.000,,,2675702.000,2675702.000,155277.000,155277.000
FiniteLivedIntangibleAssetsNet,474255.000,,,2629170.000,2625292.000,100989.000,97111.000
IntangibleAssetsNetExcludingGoodwill,474255.000,470378.000,466500.000,2629170.000,2625292.000,100989.000,97111.000
InterestPayableCurrent,,,,47144.000,35358.000,62268.000,92268.000
InterestPayableCurrentAndNoncurrent,122933.000,,,,,,
InventoryNet,852015.000,839260.000,792779.000,872014.000,753059.000,732535.000,702724.000
InventoryRawMaterials,402761.000,431984.000,446968.000,423670.000,411582.000,414995.000,405879.000
InventoryValuationReserves,37000.000,37000.000,37000.000,37000.000,37000.000,37000.000,37000.000
InventoryWorkInProcess,486254.000,444276.000,382811.000,485344.000,378477.000,354540.000,333845.000
Investments,200000.000,162933.000,182000.000,,,,
LiabilitiesAndStockholdersEquity,2939174.000,3204375.000,3136226.000,5534385.000,4868447.000,3556391.000,3275723.000
LiabilitiesCurrent,3395362.000,3681739.000,3081016.000,4444330.000,3879695.000,3527811.000,4192766.000
LineOfCredit,,,,319293.000,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,1400000.000,,
LinesOfCreditCurrent,1013406.000,1225466.000,1179800.000,1474129.000,844926.000,739779.000,902505.000
LongTermDebt,28446.000,26588.000,15704.000,15823.000,3073409.000,1075077.000,1217098.000
LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities,,,,40689.000,,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearThree,,,,12565.000,,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearTwo,,,,14410.000,,,
LongTermDebtAndCapitalLeaseObligationsRepaymentsOfPrincipalInNextTwelveMonths,,,,13714.000,,,
LongTermDebtCurrent,12623.000,12012.000,5081.000,5336.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,179288.000,179288.000,179288.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,1168567.000,297141.000,439162.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,32179.000,32179.000,32179.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,66329.000,66329.000,66329.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,382552.000,338268.000,338268.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,1244494.000,161872.000,161872.000
LongTermDebtNoncurrent,15823.000,14576.000,10623.000,10487.000,,,
MarketableSecuritiesNoncurrent,,,,200000.000,385667.000,546000.000,676000.000
NotesPayableRelatedPartiesClassifiedCurrent,169447.000,227641.000,140652.000,137150.000,212490.000,245082.000,393282.000
NotesPayableRelatedPartiesCurrentAndNoncurrent,460246.000,467184.000,450771.000,395007.000,399129.000,428478.000,573675.000
NotesPayableRelatedPartiesNoncurrent,290799.000,239543.000,310119.000,257857.000,186639.000,183396.000,180394.000
OperatingLeasesFutureMinimumPaymentsDue,15945.000,36541.000,36541.000,34909.000,2322433.000,2168671.000,2074261.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,325579.000,163970.000,80224.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,335348.000,332890.000,332890.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,325721.000,323351.000,323351.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,320852.000,318542.000,314051.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,323807.000,321556.000,315383.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,691126.000,708362.000,708362.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,15528.000,6003.000
OtherAccruedLiabilitiesCurrent,63354.000,23431.000,46243.000,60427.000,79878.000,13445.000,84880.000
OtherAssetsCurrent,,,,,,48091.000,80690.000
OtherAssetsNoncurrent,43479.000,43479.000,43479.000,43479.000,43479.000,43479.000,43479.000
OtherCommitment,,,,2775414.000,,,
OtherLongTermDebt,73343.000,65558.000,51351.000,40689.000,337723.000,333865.000,331660.000
OtherLongTermDebtCurrent,32654.000,28109.000,19848.000,13714.000,13714.000,13714.000,13714.000
OtherLongTermDebtNoncurrent,40689.000,37449.000,31503.000,26975.000,324009.000,320151.000,317946.000
OtherShortTermBorrowings,,,,,,700150.000,725856.000
PostemploymentBenefitsLiabilityCurrent,7970.000,7970.000,7970.000,8378.000,8378.000,8378.000,8378.000
PostemploymentBenefitsLiabilityNoncurrent,24866.000,22873.000,20880.000,16488.000,14393.000,12299.000,10987.000
PreferredStockParOrStatedValuePerShare,100.000,100.000,100.000,100.000,100.000,100.000,100.000
PreferredStockSharesAuthorized,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000
PreferredStockSharesIssued,26943.000,26943.000,15382.000,15382.000,15382.000,15382.000,15382.000
PreferredStockSharesOutstanding,26943.000,26943.000,15382.000,15382.000,15382.000,15382.000,15382.000
PreferredStockValue,2694300.000,2694300.000,1538200.000,1538200.000,1538200.000,1538200.000,1538200.000
PrepaidExpenseAndOtherAssetsCurrent,38906.000,43319.000,40084.000,63742.000,3262.000,158091.000,160690.000
PropertyPlantAndEquipmentGross,3422034.000,3457953.000,3469236.000,3469236.000,3469236.000,3469236.000,3455325.000
PropertyPlantAndEquipmentNet,194160.000,210690.000,202407.000,158979.000,140985.000,122991.000,104996.000
RestrictedCashAndCashEquivalentsNoncurrent,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000
RetainedEarningsAccumulatedDeficit,-12855220.000,-12784833.000,-12967514.000,-13939651.000,-14605924.000,-16099592.000,-17257460.000
StockholdersEquity,-787676.000,-754356.000,-582570.000,-602207.000,-940313.000,-849397.000,-1793414.000
SupplementalUnemploymentBenefitsDisabilityRelatedBenefits,36152.000,33719.000,31436.000,26327.000,24363.000,22005.000,20436.000
