,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
InterestExpense,,182.000,3.000,373109.000,347853.000,1315865.000,3319214.000,3214952.000,3250568.000,4163000.000,5271480.000,5992000.000,2221000.000,0.000
InterestExpenseDebt,,,,,,183431.000,,,,,,,,
InvestmentBankingAdvisoryBrokerageAndUnderwritingFeesAndCommissions,,,,,,,,7800000.000,,,,7800000.000,,
InvestmentIncomeDividend,17717.000,17281.000,17425.000,17240.000,16982.000,16697.000,16523.000,15797.000,11685.000,,,,,
InvestmentIncomeInterest,1687.000,3403.000,1898.000,3156.000,1472.000,1700.000,6964.000,641.000,0.000,,,,,
InvestmentIncomeInterestAndDividend,,,,,,,,,,28000.000,,0.000,0.000,3000.000
LeaseAndRentalExpense,,,33736.000,,,,,,,,,,,
MarketableSecuritiesUnrealizedGainLoss,,,,,,,,,,,,-15000.000,-31000.000,-302000.000
NetCashProvidedByUsedInFinancingActivities,,144625.000,,5029197.000,,,,78298494.000,,,,-85000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,144625.000,,5029197.000,,,,78298494.000,,,,-85000.000,,
NetCashProvidedByUsedInInvestingActivities,,-8657004.000,,-16377731.000,,,,-67440837.000,,,,-1474000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-8657004.000,,-16377731.000,,,,-67440837.000,,,,-1474000.000,,
NetCashProvidedByUsedInOperatingActivities,,3486152.000,,10483953.000,,,,7384367.000,,,,-4173000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,3486152.000,,10483953.000,,,,7384367.000,,,,-4173000.000,,
NetIncomeLoss,-229505.000,-358335.000,892194.000,355347.000,2637484.000,-936237.000,-462160.000,-1028447.000,-3899815.000,-8738000.000,-78549738.000,-50673000.000,-92736000.000,-59239000.000
NonoperatingIncomeExpense,,,,,,,,-4905968.000,,-14513000.000,,-6007000.000,-11145000.000,-2512000.000
OilAndGasProductionExpense,111554.000,406556.000,788016.000,1648534.000,2953522.000,3054953.000,3952097.000,3652876.000,5200481.000,5621000.000,7594643.000,3574000.000,2631000.000,2632000.000
OilAndGasRevenue,141155.000,1225579.000,2875190.000,7628707.000,10369993.000,11638900.000,13501357.000,12545479.000,16462664.000,17091000.000,14449857.000,6874000.000,7141000.000,5242000.000
OperatingExpenses,433196.000,1882045.000,2388476.000,5801048.000,6397173.000,7391241.000,11185439.000,9306333.000,12569562.000,13885000.000,100652105.000,51521000.000,88732000.000,61969000.000
OperatingIncomeLoss,-245871.000,-656466.000,486714.000,1827659.000,3972820.000,4247659.000,2315918.000,3239146.000,3893102.000,3206000.000,-86202248.000,-44647000.000,-81591000.000,-56727000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,,,-272769.000,-10000.000,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,-34373.000,,42220.000,1727.000,,156195.000,,,,0.000,0.000,0.000
OtherComprehensiveIncomeLossBeforeTax,,,29646.000,,9221.000,29097.000,,,,,,,,
OtherComprehensiveIncomeLossBeforeTaxPeriodIncreaseDecrease,-267789.000,,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,,99958.000,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,,,-57806.000,-293000.000,,,,
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,,,,,,,,,,,,,0.000,0.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-267789.000,125697.000,64019.000,-1587.000,-32999.000,27370.000,5946.000,-42860.000,214963.000,-283000.000,-380103.000,0.000,0.000,0.000
OtherNonoperatingIncomeExpense,,,,-380220.000,,,,,,,,,,
PaymentsForFees,,,,,,,,21000.000,,,,,,
PaymentsOfFinancingCosts,,,,,,,,,,,,85000.000,,
PaymentsToAcquireAvailableForSaleSecuritiesEquity,,,,,,,,8940.000,,,,,,
PaymentsToAcquireMarketableSecurities,,,,,,,,,,,,0.000,,
PaymentsToAcquireOilAndGasProperty,,8558334.000,,13923555.000,,,,67349728.000,,,,10958000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,98670.000,,3453.000,,,,82169.000,,,,4000.000,,
ProceedsFromIssuanceOfCommonStock,,,,4000000.000,,,,78298494.000,,,,0.000,,
ProceedsFromIssuanceOfLongTermDebt,,,,2000000.000,,,,0.000,,,,,,
ProceedsFromSaleOfOilAndGasPropertyAndEquipment,,,,,,,,,,,,9488000.000,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,0.000,,,,,,,,,,,,
ProceedsFromStockOptionsExercised,,34625.000,,0.000,,,,,,,,,,
ProfessionalFees,114721.000,,,,,,,,,,,,,
ReorganizationItems,,,,,,,,,,,,,8893000.000,2213000.000
RepaymentsOfLongTermDebt,,,,970803.000,,,,0.000,,,,,,
Revenues,187325.000,,,,,,,,,,,,,
SalesRevenueNet,187325.000,,,,,,,,,,,,,
ShareBasedCompensation,,165677.000,207800.000,237348.000,287172.000,302842.000,375756.000,454026.000,,,,364000.000,416000.000,88000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,0.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,0.690,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,0.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,0.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,165000.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGrantDateIntrinsicValue,,,,1.370,,,,2.730,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,1.270,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,0.000,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,0.000,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,0.000,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,1.270,,,,,,,,,,
StockIssuedDuringPeriodSharesNewIssues,,,,,,,,2250000.000,,,,2250000.000,,
StockIssuedDuringPeriodValueStockOptionsExercised,,34625.000,,,,,,,,,,,,
UnrealizedGainLossOnDerivatives,,,,-27507.000,186754.000,-934287.000,-39569.000,-1823102.000,-6200119.000,8641000.000,-617779.000,0.000,0.000,0.000
UnrealizedGainLossOnSecurities,,,,,,,,,,,,-15000.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,41005822.000,,46235033.000,51558334.000,51968872.000,52894433.000,-141822803.000,18556695.000,30436424.000,30448000.000,-51928119.000,30449000.000,30449000.000,30449000.000
WeightedAverageNumberOfSharesOutstandingBasic,41005822.000,,45842782.000,49890568.000,50068346.000,52894433.000,-138891659.000,18556695.000,30436424.000,30448000.000,-51928119.000,30449000.000,30449000.000,30449000.000
