,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30
LicensesRevenue,629000.000,2735000.000,1055000.000,1495000.000,639000.000,1361000.000,1040000.000,2364000.000,267000.000
NetCashProvidedByUsedInFinancingActivities,89680000.000,,,,246000.000,,,,280000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,89680000.000,,,,246000.000,,,,280000.000
NetCashProvidedByUsedInInvestingActivities,-4999000.000,,,,-647000.000,,,,-2097000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-4999000.000,,,,-647000.000,,,,-2097000.000
NetCashProvidedByUsedInOperatingActivities,1357000.000,,,,-2759000.000,,,,1206000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,1357000.000,,,,-2759000.000,,,,1206000.000
NetIncomeLoss,-5790000.000,-2278000.000,-5786000.000,-6277000.000,-8481000.000,-8907000.000,-7391000.000,-8985000.000,-6926000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,,,-6926000.000
OperatingExpenses,17768000.000,17918000.000,20007000.000,21455000.000,22584000.000,24310000.000,23219000.000,26861000.000,24470000.000
OperatingIncomeLoss,-5276000.000,-2259000.000,-5702000.000,-6254000.000,-8320000.000,-8591000.000,-7191000.000,-8932000.000,-7029000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,-9000.000,-19000.000,37000.000,-8000.000,56000.000,-55000.000,-167000.000,-278000.000,-1000.000
OtherNoncashIncomeExpense,,,,,-19000.000,,,,-5000.000
PaymentsOfStockIssuanceCosts,419000.000,,,,,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,210000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,2857000.000,,,,,,,,
PaymentsToAcquireInvestments,,,,,,,,,27958000.000
PaymentsToAcquirePropertyPlantAndEquipment,2142000.000,,,,648000.000,,,,365000.000
ProceedsFromIssuanceInitialPublicOffering,89838000.000,,,,,,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfLongtermInvestments,,,,,,,,,26225000.000
ProceedsFromSaleOfProductiveAssets,,,,,1000.000,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,,,1000.000
ProceedsFromStockOptionsExercised,261000.000,,,,246000.000,,,,470000.000
ProceedsFromWarrantExercises,,,,,,,,,20000.000
ReimbursementRevenue,200000.000,300000.000,300000.000,400000.000,300000.000,300000.000,300000.000,300000.000,500000.000
ResearchAndDevelopmentExpense,5079000.000,5051000.000,5167000.000,5515000.000,5986000.000,6495000.000,6838000.000,6478000.000,6314000.000
Revenues,16049000.000,19795000.000,18879000.000,19606000.000,19431000.000,21512000.000,22009000.000,24551000.000,24451000.000
SalesRevenueGoodsNet,14002000.000,16955000.000,15943000.000,16866000.000,16744000.000,18801000.000,18693000.000,20590000.000,19470000.000
SalesRevenueNet,16049000.000,19795000.000,18879000.000,19606000.000,19431000.000,21512000.000,22009000.000,24551000.000,24451000.000
SalesRevenueServicesNet,2047000.000,2840000.000,2936000.000,2740000.000,2687000.000,2711000.000,3316000.000,3961000.000,4981000.000
SellingAndMarketingExpense,8835000.000,9085000.000,10832000.000,10876000.000,11410000.000,12841000.000,11992000.000,15197000.000,12992000.000
ShareBasedCompensation,584000.000,,,,1556000.000,,,,1563000.000
StockIssued1,1293000.000,,,,,,,,
StraightLineRent,,,,,15000.000,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,5904000.000,24014000.000,24398000.000,-34475000.000,24816000.000,25026000.000,25207000.000,-49956000.000,25538000.000
