,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredCompensationLiabilityClassifiedNoncurrent,,24500000.000,18200000.000,,,,19600000.000,,,,21600000.000,
DeferredCompensationLiabilityCurrentAndNoncurrent,,,20900000.000,,,,22400000.000,,,,24300000.000,
DeferredFinanceCostsNoncurrentNet,,21200000.000,19900000.000,,,,15300000.000,,,,11900000.000,
DeferredIncomeTaxAssetsNet,,,,,,,,,,,61800000.000,64100000.000
DeferredRentCreditNoncurrent,,,9400000.000,,,,12200000.000,,,,15700000.000,
DeferredTaxAssetsLiabilitiesNetNoncurrent,21900000.000,122300000.000,105600000.000,106600000.000,100800000.000,94900000.000,73300000.000,70800000.000,67000000.000,65400000.000,,
DeferredTaxAssetsValuationAllowance,,40800000.000,41800000.000,,,,,,,,,
DeferredTaxLiabilitiesCurrent,14000000.000,31100000.000,21100000.000,21100000.000,20800000.000,20800000.000,0.000,,,,,
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityUndistributedEarningsOfForeignSubsidiaries,,,8000000.000,,,,10000000.000,,,,10200000.000,
DefinedBenefitPensionPlanLiabilitiesNoncurrent,,28300000.000,36300000.000,32900000.000,32300000.000,30200000.000,28700000.000,28800000.000,27800000.000,26700000.000,27600000.000,26600000.000
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentCurrent,6500000.000,0.000,0.000,,,,,,,,,
DueFromRelatedPartiesCurrent,800000.000,3400000.000,3900000.000,3900000.000,4200000.000,4000000.000,3900000.000,4500000.000,4600000.000,3500000.000,3900000.000,3700000.000
DueToRelatedPartiesCurrent,1900000.000,,,,,,14700000.000,14900000.000,14900000.000,15100000.000,14900000.000,14900000.000
DueToRelatedPartiesNoncurrent,,,,,,,197800000.000,194700000.000,187000000.000,183400000.000,176100000.000,171400000.000
EmployeeRelatedLiabilitiesCurrent,55400000.000,109000000.000,111100000.000,105600000.000,106000000.000,110300000.000,120500000.000,104800000.000,96700000.000,85500000.000,84400000.000,67700000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,13100000.000,,,,,,,,,,,
EquityMethodInvestments,,5700000.000,5700000.000,,,,5800000.000,,,,6000000.000,
ExcessOfReplacementOrCurrentCostsOverStatedLIFOValue,76300000.000,74000000.000,79100000.000,,,,71800000.000,,,,71300000.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,24300000.000,26300000.000,,,,32000000.000,,,,5300000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,5800000.000,,,,3600000.000,,,,2100000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,2100000.000,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,4100000.000,3300000.000,,,,2600000.000,,,,1600000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,4100000.000,3600000.000,,,,3300000.000,,,,1600000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,4100000.000,3600000.000,,,,3600000.000,,,,1900000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,6200000.000,3600000.000,,,,3600000.000,,,,2100000.000,
FiniteLivedIntangibleAssetsGross,,60800000.000,62400000.000,,,,62200000.000,,,,26300000.000,
FiniteLivedIntangibleAssetsNet,,36500000.000,36100000.000,34100000.000,32100000.000,31200000.000,30200000.000,29300000.000,28400000.000,24500000.000,21000000.000,20400000.000
Goodwill,26400000.000,55100000.000,52400000.000,52400000.000,52100000.000,52100000.000,50200000.000,50200000.000,50200000.000,50200000.000,50200000.000,50200000.000
GoodwillGross,,,,,,,425100000.000,,,,425100000.000,
GoodwillImpairedAccumulatedImpairmentLoss,,,0.000,,,,374900000.000,,,,374900000.000,
IntangibleAssetsNetExcludingGoodwill,8600000.000,,,,,,,,,,,
InterestPayableCurrent,,2300000.000,,,,,,,,,,
InventoryFinishedGoodsNetOfReserves,365300000.000,697600000.000,673200000.000,688100000.000,711500000.000,705400000.000,720600000.000,728400000.000,692900000.000,703700000.000,707900000.000,725200000.000
Liabilities,465100000.000,2098700000.000,2062000000.000,2035800000.000,2020700000.000,2021400000.000,1946800000.000,1888200000.000,1837600000.000,1952800000.000,1941900000.000,1930900000.000
LiabilitiesAndStockholdersEquity,1221300000.000,2666700000.000,2574500000.000,2540500000.000,2530800000.000,2542900000.000,2476900000.000,2427200000.000,2386100000.000,2507400000.000,2483700000.000,2477000000.000
LiabilitiesCurrent,454200000.000,935600000.000,851100000.000,892900000.000,875200000.000,901800000.000,814200000.000,813200000.000,820000000.000,858500000.000,867800000.000,795400000.000
LiabilitiesOtherThanLongtermDebtNoncurrent,10900000.000,,,,,,,,,,,
LongTermDebtAndCapitalLeaseObligations,,803300000.000,855000000.000,792800000.000,798100000.000,777500000.000,800500000.000,749000000.000,697500000.000,768200000.000,749200000.000,825700000.000
LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities,,,858800000.000,796400000.000,801600000.000,780800000.000,803300000.000,751600000.000,700100000.000,771200000.000,752100000.000,828300000.000
MultiemployerPlansWithdrawalObligation,,,,,,,,,,2300000.000,9800000.000,
NoncurrentAssets,,,377400000.000,,,,363700000.000,,,,371800000.000,
OperatingLeasesFutureMinimumPaymentsDue,,,381500000.000,,,,373700000.000,,,,494000000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,77800000.000,,,,79700000.000,,,,91100000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,46200000.000,40700000.000,,,,36100000.000,,,,46600000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,55200000.000,49400000.000,,,,45800000.000,,,,58200000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,66200000.000,58300000.000,,,,55700000.000,,,,69800000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,79500000.000,68100000.000,,,,65400000.000,,,,82300000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,95100000.000,87200000.000,,,,91000000.000,,,,146000000.000,
OperatingLeasesFutureMinimumPaymentsReceivable,,,700000.000,,,,400000.000,,,,900000.000,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,100000.000,300000.000,,,,200000.000,,,,400000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,100000.000,0.000,,,,0.000,,,,0.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,100000.000,100000.000,,,,0.000,,,,0.000,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,200000.000,100000.000,,,,100000.000,,,,200000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,300000.000,200000.000,,,,100000.000,,,,300000.000,
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,0.000,0.000,,,,0.000,,,,0.000,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,23600000.000,,,,,,,,,,
OtherAccruedLiabilitiesCurrent,34100000.000,94300000.000,100500000.000,92600000.000,98200000.000,94900000.000,100400000.000,89600000.000,90600000.000,106700000.000,102500000.000,95800000.000
OtherAssetsCurrent,24700000.000,102600000.000,109300000.000,111600000.000,115900000.000,120100000.000,108800000.000,118100000.000,110400000.000,116000000.000,118900000.000,120800000.000
OtherAssetsMiscellaneousCurrent,2200000.000,19800000.000,25500000.000,,,,28400000.000,,,,30500000.000,
OtherAssetsMiscellaneousNoncurrent,,13100000.000,12300000.000,,,,7900000.000,,,,7700000.000,
OtherAssetsNoncurrent,6700000.000,46200000.000,43900000.000,40900000.000,40100000.000,39200000.000,34300000.000,33100000.000,30900000.000,30900000.000,30300000.000,30400000.000
OtherEmployeeRelatedLiabilitiesCurrent,,39700000.000,41700000.000,,,,3400000.000,,,,3500000.000,
OtherInventoryMaterialsSuppliesAndMerchandiseUnderConsignment,,,58300000.000,,,,51400000.000,,,,47300000.000,
OtherLiabilitiesNoncurrent,,113000000.000,107200000.000,108400000.000,109900000.000,110400000.000,105600000.000,102500000.000,105300000.000,116000000.000,121200000.000,111800000.000
OtherSundryLiabilitiesCurrent,,34600000.000,35900000.000,,,,33800000.000,,,,40400000.000,
OtherSundryLiabilitiesNoncurrent,,13600000.000,12100000.000,,,,13700000.000,,,,21400000.000,
PercentageOfFIFOInventory,,,,,0.120,0.120,0.120,0.130,0.870,0.870,,
PercentageOfLIFOInventory,0.970,0.860,0.860,,,,0.880,,,,0.870,0.870
PreferredStockParOrStatedValuePerShare,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,0.000,0.000,,,,,,,,0.000,
PreferredStockValueOutstanding,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseCurrent,5900000.000,32000000.000,25700000.000,,,,23400000.000,,,,26100000.000,
ProductWarrantyAccrual,0.000,0.000,,,,,,,,,,
PropertyPlantAndEquipmentNet,99500000.000,379200000.000,377400000.000,376500000.000,377200000.000,368500000.000,363700000.000,359300000.000,356400000.000,365900000.000,371800000.000,371200000.000
RestructuringReserve,,,,,,,,,,6600000.000,,
RetainedEarningsAccumulatedDeficit,,-14000000.000,-28000000.000,-30200000.000,-25900000.000,-11400000.000,-1300000.000,2000000.000,9900000.000,15500000.000,19700000.000,17500000.000
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,-600000.000,-300000.000,-100000.000,,,,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeUpperBound,600000.000,,,,,,,,,,,
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,,,,,,,,,,0.000,
StockholdersEquity,756200000.000,568000000.000,512500000.000,504700000.000,510100000.000,521500000.000,530100000.000,539000000.000,548500000.000,554600000.000,541800000.000,546100000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,756200000.000,568000000.000,512500000.000,504700000.000,510100000.000,521500000.000,530100000.000,539000000.000,548500000.000,554600000.000,541800000.000,546100000.000
TaxesPayableCurrent,,15500000.000,15300000.000,,,,13700000.000,,,,9100000.000,
TreasuryStockShares,,,,,,,,,,,300000.000,300000.000
TreasuryStockValue,,,,,,,,,,,13600000.000,13600000.000
UndistributedEarningsOfForeignSubsidiaries,,,20400000.000,,,,30500000.000,,,,30700000.000,
UnrecognizedTaxBenefits,600000.000,1600000.000,1000000.000,700000.000,700000.000,500000.000,,,,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAccrued,,,200000.000,,,,,,,,,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,600000.000,,,,,,,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,0.000,,1000000.000,700000.000,700000.000,500000.000,,,,,,
