,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
RedeemableNoncontrollingInterestEquityCarryingAmount,,,,,,,,,,,,823000.000,775000.000,663000.000,566000.000,457000.000,338000.000
RestrictedCashAndCashEquivalents,,,,800000.000,,,,800000.000,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-70807000.000,-76441000.000,-79912000.000,-76688000.000,-84660000.000,-93114000.000,-99372000.000,-97568000.000,-106327000.000,-115512000.000,-122365000.000,-112538000.000,-117760000.000,-137781000.000,-149700000.000,-149175000.000,-160866000.000
SaleOfStockPricePerShare,,,3.900,3.900,,,,3.900,,,,3.900,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,,,,,,1194000.000,,,,1481000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,,,57.880,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,2287000.000,2065000.000,2111000.000,2338000.000,2234000.000,2104000.000,2054000.000,1983000.000,1900000.000,1955000.000,1928000.000,1963000.000,1846000.000,1894000.000,1945000.000,1991000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,1.460,1.640,1.910,4.730,5.820,5.730,5.810,5.560,6.270,6.780,7.910,8.950,10.120,11.010,11.840,13.420
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,77557000.000,,,,154928000.000,,,,108329000.000,,,,85408000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,4127000.000,,,,2994000.000,,,,2586000.000,,,,2363000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,9.450,,,,12.390,,,,16.180,,,,19.130,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,78083000.000,93810000.000,74788000.000,65119000.000,111737000.000,111885000.000,152891000.000,143550000.000,147726000.000,98057000.000,107849000.000,112541000.000,125477000.000,81474000.000,85352000.000,55357000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,4536000.000,4056000.000,3905000.000,3899000.000,3556000.000,3185000.000,2929000.000,2841000.000,2736000.000,2687000.000,2553000.000,2610000.000,2401000.000,2367000.000,2343000.000,2287000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,7.980,8.620,9.040,10.090,10.990,11.210,11.920,13.710,15.400,15.320,15.800,18.120,18.820,18.840,18.800,18.850
SharePrice,,,,,,,,57.000,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,50848000.000,62171000.000,53678000.000,49590000.000,81724000.000,85420000.000,119747000.000,116010000.000,119914000.000,86309000.000,95709000.000,102227000.000,112547000.000,77939000.000,82843000.000,54841000.000
ShortTermInvestments,,25305000.000,37021000.000,48251000.000,50811000.000,39972000.000,45658000.000,37133000.000,56678000.000,88102000.000,98818000.000,84880000.000,80420000.000,68598000.000,78130000.000,,
StockholdersEquity,93105000.000,89465000.000,88842000.000,94590000.000,90850000.000,87012000.000,87901000.000,259605000.000,259864000.000,260100000.000,260512000.000,279222000.000,283180000.000,276822000.000,276150000.000,287466000.000,287863000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,93105000.000,89465000.000,88842000.000,94590000.000,90850000.000,87012000.000,87901000.000,259605000.000,259864000.000,260100000.000,260512000.000,280045000.000,283955000.000,277485000.000,276716000.000,287923000.000,288201000.000
TemporaryEquityParOrStatedValuePerShare,0.010,0.010,0.010,,,,,,,,,,,,,,
TemporaryEquitySharesAuthorized,10000000.000,10000000.000,10000000.000,,,,,,,,,,,,,,
TradingSecuritiesDebt,,25300000.000,37000000.000,,,,,,,,,,,,,,
TreasuryStockShares,,,,,,,,,,,,2000.000,2000.000,2000.000,2000.000,,
TreasuryStockValue,,,,,,,,,,,,137000.000,137000.000,137000.000,137000.000,,
UnrecognizedTaxBenefits,,,,,,,,1418000.000,,,,1506000.000,,,,1860000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,,0.000,,,,0.000,,,,,
WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,8128000.000,,,,,,,,,,,,,,,,
WorkersCompensationLiabilityCurrent,,,,,,,,,,,,,,,,7094000.000,10436000.000
