,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2017-03-31
DebtAndCapitalLeaseObligations,,,,,,,,,,,,,,,,,9661000.000
DebtCurrent,,,,,,,,,,,,,,,,,9768000.000
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,,,,,,,-64000.000
DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,,,,,,,,,,,,,,,,,-43000.000
DeferredFinanceCostsOwnshareLendingArrangementIssuanceCostsNet,,,36666.000,8167.000,20741.000,7407.000,,,,,,,,,,,
DeferredRevenueCurrent,,,,,,,,,,,,,,,,,1687000.000
DeferredRevenueNoncurrent,,,,,,,,,,,,,,,,,2113000.000
DeferredTaxAssetsGross,,,,,4085000.000,,,,2045000.000,,,,2624000.000,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,3311000.000,,,,1936000.000,,,,2430000.000,,,,
DeferredTaxAssetsValuationAllowance,,,,,-4085000.000,,,,-2045000.000,,,,-2624000.000,,,,
DeferredTaxLiabilitiesDerivatives,,,,,287000.000,,,,,,,,,,,,
DueToRelatedPartiesCurrent,,,,,,,,,,,,626249.000,856249.000,951249.000,1196249.000,1336249.000,
DueToRelatedPartiesNoncurrent,,,,,,,,,,,,,,,,,364000.000
EmployeeRelatedLiabilitiesCurrent,,,,462433.000,,,,,,,,,,,,,1008000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,,,,,,,,,574000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,,,,,,,,-2093000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,,,,,,,,572000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,,,,,,,2515000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,,,,,,,,2242000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,,,,,,,3354000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,,,,,,,,3354000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,,,,,,,,3354000.000
FiniteLivedIntangibleAssetsGross,,,,,,,,,,,,,,,,,17484000.000
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,,,,,,,15391000.000
FurnitureAndFixturesGross,,,,,,,,,,,,,,,,,115000.000
Goodwill,,,,,,,,,,,,,,,,,12302000.000
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,,,,,,,,,15391000.000
InterestPayableCurrent,,,,405047.000,1223612.000,1344581.000,1030720.000,232186.000,274827.000,329727.000,329727.000,332453.000,486722.000,567233.000,648125.000,720075.000,815000.000
InterestReceivable,,,,,487000.000,,,,109000.000,,,,194000.000,,,,
InventoryFinishedGoods,19094.000,2111.000,,,,,,,,,,,,,,,
InventoryNet,,,,,,,,,,,,,,,,,20000.000
LeaseholdImprovementsGross,,,,,,,,,,,,,,,,,104000.000
Liabilities,12983.000,4000.000,,,8002540.000,8172669.000,6499416.000,2604734.000,2922055.000,3315691.000,3690743.000,4040973.000,4511369.000,4800311.000,5137290.000,5462711.000,26092000.000
LiabilitiesAndStockholdersEquity,112015.000,48975.000,74358.000,11503.000,20741.000,7607.000,105220.000,6353.000,36871.000,26595.000,35549.000,12362.000,72103.000,14610.000,24737.000,,29137000.000
LiabilitiesCurrent,,,5151738.000,7007416.000,7554659.000,7678423.000,6499416.000,2604734.000,2922055.000,,,,,,,,19287000.000
LiabilitiesFairValueDisclosure,,,,,,,,,,,,,,,,,3399000.000
LiabilitiesFairValueDisclosureRecurring,,,,,719806.000,700101.000,9250.000,,,,,,,,,,
LinesOfCreditCurrent,,,,,,,,,,,,,,,,,550000.000
LongTermDebt,,,,,,,,,,,,,,,,,1103000.000
LongTermNotesPayable,,,,,,,,,,,,,,,,,100000.000
MinorityInterest,,,,,,,,,,,,,,,,,342000.000
NotesAndLoansPayableCurrent,,,565000.000,690000.000,,,,,,,,,,,,,
NotesAndLoansReceivableNetCurrent,,,,,,,,,,,,,,,19398.000,25813.000,
NotesPayableCurrent,,,,,965000.000,1005000.000,905000.000,305348.000,472249.000,626249.000,734249.000,305000.000,295000.000,295000.000,295000.000,295000.000,2758000.000
OperatingLossCarryforwards,,,,,8300000.000,,,,4900000.000,,,,6100000.000,,,,25869000.000
OtherAccruedLiabilitiesCurrent,,,,,60000.000,20000.000,20000.000,136445.000,122990.000,154058.000,294405.000,249601.000,123291.000,133288.000,146289.000,159835.000,1654000.000
OtherAssetsCurrent,,,,,,,,,,,,,,,,,126000.000
OtherAssetsNoncurrent,,,,,,,,,,,,,,,,,84000.000
OtherLiabilitiesNoncurrent,,,,,,,,,,,,,,,,,224000.000
OtherLongTermDebtCurrent,,,,,,,,,,,,,,,,,1967000.000
OtherNotesPayable,,,,,,,,,,,,305000.000,,130000.000,80000.000,50000.000,
OtherShortTermBorrowings,,,,,,,,,,,,,,,,,1867000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,
PreferredStockSharesAuthorized,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,
PreferredStockSharesIssued,,,0.000,0.000,641668.000,641668.000,2915921.000,3813274.000,3813274.000,3813274.000,3813274.000,3813274.000,3813274.000,3788274.000,3788274.000,3788274.000,
PreferredStockSharesOutstanding,,,0.000,0.000,641668.000,641668.000,2915921.000,3813274.000,3813274.000,3813274.000,3813274.000,3813274.000,3813274.000,3788274.000,3788274.000,3788274.000,
PreferredStockValue,,,,,642.000,,,,,,,,,,,,
PrepaidExpenseCurrent,,,2900.000,1000.000,,,,,,,,,22165.000,14610.000,11926.000,,361000.000
PropertyPlantAndEquipmentGross,,,,,,,,,,,,,,,,,534000.000
PropertyPlantAndEquipmentNet,379.000,354.000,,,,,,,,,,,,,,,425000.000
RelatedPartyTransactionDueFromToRelatedParty,,,,,,,,,,,,,,,,,546000.000
RetainedEarningsAccumulatedDeficit,-13180.000,-64237.000,-6970260.000,-8888793.000,-10561878.000,-10745141.000,-12196798.000,-14241570.000,-14528373.000,-14932285.000,-15298383.000,-15679300.000,-16089955.000,-16436390.000,-16763242.000,-17113400.000,-20209000.000
SettlementLiabilitiesCurrent,,,,,,,,,,,,,,32200.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,,,,,,,,,,,,,,,,,3.610
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,6285016.000,,8263438.000,9026218.000,9124718.000,,,,20556642.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,0.570,,0.460,0.200,0.200,,,,0.200,,,,
ShortTermBorrowings,,,,,,,,,,,,,,,,,-8558000.000
StockholdersEquity,99032.000,44975.000,-5077380.000,-6995913.000,-7981799.000,-8165062.000,-6394196.000,-2598381.000,-2885184.000,-3289096.000,-3655194.000,-4028611.000,-4439266.000,-4785701.000,-5112553.000,-5462711.000,2703000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,99032.000,44975.000,,,-7981799.000,-8165062.000,-6394196.000,-2598381.000,-2885184.000,-3289096.000,-3655194.000,-4028611.000,-4439266.000,-4785701.000,-5112553.000,,3045000.000
TemporaryEquitySharesOutstanding,,,,,6285016.000,6285016.000,,,,,,,,,,,
WarrantsAndRightsOutstanding,,,2331149.000,2318295.000,719806.000,700101.000,9250.000,,,,,,,,,,
