,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
EarningsPerShareBasic,0.220,0.290,0.380,0.450,0.490,0.410,0.420,0.590,0.580,0.580,0.240,0.660,1.070,1.010,0.480
EarningsPerShareDiluted,0.220,0.280,0.380,0.450,0.490,0.410,0.420,0.590,0.580,0.580,0.230,0.650,1.060,1.000,0.470
EffectiveIncomeTaxRateContinuingOperations,0.041,0.099,0.113,0.114,0.115,-0.222,0.115,0.115,0.116,-0.233,0.119,0.118,0.122,-0.239,0.123
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,,,,,,,,,,,,,
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.000,0.000,,,,,,,,,,,,,
EffectiveIncomeTaxRateReconciliationMinorityInterestIncomeExpense,0.316,0.263,,,,,,,,,,,,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.000,,,,,,,,,,,,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.007,0.012,,,,,,,,,,,,,
FairValueOptionChangesInFairValueGainLoss1,-6818000.000,-7635000.000,39174000.000,,63076000.000,,,,,,,,,,
FeesAndCommissionsMortgageBankingAndServicing,,,57319000.000,,64708000.000,,,,,,,,,,
GainLossOnSalesOfLoansNet,42654000.000,25949000.000,34538000.000,39704000.000,48133000.000,44649000.000,75378000.000,83955000.000,82646000.000,78736000.000,91524000.000,130203000.000,182121000.000,127932000.000,86956000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,,,62032000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,50229000.000,34917000.000,49061000.000,58047000.000,62692000.000,53233000.000,53238000.000,74799000.000,73923000.000,77233000.000,30139000.000,84258000.000,139278000.000,,
IncomeTaxExpenseBenefit,2038000.000,3493000.000,5523000.000,6630000.000,7232000.000,7337000.000,6114000.000,8619000.000,8575000.000,8327000.000,3596000.000,9963000.000,16976000.000,15568000.000,7646000.000
IncomeTaxesPaidNet,,,3000.000,,,,1902000.000,,,,25000.000,,,,16000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,3263000.000,,,,-24307000.000,,,,3680000.000,,,,-28163000.000
IncreaseDecreaseInDeferredIncomeTaxes,,,-5520000.000,,,,-4212000.000,,,,-3570000.000,,,,
IncreaseDecreaseInMarginDepositsOutstanding,,,2462000.000,,,,1328000.000,,,,4551000.000,,,,2434000.000
IncreaseDecreaseInOtherOperatingAssets,,,6664000.000,,,,5315000.000,,,,3692000.000,,,,1019000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,5000.000,30000.000,35000.000,48000.000,50000.000,-61000.000,,,,,,,,,935000.000
InterestAndFeeIncomeLoansConsumerRealEstate,,4661000.000,3909000.000,5927000.000,8464000.000,7880000.000,8421000.000,11718000.000,12518000.000,9351000.000,10481000.000,13262000.000,14835000.000,16006000.000,16615000.000
InterestExpense,4200000.000,4156000.000,6386000.000,8732000.000,11713000.000,10426000.000,11829000.000,16349000.000,20944000.000,19415000.000,20987000.000,25466000.000,27516000.000,32237000.000,29474000.000
InterestExpenseLesseeAssetsUnderCapitalLease,,,,,,,,,,,63000.000,161000.000,139000.000,147000.000,159000.000
InterestExpenseOther,,555000.000,536000.000,1050000.000,2363000.000,-3947000.000,,,,,,,,,
InterestExpenseSecuritiesSoldUnderAgreementsToRepurchase,,2920000.000,2329000.000,3682000.000,4495000.000,3779000.000,3809000.000,4758000.000,5661000.000,,,,,,
InterestIncomeExpenseNet,,937000.000,-2276000.000,-2480000.000,-2738000.000,-1992000.000,-2896000.000,-3165000.000,-5891000.000,-7430000.000,-7458000.000,-4912000.000,-4807000.000,-7902000.000,-5615000.000
InterestIncomeMoneyMarketDeposits,,,201000.000,325000.000,511000.000,554000.000,512000.000,933000.000,1246000.000,1113000.000,172000.000,284000.000,1756000.000,346000.000,337000.000
InterestIncomeOperating,4474000.000,5093000.000,4110000.000,6252000.000,8975000.000,8434000.000,8933000.000,13184000.000,15053000.000,11985000.000,13529000.000,20554000.000,22709000.000,24335000.000,23859000.000
InterestPaid,,,6223000.000,,,,11606000.000,,,,21781000.000,,,,34050000.000
LaborAndRelatedExpense,42339000.000,35830000.000,42886000.000,46971000.000,48375000.000,52475000.000,58144000.000,70422000.000,74129000.000,71567000.000,68298000.000,83147000.000,96132000.000,94576000.000,85240000.000
LeaseAndRentalExpense,,,,,,,,,,,,,,,3400000.000
LimitedPartnersCapitalAccountDistributionAmount,,,6000.000,,,,,,,,,,,,
LoanPortfolioExpense,1609000.000,1931000.000,3090000.000,11694000.000,13914000.000,19732000.000,9735000.000,28603000.000,16770000.000,12977000.000,20887000.000,13430000.000,22177000.000,29363000.000,26843000.000
LoanProcessingFee,2516000.000,2802000.000,1417000.000,1998000.000,2537000.000,3602000.000,4351000.000,4148000.000,4314000.000,4583000.000,4186000.000,4910000.000,6471000.000,6961000.000,4133000.000
ManagementFeesRevenue,10429000.000,10540000.000,10109000.000,10998000.000,11379000.000,10022000.000,8489000.000,6963000.000,6456000.000,6329000.000,5912000.000,5730000.000,5521000.000,5583000.000,5374000.000
NetCashProvidedByUsedInFinancingActivities,,,105914000.000,,,,232656000.000,,,,486195000.000,,,,145099000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,105914000.000,,,,232656000.000,,,,486195000.000,,,,145099000.000
NetCashProvidedByUsedInInvestingActivities,,,71178000.000,,,,58386000.000,,,,41755000.000,,,,-60354000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,71178000.000,,,,58386000.000,,,,41755000.000,,,,-60354000.000
NetCashProvidedByUsedInOperatingActivities,,,-170355000.000,,,,-168494000.000,,,,-516862000.000,,,,-111345000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-170355000.000,,,,-168494000.000,,,,-516862000.000,,,,-111345000.000
NetIncomeLoss,48191000.000,31424000.000,43538000.000,51417000.000,55460000.000,45896000.000,47124000.000,,,,,,,,
NetIncomeLossAttributableToNoncontrollingInterest,45398000.000,26227000.000,35566000.000,41799000.000,44971000.000,37133000.000,38096000.000,53431000.000,52668000.000,56135000.000,21368000.000,59820000.000,98617000.000,91096000.000,43507000.000
NetIncomeLossAvailableToCommonStockholdersBasic,2793000.000,5197000.000,7972000.000,9618000.000,10489000.000,8763000.000,9028000.000,12749000.000,12680000.000,12771000.000,5175000.000,14475000.000,23685000.000,22744000.000,10879000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,16606000.000,20882000.000,28982000.000,34361000.000,37109000.000,31673000.000,31790000.000,44674000.000,44098000.000,46363000.000,17846000.000,49908000.000,81129000.000,76766000.000,36429000.000
OccupancyCosts,596000.000,796000.000,,,,,,,,,,,,,
OperatingExpenses,60548000.000,52277000.000,56431000.000,72388000.000,77933000.000,88492000.000,87076000.000,121552000.000,115282000.000,110007000.000,113262000.000,123548000.000,152117000.000,159877000.000,142441000.000
OtherExpenses,4475000.000,5500000.000,4016000.000,5323000.000,5467000.000,5200000.000,7075000.000,7815000.000,9590000.000,9057000.000,9311000.000,9769000.000,12973000.000,12813000.000,11051000.000
OtherGeneralExpense,14009000.000,16447000.000,,,,,,,,,,,,,
OtherIncome,243000.000,785000.000,1303000.000,735000.000,713000.000,2116000.000,1679000.000,357000.000,410000.000,-974000.000,463000.000,1346000.000,684000.000,1360000.000,1465000.000
OtherOperatingIncomeExpenseNet,,,,632000.000,,,,,,,,,,,
PaymentsForOriginationOfMortgageLoansHeldForSale,,,317915000.000,,,,904213000.000,,,,1218163000.000,,,,1061212000.000
PaymentsForProceedsFromHedgeInvestingActivities,,,,,,,-15404000.000,,,,-38579000.000,,,,20492000.000
PaymentsForProceedsFromShortTermInvestments,,,-101625000.000,,,,8588000.000,,,,-18055000.000,,,,30370000.000
PaymentsOfDebtIssuanceCosts,,,,,,,,,,,1602000.000,,,,7246000.000
PaymentsToAcquireMortgageServicingRightsMSR,,,25866000.000,,,,63137000.000,,,,11000.000,,,,203000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,2084000.000,,,,660000.000,,,,8939000.000,,,,2329000.000
PaymentsToAcquireSoftware,,,35000.000,,,,77000.000,,,,1378000.000,,,,4526000.000
PaymentsToMinorityShareholders,,,6000.000,,,,,,,,,,,,
PerformanceFees,2862000.000,,2157000.000,1834000.000,1902000.000,263000.000,,,,,,,,,
ProceedsFromLongTermCapitalLeaseObligations,,,,,,,,,,,,,,,10298000.000
ProceedsFromRepaymentsOfDebt,,,-3335000.000,,,,,,,,,,,,
ProceedsFromSaleOfMortgageLoansHeldForSale,,,3292398000.000,,,,5763272000.000,,,,7942200000.000,,,,11860133000.000
ProceedsFromStockOptionsExercised,,,,,,,,,,,,,,,252000.000
ProfessionalFees,2783000.000,2831000.000,2199000.000,2661000.000,3290000.000,2958000.000,2833000.000,4074000.000,3803000.000,4763000.000,3733000.000,4559000.000,4631000.000,5155000.000,3818000.000
ProfitLoss,,,,,,,,66180000.000,65348000.000,,26543000.000,74295000.000,122302000.000,113840000.000,54386000.000
RepaymentsOfLongTermCapitalLeaseObligations,,,,,,,,,,,1509000.000,,,,2544000.000
RepurchaseAgreementsInterestExpenseAmount,,,,,,,,,,,8660000.000,12252000.000,12951000.000,,13955000.000
Revenues,110777000.000,87194000.000,105492000.000,130435000.000,140625000.000,141725000.000,140314000.000,196351000.000,189205000.000,187240000.000,143401000.000,207806000.000,291395000.000,289285000.000,204473000.000
SalesRevenueNet,110534000.000,86409000.000,104189000.000,129700000.000,139912000.000,139609000.000,138635000.000,195994000.000,188795000.000,188214000.000,142938000.000,206460000.000,290711000.000,287925000.000,203008000.000
ServicingFees,,,,,,,72924000.000,91006000.000,106052000.000,112690000.000,114933000.000,120738000.000,122587000.000,127483000.000,129315000.000
ServicingFeesNet,22069000.000,21399000.000,43764000.000,56969000.000,53908000.000,62278000.000,26776000.000,68549000.000,57258000.000,76960000.000,17519000.000,26555000.000,45864000.000,95528000.000,74163000.000
ServicingLiabilityAtFairValuePeriodIncreaseDecrease,,,,,,,-2705000.000,,,,,,,,
ShareBasedCompensation,,,2473000.000,,,,-3948000.000,,,,4377000.000,,,,5525000.000
StockIssuedDuringPeriodSharesConversionOfUnits,,,,,,,,,,,,,,,329000.000
StockIssuedDuringPeriodValueConversionOfUnits,,,,,,,792000.000,1640000.000,487000.000,,601000.000,2039000.000,1398000.000,2839000.000,8763000.000
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,74000.000,,,,74000.000,,,,84000.000
WeightedAverageNumberOfDilutedSharesOutstanding,77163000.000,75876000.000,75952000.000,75915000.000,75949000.000,-151861000.000,76050.000,76105000.000,76138000.000,-76215050.000,76194000.000,76280000.000,76355000.000,-152200000.000,77143000.000
WeightedAverageNumberOfSharesOutstandingBasic,12778000.000,17958000.000,20866000.000,21142000.000,21432000.000,-42190000.000,21593.000,21700000.000,21810000.000,-21776593.000,22006000.000,22078000.000,22217000.000,-44140000.000,22619000.000
