,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,,,,,,-53600.000,,,,53600.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredGoodwillAndLiabilitiesAssumedLessNoncontrollingInterest,,,,,,-717914.000,,,,389014.000,
BusinessCombinationSeparatelyRecognizedTransactionsAdditionalDisclosuresAcquisitionCosts,,,,,,121416.000,,,,-121416.000,
CapitalLeaseObligations,19401.000,14641.000,18521.000,12923.000,7253.000,,182013.000,,,,
CapitalLeaseObligationsCurrent,-19401.000,-14641.000,12753.000,,-145646.000,,,,,,
CapitalLeaseObligationsNoncurrent,,,5768.000,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDue,19401.000,14641.000,18521.000,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,1925.000,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,3300.000,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,8283.000,,,,,,,
CapitalLeasesFutureMinimumPaymentsRemainderOfFiscalYear,19684.000,14907.000,5808.000,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,215629.000,266399.000,115849.000,98898.000,458135.000,,151115.000,5810.000,267784.000,529088.000,534935.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,,,,,,,0.400,0.400
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,,,,,,100000.000,100000.000
ClassOfWarrantOrRightOutstanding,,,,1025000.000,,,,,,,
CommitmentsAndContingencies,,,,,,,,,0.000,,
CommonStockParOrStatedValuePerShare,0.000,0.000,0.001,0.001,0.000,,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
CommonStockSharesIssued,12016854.000,12562720.000,12637720.000,12715220.000,13045220.000,,15435651.000,15435651.000,21900106.000,21900106.000,31307133.000
CommonStockSharesOutstanding,12016854.000,12562720.000,12637720.000,12715220.000,13045220.000,,15435651.000,15435651.000,21900106.000,21900106.000,31307133.000
CommonStockValue,12017.000,12563.000,12638.000,12716.000,13046.000,,15436.000,21900.000,21900.000,21900.000,31307.000
ConvertibleNotesPayableCurrent,,,,,,,182013.000,183526.000,0.000,,
CustomerRefundableFees,65000.000,55000.000,58000.000,51000.000,,,,,,,
DebtAndCapitalLeaseObligations,,,,12923.000,143438.000,,,,,,
DebtInstrumentFaceAmount,,,,,,,,,,,2000000.000
DebtInstrumentFairValue,,,,,,,42742.000,42742.000,42742.000,,
DebtInstrumentUnamortizedDiscount,,,,,,,,,,98575.000,
DebtInstrumentUnamortizedDiscountPremiumNet,,,,,,,25806.000,25806.000,0.000,101425.000,
DeferredTaxAssetsCapitalLossCarryforwards,,,,377000.000,,,,,,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,,,,34000.000,
DeferredTaxAssetsGross,,,,424000.000,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,2139000.000,
DeferredTaxAssetsOther,,,,47000.000,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,424000.000,,,,,,-2173000.000,
DueToRelatedPartiesCurrent,,,150000.000,,20580.000,,,,,,
DueToRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,29961.000,
DueToRelatedPartiesNoncurrent,,,,,,,,,,29961.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,340126.000,438107.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,2891574.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,391920.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,308587.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,308587.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,308587.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,329420.000,
FiniteLivedIntangibleAssetsNet,,,,,,,,,,4538674.000,4440693.000
FurnitureAndFixturesGross,21993.000,38577.000,60381.000,,,,,,,,
Goodwill,,,,,,,389014.000,145833.000,9524041.000,4895241.000,15721633.000
GoodwillGross,,,,,,,,,9135027.000,,
InterestPortionOfMinimumLeasePaymentsSaleLeasebackTransactions,-283.000,-266.000,-795.000,585.000,,,,,,,
InventoryFinishedGoods,1464.000,2181.000,11949.000,14150.000,22712.000,,102754.000,52194.000,4161946.000,3962050.000,5264949.000
InventoryGross,,,,,,,,5083061.000,4544441.000,,
InventoryNet,22806.000,33616.000,52429.000,80306.000,53330.000,,222051.000,5083061.000,4544441.000,4420632.000,5799929.000
InventoryNoncurrent,,,,,,,,,4847417.000,,
InventoryRawMaterials,11137.000,9815.000,14490.000,13011.000,16743.000,,99105.000,4517006.000,357179.000,458582.000,534980.000
InventoryWorkInProcess,10205.000,21620.000,25990.000,53145.000,13875.000,,20192.000,513861.000,25316.000,,
LeaseholdImprovementsGross,68796.000,119147.000,130040.000,,,,,,,,
Liabilities,668507.000,652783.000,840299.000,760518.000,1024802.000,,1061475.000,20331512.000,20915776.000,21847384.000,11391082.000
LiabilitiesAndStockholdersEquity,1260294.000,1295579.000,1349323.000,1305068.000,1653945.000,,1286950.000,26531964.000,27505896.000,26726038.000,40286615.000
LiabilitiesCurrent,668507.000,652783.000,834531.000,755505.000,864106.000,,767603.000,11526868.000,10213327.000,11442748.000,5401602.000
LoansReceivableCommercialTradeFinancing,,,,,,,-112102.000,-104651.000,0.000,,
LongTermDebtNoncurrent,,,,,124322.000,,,,10673496.000,,
LongTermNotesPayable,,,5768.000,5013.000,17258.000,,25806.000,27944.000,28953.000,10374675.000,5989480.000
MachineryAndEquipmentGross,643696.000,659988.000,978749.000,,,,,,,,
NotesAndLoansPayable,,,,,,,86053.000,8593174.000,,,
NotesPayable,,,,,261251.000,,86053.000,,15173496.000,14966815.000,6296714.000
NotesPayableCurrent,19401.000,14641.000,12753.000,7910.000,125066.000,,,,4500000.000,4562179.000,307234.000
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,37838.000,,,,,,
NotesPayableToBank,,,,,,,,,5800000.000,,
NotesPayableToBankNoncurrent,,,,,,,,,4773200.000,,
OperatingLeasesFutureMinimumPaymentsDue,111000.000,91000.000,74000.000,65000.000,49000.000,118504.000,,,,816852.000,816852.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,55000.000,35000.000,15000.000,,49000.000,33622.000,,,,208349.000,215410.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,15093.000,,,,192000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,35410.000,,,,201093.000,192000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,56000.000,56000.000,59000.000,65000.000,,34379.000,,,,215410.000,201093.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,208349.000
OtherAccruedLiabilitiesCurrent,585598.000,608417.000,634462.000,677928.000,680428.000,,253401.000,4500000.000,,,
OtherAccruedLiabilitiesCurrentAndNoncurrent,7749.000,7730.000,7596.000,12136.000,,,,,,,
OtherAssets,215051.000,239019.000,12817.000,13957.000,62816.000,,,,,,
OtherNotesPayable,,,,,,,,,4500000.000,,
OtherPrepaidExpenseCurrent,7755.000,,,,,,,,492972.000,,
PostconfirmationPropertyAndEquipmentNet,,,,,,,,,7418789.000,,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.001,0.001,0.001,,0.001,0.001,,0.001,0.001
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,770193.000,,250000.000,250000.000,,1000000.000,1000000.000
PreferredStockSharesIssued,250000.000,250000.000,250000.000,250000.000,250000.000,,250000.000,250000.000,,,
PreferredStockSharesOutstanding,250000.000,250000.000,250000.000,250000.000,250000.000,,250000.000,250000.000,,,
PreferredStockValue,250.000,250.000,250.000,250.000,250.000,,250.000,250.000,250.000,,
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,,,326846.000,802112.000
PrepaidExpenseCurrent,133333.000,,99875.000,75989.000,46123.000,,5562.000,504667.000,488348.000,,
PrepaidExpenseOtherNoncurrent,,,99875.000,72100.000,,,,,,,
PrepaidRent,12817.000,12817.000,12817.000,12817.000,,,,,,,
PropertyPlantAndEquipmentGross,890231.000,973458.000,1324916.000,1353759.000,,,76551.000,76551.000,,,
PropertyPlantAndEquipmentNet,622294.000,705117.000,1017368.000,992139.000,983509.000,,62477.000,7477470.000,7345982.000,7286201.000,7345256.000
PropertyPlantAndEquipmentOther,,,,,,,,,602182.000,,
PropertyPlantAndEquipmentOtherAccumulatedDepreciation,76000.000,84000.000,90000.000,96000.000,,,,,,,
PublicUtilitiesPropertyPlantAndEquipmentPlantInService,194479.000,226202.000,,1140.000,,,,,,,
PurchaseObligation,800000.000,796000.000,1051000.000,930000.000,873000.000,,,,,,
PurchaseObligationDueInFifthYear,,,271000.000,271000.000,,,,,,,
PurchaseObligationDueInFourthYear,220000.000,220000.000,220000.000,229000.000,270000.000,,,,,,
PurchaseObligationDueInNextTwelveMonths,183000.000,173000.000,157000.000,23000.000,144000.000,,,,,,
PurchaseObligationDueInSecondYear,177000.000,177000.000,177000.000,177000.000,230000.000,,,,,,
PurchaseObligationDueInThirdYear,220000.000,226000.000,226000.000,230000.000,229000.000,,,,,,
RetainedEarningsAccumulatedDeficit,,,,,,,,,,-6964958.000,-7672311.000
SaleOfStockPricePerShare,,,0.500,,,,,,,,
SecuredDebtCurrent,,,,,,140000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,,,,100000.000,100000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,0.400,0.400
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,1127000.000,,,1185000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,0.940,,,0.910,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,1127000.000,1127000.000,1185000.000,1185000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,0.940,1127000.000,,0.910,,
SharesIssued,,37000.000,570000.000,,,,,,,,
SharesIssuedPricePerShare,0.500,0.500,2.000,,,,,,,1.610,
ShortTermBorrowings,,,,-7910.000,,,,,,,
StockholdersEquity,,,,,,,225475.000,6200452.000,6590120.000,4878654.000,28895533.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,591787.000,642796.000,509024.000,544550.000,629143.000,495112.000,225475.000,6200452.000,6590120.000,4878654.000,28895533.000
WorkersCompensationLiabilityCurrentAndNoncurrent,495000.000,530000.000,565000.000,600000.000,,,,,,,
