,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-09-30,2013-12-31,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,,0.000,,,,,,,,
NetCashProvidedByUsedInOperatingActivities,,,,,,-252352.000,,-498704.000,,,,-547199.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,,,,-252352.000,,-498704.000,,,,-547199.000,,
NetIncomeLoss,14008922.000,-6953044.000,-146268.000,-136924.000,-4985025.000,-4097019.000,-2129315.000,3374097.000,-543594.000,-4947095.000,7821865.000,231203.000,-1336854.000,-1788736.000
NetIncomeLossAvailableToCommonStockholdersBasic,14008922.000,-6953044.000,-146268.000,-136924.000,-5685025.000,-4097019.000,-2129315.000,3374097.000,-543594.000,-4947095.000,7821865.000,231203.000,-1336854.000,-1788736.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,-146268.000,578483.000,-4950192.000,,,,,,,,,
NoncashMergerRelatedCosts,,,,,,0.000,,,,,,,,
NonoperatingIncomeExpense,17933750.000,-6000394.000,-401059.000,265235.000,-1942391.000,-3730417.000,-1780849.000,3869464.000,-954331.000,-4329663.000,8010365.000,728083.000,-1060527.000,-1546353.000
OperatingIncomeLoss,-3924828.000,-952650.000,-547327.000,-402159.000,-3042634.000,-366602.000,-348466.000,-495367.000,410737.000,-617432.000,-188500.000,-496880.000,-276327.000,-242383.000
OtherDepreciationAndAmortization,,,,,,0.000,,,,,,,,
OtherNonoperatingExpense,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,
PaymentsForRepurchaseOfConvertiblePreferredStock,,,,,,,,16750000.000,,,,,,
PaymentsOfDebtIssuanceCosts,,,,,,0.000,,,,,,,,
PaymentsOfStockIssuanceCosts,,,,,,0.000,,,,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,0.000,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,0.000,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,,,,0.000,,,,,,,,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,,,,,0.000,,1200000.000,,,,750000.000,,
ProceedsFromIssuanceOfSecuredDebt,,,,,,267500.000,,0.000,,,,,,
ProceedsFromNotesPayable,,,,,,3925000.000,,,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,0.000,,,,,,,,
ProceedsFromStockOptionsExercised,,,,,,0.000,,,,,,,,
RedeemablePreferredStockDividends,0.000,0.000,0.000,0.000,700000.000,0.000,0.000,,0.000,,,,,
RepaymentsOfConvertibleDebt,,,,,,0.000,,300000.000,,,,37500.000,,
RepaymentsOfNotesPayable,,,,,,400000.000,,,,,,,,
ResearchAndDevelopmentExpense,127292.000,33348.000,167920.000,16062.000,25380.000,9479.000,58921.000,27326.000,0.000,31202.000,20326.000,5605.000,2500.000,16812.000
Revenues,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1200000.000,1200000.000,-1200000.000,,,
SalesRevenueNet,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1200000.000,1200000.000,-1200000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,,,,0.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,2400000000.000,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardPurchasePriceOfCommonStockPercent,,,,,,,,0.500,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,0.000,,,,,,
UnrealizedGainLossOnDerivatives,,,,,,6461.000,,5596259.000,,,,2259979.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,645656252.000,83687853.000,103321542.000,107990020.000,132672974.000,230102856.000,306036582.000,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,319751808.000,2494048.000,2183018.000,,4899131.000,5715389.000,6168027.000
WeightedAverageNumberOfSharesOutstandingBasic,74305491.000,83687853.000,103321542.000,107990020.000,132672974.000,230102856.000,306036582.000,,,,,,,
