,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31
ProceedsFromRepaymentsOfLinesOfCredit,-40445.000,,,-235332.000,,,-85590.000,,,,,,
ProceedsFromSaleOfProductiveAssets,,,,,,,,,,,35000.000,,
ProvisionForDoubtfulAccounts,-65947.000,,,0.000,,,,,,,24277.000,,
RentalIncomeNonoperating,,0.000,0.000,,,,,,,,,,
RepaymentsOfLongTermCapitalLeaseObligations,13375.000,,,17764.000,,,8983.000,,,,,,
RepaymentsOfNotesPayable,0.000,,,,,,117247.000,,,,,,
ResearchAndDevelopmentExpense,,,803618.000,,,0.000,,,,,,,
Revenues,,,,,,,2727194.000,3306380.000,,,,,
SalesRevenueGoodsNet,2409893.000,2795591.000,2490390.000,1980590.000,2440883.000,2319819.000,2727194.000,3306380.000,2419511.000,248037.000,957480.000,1504304.000,1505615.000
SalesRevenueNet,,,,,,,2727194.000,3306380.000,,,,,
SellingGeneralAndAdministrativeExpense,663266.000,647820.000,579514.000,952767.000,895497.000,863060.000,778361.000,372690.000,724055.000,1936593.000,760081.000,499607.000,169288.000
StockIssuedDuringPeriodSharesNewIssues,,,,2000000.000,,,,,,,699259119.000,,
StockIssuedDuringPeriodValueNewIssues,,,,60000.000,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,48341797.000,57731879.000,62234201.000,73292696.000,,104796533.000,,533400881.000,942437603.000,1015448815.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,83972797.000,,,,,
