,2014-06-30,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,0.487,,0.525,0.502,0.498,-1.027,0.631,0.637,0.657,-1.294,0.674
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.020,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,0.020,,0.017,0.019,0.017,-0.034,0.019,0.015,0.013,-0.027,0.021
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,0.019,,0.013,0.014,0.016,-0.030,0.013,0.013,0.011,-0.026,0.020
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,46000.000,,,,70000.000,,,,80000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,512000.000,,,,702000.000,,,,559000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,,,4.700
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,0.490,,,,0.400,,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,6.480,,,,14.490,,,,11.030
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,7.720,,,,9.200,,,,7.510
StockIssuedDuringPeriodSharesStockOptionsExercised,,,106000.000,,,,43000.000,,,,0.000
StockOptionPlanExpense,76000.000,107000.000,,,,,,,,,
TemporaryEquityAccretionToRedemptionValue,,,0.000,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,23689000.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,1571000.000,15319000.000,20474000.000,22460000.000,23215000.000,-43773000.000,23353000.000,23379000.000,,,23436000.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,23400000.000,,
