,2012-01-31,2012-10-31,2013-01-31,2013-04-30,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2014-12-31,2015-06-30,2015-09-30
CommonStockSharesAuthorized,,,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000
CommonStockSharesIssued,,,530000000.000,530000000.000,,399979885.000,69878939.000,69878939.000,74045606.000,161503259.000,181985547.000
CommonStockSharesOutstanding,,,,,623000000.000,,,,,,
CommonStockValue,5300.000,5300.000,530000.000,530000.000,623000.000,399980.000,69880.000,69879.000,74046.000,161504.000,181986.000
ConvertibleDebtCurrent,,,,,,,,,168961.000,327604.000,471546.000
ConvertibleDebtNoncurrent,,,,,,,,,22968.000,36030.000,53412.000
DebtInstrumentUnamortizedDiscount,,,,,,,,,280288.000,208397.000,64455.000
DeferredFinanceCostsNet,,,,,,,51459.000,40834.000,63375.000,23340.000,11898.000
DeferredTaxAssetsCapitalLossCarryforwards,,,21817.000,25422.000,,,,,2514000.000,,
DeferredTaxAssetsNet,,,0.000,0.000,,,,,,,
DeferredTaxAssetsValuationAllowance,,,-21817.000,-25422.000,,,,,2514000.000,,
Deposits,,,,,,,-14647.000,-13876.000,,,
DerivativeInstrumentsAndHedgesLiabilities,,,,,,,,,1018782.000,1220600.000,873348.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,-14413.000,-46681.000,-569164.000,579767.000,-375528.000,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,,,,,,,420000.000,510000.000
Goodwill,,,,,,,,,,658187.000,
IntangibleAssetsNetExcludingGoodwill,,,,,,,6642.000,5930.000,4509.000,1334036.000,1080051.000
InterestReceivable,,,,,,-17597.000,,,,,
InventoryFinishedGoods,,,,,,,,,16437.000,,
InventoryNet,,,,,,46089.000,28420.000,29981.000,70243.000,154681.000,172857.000
InventoryRawMaterials,,,,,,,,,53806.000,,
InvestmentOwnedBalancePrincipalAmount,,,,,,,,,68400.000,25630.000,25630.000
Liabilities,4525.000,22326.000,40286.000,3693.000,,1374591.000,958630.000,802682.000,750911.000,2679884.000,1548409.000
LiabilitiesAndStockholdersEquity,15112.000,645.000,1122.000,16912.000,207000.000,,,,,,
LiabilitiesCurrent,,,,,582528.000,839548.000,688938.000,836026.000,2643808.000,5392292.000,5440167.000
LiabilitiesNoncurrent,,,,,,,500000.000,500000.000,154458.000,36030.000,79611.000
LoansAndLeasesReceivableRelatedParties,,,,,,-3489.000,-3489.000,-3489.000,-3489.000,-26456.000,-26456.000
LoansPayable,,,,,,,350000.000,350000.000,131490.000,,26199.000
LoansPayableCurrent,,,35986.000,0.000,,,,,,,
LongTermNotesAndLoans,,21376.000,35986.000,0.000,,,,,,,
NetCapital,,572.000,,,,,,,,,
NotesAndLoansPayableCurrent,,,,,,807490.000,550490.000,548490.000,762000.000,889735.000,990005.000
NotesPayableCurrent,,,,,500000.000,,,,,,
NotesPayableRelatedPartiesClassifiedCurrent,,,,,61500.000,,50490.000,48490.000,,39736.000,38199.000
OtherAccruedLiabilitiesNoncurrent,,950.000,4300.000,3693.000,,,,,,,
OtherAssets,,,,,,424583.000,213959.000,105834.000,131775.000,48970.000,37528.000
OtherIntangibleAssetsNet,,,,,,,13720.000,12919.000,33653.000,2141212.000,1222709.000
OtherLiabilities,,,,,,,1038938.000,1186026.000,2798266.000,5428322.000,5519778.000
PreferredStockNoParValue,,,,,0.010,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockParOrStatedValuePerShare,,,,,,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,,,,,20000000.000,20000000.000,20000000.000,20000000.000,100000000.000,20000000.000,20000000.000
PreferredStockSharesIssued,,,,,,12000000.000,12000000.000,12000000.000,,,
PrepaidExpenseCurrent,,,546.000,546.000,,630563.000,562500.000,520000.000,260000.000,86000.000,7000.000
PrepaidExpenseNoncurrent,,,,,,424583.000,162500.000,65000.000,,,
PropertyPlantAndEquipmentNet,,,473.000,375.000,,,,,,,
PropertyPlantAndEquipmentOtherNet,,,,,,,7078.000,6989.000,11149.000,135493.000,129161.000
RetainedEarningsAccumulatedDeficit,,,,,,-3907045.000,-5775803.000,-6078839.000,-8471350.000,-9850601.000,-11156906.000
SharesOutstanding,,,-39164.000,,,,,,,,
StockholdersEquity,10587.000,-21681.000,-39164.000,13219.000,-375528.000,,,,-2047355.000,,
StockholdersEquityAttributableToParentNotAllowableForNetCapital,,,,,,535043.000,-80308.000,-383344.000,-2047355.000,-2748438.000,-3971370.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,10587.000,-21681.000,-39164.000,13219.000,,,,,,,
