,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DerivativeLiabilities,,,,,,350666.000,,,,,,,760561.000
DueFromRelatedParties,,,,,12052.000,12052.000,,,,,,,
DueToOfficersOrStockholdersCurrent,,,,,50.000,50.000,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,,,,36001.000,,,,,,
InterestReceivableCurrent,,14.000,233.000,493.000,784.000,1081.000,1381.000,1681.000,1978.000,2278.000,2578.000,2878.000,3171.000
Liabilities,7597.000,57460.000,140286.000,325919.000,180070.000,145281.000,317639.000,340225.000,448254.000,752053.000,906258.000,862779.000,2062104.000
LiabilitiesAndStockholdersEquity,122789.000,51631.000,10655.000,64537.000,534809.000,228003.000,220452.000,318249.000,192853.000,250646.000,319356.000,706658.000,598498.000
LiabilitiesCurrent,7597.000,57460.000,140286.000,325919.000,180070.000,145281.000,317639.000,340225.000,389959.000,649350.000,799201.000,733004.000,1899918.000
LongTermDebtCurrent,,,,,,,,,58295.000,102703.000,107057.000,,
NotesAndLoansPayable,,50000.000,120169.000,305894.000,133751.000,103751.000,222751.000,168080.000,228050.000,269447.000,143447.000,68638.000,85978.000
NotesAndLoansPayableCurrent,,50000.000,,,,,,,,,,,
NotesAndLoansReceivableGrossCurrent,,50000.000,,,,,,,,,,,
NotesPayableFairValueDisclosure,,,120168.000,305894.000,133751.000,103751.000,,,,,,,
NotesPayableRelatedPartiesClassifiedCurrent,,,90000.000,86126.000,19701.000,19701.000,19701.000,,228050.000,269447.000,143447.000,68638.000,85978.000
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,30168.000,55768.000,50.000,50.000,,,,,,,
NotesReceivableGross,,2222.000,,,,,,,,,,,
NotesReceivableNet,,2222.000,,,,,,,,,,,
NotesReceivableRelatedParties,,,10422.000,10422.000,12051.000,12051.000,12051.000,12051.000,12051.000,12051.000,12051.000,,
OperatingLossCarryforwards,,1083975.000,1278577.000,1497768.000,10310670.000,11873041.000,12473725.000,14331191.000,15421576.000,17778660.000,20224319.000,22748898.000,8867646.000
OtherAdditionalCapital,542858.000,587858.000,658658.000,723658.000,743658.000,728658.000,728658.000,728658.000,728658.000,728658.000,728658.000,728658.000,728658.000
OtherAssets,,,,,,,158400.000,120000.000,56800.000,80000.000,112000.000,312000.000,320000.000
OtherNotesPayable,,,,164000.000,114000.000,84000.000,,,,,,,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,100000000.000,100000000.000,,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,,,,,,,2000000.000,,
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,,,,,,,,,
PreferredStockValue,0.000,0.000,0.000,0.000,,,6098.000,,,,,,
PrepaidExpenseCurrent,,,,,,6289.000,10000.000,1000.000,1000.000,1000.000,69905.000,61011.000,52117.000
ReceivablesFairValueDisclosure,,,10422.000,10422.000,12051.000,12051.000,12051.000,,,,,,
RetainedEarningsAccumulatedDeficit,-917954.000,-1083975.000,-1278577.000,-1497768.000,-10310670.000,-11873041.000,-12473725.000,-14331191.000,-15421576.000,-17778660.000,-20224319.000,-22748898.000,-8867646.000
StockholdersEquity,115192.000,-5829.000,-129631.000,-261382.000,354739.000,82722.000,-97187.000,-21976.000,-255401.000,-501407.000,-586902.000,-156121.000,-1463606.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,115192.000,-5829.000,-129631.000,-261382.000,354739.000,82722.000,-97187.000,-21976.000,-255401.000,-501407.000,-586902.000,-156121.000,-1463606.000
