,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommitmentsAndContingencies,0.000,,,,,,,,,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,,50000000.000,50000000.000,50000000.000,100000000.000,101000000.000,101000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,9480754.000,50000000.000,10007886.000,11662104.000,,11662104.000,11662104.000,,11662104.000,11662104.000,11662104.000,45920310.000,45920310.000,63760110.000,63760110.000,63760110.000,63760110.000,63760110.000,63760110.000,63760110.000,63760110.000,63760110.000,66760110.000
CommonStockSharesOutstanding,9480754.000,50000000.000,10007886.000,11662104.000,,11662104.000,11662104.000,,11662104.000,11662104.000,11662104.000,45920310.000,45920310.000,63760110.000,63760110.000,63760110.000,63760110.000,63760110.000,63760110.000,63760110.000,63760110.000,63760110.000,66760110.000
CommonStockValue,9481.000,51561.000,51561.000,11662.000,11662.000,11662.000,11662.000,,11662.000,11662.000,11662.000,45920.000,45926.000,63760.000,63760.000,63760.000,45926.000,63760.000,63760.000,63760.000,63760.000,63760.000,66760.000
ConstructionInProgressGross,,,,,,,,,,,,8794041.000,9037477.000,10143999.000,10229615.000,10268627.000,9916259.000,8074674.000,8115165.000,8019620.000,7963656.000,6036736.000,6029718.000
ConstructionPayableCurrent,,,,,,,,,,,,825102.000,667572.000,735420.000,613183.000,716809.000,69168.000,67759.000,68099.000,66353.000,65890.000,138959.000,110730.000
DeferredCreditsAndOtherLiabilitiesCurrent,,,,,,,,,,,,,,,,,267241.000,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,,,,,26774.000,17108.000,8280.000,,0.000
DeferredRevenueCurrent,,,,,,,,,,,,,,,,278069.000,,,,,,,
DeferredTaxAssetsGross,,,,,,,,,,,,0.000,0.000,0.000,,,,,,,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,,-23906.000,-557693.000,-66493.000,-58858.000,,-38167.000,-34897.000,,,,-2485.000,
DeferredTaxLiabilities,,,,,,,,,,,,,,,,,,,,,,2485.000,
DeferredTaxLiabilitiesGrossCurrent,,,,,,,,,,,,,,,,54598.000,,,,,,,
DeferredTaxLiabilitiesGrossNoncurrent,,,,,,,,,,,,,,,,3347.000,,,,,,,
DeferredTaxLiabilitiesNoncurrent,,,,,,,,,,,,,,,,51251.000,,,,,,,
DeferredTaxLiabilitiesOther,,,,,,,,,,,,,,,,,,,29941.000,17108.000,8280.000,,0.000
DueToRelatedPartiesCurrent,,,,,,,,,,,,,,,,40101907.000,38652373.000,,40321492.000,39864283.000,40186553.000,,40669648.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,,,,,,,-433694.000,-445931.000,,-489975.000,-502229.000,-523367.000,,-544267.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,,,,,,,,,,,,94888.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,,,,,,,,,,,,,94888.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,,,,,,,,,,,,94888.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,,,,,,,,,,,,,94888.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,,,,,,,,,,,,,94888.000,
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,,5383305.000,5347114.000,3635584.000,3595060.000,3584961.000,3416243.000,3321299.000,3312485.000,3202749.000,3155757.000,3014121.000,3006739.000
FurnitureAndFixturesGross,,,,,,,,,,,,,,,,199725.000,206371.000,,207374.000,202058.000,200648.000,,241127.000
Goodwill,,,,,,,,,,,,6213804.000,5072078.000,6539757.000,6515055.000,6545533.000,6290659.000,6162494.000,6193396.000,6034620.000,5992508.000,5768599.000,5800121.000
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,,,5845682.000,6008503.000,4015109.000,3999943.000,4018655.000,3862175.000,3783487.000,3802460.000,3704978.000,3679124.000,3541654.000,3561006.000
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,,,,5383305.000,5347114.000,3635584.000,3595060.000,3584961.000,3416243.000,3321299.000,3312485.000,3202749.000,3155757.000,3014121.000,3006739.000
InterestPayableCurrent,,,,,,,,,,,,2449360.000,2722904.000,3008685.000,3261305.000,3544727.000,3701949.000,3897613.000,4182043.000,4327852.000,4561056.000,4639453.000,4910555.000
InventoryFinishedGoods,,,,,,,,,,,,669768.000,669801.000,673468.000,680850.000,684043.000,647837.000,634638.000,637821.000,621469.000,617132.000,594073.000,597320.000
InventoryGross,,,,,,,,,,,,3321651.000,3245228.000,2246243.000,2154557.000,2381101.000,1577190.000,1457828.000,1465138.000,1427577.000,1417003.000,693518.000,698195.000
InventoryNet,,,,,,,,,,,,3321651.000,3245228.000,2246243.000,2154557.000,2381101.000,1577190.000,1457828.000,1465138.000,1427577.000,1417003.000,693518.000,698195.000
InventoryRawMaterials,,,,,,,,,,,,2651883.000,2631577.000,2413606.000,2311362.000,2538631.000,1910295.000,1875631.000,1885037.000,1836711.000,1823282.000,305381.000,307937.000
InventoryValuationReserves,,,,,,,,,,,,,,,,-841573.000,-980942.000,,-1057720.000,-1030603.000,-1023411.000,,207062.000
Liabilities,34500.000,3000.000,29501.000,23190.000,11636.000,20994.000,29444.000,,35354.000,43653.000,50428.000,58285998.000,59124827.000,59892487.000,60733450.000,60134944.000,58422698.000,57187512.000,58273865.000,57348039.000,57617775.000,55549919.000,56128509.000
LiabilitiesAndStockholdersEquity,0.000,30000.000,24500.000,42428.000,16821.000,16826.000,16828.000,,7731.000,7731.000,5232.000,62787559.000,62801009.000,60597419.000,59981883.000,57596795.000,54085341.000,49034475.000,48802475.000,46948508.000,45970126.000,42937463.000,43138901.000
LiabilitiesCurrent,,,,,,,,,,,,47561215.000,58553829.000,59812617.000,60661265.000,60070304.000,58371663.000,57140009.000,58234422.000,57318587.000,57597238.000,55535634.000,56116645.000
LiabilitiesNoncurrent,,,,,,,,,,,,10724783.000,570998.000,79870.000,72185.000,64640.000,51035.000,47503.000,39443.000,29452.000,20538.000,14285.000,11864.000
MachineryAndEquipmentGross,,,,,,,,,,,,,,,,17970548.000,16947126.000,,17147369.000,16729778.000,16619022.000,,16113031.000
OperatingLossCarryforwards,,,,,,,,,,,,86772.000,,,,,,,,,,,
OtherAccountsPayableAndAccruedLiabilities,,,,,,,,,,,,1139.000,2603.000,2618.000,24148.000,40589.000,0.000,284843.000,265091.000,-13897.000,1174.000,108230.000,104138.000
OtherAccruedLiabilitiesNoncurrent,,,,,,,,,,,,,,,,13389.000,12868.000,,12669.000,12344.000,12258.000,,11864.000
OtherAssets,0.000,0.000,0.000,,,0.000,0.000,,0.000,,,,,,,,,,,,,,
OtherReceivablesNetCurrent,,,,,,,,,,,,2783124.000,1561171.000,1123695.000,1408657.000,84319.000,8652.000,0.000,,,,,
PreferredStockParOrStatedValuePerShare,,,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,,,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,,1000000.000,1000000.000,1000000.000,10000000.000,10000000.000,10000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,0.000,0.000,0.000,0.000,0.000,,0.000,,,0.000,0.000,0.000,,,0.000,0.000,,,0.000,0.000,0.000
PrepaidExpenseAndOtherAssets,,,,,,,,,,,,,,,,,,,,,,,853125.000
PropertyPlantAndEquipmentGross,,,,,,,,,,,,41007092.000,40815920.000,40152549.000,40004128.000,40743965.000,38848202.000,38329320.000,38733589.000,37762605.000,37505075.000,37840165.000,38043245.000
PropertyPlantAndEquipmentNet,,,,,,,,,,,,31875426.000,34069672.000,32463822.000,31567471.000,31484693.000,29214681.000,26988223.000,26636652.000,25287199.000,24437769.000,24576039.000,24029012.000
RestrictedCashAndCashEquivalents,,,,,,,,,,,,,,,,,,,,,,94320.000,8791.000
RetainedEarningsAccumulatedDeficit,-34500.000,-36500.000,-68501.000,-79262.000,-93315.000,-102668.000,-111116.000,,-126123.000,-134422.000,-143696.000,-3857145.000,-4669342.000,-7599396.000,-9052587.000,-10835543.000,-12748217.000,-16762412.000,-18029474.000,-19203731.000,-20523280.000,-21990666.000,-23288812.000
ShortTermBorrowings,,,,,,,,,,,,,,212453.000,211651.000,212641.000,204361.000,200197.000,201201.000,196043.000,194675.000,187401.000,188425.000
StockholdersEquity,-34500.000,27000.000,-5001.000,19238.000,5185.000,-4168.000,-12616.000,-20164.000,-27623.000,-35922.000,-45196.000,4501561.000,3676182.000,704932.000,-751567.000,-2538149.000,-4337357.000,-8153037.000,-9471390.000,-10399531.000,-11647649.000,-12612456.000,-12989608.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-34500.000,27000.000,-5001.000,19238.000,5185.000,-4168.000,-12616.000,,-27623.000,-35922.000,-45196.000,4501561.000,3676182.000,704932.000,-751567.000,-2538149.000,-4337357.000,-8153037.000,-9471390.000,-10399531.000,-11647649.000,-12612456.000,-12989608.000
TaxesPayableCurrent,,,,,,,,,,,,134362.000,134368.000,135103.000,134594.000,135223.000,129958.000,127310.000,127948.000,124668.000,123798.000,119173.000,119824.000
ValueAddedTaxReceivable,,,,,,,,,,,,2305565.000,2336958.000,3132791.000,3104829.000,3058590.000,2955562.000,2898546.000,2913871.000,2839169.000,2864407.000,2651258.000,2672449.000
