,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,,,2200000.000,1100000.000,1600000.000,-200000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,800000.000,,,,,,,
OtherCostAndExpenseOperating,260100000.000,264700000.000,287300000.000,-261100000.000,144200000.000,145100000.000,124400000.000,151600000.000
OtherNoncashIncomeExpense,,,,,700000.000,,,
OtherNonoperatingExpense,-2400000.000,-1800000.000,,,,,,
OtherNonoperatingIncomeExpense,,,2200000.000,,5100000.000,1800000.000,4900000.000,5100000.000
PaymentsForDepositsAppliedToDebtRetirements,27600000.000,,,,0.000,,,
PaymentsForProceedsFromInvestments,,,,,3000000.000,,,
PaymentsForProceedsFromOtherInvestingActivities,0.000,,,,-1600000.000,,,
PaymentsOfCapitalDistribution,200000.000,,,,,,,
PaymentsOfDebtExtinguishmentCosts,-38900000.000,,,,,,,
PaymentsOfDebtIssuanceCosts,,,,,200000.000,,,
PaymentsOfDebtRestructuringCosts,0.000,,,,,,,
PaymentsOfStockIssuanceCosts,6900000.000,,,,0.000,,,
PaymentsToAcquireAvailableForSaleSecurities,21000000.000,,,,30100000.000,,,
PaymentsToAcquireBusinessesAndInterestInAffiliates,-400000.000,,,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,210100000.000,,,,500000.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,63400000.000,,,,82700000.000,,,
PaymentsToMinorityShareholders,800000.000,,,,,,,
PensionExpense,,,,,-3800000.000,,,
PolicyholderBenefitsAndClaimsIncurredHealthCare,,,146600000.000,,134300000.000,149800000.000,137300000.000,156000000.000
PolicyholderBenefitsAndClaimsIncurredNet,164700000.000,147300000.000,,,,,,
ProceedsFromIssuanceOfCommonStock,67500000.000,,,,0.000,,,
ProceedsFromIssuanceOfLongTermDebt,0.000,,,,,,,
ProceedsFromPaymentsForOtherFinancingActivities,,,,,200000.000,,,
ProceedsFromSaleOfAvailableForSaleSecurities,22700000.000,,,,27100000.000,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,2200000.000,,,,,,,
ProfitLoss,-21500000.000,12900000.000,45000000.000,19500000.000,14900000.000,12100000.000,24000000.000,18100000.000
ProvisionForDoubtfulAccounts,126200000.000,141500000.000,133800000.000,,,,,
RepaymentsOfLongTermDebtAndCapitalSecurities,456500000.000,,,,3100000.000,,,
RevenuesFromTransactionsWithOtherOperatingSegmentsOfSameEntity,,,,,0.000,0.000,0.000,0.000
ShareBasedCompensation,700000.000,,,,2200000.000,,,
StockIssuedDuringPeriodValueNewIssues,66100000.000,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,-700000.000,,,,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,-300000.000,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,3116000.000,2204000.000,2496000.000,-5283000.000
WeightedAverageNumberOfDilutedSharesOutstanding,74854.000,78732.000,78933000.000,-213586.000,78813000.000,79625000.000,80115000.000,-158874000.000
WeightedAverageNumberOfSharesOutstandingBasic,74854.000,75325.000,75383000.000,-278179.000,75697000.000,77421000.000,77619000.000,-153591000.000
