,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,,,,0.010,0.010,,0.500,,,,,,,,,,,,,
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,,,,,,,,,0.500,0.340,0.250,,,,,0.300,0.300
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,,,1350000.000,4372400.000,1350000.000,1350000.000,1350000.000,1350000.000,100000.000,,,,,,600000.000,600000.000
ClassOfWarrantOrRightOutstanding,,,,,225188.000,117625.000,,342813.000,,,,,,,,,,,,
ClassOfWarrantOrRightUnissued,,,,,117625.000,,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.010,0.010,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,30000000.000,30000000.000,,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000
CommonStockSharesIssued,16796151.000,16796151.000,,85755814.000,85755814.000,85755814.000,86255814.000,91122557.000,96219304.000,99219304.000,103664985.000,126999492.000,129224492.000,132068582.000,132068582.000,132268582.000,132268582.000,132268582.000,132268582.000,202268582.000
CommonStockSharesOutstanding,16796151.000,16796151.000,,85755814.000,85755814.000,85755814.000,86255814.000,91122557.000,96219304.000,99219304.000,103664985.000,126999492.000,129224492.000,132068582.000,132068582.000,132268582.000,132268582.000,132268582.000,132268582.000,202268582.000
CommonStockValue,167961.000,167961.000,168961.000,857558.000,857558.000,857558.000,862558.000,911226.000,962193.000,992190.000,1036647.000,1269995.000,1292245.000,1320686.000,1320686.000,1322686.000,1322686.000,1322686.000,1322686.000,2022686.000
ConvertibleDebt,,,,,,,,,,,1068811.000,0.000,0.000,,571657.000,,,,,
ConvertibleDebtNoncurrent,,,,,,,,,,,,,,,,706695.000,3319020.000,3442699.000,3568904.000,0.000
DebtInstrumentFaceAmount,,,,,,,,,,,,,,,2849957.000,6066192.000,9130927.000,9233694.000,9337759.000,10375040.000
DebtInstrumentInterestRateStatedPercentage,,,,,,,0.050,0.050,,,,,,,,,,0.050,,
DebtInstrumentUnamortizedDiscount,,,,,,,170123.000,230000.000,,94353.000,33989.000,,,,,,4811950.000,4791038.000,4768898.000,5732508.000
DebtInstrumentUnamortizedDiscountPremiumNet,,,,,,,,,,,,0.000,0.000,,428343.000,4359540.000,,,,
DeferredCompensationLiabilityCurrent,,,,,,,,,,,,,226875.000,330875.000,226875.000,0.000,0.000,,,
DeferredIncomeTaxLiabilities,,,,,,1540742.000,,,,1490243.000,,,18208.000,,,,89842.000,,,
DeferredRevenue,,,,,,,,,,,,1006285.000,1006156.000,1006154.000,1005074.000,6346.000,7396.000,10704.000,11311.000,10480.000
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,,,,,,,90507.000,,,,0.000,,,
DeferredTaxAssetsGross,,,,,,8765611.000,,,,13157671.000,,,11721749.000,,,,17140419.000,,,
DeferredTaxAssetsNet,,,,,,0.000,,,,0.000,,,0.000,,,,0.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,8179447.000,,,,10790075.000,,,6476940.000,,,,13278577.000,,,
DeferredTaxAssetsOther,,,,,,,,,,,,,9057.000,,,,1760.000,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,1519.000,,,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,,,50817.000,,,,50817.000,,,50817.000,,,,50817.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,529017.000,,,,2310449.000,,,5094428.000,,,,3807746.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,,,6330.000,,,,6330.000,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,7224869.000,,,,11667428.000,,,11703541.000,,,,17050577.000,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,,,1535628.000,,,,1482243.000,,,0.000,,,,89842.000,,,
DepositsAssetsNoncurrent,,,3701.000,3701.000,3701.000,3701.000,3701.000,3701.000,3701.000,3701.000,43701.000,47501.000,50000.000,50000.000,277970.000,50000.000,92800.000,92800.000,86500.000,86500.000
DerivativeLiabilitiesCurrent,,,,0.000,0.000,0.000,150000.000,,,,,,,,,,,,,
DividendsPayableCurrent,,,,0.000,0.000,0.000,,,,,,,,,,,,46875.000,65625.000,87500.000
FairValueAssumptionsExercisePrice,,,,0.600,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,-1805673.000,-2018839.000,2232005.000,2457933.000,2604438.000,2716220.000,2855566.000,2963767.000,3200789.000,1755457.000,357788.000,460884.000,557944.000,645374.000,729298.000,812176.000,894878.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,2767245.000,2767244.000,2433910.000,2350577.000,2267245.000,2433910.000,2100844.000,2100578.000,2100577.000,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,424018.000,222832.000,600577.000,465365.000,428208.000,107138.000,428577.000,341170.000,120107.000,379375.000,282251.000,192876.000,87430.000,332163.000,293207.000,293207.000,293207.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,,,,,,,,,,248239.000,165361.000,82659.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,333333.000,333333.000,333333.000,333333.000,333333.000,333333.000,333360.000,333333.000,333333.000,0.000,0.000,0.000,0.000,0.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,348036.000,371996.000,333333.000,333333.000,333333.000,350593.000,333360.000,338855.000,348431.000,250000.000,250000.000,250000.000,256818.000,0.000,0.000,0.000,0.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,355389.000,391327.000,413830.000,415549.000,393240.000,415906.000,333360.000,361202.000,386736.000,275847.000,280639.000,291026.000,293207.000,256818.000,0.000,0.000,0.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,532472.000,568411.000,423494.000,426935.000,424828.000,428550.000,400983.000,425774.000,451309.000,314803.000,319803.000,331856.000,332163.000,293207.000,256818.000,256818.000,256818.000
FiniteLivedIntangibleAssetsGross,,,,6566166.000,6673982.000,6770482.000,6783025.000,6784625.000,6785650.000,6786050.000,6864679.000,6941282.000,2975482.000,1490481.000,1526642.000,1527562.000,1527562.000,1527562.000,1527562.000,1527562.000
FiniteLivedIntangibleAssetsNet,,,,,,4538477.000,4325092.000,4180187.000,4069430.000,3930484.000,3900912.000,3740493.000,1220025.000,1132693.000,1065758.000,969618.000,882188.000,798264.000,715386.000,632684.000
FurnitureAndFixturesGross,,,,,,21495.000,,,,21494.000,,,21494.000,,,,21494.000,,,
IntangibleAssetsNetExcludingGoodwill,,,4902660.000,4760493.000,4655143.000,4538477.000,4325092.000,4180187.000,4069430.000,3930484.000,3900912.000,3740493.000,1220025.000,1132693.000,1065758.000,969618.000,882188.000,798264.000,715386.000,632684.000
InterestPayableCurrentAndNoncurrent,,,,,,,,,,,,147830.000,164244.000,210627.000,246667.000,171528.000,185687.000,142162.000,150940.000,202746.000
LettersOfCreditOutstandingAmount,,,,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,,,,,,,,,
Liabilities,32692.000,84816.000,2104344.000,2124506.000,2107697.000,3479573.000,4499342.000,4527964.000,4476083.000,4515969.000,5036007.000,,,,,3668360.000,6485523.000,6655140.000,6795914.000,7276909.000
LiabilitiesAndStockholdersEquity,2325178.000,2265109.000,8751503.000,7328450.000,5271481.000,5113381.000,4861743.000,4730405.000,4634497.000,4239813.000,4348482.000,6417527.000,2877065.000,3348506.000,3457055.000,4267044.000,5205315.000,3423456.000,2195844.000,2144287.000
LiabilitiesCurrent,32692.000,84816.000,1025844.000,2124506.000,2107697.000,3479573.000,4499342.000,4527964.000,4476083.000,4515969.000,5036007.000,4212624.000,4656608.000,5436897.000,6640165.000,2961665.000,3166503.000,3212441.000,3227010.000,3634333.000
LiabilitiesNoncurrent,,,1078500.000,0.000,0.000,0.000,,,,,,,,,,706695.000,3319020.000,3442699.000,3568904.000,3642576.000
LongTermDebt,,,,1344543.000,1078500.000,,2628500.000,2756300.000,2581300.000,2481300.000,2556300.000,1299957.000,1299957.000,,,6066192.000,9130927.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,266043.000,,,,,,,,300000.000,300000.000,,,999957.000,999957.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,400000.000,1402800.000,1402800.000,1402800.000,1477800.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,1078500.000,1078500.000,,2228500.000,1353500.000,1178500.000,1078500.000,1078500.000,999957.000,999957.000,,,5066235.000,8130970.000,,,
LongTermDebtNoncurrent,,,,,,,,,,,,,,,,,,,,3642576.000
LongTermNotesPayable,,,1078500.000,0.000,0.000,0.000,,,,,,,,,,,,,,
NotesAndLoansPayable,,,,,,,,,,,,1299957.000,1299957.000,1574957.000,2421614.000,1706652.000,4318977.000,4442656.000,4568861.000,4642532.000
NotesAndLoansReceivableNetCurrent,,500000.000,,,,,,,,,,,,,,,,,,
NotesPayable,,,,,,2128500.000,,,,,,,,,,,,,,
NotesPayableCurrent,,,253150.000,1344543.000,1078501.000,1078500.000,1278500.000,1353500.000,1178487.000,1378500.000,1453500.000,1299957.000,1299957.000,1574957.000,1849957.000,999957.000,999957.000,999957.000,999957.000,999957.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,,,91000.000,45500.000,,,,,
OperatingLeasesFutureMinimumPaymentsReceivable,,,,251100.000,168097.000,126072.000,484875.000,400775.000,347260.000,314600.000,270400.000,204800.000,,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,125028.000,42025.000,,170275.000,86175.000,43088.000,,,68300.000,136500.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,,,136500.000,136500.000,126072.000,136500.000,136500.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,126072.000,126072.000,126072.000,178100.000,178100.000,178100.000,178100.000,133900.000,136500.000,,,,,,,,
OperatingLossCarryforwards,,,,,,8110498.000,,,,13973519.000,,,14290430.000,,,,29297256.000,,,
OtherAssetsNoncurrent,,,4906361.000,4764194.000,4658844.000,4542178.000,4328793.000,4183888.000,4073131.000,3934185.000,3944613.000,3787994.000,1270025.000,1182693.000,1343728.000,1019618.000,974988.000,,801886.000,719184.000
OtherLiabilitiesCurrent,,,,0.000,0.000,0.000,118750.000,206250.000,293750.000,306250.000,397500.000,226875.000,,,,,,,,
OtherReceivablesGrossCurrent,5039.000,,,,,33335.000,26716.000,27853.000,0.000,0.000,,,,,,,,,,
OtherReceivablesNetCurrent,,111.000,,,,,,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,,,,,,,,,,,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,,,,,,3000000.000,,,,,,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,
PreferredStockSharesOutstanding,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,
PreferredStockValue,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,19724.000,,,,,,,,,,,,,,,,,,
PrepaidExpenseCurrent,,,111834.000,156726.000,100264.000,116120.000,88694.000,162909.000,77124.000,71339.000,65554.000,1847031.000,1357940.000,1988356.000,1831569.000,579672.000,351346.000,448782.000,606497.000,41179.000
PropertyPlantAndEquipmentGross,,,,,,104171.000,,,,104800.000,,,83831.000,,,,83832.000,,,
PropertyPlantAndEquipmentNet,,,32958.000,75364.000,82241.000,79337.000,76444.000,75826.000,73613.000,71187.000,68894.000,31754.000,27924.000,24178.000,21265.000,18824.000,16384.000,14070.000,11784.000,9472.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,0.000,0.000,0.000,,,,,,,
RetainedEarningsAccumulatedDeficit,-26318636.000,-26436975.000,-9581902.000,-11390387.000,-13774679.000,-15949890.000,-18694290.000,-20810814.000,-23212723.000,-25198506.000,-27183057.000,-34699993.000,-40028068.000,-42470504.000,-44613300.000,-47006586.000,-49430743.000,-51644381.000,-53355694.000,-56022303.000
SecurityDeposit,,,,,,,,,,,,,,,,32800.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,,175876.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,,,,,,,,,0.250,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,745556.000,1371112.000,2112504.000,2648477.000,3711268.000,4156581.000,6292382.000,7220508.000,9114045.000,13737378.000,14604701.000,15874251.000,17081001.000,16810801.000,16751701.000,17975001.000,19683876.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,0.600,0.520,0.510,0.510,0.490,0.480,0.440,0.430,0.240,0.280,0.260,0.260,0.260,0.260,0.270,0.260,0.260
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,53600.000,12500.000,0.000,0.000,1500.000,0.000,121000.000,1379100.000,485500.000,445000.000,243500.000,326500.000,412500.000,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,6075000.000,6705000.000,7205000.000,6915000.000,8415000.000,8485000.000,12485000.000,12700000.000,23285000.000,24385000.000,24385000.000,24835000.000,25835000.000,20332500.000,19772500.000,20712500.000,21712500.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,0.590,0.580,0.560,0.560,0.510,0.500,0.240,0.230,0.280,0.280,0.280,0.280,0.280,0.260,0.250,0.260,0.260
SharePrice,,,,,,0.500,,,,,,,,,,,,,,
StockholdersEquity,2292486.000,2180293.000,6647159.000,5203944.000,3163784.000,1633808.000,362401.000,202441.000,158414.000,-276156.000,-687525.000,2204903.000,-1779543.000,-2088391.000,-3183110.000,383725.000,-1497120.000,-3450759.000,-4820154.000,-5353883.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2292486.000,2180293.000,6647159.000,5203944.000,3163784.000,1633808.000,362401.000,202441.000,158414.000,-276156.000,-687525.000,,,,,598684.000,-1280208.000,-3231684.000,-4600070.000,-5132622.000
TemporaryEquityCarryingAmountAttributableToParent,,,,,,,,,,,,,,,,214959.000,216912.000,219075.000,220084.000,221261.000
UnrecognizedTaxBenefits,,,,,,,,,,,,,0.000,,,,0.000,,,
WarrantsNotSettleableInCashFairValueDisclosure,,,,,,,,672994.000,771444.000,,,,,,,,,,,
