,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
CommonStockValue,12140.000,12550.000,12550.000,12550.000,29225.000,29225.000,29225.000,29225.000,30845.000,40337.000,129487.000,1239428.000
ConvertibleDebtCurrent,,,,,,,22470.000,95749.000,150542.000,244466.000,258782.000,405063.000
ConvertibleDebtNoncurrent,,,,,,,100556.000,203886.000,211980.000,96792.000,137119.000,142382.000
ConvertibleNotesPayable,,,,,0.000,0.000,,,,,,
DebtInstrumentUnamortizedDiscount,,,,,,,38105.000,103963.000,164039.000,102331.000,,
DebtInstrumentUnamortizedDiscountCurrent,,,,,,,,,,,522587.000,333992.000
DeferredTaxAssetsGross,,,,,,,,,,,898687.000,
DeferredTaxAssetsNet,,,,,,,,,,,0.000,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,898687.000,
DepositAssets,,,,,,5592.000,5592.000,5592.000,5592.000,5592.000,5592.000,5592.000
DerivativeFairValueOfDerivativeLiability,,,,,,,,,,,8746651.000,3478975.000
DerivativeFairValueOfDerivativeNet,,,,,,,,,,,8746651.000,3478975.000
DerivativeLiabilities,,,,,,,,,,1735519.000,8746651.000,
DerivativeLiabilitiesCurrent,,,,,,,324826.000,476000.000,1222535.000,1557678.000,8746651.000,3478975.000
DerivativeLiabilitiesNoncurrent,,,,,,,,,,177841.000,,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,,,,35910.000,,,,,,,,
DueFromRelatedPartiesCurrent,,,,,,,,7618.000,0.000,,,
DueToRelatedPartiesCurrent,,,,3924.000,,,,,,,,
DueToRelatedPartiesNoncurrent,424.000,2424.000,2424.000,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,,9096.000,8285.000,29925.000,26876.000,80312.000,127510.000,142743.000,159094.000
FiniteLivedIntangibleAssetsNet,,,,,900.000,644000.000,,,,,,
InventoryNet,2000.000,2000.000,,,,,,,,,,
Liabilities,424.000,2424.000,2424.000,4924.000,,,531172.000,825131.000,1721085.000,2396759.000,9831503.000,4962592.000
LiabilitiesAndStockholdersEquity,24459.000,23313.000,8776.000,4514.000,420233.000,924109.000,60807.000,58962.000,48366.000,51804.000,386020.000,53254.000
LiabilitiesCurrent,,,,4924.000,48389.000,24136.000,430616.000,621245.000,1509105.000,2122126.000,9694384.000,4820210.000
OperatingLossCarryforwards,,,,35910.000,,,,,,,2640000.000,
PreferredStockParOrStatedValuePerShare,,,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,,,,,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,,,,145000.000,145000.000,145000.000,145000.000,145000.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,,145000.000,145000.000,145000.000,145000.000,145000.000,0.000,0.000,0.000
PreferredStockValue,,,,,1450.000,1450.000,1450.000,1450.000,1450.000,0.000,0.000,0.000
PrepaidExpenseCurrent,,6000.000,6000.000,2000.000,5592.000,0.000,0.000,,,,,
PropertyPlantAndEquipmentNet,,,,,35045.000,42889.000,45702.000,43692.000,41683.000,39675.000,46201.000,44192.000
RetainedEarningsAccumulatedDeficit,-7365.000,-14611.000,-29148.000,,-259339.000,-778474.000,-2139914.000,-2606683.000,-3788462.000,-3543338.000,-10973461.000,-6648237.000
SharesIssued,,,12550000.000,,,,,,,,,
StockholdersEquity,,,6352.000,-410.000,371844.000,899973.000,-470365.000,-766169.000,-1672719.000,-2344955.000,-9445483.000,-4909338.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,24035.000,20889.000,6352.000,-410.000,,,-470365.000,-766169.000,-1672719.000,-2344955.000,-9445483.000,-4909338.000
