,2015-06-30,2015-09-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,5042000.000,8055000.000,17219000.000,-72433000.000,10628000.000,-63553000.000,-10808000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,4123000.000,6285000.000,10593000.000,-63400000.000,9011000.000,-71286000.000,-6841000.000
IncomeLossFromContinuingOperationsPerBasicShare,0.080,0.110,0.200,-1.250,0.180,-1.440,-0.140
IncomeLossFromContinuingOperationsPerDilutedShare,0.080,0.110,0.200,-1.250,0.180,-1.440,-0.140
IncomeLossFromDiscontinuedOperationsNetOfTax,1418000.000,0.000,0.000,0.000,0.000,0.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,1418000.000,0.000,0.000,0.000,0.000,0.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.020,0.000,0.000,0.000,0.000,0.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.020,0.000,0.000,0.000,0.000,0.000,
IncomeLossFromEquityMethodInvestments,967000.000,1047000.000,2676000.000,-616000.000,2827000.000,11553000.000,618000.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,,,2676000.000,,,,618000.000
IncomeTaxExpenseBenefit,919000.000,1770000.000,6626000.000,-9033000.000,1617000.000,7733000.000,-3967000.000
IncomeTaxReconciliationOtherReconcilingItems,,,,,,,800000.000
IncomeTaxesPaidNet,,,7118000.000,,,,
IncreaseDecreaseInAccountsAndOtherReceivables,,,-17493000.000,,,,5833000.000
IncreaseDecreaseInAccountsPayable,,,-16024000.000,,,,-850000.000
IncreaseDecreaseInCostInExcessOfBillingOnUncompletedContract,,,,6400000.000,7800000.000,,
IncreaseDecreaseInEstimatedFutureDevelopmentCosts,,,,31700000.000,14000000.000,,3000000.000
IncreaseDecreaseInIncomeTaxes,,,-400000.000,,,,3338000.000
IncreaseDecreaseInInventories,,,998000.000,,,,-1616000.000
IncreaseDecreaseInOtherAccruedLiabilities,,,1340000.000,,,,-33717000.000
IncreaseDecreaseInOtherOperatingCapitalNet,,,-2581000.000,,,,251000.000
IncreaseDecreaseInRestrictedCash,,,98000.000,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,227000.000,30000.000,594000.000,0.000,236000.000,-830000.000,0.000
InterestExpense,144000.000,389000.000,399000.000,,,,
InterestIncomeExpenseNet,,,,391000.000,-379000.000,,-1750000.000
InvestmentIncomeInterest,126000.000,138000.000,290000.000,251000.000,115000.000,154000.000,113000.000
LossContingencyDamagesSoughtValue,,,,,,,4600000.000
NetCashProvidedByUsedInContinuingOperations,,,-78375000.000,,,,
NetCashProvidedByUsedInDiscontinuedOperations,,,0.000,,,,
NetCashProvidedByUsedInFinancingActivities,,,-35221000.000,,,,76044000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-35221000.000,,,,76044000.000
NetCashProvidedByUsedInInvestingActivities,,,-6160000.000,,,,-52224000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-6160000.000,,,,-52224000.000
NetCashProvidedByUsedInOperatingActivities,,,-37944000.000,,,,-74762000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-37944000.000,,,,-74762000.000
NetIncomeLoss,5487000.000,6169000.000,10507000.000,-63490000.000,8894000.000,-71560000.000,-7045000.000
NetIncomeLossAttributableToNoncontrollingInterest,54000.000,116000.000,86000.000,90000.000,117000.000,274000.000,204000.000
NonoperatingIncomeExpense,183000.000,-1577000.000,-47000.000,152000.000,-505000.000,-4966000.000,-2010000.000
OperatingIncomeLoss,4859000.000,9632000.000,17266000.000,-72585000.000,11133000.000,-58587000.000,-8798000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,,-61000.000,37000.000,-25000.000,7741000.000,-44000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,-49000.000,1048000.000,0.000,0.000,0.000,-4510000.000,0.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax,,1139000.000,-404000.000,95000.000,15000.000,40000.000,-873000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,66000.000,91000.000,61000.000,58000.000,8000.000,23000.000,-882000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,4273000.000,-10758000.000,3936000.000,-12200000.000,10021000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,2214000.000,-7685000.000,1740000.000,-11566000.000,2811000.000,-17479000.000,5417000.000
OtherComprehensiveIncomeLossNetOfTax,-50000.000,-4646000.000,3332000.000,-11351000.000,2697000.000,-12307000.000,5269000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,,-61000.000,37000.000,-25000.000,12251000.000,-44000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,-465000.000,37000.000,-7000.000,839000.000,-9000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,0.000,-1000.000,0.000,0.000,1000.000,-43000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,-1000.000,0.000,1000.000,0.000,0.000,-1000.000,27000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,1000.000,0.000,0.000,0.000,0.000,0.000,-16000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,,474000.000,1304000.000,693000.000,1519000.000,82000.000,-4898000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,338000.000,359000.000,-1003000.000,651000.000,1247000.000,2135000.000,3843000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,115000.000,115000.000,301000.000,42000.000,-272000.000,-639000.000,-1055000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,4360000.000,3210000.000,847000.000,1419000.000,-3268000.000,5901000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-2004000.000,3337000.000,2576000.000,778000.000,1132000.000,-2440000.000,4587000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,-604000.000,1023000.000,634000.000,69000.000,-287000.000,-578000.000,1314000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,-65000.000,42000.000,-7000.000,18000.000,-42000.000,90000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,11000.000,-30000.000,18000.000,-7000.000,18000.000,-22000.000,61000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,5000.000,-35000.000,24000.000,0.000,0.000,-28000.000,29000.000
OtherNoncashExpense,,,,14600000.000,14600000.000,,
OtherNonoperatingIncomeExpense,201000.000,-1326000.000,62000.000,292000.000,-241000.000,-2493000.000,-373000.000
PaymentsForProceedsFromOtherInvestingActivities,,,,,,,233000.000
PaymentsForRepurchaseOfCommonStock,,,36284000.000,,,,844000.000
PaymentsForRestructuring,,,2727000.000,4053000.000,10422000.000,3224000.000,3527000.000
PaymentsToAcquireAvailableForSaleSecurities,,,7982000.000,,,,10681000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,52547000.000
PaymentsToAcquireIntangibleAssets,,,-275000.000,,,,
PaymentsToAcquireInterestInJointVenture,,,26200000.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,4043000.000,,,,4459000.000
PensionAndOtherPostretirementBenefitContributions,4500000.000,200000.000,1300000.000,1300000.000,1800000.000,,1400000.000
ProceedsFromInsuranceSettlementOperatingActivities,,,,,15000000.000,,15000000.000
ProceedsFromPaymentsForOtherFinancingActivities,,,-2000.000,,,,-1338000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,,6543000.000,,,,15696000.000
ProceedsFromSalesOfAssetsInvestingActivities,,,-305000.000,,,,
ProductWarrantyAccrualCurrencyTranslationIncreaseDecrease,,,311000.000,,,,
ProductWarrantyAccrualPayments,,,-3182000.000,,,,
ProductWarrantyAccrualPeriodIncreaseDecrease,,,,,,,-2774000.000
ProductWarrantyAccrualPreexistingIncreaseDecrease,,,-440000.000,,,,-509000.000
ProductWarrantyAccrualWarrantiesIssued,,,5696000.000,,,,4253000.000
ProfitLoss,5541000.000,6285000.000,10593000.000,-63400000.000,9011000.000,-71286000.000,-6841000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,-941000.000,-593000.000,-1239000.000,-107000.000,-4752000.000
ResearchAndDevelopmentExpense,3962000.000,3977000.000,-2842000.000,3070000.000,2361000.000,7817000.000,2262000.000
RestructuringCharges,5312000.000,2713000.000,-4010000.000,31616000.000,2395000.000,10806000.000,3032000.000
RestructuringCostsAndAssetImpairmentCharges,,,,,200000.000,,
Revenues,437485000.000,419977000.000,404116000.000,383208000.000,410955000.000,379984000.000,391104000.000
SalesRevenueNet,437485000.000,419977000.000,404116000.000,383208000.000,410955000.000,379984000.000,391104000.000
SellingGeneralAndAdministrativeExpense,59709000.000,62637000.000,58714000.000,63329000.000,60697000.000,64409000.000,67022000.000
StandardAndExtendedProductWarrantyAccrualForeignCurrencyTranslationGainLoss,,,,,,,346000.000
WeightedAverageNumberOfDilutedSharesOutstanding,53787000.000,53787000.000,52221000.000,50603000.000,49857000.000,-102552000.000,48740000.000
WeightedAverageNumberOfSharesOutstandingBasic,53560000.000,53758000.000,51627000.000,50603000.000,49621000.000,-101722000.000,48740000.000
