,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
ConvertibleNotesPayable,,,,,,,,,,,,,,,,764244.000,,677690.000,1179181.000,1126807.000,,
ConvertibleNotesPayableCurrent,,,,,,,,,,,,,,,,552880.000,620702.000,691834.000,,733193.000,0.000,
DebtCurrent,,,,,,,,,41657.000,41603.000,51599.000,-132895.000,118149.000,-105464.000,-173642.000,-34013.000,106009.000,-110373.000,-107931.000,164454.000,0.000,
DebtInstrumentFaceAmount,,,,,,,,,,,,,,,,1310000.000,1310000.000,1310000.000,,1860000.000,0.000,
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,,,,,,-764244.000,-722622.000,-677690.000,,-1126807.000,0.000,
DebtLongtermAndShorttermCombinedAmount,,,,,,,,,279630.000,279265.000,266772.000,238410.000,210063.000,187510.000,249142.000,723052.000,742863.000,794196.000,830726.000,931549.000,0.000,
DeferredCompensationEquity,,,,0.000,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,0.000,,,,,,,,,,,,,,,
DeferredTaxAssetsNet,,,0.000,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,,,,,,,,868000.000,,,,1133000.000,
DeferredTaxAssetsValuationAllowance,,,-37382.000,,,,,,,,,,,,,,,,,,,
DerivativeFairValueOfDerivativeNet,,,,,,,,,,325610.000,,,,143663.000,0.000,,,,,,,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,-55696.000,-81039.000,-109947.000,-129341.000,-137178.000,-144456.000,-147108.000,-243236.000,,,,,,,,,,,,,,
DueToRelatedPartiesCurrent,,,,,,130.000,8416.000,18416.000,,,,,,,,,73016.000,76022.000,74340.000,75059.000,0.000,
DueToRelatedPartiesNoncurrent,,,,,,,,,,,,,,,,75272.000,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,,,0.000,0.000,,,,,,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationAssets,,,,,,,,,45432.000,,,,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationCurrentAssets,,,,,,,,,45432.000,,,,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationCurrentLiabilities,,,,,,,,,87537.000,,,,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationEquity,,,,,,,,,-42105.000,,,,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationLiabilitiesAndEquity,,,,,,,,,45432.000,,,,,,,,,,,,,
EquityMethodInvestments,,,,,,,,,,,51648.000,11218.000,,1128.000,1154.000,1169.000,,1181.000,1155.000,1166.000,,0.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,,,,248127.000,,,,82020.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,,,156713.000,,,,140610.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,,,,156713.000,,,,140610.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,,,156713.000,,,,140610.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,,,,156713.000,,,,140610.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,,,,156713.000,,,,140610.000,,,,,
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,,1117563.000,1031692.000,885954.000,870119.000,837946.000,785070.000,780791.000,0.000,0.000,0.000,
Liabilities,56173.000,83112.000,99763.000,90084.000,97527.000,45547.000,48199.000,144327.000,989732.000,944251.000,1143550.000,1168869.000,1032780.000,865616.000,839705.000,1034412.000,1133533.000,1546233.000,1221667.000,1295315.000,53592.000,36741.000
LiabilitiesAndStockholdersEquity,477.000,2073.000,29816.000,743.000,743.000,0.000,0.000,0.000,959666.000,633453.000,1330713.000,1826188.000,1382426.000,1414848.000,1222878.000,1902805.000,1462200.000,1275373.000,205586.000,116662.000,43316.000,18595.000
LiabilitiesCurrent,,,,,,,,,448097.000,380979.000,445701.000,656302.000,787712.000,639907.000,764205.000,345373.000,496679.000,862410.000,498872.000,528220.000,53592.000,36741.000
LineOfCredit,,,,,,,,,,,,,,,65806.000,0.000,0.000,,0.000,55479.000,0.000,
LineOfCreditFacilityInterestRateAtPeriodEnd,,,,,,,,,,,,,0.036,,,0.084,0.084,0.084,0.084,0.084,,
LinesOfCreditCurrent,,,,,,,,,,,,,74000.000,,,67000.000,65000.000,68000.000,67000.000,55479.000,,
LongTermDebt,,,,,,,,,279630.000,279265.000,,238410.000,91914.000,187510.000,249142.000,,636854.000,,,,0.000,
LongTermDebtCurrent,,,,,,,,,,,,,128685.000,,,102000.000,82000.000,86000.000,76000.000,68000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,,,,210063.000,,,1487296.000,1465485.000,1471886.000,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,41657.000,41603.000,51599.000,132894.000,118149.000,105464.000,173642.000,34013.000,106009.000,110373.000,107931.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,22032.000,20784.000,266772.000,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,41657.000,41603.000,41270.000,28766.000,18386.000,16413.000,8376.000,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,41657.000,41603.000,41270.000,38375.000,36757.000,32810.000,33562.000,1343999.000,1326483.000,1327161.000,1868384.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,132627.000,133672.000,132633.000,38375.000,36771.000,32823.000,33562.000,109284.000,32993.000,34352.000,33591.000,,,
LongTermNotesPayable,,,,,,,,,237973.000,237662.000,215173.000,105515.000,91914.000,82046.000,75500.000,68011.000,49476.000,51513.000,41976.000,33902.000,0.000,
MinorityInterest,,,,,,,,,,,,,,58766.000,41871.000,14659.000,-26889.000,-37362.000,-88566.000,-78797.000,0.000,
NotesPayableCurrent,,,,45500.000,,3393.000,,,41657.000,41603.000,51599.000,132892.000,118149.000,105464.000,107836.000,34013.000,32993.000,34351.000,33591.000,33916.000,0.000,
NotesPayableRelatedPartiesClassifiedCurrent,25000.000,45000.000,,,,0.000,0.000,,,,,,,,,,,,,,,
NotesPayableRelatedPartiesCurrent,,,45000.000,,,,,,,,,,,,,,,,,,,
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,50707.000,,,,,,,,,,,,,,,,,
OperatingLossCarryforwards,,,,,,,50017.000,,,,,,2975000.000,,,,4813799.000,,,,6410000.000,
OtherAccruedLiabilitiesCurrent,,,,,,,,,256928.000,165332.000,141675.000,254681.000,291540.000,152699.000,210355.000,189169.000,301896.000,308834.000,234301.000,262486.000,37077.000,32500.000
OtherLiabilitiesCurrent,,,,,,,,,,,,23838.000,,25512.000,18590.000,15900.000,49396.000,9974.000,7338.000,20787.000,2986.000,0.000
OtherPrepaidExpenseCurrent,,,,,,,,,59486.000,66355.000,88961.000,52536.000,53366.000,91193.000,62616.000,63674.000,42553.000,143515.000,79660.000,45970.000,32544.000,2437.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,0.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,,0.000,,34268736.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,,0.000,,34268736.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,,,0.000,0.000,0.000,0.000,0.000,,0.000,,0.000,,0.000,0.000
PrepaidReinsurancePremiums,,,,,,,,,,,,,,,,,11371.000,80222.000,,,13484.000,0.000
PropertyPlantAndEquipmentGross,,,,,,,,,6446.000,,,,12288.000,,,,20868.000,,,,10057.000,
PropertyPlantAndEquipmentNet,,,,,,,,,4259.000,3917.000,6801.000,5791.000,8480.000,7020.000,6617.000,6143.000,15108.000,20376.000,18586.000,17398.000,0.000,
RetainedEarningsAccumulatedDeficit,,,,,,144456.000,147108.000,243236.000,-2001760.000,-2413630.000,-2894437.000,-3629826.000,-4794760.000,-5361733.000,-5898777.000,-6503594.000,-6994274.000,-7656942.000,-8986085.000,-9142389.000,-8484897.000,-8574057.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,,,,,,,1068250.000,,,,,,,,,
SharesOutstanding,,,,,,,-48199.000,,,,,,,,,,,,,,,
ShortTermBankLoansAndNotesPayable,,,,,,,6.000,,,,,,,,,,,,,,,
StockholdersEquity,-55696.000,-81039.000,-69947.000,-89341.000,-97178.000,-45547.000,-48199.000,-144327.000,-30066.000,-310798.000,261300.000,740228.000,427671.000,490466.000,341302.000,853734.000,355556.000,-233498.000,-927515.000,-1099856.000,-10276.000,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-55696.000,-81039.000,-69947.000,-89341.000,-96784.000,-45547.000,-48199.000,-144327.000,29531.000,-240702.000,187163.000,657319.000,349646.000,549232.000,383173.000,868393.000,328667.000,-270860.000,-1016081.000,-1178653.000,-10276.000,-18146.000
ValuationAllowanceAmount,,,-34088.000,,,,-50017.000,,,,,,,,,,,,,,,
ValueAddedTaxReceivable,,,,,,,,,,,,107391.000,,,,,,,,,,
VariableInterestEntityConsolidatedCarryingAmountAssets,,,,,,,,,,,,,,,,31639.000,,97449.000,70924.000,45593.000,,
VariableInterestEntityConsolidatedCarryingAmountLiabilities,,,,,,,,,,,,,,,,125191.000,,200577.000,159492.000,125180.000,,
