,2014-07-31,2014-10-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,0.000,0.000,0.000,0.000,0.000,0.000,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,0.000,,,,,,,,,,
FeesAndCommissionsCreditAndDebitCards,4233000.000,4317000.000,6817000.000,6771000.000,6213000.000,7622000.000,11208000.000,10571000.000,9610000.000,10134000.000,13615000.000
GeneralAndAdministrativeExpense,1666000.000,2443000.000,3158000.000,3943000.000,3477000.000,3535000.000,4574000.000,5550000.000,5166000.000,4861000.000,5868000.000
GoodwillPeriodIncreaseDecrease,,,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000
GrossProfit,11769000.000,12232000.000,17906000.000,18585000.000,17676000.000,18431000.000,27681000.000,28554000.000,25891000.000,24229000.000,33741000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,5032000.000,4149000.000,7877000.000,6956000.000,6425000.000,4296000.000,12609000.000,12702000.000,8786000.000,6023000.000,15837000.000
IncomeTaxExpenseBenefit,2004000.000,1100000.000,2900000.000,2535000.000,2338000.000,1168000.000,,4469000.000,2778000.000,,1808000.000
IncreaseDecreaseInAccountsPayable,,,-340000.000,,,,-1241000.000,,,,-1545000.000
IncreaseDecreaseInAccountsReceivable,,,1425000.000,,,,1398000.000,,,,1987000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,0.000,,,,,,,,
IncreaseDecreaseInAccruedLiabilities,,,-99000.000,,,,1164000.000,,,,625000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,,,-3260000.000,,,,-5173000.000,,,,-4397000.000
IncreaseDecreaseInInventories,,,42000.000,,,,-22000.000,,,,-63000.000
IncreaseDecreaseInOtherDeferredLiability,,,-11000.000,,,,,,,,
IncreaseDecreaseInOtherNoncurrentLiabilities,,,,,,,583000.000,,,,244000.000
IncreaseDecreaseInPrepaidExpense,,,871000.000,,,,4739000.000,,,,1207000.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,2350000.000,3000.000,0.000,0.000,0.000,0.000,,,,,
IncrementalCommonSharesAttributableToConversionOfPreferredStock,28145000.000,928000.000,0.000,0.000,0.000,0.000,,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,3050000.000,2944000.000,2707000.000,2202000.000,1910000.000,-4675000.000,1579000.000,1405000.000,1135000.000,-2840000.000,1680000.000
InterestExpense,0.000,,,,,,,,,,
InvestmentAdvisoryManagementAndAdministrativeFees,5934000.000,6196000.000,8419000.000,9031000.000,9142000.000,11163000.000,13811000.000,14779000.000,14967000.000,16036000.000,19319000.000
LeaseAndRentalExpense,293000.000,374000.000,464000.000,510000.000,556000.000,,593000.000,424000.000,1100000.000,,1100000.000
MembershipDuesRevenueOnGoing,10548000.000,11086000.000,14397000.000,14604000.000,15042000.000,17565000.000,18994000.000,18835000.000,18781000.000,20644000.000,22487000.000
NetCashProvidedByUsedInFinancingActivities,,,4424000.000,,,,9423000.000,,,,3829000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,4424000.000,,,,9423000.000,,,,3829000.000
NetCashProvidedByUsedInInvestingActivities,,,-42339000.000,,,,-2410000.000,,,,-4274000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-42339000.000,,,,-2410000.000,,,,-4274000.000
NetCashProvidedByUsedInOperatingActivities,,,1771000.000,,,,2112000.000,,,,15576000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,1771000.000,,,,2112000.000,,,,15576000.000
NetIncomeLoss,3028000.000,3049000.000,4977000.000,4421000.000,4087000.000,3128000.000,8073000.000,8233000.000,6008000.000,4062000.000,14029000.000
NetIncomeLossAvailableToCommonStockholdersBasic,1565000.000,3020000.000,4977000.000,4421000.000,4087000.000,3128000.000,,,,,
NetIncomeLossAvailableToCommonStockholdersDiluted,2591000.000,3036000.000,4977000.000,4421000.000,4087000.000,3128000.000,,,,,
NoncashOrPartNoncashAcquisitionIntangibleAssetsAcquired1,,,,,,,111000.000,,,,141000.000
NonoperatingIncomeExpense,,,,,,,,,-256000.000,,-90000.000
OperatingExpenses,6698000.000,7938000.000,9924000.000,11087000.000,11372000.000,14072000.000,14431000.000,15815000.000,16849000.000,18048000.000,17814000.000
OperatingIncomeLoss,5071000.000,4294000.000,7982000.000,7498000.000,6304000.000,4359000.000,13250000.000,12739000.000,9042000.000,6181000.000,15927000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,,-22000.000,-11000.000,-34000.000,-31000.000,-39000.000,27000.000,-23000.000,-32000.000,-26000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,4955000.000,4410000.000,4053000.000,-13516000.000,8034000.000,8260000.000,5985000.000,-22346000.000,14003000.000
OtherCostOfServices,1000.000,56000.000,30000.000,32000.000,119000.000,,,,,,
OtherNonoperatingExpense,39000.000,145000.000,105000.000,542000.000,-121000.000,63000.000,641000.000,37000.000,,,
OtherNonoperatingIncomeExpense,-39000.000,-145000.000,-105000.000,-542000.000,121000.000,-63000.000,-641000.000,-37000.000,-256000.000,-158000.000,-90000.000
OtherSalesRevenueNet,176000.000,263000.000,217000.000,88000.000,159000.000,,,,,,
PaymentsForSoftware,,,1451000.000,,,,2003000.000,,,,2728000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,-3931000.000,,,,,,,,
PaymentsToAcquireIntangibleAssets,,,,,33800000.000,,,,,,
PaymentsToAcquireInvestments,,,40062000.000,,,,86000.000,,,,109000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,826000.000,,,,321000.000,,,,1437000.000
PreferredStockDividendsIncomeStatementImpact,632000.000,21000.000,0.000,0.000,0.000,0.000,,,,,
ProceedsFromStockOptionsExercised,,,493000.000,,,,145000.000,,,,3829000.000
ProceedsFromWarrantExercises,,,0.000,,,,,,,,
ResearchAndDevelopmentExpense,2302000.000,2811000.000,3524000.000,3998000.000,4419000.000,4891000.000,4625000.000,4993000.000,6209000.000,6548000.000,6242000.000
ResearchAndDevelopmentExpenseSoftwareExcludingAcquiredInProcessCost,976000.000,1200000.000,1700000.000,1800000.000,2000000.000,2100000.000,2100000.000,2300000.000,2600000.000,3000000.000,2800000.000
Revenues,20891000.000,21862000.000,29850000.000,30494000.000,30556000.000,35886000.000,44013000.000,44185000.000,43358000.000,46814000.000,55421000.000
SalesRevenueNet,20891000.000,21862000.000,29850000.000,30494000.000,30556000.000,35886000.000,44013000.000,44185000.000,43358000.000,46814000.000,55421000.000
SellingAndMarketingExpense,2321000.000,2275000.000,2833000.000,2737000.000,3067000.000,4665000.000,4183000.000,4190000.000,4391000.000,5556000.000,4621000.000
ServiceManagementCosts,6703000.000,7057000.000,8389000.000,8316000.000,9276000.000,13437000.000,11257000.000,10539000.000,12675000.000,17397000.000,15575000.000
ShareBasedCompensation,,,1094000.000,,,,1822000.000,,,,3010000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.329,0.329,0.403,0.385,0.384,,,0.383,0.382,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,,,,,,0.384,,,,0.380
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,,,,,,0.383,,,,0.379
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.022,0.019,,0.017,,,,0.015,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,,,,,,0.015,,0.013,,0.021
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,,,,,,0.013,,0.012,,0.019
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,17000000.000,479000.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,13.740,,,,21.090,,,,32.700
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,16000.000,,,,52000.000,,,,55000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,581000.000,,,,842000.000,,,,370000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,0.970,,,,0.670,,,,10.450
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,25.390,,,,23.970,,,,41.610
StockIssuedDuringPeriodSharesStockOptionsExercised,,,506000.000,,,,218000.000,,,,366000.000
TemporaryEquityAccretionToRedemptionValueAdjustment,0.000,0.000,0.000,0.000,0.000,0.000,,,,,
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,831000.000,8000.000,0.000,0.000,0.000,0.000,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,41680000.000,57553000.000,57770000.000,58932000.000,59263000.000,-117102000.000,59399000.000,59651000.000,60073000.000,-119229000.000,61400000.000
WeightedAverageNumberOfSharesOutstandingBasic,8135000.000,53678000.000,55063000.000,56730000.000,57353000.000,-112427000.000,57820000.000,58246000.000,58938000.000,-116389000.000,59720000.000
