,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CostMethodInvestments,,,33600000.000,33600000.000,33600000.000,33600000.000,33600000.000,33600000.000,36100000.000,36100000.000,36100000.000,36100000.000
DebtInstrumentCarryingAmount,0.000,,,,,,,,,,,
DebtInstrumentUnamortizedDiscount,0.000,,,,,,,,,,,
DeferredCompensationShareBasedArrangementsLiabilityCurrent,6600000.000,5600000.000,4616000.000,3860000.000,3265000.000,2781000.000,,2000000.000,,,1300000.000,
DeferredIncomeTaxAssetsNet,,,,,,,,,,,70960000.000,70433000.000
DeferredIncomeTaxLiabilities,,,2561000.000,,,,2246000.000,,,,2756000.000,
DeferredRevenue,61683000.000,77692000.000,,,,,,,,,,
DeferredRevenueCurrent,37888000.000,40277000.000,60327000.000,81826000.000,107245000.000,124740000.000,122049000.000,135524000.000,138885000.000,191094000.000,273350000.000,383245000.000
DeferredRevenueNoncurrent,23795000.000,37415000.000,46141000.000,50998000.000,57198000.000,65966000.000,74759000.000,83696000.000,91439000.000,93741000.000,99585000.000,113925000.000
DeferredTaxAssetsGross,,,35157000.000,,,,62861000.000,,,,89329000.000,
DeferredTaxAssetsLiabilitiesNet,,,23642000.000,,,,47960000.000,,,,69679000.000,
DeferredTaxAssetsLiabilitiesNetCurrent,8696000.000,8696000.000,12252000.000,9801000.000,12268000.000,20197000.000,0.000,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,7497000.000,8982000.000,11510000.000,12291000.000,13760000.000,19047000.000,48429000.000,50026000.000,55305000.000,62221000.000,70960000.000,
DeferredTaxAssetsNet,,,26203000.000,,,,50206000.000,,,,72435000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,721000.000,,,,221000.000,,,,1140000.000,
DeferredTaxAssetsOther,,,1142000.000,,,,380000.000,,,,194000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,504000.000,,,,241000.000,,,,473000.000,
DeferredTaxAssetsStateTaxes,,,342000.000,,,,9000.000,,,,0.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,9923000.000,,,,12465000.000,,,,15015000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,6365000.000,,,,15859000.000,,,,23071000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,16160000.000,,,,33686000.000,,,,49436000.000,
DeferredTaxAssetsValuationAllowance,,,8954000.000,,,,12655000.000,,,,,
DeferredTaxLiabilitiesDeferredExpenseReservesAndAccruals,,,558000.000,,,,728000.000,,,,2555000.000,
DeferredTaxLiabilitiesNoncurrent,,,120000.000,,,,469000.000,,,,1281000.000,
DeferredTaxLiabilitiesOther,,,2000.000,,,,1000.000,,,,3000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,2001000.000,,,,1517000.000,,,,198000.000,
DepositAssets,,2578000.000,,,,,,,,,,
DueFromRelatedParties,,,6400000.000,,,,9800000.000,,,,8700000.000,
EmployeeRelatedLiabilitiesCurrent,13276000.000,18866000.000,30749000.000,10809000.000,23178000.000,27347000.000,39479000.000,22173000.000,30878000.000,41695000.000,52854000.000,30008000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,88800000.000,88800000.000,106800000.000,108400000.000,119400000.000,116400000.000,,112100000.000,103600000.000,95400000.000,,90800000.000
InterestPayableCurrent,0.000,0.000,0.000,,,,,,,,,
InventoryFinishedGoodsNetOfReserves,57990000.000,47117000.000,63425000.000,73988000.000,71854000.000,70001000.000,62298000.000,56910000.000,76400000.000,97518000.000,137300000.000,178720000.000
InventoryNet,71068000.000,62587000.000,80519000.000,91225000.000,100304000.000,109921000.000,92129000.000,84030000.000,118130000.000,162128000.000,236490000.000,286786000.000
InventoryPartsAndComponentsNetOfReserves,8300000.000,,,,,,,,,,,
InventoryRawMaterialsNetOfReserves,13078000.000,15470000.000,17094000.000,17237000.000,28450000.000,39920000.000,29831000.000,27120000.000,41730000.000,64610000.000,99190000.000,108066000.000
Liabilities,181592000.000,198961000.000,255365000.000,264621000.000,325297000.000,349718000.000,371738000.000,360090000.000,418156000.000,507660000.000,621187000.000,711224000.000
LiabilitiesAndStockholdersEquity,642778000.000,691883000.000,811023000.000,875092000.000,990839000.000,1072892000.000,1159890000.000,1209947000.000,1334988000.000,1519080000.000,1729007000.000,1939598000.000
LiabilitiesCurrent,97694000.000,101796000.000,144373000.000,148331000.000,202498000.000,224966000.000,235011000.000,214264000.000,263439000.000,355082000.000,459553000.000,532513000.000
LongTermDebtCurrent,0.000,,,,,,,,,,,
LongTermDebtNoncurrent,0.000,,,,,,,,,,,
LongTermInvestmentsAndReceivablesNet,,,36636000.000,36636000.000,36636000.000,36636000.000,36636000.000,36636000.000,39136000.000,36136000.000,36136000.000,36136000.000
NotesAndLoansReceivableNetCurrent,8000000.000,8000000.000,,,,,,,,,,
NotesPayableRelatedPartiesClassifiedCurrent,0.000,0.000,0.000,,,,,,,,,
NotesReceivableFairValueDisclosure,,8000000.000,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,45189000.000,,,,52083000.000,,,,50131000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,2583000.000,,,,6306000.000,,,,7867000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,5369000.000,,,,5580000.000,,,,5704000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,5378000.000,,,,5809000.000,,,,6552000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,5155000.000,,,,6260000.000,,,,6889000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,4297000.000,,,,6678000.000,,,,7373000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,22407000.000,,,,21450000.000,,,,15746000.000,
OtherAccruedLiabilitiesCurrent,4723000.000,1497000.000,1396000.000,4273000.000,2024000.000,2196000.000,4155000.000,6125000.000,5496000.000,7166000.000,8602000.000,6074000.000
OtherAssets,,2552000.000,,,,,,,,,,
OtherAssetsCurrent,,,9820000.000,5323000.000,27808000.000,36765000.000,29270000.000,27766000.000,27513000.000,55363000.000,79140000.000,112216000.000
OtherAssetsNoncurrent,3806000.000,27559000.000,11840000.000,17334000.000,17053000.000,20861000.000,20791000.000,20208000.000,18812000.000,18398000.000,18824000.000,19885000.000
OtherInvestments,,18000000.000,,,,,,,,,,
OtherLiabilitiesCurrent,11790000.000,9428000.000,11249000.000,8462000.000,8075000.000,9760000.000,8025000.000,7819000.000,9347000.000,9777000.000,15795000.000,12993000.000
OtherLiabilitiesNoncurrent,25718000.000,39312000.000,4981000.000,5558000.000,5839000.000,6011000.000,6698000.000,6385000.000,6754000.000,6900000.000,7958000.000,8069000.000
OtherLongTermInvestments,,15000000.000,,,,,,,,,,
OtherPrepaidExpenseCurrent,,,5237000.000,5887000.000,5935000.000,7002000.000,7190000.000,7510000.000,9803000.000,10903000.000,11846000.000,11837000.000
OtherShortTermInvestments,,,0.000,,,,,,,,,
OtherSundryLiabilitiesCurrent,,,2445000.000,740000.000,873000.000,1402000.000,952000.000,,,,,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,9768000.000,16409000.000,40269000.000,37622000.000,63535000.000,62135000.000,50610000.000,41732000.000,53447000.000,151659000.000,168684000.000,197735000.000
PrepaidTaxes,,,25212000.000,26412000.000,29792000.000,18368000.000,14150000.000,6456000.000,16131000.000,22817000.000,17383000.000,34386000.000
ProductWarrantyAccrualClassifiedCurrent,3564000.000,3464000.000,3204000.000,3686000.000,3972000.000,4791000.000,4718000.000,4883000.000,4841000.000,5597000.000,6744000.000,7658000.000
PropertyPlantAndEquipmentGross,80478000.000,81308000.000,88516000.000,92629000.000,96264000.000,101750000.000,110045000.000,114995000.000,119478000.000,122936000.000,126093000.000,130038000.000
PropertyPlantAndEquipmentNet,68799000.000,66991000.000,71558000.000,72787000.000,73178000.000,75248000.000,79706000.000,79944000.000,79681000.000,78147000.000,76961000.000,76319000.000
PurchaseCommitmentRemainingMinimumAmountCommitted,1600000.000,900000.000,300000.000,200000.000,200000.000,4500000.000,43900000.000,57300000.000,253400000.000,226200000.000,261900000.000,362600000.000
RestrictedCashAndCashEquivalentsNoncurrent,0.000,,,,,,,,,,,
RestrictedCashAndInvestmentsNoncurrent,,0.000,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,76911000.000,98777000.000,129814000.000,154306000.000,178302000.000,206991000.000,250916000.000,286161000.000,325065000.000,376322000.000,435105000.000,518874000.000
SalesAndExciseTaxPayableCurrent,,,3101000.000,2715000.000,2730000.000,4308000.000,3347000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,12426000.000,12447000.000,11612000.000,11560000.000,11294000.000,11252000.000,10494000.000,12112000.000,12032000.000,12061000.000,11754000.000,13680000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,3051000.000,3661000.000,3397000.000,3371000.000,3170000.000,3000.000,3692000.000,,,,3642000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,4.270,4.670,5.360,6.290,7.210,7.770,8.680,,,,15.290,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,702257000.000,1047415000.000,598775000.000,661984000.000,697621000.000,464808000.000,620802000.000,,,,646394000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,14092000.000,13977000.000,13654000.000,12943000.000,12331000.000,12070000.000,11630000.000,,,,9509000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,12.560,13.250,17.630,19.270,23.030,23.970,24.490,,,,28.790,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,625146000.000,939302000.000,544919000.000,605313000.000,657910000.000,437637000.000,585727000.000,,,,620296000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,12280000.000,12338000.000,12034000.000,11454000.000,10941000.000,11000.000,10786000.000,,,,9050000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,11.480,12.200,16.120,17.800,21.620,22.910,23.570,,,,28.230,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,3051000.000,3661000.000,3397000.000,,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,14092000.000,13977000.000,13654000.000,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,177332000.000,306260000.000,188223000.000,216548000.000,236274000.000,186016000.000,255392000.000,,,,296738000.000,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,4.270,4.670,5.360,,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,12.560,13.250,17.630,,,,,,,,,
StockholdersEquity,461186000.000,492922000.000,555658000.000,610471000.000,665542000.000,723174000.000,788152000.000,849857000.000,916832000.000,1011420000.000,1107820000.000,1228374000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,461186000.000,492922000.000,555658000.000,610471000.000,665542000.000,723174000.000,788152000.000,849857000.000,916832000.000,1011420000.000,1107820000.000,1228374000.000
UndistributedEarningsOfForeignSubsidiaries,,,4900000.000,,,,16400000.000,,,,36400000.000,
UnrecognizedTaxBenefits,,,21322000.000,21300000.000,21500000.000,15686000.000,22239000.000,22500000.000,23500000.000,20200000.000,,29900000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,1500000.000,,,1000000.000,1100000.000,,,,600000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,15800000.000,,,,13000000.000,,,,13900000.000,
