,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31
FutureAmortizationExpenseYearThree,,,,,8101000.000,,,,
FutureAmortizationExpenseYearTwo,,,,,10256000.000,,,,
GoodwillImpairmentLoss,,,,,,,126400000.000,,
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,,1000000.000,,,,,,
IncomeLossFromContinuingOperations,30632000.000,17750000.000,26995000.000,40264000.000,33106000.000,3291000.000,-389921000.000,6457000.000,11014000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,29454000.000,44444000.000,,54000000.000,5356000.000,-602860000.000,6814000.000,17904000.000
IncomeLossFromContinuingOperationsPerBasicShare,0.330,0.190,0.290,0.450,0.370,0.040,-6.300,-0.160,0.040
IncomeLossFromContinuingOperationsPerDilutedShare,0.330,0.190,0.290,0.410,0.360,0.040,-6.300,-0.150,0.030
IncomeLossFromDiscontinuedOperationsNetOfTax,-141000.000,-178000.000,-59000.000,-26000.000,,,,,-20371000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,,,,,,,-0.080
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,,,,,,,-0.060
IncomeTaxExpenseBenefit,19451000.000,11704000.000,17449000.000,22884000.000,20894000.000,2065000.000,-212939000.000,357000.000,6890000.000
IncomeTaxesPaid,1116000.000,,,,8565000.000,,,,1086000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,,,,48065000.000,,,,16440000.000
IncreaseDecreaseInBrokerageReceivables,300084000.000,,,,79799000.000,,,,238396000.000
IncreaseDecreaseInDeferredRentReceivables,,,,,-24000.000,,,,
IncreaseDecreaseInEmployeeRelatedLiabilities,-88985000.000,,,,-101008000.000,,,,-73839000.000
IncreaseDecreaseInFinancialInstrumentsSoldNotYetPurchased,364638000.000,,,,125298000.000,,,,281652000.000
IncreaseDecreaseInFinancialInstrumentsUsedInOperatingActivities,631859000.000,,,,814955000.000,,,,841116000.000
IncreaseDecreaseInIncomeTaxesReceivable,,,,,,,,,-29596000.000
IncreaseDecreaseInOtherOperatingAssets,-9002000.000,,,,52809000.000,,,,-44404000.000
IncreaseDecreaseInPayablesToBrokerDealers,425353000.000,,,,115443000.000,,,,25274000.000
IncreaseDecreaseInPayablesToCustomers,,,,,,,,,73353000.000
IncreaseDecreaseInPayablesUnderRepurchaseAgreements,244767000.000,,,,139895000.000,,,,200000000.000
IncreaseDecreaseInRestrictedCashAndInvestmentsForOperatingActivities,,,,,,,,,5970000.000
IncreaseDecreaseInSecuritiesBorrowed,204855000.000,,,,35932000.000,,,,406073000.000
IncreaseDecreaseInSecuritiesLoanedTransactions,425000.000,,,,-8273000.000,,,,182931000.000
InterestExpense,9880000.000,9540000.000,10822000.000,11826000.000,13458000.000,13981000.000,12330000.000,13120000.000,13052000.000
InterestExpenseSubordinatedNotesAndDebentures,,6700000.000,7400000.000,,7399000.000,7647000.000,7640000.000,7654000.000,7654000.000
InterestExpenseTradingLiabilities,,,,,,,,,-46971000.000
InterestIncomeExpenseNet,,2306000.000,-1201000.000,,7138000.000,5924000.000,4812000.000,6985000.000,6390000.000
InterestPaid,8880000.000,,,,12295000.000,,,,12260000.000
InvestmentIncomeDividend,,6000000.000,4500000.000,,6960000.000,7311000.000,7730000.000,2642000.000,6243000.000
InvestmentIncomeInterest,,,,,,,,,53361000.000
InvestmentIncomeNet,,,,,,,,,4703000.000
InvestmentIncomeNonoperating,,2354000.000,5410000.000,,2760000.000,11532000.000,4751000.000,,
LaborAndRelatedExpense,148963000.000,140126000.000,157201000.000,137496000.000,147254000.000,130878000.000,124638000.000,122477000.000,107823000.000
LeaseAndRentalExpense,,7146000.000,7026000.000,,6519000.000,6361000.000,7127000.000,7317000.000,5398000.000
LineOfCreditFacilityCommitmentFeeAmount,,,100000.000,,126000.000,150000.000,125000.000,125000.000,125000.000
LineOfCreditFacilityUnusedCapacityCommitmentFeePercentage,,,,,0.003,,,,0.003
NetCashProvidedByUsedInFinancingActivities,-11870000.000,,,,-17660000.000,,,,-6401000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-11870000.000,,,,-17660000.000,,,,-6401000.000
NetCashProvidedByUsedInInvestingActivities,-24915000.000,,,,-16321000.000,,,,-1850000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-24915000.000,,,,-16321000.000,,,,-1850000.000
NetCashProvidedByUsedInOperatingActivities,16420000.000,,,,-97654000.000,,,,34617000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,16420000.000,,,,-97654000.000,,,,34617000.000
NetIncomeLoss,30491000.000,17572000.000,26936000.000,40238000.000,33106000.000,3291000.000,-389921000.000,6457000.000,-9357000.000
NetIncomeLossAttributableToParentDiluted,,17600000.000,26900000.000,,33106000.000,3291000.000,-764336000.000,5240000.000,11014000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,-764336000.000,,11014000.000
OperatingExpenses,289691000.000,296528000.000,352998000.000,278181000.000,295025000.000,283898000.000,413022000.000,280836000.000,267252000.000
OrderFlowFees,20709000.000,22337000.000,22985000.000,19238000.000,21688000.000,20155000.000,20099000.000,28666000.000,35093000.000
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTax,,100000.000,400000.000,,,,,,
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTaxPortionAttributableToParent,,,,,-325000.000,237000.000,-1056000.000,2467000.000,1110000.000
OtherExpenses,6394000.000,10663000.000,13095000.000,1454000.000,6315000.000,10397000.000,8302000.000,7217000.000,6499000.000
OtherNoncashIncome,-33000.000,,,,,,,,
PaymentsForRepurchaseOfCommonStock,12308000.000,,,,18680000.000,,,,5184000.000
PaymentsOfDebtIssuanceCosts,,8500000.000,8500000.000,,,,,,
PaymentsOfDividendsPreferredStockAndPreferenceStock,,,,,,,,,1217000.000
PaymentsToAcquireIntangibleAssets,,,,,50000.000,,,,0.000
PaymentsToAcquireInvestments,14706000.000,,,,9532000.000,,,,1120000.000
PaymentsToAcquirePropertyPlantAndEquipment,12349000.000,,,,8179000.000,,,,5340000.000
PreferredStockDividendsIncomeStatementImpact,,,,,,,1051000.000,,
ProceedsFromOtherEquity,,,,,1440000.000,,,,4610000.000
ProceedsFromStockOptionsExercised,380000.000,,,,891000.000,,,,0.000
ProfessionalFees,4354000.000,5514000.000,5530000.000,5907000.000,5735000.000,5132000.000,8066000.000,13442000.000,13030000.000
RestructuringCharges,,,28624000.000,,,,,,
Revenues,339774000.000,325982000.000,397442000.000,341329000.000,349025000.000,289254000.000,-189838000.000,287650000.000,285156000.000
SalesRevenueNet,339774000.000,325982000.000,397442000.000,341329000.000,349025000.000,289254000.000,-189838000.000,287650000.000,285156000.000
ShareBasedCompensation,15259000.000,,,,13717000.000,,,,11976000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,,,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,4000.000,,,,38000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,15.840,,,,11.950
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,,,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,0.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,93000.000,,,,0.000
StockOptionPlanExpense,,,300000.000,,,,,,
StraightLineRent,,,,,,,,,326000.000
SubordinatedBorrowingInterestRate,,0.035,0.035,,0.035,,,,0.035
TradingGainsLosses,151788000.000,125808000.000,185981000.000,168412000.000,156547000.000,96675000.000,-343618000.000,140478000.000,148838000.000
UnrealizedGainLossOnInvestments,2053000.000,,,,1561000.000,10000000.000,,,4194000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,3058000.000,,,108046000.000
WeightedAverageNumberOfDilutedSharesOutstanding,93668000.000,94682000.000,93840000.000,-187177000.000,92175000.000,92682000.000,121246000.000,-186727000.000,361053000.000
WeightedAverageNumberOfSharesOutstandingBasic,91897000.000,92493000.000,91564000.000,-184464000.000,89764000.000,89624000.000,121246000.000,-181258000.000,253007000.000
WriteOffOfDeferredDebtIssuanceCost,,400000.000,800000.000,,778000.000,781000.000,743000.000,739000.000,740000.000
