,2012-10-31,2013-04-30,2013-07-31,2013-10-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,2276000.000,,,25000.000,,,,1615000.000,,,,-2755000.000,,,,-1554000.000
IncreaseDecreaseInAccountsReceivable,,1388000.000,,,4971000.000,,,,-819000.000,,,,-2417000.000,,,,6787000.000
IncreaseDecreaseInDeferredIncomeTaxes,,,,,,,,,-2560000.000,,,,-21308000.000,,,,5049000.000
IncreaseDecreaseInInventories,,-177000.000,,,2040000.000,,,,2012000.000,,,,-4319000.000,,,,675000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,583000.000,,,-1342000.000,,,,-612000.000,,,,111000.000,,,,-565000.000
InterestExpense,11045000.000,10148000.000,,,,,,,,,,,,,,,
InterestIncomeExpenseNet,,,-10201000.000,-10298000.000,,,,,,,,,,,,,
InterestIncomeExpenseNonoperatingNet,,,-10201000.000,-10298000.000,-10524000.000,-10686000.000,-10598000.000,,-10471000.000,-10643000.000,-10584000.000,-10631000.000,-10523000.000,-10626000.000,-10121000.000,-10246000.000,-9982000.000
InterestPaid,,4617000.000,,,4952000.000,,,,4917000.000,,,,4920000.000,,,,4198000.000
InventoryWriteDown,,,,,,,,,30000.000,,,,0.000,,,,55000.000
LaborAndRelatedExpense,23502000.000,22965000.000,29016000.000,27389000.000,26670000.000,27993000.000,28402000.000,29682000.000,31264000.000,26202000.000,25007000.000,25564000.000,24690000.000,24267000.000,23458000.000,21733000.000,24940000.000
LeaseAndRentalExpense,10789000.000,8788000.000,9523000.000,9565000.000,11234000.000,9673000.000,11679000.000,11552000.000,10460000.000,10287000.000,10544000.000,10497000.000,7510000.000,6840000.000,9032000.000,8336000.000,8757000.000
NetCashProvidedByUsedInFinancingActivities,,-1441000.000,,,-2013000.000,,,,-1041000.000,,,,-1041000.000,,,,-1041000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-1441000.000,,,-2013000.000,,,,-1041000.000,,,,-1041000.000,,,,-1041000.000
NetCashProvidedByUsedInInvestingActivities,,-12096000.000,,,-6569000.000,,,,-6551000.000,,,,-19853000.000,,,,-9366000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-12096000.000,,,-6569000.000,,,,-6551000.000,,,,-19853000.000,,,,-9366000.000
NetCashProvidedByUsedInOperatingActivities,,14952000.000,,,7851000.000,,,,11155000.000,,,,9955000.000,,,,-6411000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,14952000.000,,,7851000.000,,,,11155000.000,,,,9955000.000,,,,-6411000.000
NetIncomeLoss,3490000.000,-3170000.000,-4341000.000,-831000.000,-4359000.000,1184000.000,-350000.000,-3118000.000,-4624000.000,-1378000.000,-67062000.000,-99156000.000,-71813000.000,-7885000.000,-6456000.000,-37981000.000,-8211000.000
NonoperatingIncomeExpense,,-13016000.000,-10670000.000,-10334000.000,-10283000.000,-10530000.000,-10985000.000,-11533000.000,-9811000.000,-11019000.000,-10936000.000,-11726000.000,-10030000.000,-11345000.000,-10836000.000,-9848000.000,-10142000.000
OperatingExpenses,66765000.000,66046000.000,73045000.000,72901000.000,75904000.000,73338000.000,78806000.000,74286000.000,76420000.000,69397000.000,145802000.000,176711000.000,147704000.000,61992000.000,66536000.000,93201000.000,66020000.000
OperatingIncomeLoss,17476000.000,7733000.000,6155000.000,9487000.000,3465000.000,9608000.000,10031000.000,6882000.000,2349000.000,8810000.000,-67322000.000,-109038000.000,-82672000.000,1208000.000,1776000.000,-34325000.000,-2881000.000
OperatingLeasesIncomeStatementLeaseRevenue,67142000.000,58284000.000,61820000.000,66122000.000,63002000.000,66143000.000,70791000.000,65863000.000,61853000.000,62524000.000,62755000.000,56277000.000,52321000.000,51444000.000,55592000.000,48628000.000,50813000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,,,,,,,-229000.000,-3538000.000,460000.000,-1676000.000,6436000.000,-3216000.000,-2553000.000,-3123000.000,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,3154000.000,3582000.000,-4377000.000,-9858000.000,-14413000.000,21000.000,-3270000.000,736000.000,-1380000.000,6730000.000,-2924000.000,-2553000.000,-3123000.000,2090000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,,,,250000.000,268000.000,276000.000,296000.000,294000.000,292000.000,0.000,0.000,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,6249000.000,-5110000.000,1980000.000,3251000.000,3309000.000,-4594000.000,-9959000.000,-14607000.000,-229000.000,-3538000.000,460000.000,-1676000.000,6436000.000,-3216000.000,-2553000.000,-3123000.000,2090000.000
OtherComprehensiveIncomeLossNetOfTax,,,,3154000.000,3582000.000,-4377000.000,-9858000.000,-14413000.000,21000.000,-3270000.000,736000.000,-1380000.000,6730000.000,-2924000.000,-2553000.000,-3123000.000,2090000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,6425000.000,-5077000.000,2570000.000,3154000.000,3582000.000,-4377000.000,-9858000.000,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,,956000.000,-155000.000,427000.000,352000.000,165000.000,339000.000,406000.000,440000.000,450000.000,478000.000,475000.000,476000.000,0.000,0.000,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,176000.000,33000.000,590000.000,-97000.000,273000.000,217000.000,101000.000,194000.000,250000.000,268000.000,276000.000,296000.000,294000.000,292000.000,0.000,0.000,0.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,366000.000,-58000.000,154000.000,135000.000,64000.000,145000.000,156000.000,172000.000,174000.000,182000.000,181000.000,184000.000,0.000,0.000,
OtherCostAndExpenseOperating,3255000.000,3600000.000,4083000.000,5399000.000,4322000.000,4845000.000,5525000.000,4538000.000,4198000.000,3740000.000,4838000.000,3856000.000,3584000.000,3398000.000,3519000.000,4067000.000,4020000.000
OtherExpenses,,,,,,91000.000,,,,,,,,,,,
OtherNonoperatingIncomeExpense,-11045000.000,,-10670000.000,-10334000.000,,,7000.000,,,0.000,0.000,,,12000.000,5000.000,,
OtherSignificantNoncashTransactionValueOfConsiderationGiven1,,,,,,,,,0.000,,,,,,,,
PaymentsOfFinancingCosts,,531000.000,,,0.000,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,13106000.000,,,7396000.000,,,,7385000.000,,,,21140000.000,,,,9836000.000
ProceedsFromContributionsFromParent,,50000.000,,,,,,,,,,,,,,,
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,,,,0.000,,,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,1010000.000,,,827000.000,,,,834000.000,,,,1287000.000,,,,470000.000
ProfessionalFees,1930000.000,2973000.000,2597000.000,1576000.000,1603000.000,1005000.000,1063000.000,416000.000,874000.000,821000.000,759000.000,820000.000,954000.000,1126000.000,758000.000,443000.000,1359000.000
ProvisionForDoubtfulAccounts,,-202000.000,,,,,,,245000.000,,,,312000.000,,,,600000.000
RepaymentsOfLongTermDebt,,960000.000,,,1041000.000,,,,1041000.000,,,,1041000.000,,,,1041000.000
Revenues,84241000.000,73779000.000,79200000.000,82388000.000,79369000.000,82946000.000,88837000.000,81168000.000,78769000.000,78207000.000,78480000.000,67673000.000,65032000.000,63200000.000,68312000.000,58876000.000,63139000.000
SalesRevenueGoodsNet,5109000.000,4973000.000,5986000.000,4831000.000,6160000.000,5653000.000,6333000.000,4375000.000,4943000.000,4518000.000,4252000.000,3558000.000,4934000.000,3762000.000,4327000.000,3943000.000,4698000.000
SalesRevenueNet,84241000.000,73779000.000,79200000.000,82388000.000,79369000.000,82946000.000,88837000.000,81168000.000,78769000.000,78207000.000,78480000.000,67673000.000,65032000.000,63200000.000,68312000.000,58876000.000,63139000.000
SalesRevenueServicesNet,11990000.000,10522000.000,11394000.000,11435000.000,10207000.000,11150000.000,11713000.000,10930000.000,11973000.000,11165000.000,11473000.000,7838000.000,7777000.000,7994000.000,8393000.000,6305000.000,7628000.000
ShareBasedCompensation,800000.000,495000.000,900000.000,522000.000,73000.000,565000.000,1580000.000,-223000.000,388000.000,,,,-272000.000,,,,138000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,4000000.000,,636000.000,,,,0.000,,,,0.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,47273.000,,,,1254.000,,,,2500.000,,,,33328.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,220.670,,,,175.120,,,,175.000,,,,39.120
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,0.000,16500.000,,,25500.000,,,,5000.000,,,,2625.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,39.100,,,,35.790,,,,23.090,,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,50.050,,,,0.000,,,,0.000,,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,195.000,,,173.500,,,,176.000,,,,85.000,,,,0.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,1100000.000,514000.000,645000.000,533000.000,772000.000,,600000.000,500000.000,500000.000,,0.000,0.000,0.000,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,,,,,,,,,,,,,,,,0.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,10608.000,,,,0.000,,,,0.000,,,,0.000
