,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
NetCashProvidedByUsedInInvestingActivities,-31632000.000,,,,-134572000.000,,,,-89834000.000,,,,-136500000.000,,,,-120000000.000,,,,-72900000.000,,,,-342100000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-31632000.000,,,,-134572000.000,,,,-89834000.000,,,,-136500000.000,,,,-120000000.000,,,,-72900000.000,,,,-342100000.000,
NetCashProvidedByUsedInOperatingActivities,9024000.000,,,,125304000.000,,,,103075000.000,,,,132500000.000,,,,193600000.000,,,,82600000.000,,,,198600000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,9024000.000,,,,125304000.000,,,,103075000.000,,,,132500000.000,,,,193600000.000,,,,82600000.000,,,,198600000.000,
NetIncomeLoss,33927000.000,39560000.000,55707000.000,47687000.000,46818000.000,49092000.000,41031000.000,48599000.000,57664000.000,62042000.000,65275000.000,59219000.000,67500000.000,72900000.000,74500000.000,71800000.000,75200000.000,94000000.000,86600000.000,70300000.000,79300000.000,93500000.000,87500000.000,82600000.000,82600000.000,106200000.000
NetIncomeLossAttributableToNoncontrollingInterest,70000.000,499000.000,338000.000,470000.000,188000.000,520000.000,282000.000,637000.000,355000.000,453000.000,257000.000,435000.000,400000.000,1000000.000,600000.000,1400000.000,700000.000,1700000.000,900000.000,1000000.000,900000.000,1500000.000,1000000.000,100000.000,400000.000,700000.000
NoncashOrPartNoncashAcquisitionDebtAssumed1,,,,,,,,,,,,,,,,,,,,,,,,,3800000.000,
NoncontrollingInterestDecreaseFromDeconsolidation,,,,,,,,,8309000.000,,,,,,,,,,,,,,,,,
NoncontrollingInterestIncreaseFromSaleOfParentEquityInterest,,,,,,,,,,,,,200000.000,,,,,,,,,,,,,
OperatingIncomeLoss,72495000.000,71197000.000,79085000.000,75413000.000,94607000.000,90301000.000,87527000.000,92423000.000,105226000.000,113707000.000,109936000.000,107331000.000,119700000.000,136200000.000,128000000.000,120200000.000,135600000.000,159100000.000,146000000.000,125800000.000,144100000.000,164100000.000,141500000.000,125200000.000,150200000.000,172000000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,,,,,-234000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,16851000.000,,,,9926000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,2883000.000,-20904000.000,,,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,,,37899000.000,,5300000.000,17700000.000,-51400000.000,-41400000.000,-54500000.000,38500000.000,,,,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,-15000.000,175000.000,,1051000.000,1122000.000,824000.000,1003000.000,900000.000,1200000.000,1100000.000,1500000.000,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,-11415000.000,16707000.000,,-36653000.000,1556000.000,41811000.000,4786000.000,9300000.000,16800000.000,-53500000.000,-37000000.000,-52800000.000,37800000.000,-42000000.000,-5900000.000,300000.000,-56100000.000,-9600000.000,-51900000.000,24700000.000,37700000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,-10896000.000,17948000.000,,-37119000.000,2981000.000,38449000.000,14589000.000,6200000.000,18800000.000,-51000000.000,-40200000.000,-55100000.000,38300000.000,-42500000.000,-11000000.000,1200000.000,-55500000.000,-10800000.000,-63900000.000,26100000.000,40500000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,,,10701000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,10701000.000,,,,-37653000.000,2981000.000,38451000.000,14621000.000,6400000.000,18900000.000,-50300000.000,-39900000.000,-54500000.000,38500000.000,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,,,,,-552000.000,,-1100000.000,-1200000.000,-1100000.000,-1500000.000,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,,,,,,,,361000.000,,700000.000,700000.000,700000.000,1100000.000,,0.000,0.000,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,,,,1057000.000,1078000.000,,1105000.000,556000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,,,,,692000.000,705000.000,,723000.000,364000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeOtherNetOfTax,,,,,,,,,-1517000.000,,,,-4000000.000,,,,-2300000.000,,,,900000.000,,,,1400000.000,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,,,-1023000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,,,,669000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,-1257000.000,-1072000.000,-903000.000,-37000.000,-54000.000,566000.000,272000.000,-1184000.000,-200000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,,,822000.000,701000.000,590000.000,-4251000.000,35000.000,-370000.000,-178000.000,813000.000,,,,,,,,,,,,,,
PaymentsForProceedsFromOtherInvestingActivities,-3490000.000,,,,,,,,-5744000.000,,,,-8300000.000,,,,,,,,25700000.000,,,,-9000000.000,
PaymentsForRepurchaseOfCommonStock,,,,,8522000.000,,,,12680000.000,,,,,,,,14000000.000,,,,167900000.000,,,,2700000.000,
PaymentsOfDividendsCommonStock,,,,,8973000.000,,,,12656000.000,,,,16200000.000,,,,19900000.000,,,,23300000.000,,,,25600000.000,
PaymentsOfFinancingCosts,,,,,,,,,,,,,,,,,1200000.000,,,,,,,,,
PaymentsToAcquireBusinessesGross,,,,,,,,,,,,,81800000.000,,,,86400000.000,,,,400000.000,,,,314200000.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,14011000.000,,,,108106000.000,,,,27180000.000,,,,81800000.000,,,,86400000.000,,,,400000.000,,,,314200000.000,
PaymentsToAcquireProductiveAssets,21111000.000,,,,26466000.000,,,,68398000.000,,,,34500000.000,,,,33600000.000,,,,46800000.000,,,,36900000.000,
ProceedsFromLongTermLinesOfCredit,16500000.000,,,,194300000.000,,,,247700000.000,,,,323000000.000,,,,398900000.000,,,,372500000.000,,,,523000000.000,
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,,,,,,,,,,,,,,,,-4600000.000,,,,,
ProceedsFromRepaymentsOfLongTermDebtAndCapitalSecurities,,,,,,,,,-39589000.000,,,,-12000000.000,,,,-139300000.000,,,,111500000.000,,,,153100000.000,
ProceedsFromRepaymentsOfOtherLongTermDebt,7591000.000,,,,34766000.000,,,,-49368000.000,,,,-36300000.000,,,,-78800000.000,,,,34500000.000,,,,106100000.000,
ProfitLoss,33997000.000,40059000.000,56045000.000,48157000.000,47006000.000,49612000.000,41313000.000,49236000.000,58019000.000,62495000.000,65532000.000,59654000.000,67900000.000,73900000.000,75100000.000,73200000.000,75900000.000,95700000.000,87500000.000,71300000.000,80200000.000,95000000.000,88500000.000,82700000.000,83000000.000,106900000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,,-552000.000,,-1100000.000,-1200000.000,-1100000.000,-1500000.000,,,,,,,,,,
RepaymentsOfLongTermLinesOfCredit,16500000.000,,,,219300000.000,,,,287700000.000,,,,313000000.000,,,,398900000.000,,,,295500000.000,,,,476000000.000,
Revenues,2857202000.000,2888420000.000,2951046000.000,2859564000.000,3242288000.000,3372479000.000,3401409000.000,3147341000.000,3399867000.000,3699175000.000,3824143000.000,3782215000.000,4048000000.000,4406700000.000,4417900000.000,4304600000.000,4471100000.000,4904400000.000,4960100000.000,4949300000.000,4824600000.000,5254100000.000,5152000000.000,4887800000.000,5081100000.000,5383400000.000
SalesRevenueNet,2857202000.000,2888420000.000,2951046000.000,2859564000.000,3242288000.000,3372479000.000,3401409000.000,3147341000.000,3399867000.000,3699175000.000,3824143000.000,3782215000.000,4048000000.000,4406700000.000,4417900000.000,4304600000.000,4471100000.000,4904400000.000,4960100000.000,4949300000.000,4824600000.000,5254100000.000,5152000000.000,4887800000.000,5081100000.000,5383400000.000
SellingGeneralAndAdministrativeExpense,369519000.000,380350000.000,375432000.000,352996000.000,398637000.000,409452000.000,409432000.000,376574000.000,413312000.000,440331000.000,454188000.000,454069000.000,487800000.000,513200000.000,512900000.000,485700000.000,534500000.000,551300000.000,563400000.000,573800000.000,558900000.000,582700000.000,581200000.000,579200000.000,601700000.000,622000000.000
StockIssuedDuringPeriodValueAcquisitions,,,,,,,,,,,,,,,,,,,,,,,,,32400000.000,
StockIssuedDuringPeriodValueShareBasedCompensation,1613000.000,,,,1769000.000,,,,2190000.000,,,,3300000.000,,,,3600000.000,,,,3800000.000,,,,4400000.000,
StockIssuedDuringPeriodValueStockOptionsExercised,1645000.000,,,,,,,,,,,,,,,,,,,,,,,,,
StockRepurchasedDuringPeriodShares,,,,,350000.000,,,,410000.000,98000.000,,,,,,,,,,,,,,,,
StockRepurchasedDuringPeriodValue,,,,,8522000.000,,,,12680000.000,3133000.000,,,,,,,14000000.000,,,,167900000.000,,,,2700000.000,
SubsidiaryOfLimitedLiabilityCompanyOrLimitedPartnershipOwnershipInterest,,,,,0.090,,,,,,,,,,,,,,,,,,,,,
TaxBenefitFromStockOptionsExercised,533000.000,,,,,,,,,,,,,,,,,,,,,,,,,
TreasuryStockAcquiredAverageCostPerShare,,,,,,,,,30.930,32.110,,,,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,92554000.000,92570000.000,91431000.000,-185281000.000,90338000.000,90337000.000,90296000.000,-180629000.000,90457000.000,90305000.000,90237075.000,-180668454.000,90500000.000,90400000.000,90300000.000,-180845161.000,90300000.000,90200000.000,90100000.000,-180840374.000,88300000.000,85300000.000,85200000.000,-172799246.000,85600000.000,86100000.000
WeightedAverageNumberOfSharesOutstandingBasic,92472000.000,92514000.000,91390000.000,-185222000.000,90306000.000,90305000.000,90264000.000,-180557000.000,90421000.000,90269000.000,90201075.000,-180617328.000,90400000.000,90400000.000,90300000.000,-180781161.000,90300000.000,90200000.000,90100000.000,-180840374.000,88300000.000,85300000.000,85200000.000,-172799246.000,85600000.000,86100000.000
