,2014-06-28,2014-09-27,2014-12-27,2015-03-28,2015-06-27,2015-10-03,2016-01-02,2016-04-02,2016-07-02,2016-10-01,2016-12-31,2017-04-01
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,0.000,0.000,0.000,0.000,0.000,400000.000,400000.000,400000.000,400000.000,400000.000
AvailableForSaleSecuritiesDebtSecurities,,,,291365000.000,,,,,,,,
BuildingsAndImprovementsGross,,,,253224000.000,,,,337875000.000,,,,384784000.000
CashAndCashEquivalentsAtCarryingValue,0.000,0.000,118093000.000,299814000.000,325602000.000,169597000.000,851597000.000,425881000.000,433034000.000,469219000.000,495811000.000,545463000.000
CommonStockCapitalSharesReservedForFutureIssuance,,,,25010000.000,,,,,,,,
CommonStockNoParValue,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockParOrStatedValuePerShare,0.000,0.000,,,,,,,,,,
CommonStockSharesAuthorized,1000.000,,500000000.000,405000000.000,405000000.000,405000000.000,405000000.000,405000000.000,405000000.000,405000000.000,405000000.000,405000000.000
CommonStockSharesIssued,1000.000,1000.000,72811000.000,149059000.000,149431000.000,140976000.000,137051000.000,127386000.000,127817000.000,126995000.000,126331000.000,126464000.000
CommonStockSharesOutstanding,1000.000,1000.000,72811000.000,149059000.000,149431000.000,140976000.000,137051000.000,127386000.000,127817000.000,126995000.000,126331000.000,126464000.000
CommonStockValue,0.000,0.000,1311184000.000,6584247000.000,6588201000.000,6117858000.000,5911031000.000,5442613000.000,5483200000.000,5413742000.000,5378944000.000,5357394000.000
ConstructionInProgressGross,,,,235988000.000,,,,181821000.000,,,,304047000.000
DeferredTaxAssetsGross,,,,293284000.000,,,,294807000.000,,,,268902000.000
DeferredTaxAssetsInventory,,,,15878000.000,,,,19588000.000,,,,15599000.000
DeferredTaxAssetsLiabilitiesNet,,,,-149349000.000,,,,,,,,
DeferredTaxAssetsNet,,,,279507000.000,,,,260125000.000,,,,235798000.000
DeferredTaxAssetsNetCurrent,,,,150208000.000,146669000.000,143072000.000,0.000,0.000,,,,
DeferredTaxAssetsNetNoncurrent,,,,10632000.000,,,,18340000.000,,,,17550000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,72169000.000,,,,52050000.000,,,,40575000.000
DeferredTaxAssetsOther,,,,37590000.000,,,,32535000.000,,,,23355000.000
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,68086000.000,,,,85782000.000,,,,92793000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,,,,,,,,,,,13247000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,85150000.000,,,,93340000.000,,,,83333000.000
DeferredTaxAssetsValuationAllowance,,,,13777000.000,,,,,,,,
DeferredTaxLiabilities,,,,428856000.000,,,,133820000.000,,,,113961000.000
DeferredTaxLiabilitiesCurrent,,,,,,,,0.000,,,,
DeferredTaxLiabilitiesDeferredExpenseDeferredFinancingCosts,,,,0.000,,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,410801000.000,,,,322578000.000,,,,258422000.000
DeferredTaxLiabilitiesNoncurrent,,,,310189000.000,309694000.000,303183000.000,143103000.000,152160000.000,163644000.000,146927000.000,139253000.000,131511000.000
DeferredTaxLiabilitiesOther,,,,2685000.000,,,,0.000,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,12864000.000,,,,70140000.000,,,,91337000.000
DeferredTaxLiabilitiesTaxDeferredIncome,,,,2506000.000,,,,1227000.000,,,,0.000
DueFromOfficersOrStockholders,100.000,100.000,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,153000000.000,,,,78900000.000,,,,70500000.000
EquityIssuedInBusinessCombinationFairValueDisclosure,,,,5254367000.000,,,,0.000,,,,0.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,268926000.000,392143000.000,520548000.000,627715000.000,763640000.000,882291000.000,1002070000.000,1124130000.000,1257665000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,477146000.000,,,,493050000.000,505502000.000,505502000.000,494032000.000,540954000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,101880000.000,,,,133471000.000,144066000.000,144066000.000,155525000.000,26849000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,335319000.000,,,,196234000.000,206986000.000,206986000.000,206986000.000,155525000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,421579000.000,,,,442790000.000,455402000.000,455402000.000,455451000.000,206986000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,424870000.000,,,,529050000.000,542634000.000,542634000.000,542621000.000,455451000.000
FiniteLivedIntangibleAssetsNet,,,36533000.000,2307229000.000,2184013000.000,2055228000.000,1927366000.000,1812515000.000,1775937000.000,1656158000.000,1534098000.000,1400563000.000
FurnitureAndFixturesGross,,,,12951000.000,,,,13884000.000,,,,14482000.000
Goodwill,,,103901000.000,2140586000.000,2136773000.000,2135697000.000,2135697000.000,2135697000.000,2174639000.000,2174918000.000,2173914000.000,2173914000.000
GoodwillGross,,,,2762200000.000,,,,2757300000.000,,,,
GoodwillImpairedAccumulatedImpairmentLoss,,,,621600000.000,,,,621600000.000,,,,621600000.000
IntangibleAssetsGrossExcludingGoodwill,,,,2576155000.000,,,,2576155000.000,2658228000.000,2658228000.000,2658228000.000,2658228000.000
InterestPayableCurrentAndNoncurrent,,,,,,,,,,,,23200000.000
InventoryFinishedGoodsNetOfReserves,,,64226000.000,137731000.000,106457000.000,100792000.000,127649000.000,108997000.000,111585000.000,107566000.000,128483000.000,139833000.000
InventoryNet,,,170019000.000,346900000.000,363914000.000,393760000.000,406692000.000,427551000.000,455771000.000,437135000.000,404617000.000,430454000.000
InventoryRawMaterialsNetOfReserves,,,39446000.000,71863000.000,88184000.000,89659000.000,89131000.000,89928000.000,102910000.000,106874000.000,95399000.000,92282000.000
InventoryWorkInProcessNetOfReserves,,,66347000.000,137306000.000,169273000.000,203309000.000,189912000.000,228626000.000,241276000.000,222695000.000,180735000.000,198339000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,,,,,,0.000,0.000,0.000,0.000
Land,,,,25326000.000,,,,25255000.000,,,,25025000.000
Liabilities,0.000,0.000,270053000.000,719219000.000,731679000.000,819999000.000,1517038000.000,1597147000.000,1654411000.000,1775246000.000,1761795000.000,1625601000.000
LiabilitiesAndStockholdersEquity,0.000,0.000,1165615000.000,6892379000.000,6909870000.000,6532097000.000,7011110000.000,6596819000.000,6687987000.000,6751622000.000,6624911000.000,6522323000.000
LiabilitiesCurrent,0.000,0.000,219753000.000,325310000.000,335496000.000,355474000.000,300685000.000,373801000.000,420333000.000,557445000.000,548596000.000,418828000.000
LongTermDebt,,,,,,75000000.000,987888000.000,988130000.000,988372000.000,988625000.000,988886000.000,989154000.000
LongTermDebtNoncurrent,,,,,,,,988130000.000,,,,
LongTermInvestments,,,2150000.000,4083000.000,4397000.000,28761000.000,29287000.000,26050000.000,26000000.000,34902000.000,34733000.000,35494000.000
MachineryAndEquipmentGross,,,,919651000.000,,,,1188310000.000,,,,1565233000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,59939000.000,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,13195000.000,,,,12012000.000,,,,13720000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,4160000.000,,,,4142000.000,,,,6193000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,6255000.000,,,,4628000.000,,,,7439000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,8887000.000,,,,6702000.000,,,,8036000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,10708000.000,,,,9420000.000,,,,10802000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,16734000.000,,,,15448000.000,,,,17266000.000
OtherAssetsCurrent,,,7436000.000,26538000.000,24927000.000,22532000.000,24827000.000,41384000.000,43863000.000,48092000.000,46017000.000,26264000.000
OtherAssetsNoncurrent,,,39195000.000,57005000.000,64631000.000,64101000.000,62207000.000,66459000.000,65038000.000,63058000.000,58482000.000,58815000.000
OtherLiabilitiesCurrent,,,21723000.000,10971000.000,842000.000,3291000.000,715000.000,30548000.000,14346000.000,21529000.000,123644000.000,31998000.000
OtherLiabilitiesNoncurrent,,,50300000.000,83720000.000,86489000.000,86342000.000,85362000.000,83056000.000,82062000.000,82249000.000,85060000.000,86108000.000
OtherReceivables,,,34507000.000,25816000.000,24968000.000,27245000.000,31003000.000,47380000.000,69871000.000,78022000.000,82266000.000,65247000.000
PreferredStockNoParValue,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,,,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseCurrent,,,31344000.000,52169000.000,53005000.000,55550000.000,59437000.000,63850000.000,68329000.000,58579000.000,38106000.000,36229000.000
PropertyPlantAndEquipmentGross,,,,1256959000.000,,,,1616965000.000,,,,2069213000.000
PropertyPlantAndEquipmentNet,,,228579000.000,883371000.000,940070000.000,972328000.000,1012836000.000,1046888000.000,1160953000.000,1240050000.000,1335767000.000,1391932000.000
PropertyPlantAndEquipmentOther,,,,45807000.000,,,,51641000.000,,,,79689000.000
PurchaseObligation,,,,128200000.000,,,,,,,,
RestructuringReserve,,,,6400000.000,,,,1100000.000,,,,
RetainedEarningsAccumulatedDeficit,0.000,0.000,-417445000.000,-410963000.000,-408927000.000,-404479000.000,-415606000.000,-439808000.000,-445483000.000,-433636000.000,-512274000.000,-456366000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,2202000.000,,,,2095000.000,,,,2375000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,47.090,,,,53.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,8801000.000,,,,8181000.000,,,,6989000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,4514000.000,,,,4970000.000,,,,3960000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,18.550,,,,17.780,,,,19.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,471040000.000,,,,196210000.000,,,,204035000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,7764000.000,,,,6134000.000,,,,4177000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,18.610,,,,18.930,,,,19.720
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,451327000.000,,,,195663000.000,,,,204012000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,7447000.000,,,,6103000.000,,,,4176000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,18.680,,,,18.860,,,,19.710
SharePrice,,,,79.280,,,,50.820,,,,68.560
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,274121000.000,,,,164364000.000,,,,196233000.000
ShortTermInvestments,,,178610000.000,244830000.000,232827000.000,25960000.000,173569000.000,186808000.000,13873000.000,0.000,0.000,0.000
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,150000000.000,,,,,,,,
StockholdersEquity,0.000,,895562000.000,6173160000.000,6178191000.000,5712098000.000,5494072000.000,4999672000.000,5033576000.000,4976376000.000,4863116000.000,4896722000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,0.000,0.000,895562000.000,6173160000.000,6178191000.000,5712098000.000,5494072000.000,4999672000.000,5033576000.000,4976376000.000,4863116000.000,4896722000.000
TaxesPayableCurrent,,,,,,,,30000000.000,,,,31700000.000
TaxesPayableCurrentAndNoncurrent,,,,,,,,,,,122800000.000,
UnamortizedDebtIssuanceExpense,,,,,,,,,,,,10846000.000
UndistributedEarningsOfForeignSubsidiaries,,,,453600000.000,,,,754700000.000,,,,993000000.000
UnrecognizedTaxBenefits,,,40400000.000,59397000.000,58900000.000,63100000.000,66600000.000,,72800000.000,79400000.000,86000000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,3400000.000,,,,5000000.000,,,,7100000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,55000000.000,,,,64200000.000,,,,84400000.000
ValueAddedTaxReceivable,,,,15200000.000,,,,37300000.000,,,,55400000.000
