,2011-07-31,2011-10-30,2012-01-29,2012-04-29,2012-07-29,2012-10-28,2013-02-03,2013-05-05,2013-08-04,2013-11-03,2014-02-02,2014-05-04,2014-08-03,2014-11-02,2015-02-01,2015-05-03,2015-08-02,2015-11-01,2016-01-31,2016-05-01
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,580000.000,,,,675000.000,,,,840000.000,,,,814000.000,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,221000.000,,,,234000.000,,,,427000.000,,,,434000.000,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,210000.000,,,,371000.000,,,,472000.000,,,,439000.000,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,212000.000,,,,488000.000,,,,660000.000,,,,507000.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,350000.000,,,,541000.000,,,,791000.000,,,,684000.000,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,,,3821000.000,,,,3587000.000,,,,6482000.000,,,,6048000.000,
CapitalLeasesFutureMinimumPaymentsExecutoryCosts,,,,,,,118000.000,,,,231000.000,,,,237000.000,,,,159000.000,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,,3836000.000,,,,3662000.000,,,,6495000.000,,,,6058000.000,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,,,1440000.000,,,,2003000.000,,,,2940000.000,,,,2709000.000,
CashAndCashEquivalentsAtCarryingValue,32324000.000,37579000.000,44319000.000,51524000.000,41002000.000,49903000.000,66332000.000,74723000.000,60319000.000,66745000.000,55748000.000,43555000.000,35680000.000,44471000.000,50971000.000,58642000.000,44105000.000,37269000.000,50785000.000,28701000.000
CashAndCashEquivalentsFairValueDisclosure,,,,,41002000.000,49903000.000,66332000.000,74723000.000,60319000.000,66745000.000,55748000.000,,,,,,,,,
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,,9700000.000,,,,8800000.000,,,,6600000.000,,,,6000000.000,
CommonStockSharesAuthorized,,,,,,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000
CommonStockSharesIssued,,,,,,,,,,,,,,,64926000.000,64640000.000,63545000.000,63034000.000,63069000.000,60914000.000
CommonStockSharesOutstanding,,,,,,,,,,,,64568000.000,64384000.000,64771000.000,64926000.000,64640000.000,63545000.000,63034000.000,63069000.000,60914000.000
CommonStockValue,373525000.000,374327000.000,377539000.000,369897000.000,352522000.000,353186000.000,354068000.000,355283000.000,357621000.000,356730000.000,338135000.000,320398000.000,314224000.000,310431000.000,310768000.000,305659000.000,280218000.000,266385000.000,266724000.000,229822000.000
CustomerDepositsCurrent,,,,,,,1950000.000,,,,1115000.000,,,,1017000.000,,,,,
DebtAndCapitalLeaseObligations,,,,,26464000.000,25912000.000,25743000.000,24139000.000,1326000.000,1997000.000,2003000.000,,,,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,0.000,,,,0.000,,,,,,,,1653000.000,
DeferredRentCreditNoncurrent,,,,,,,5655000.000,,,,6025000.000,,,,6571000.000,,,,6924000.000,
DeferredRevenueAndCreditsCurrent,,,,,,,260000.000,,,,893000.000,,,,906000.000,,,,980000.000,
DeferredRevenueNoncurrent,,,,,,,3771000.000,,,,4526000.000,,,,4877000.000,,,,5280000.000,
DeferredTaxAssetsCharitableContributionCarryforwards,,,,,,,224000.000,,,,,,,,,,,,,
DeferredTaxAssetsDeferredIncome,,,,,,,2193000.000,,,,2584000.000,,,,2608000.000,,,,3425000.000,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,,,,,5710000.000,,,,2830000.000,,,,,
DeferredTaxAssetsGross,,,,,,,126178000.000,,,,109983000.000,,,,94089000.000,,,,77946000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,116411000.000,,,,107308000.000,,,,91523000.000,,,,74874000.000,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,23323000.000,,,,23847000.000,23794000.000,23774000.000,23774000.000,23245000.000,23201000.000,23155000.000,23041000.000,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,93088000.000,,,,83461000.000,77352000.000,74146000.000,70153000.000,68278000.000,62372000.000,58490000.000,53788000.000,74874000.000,69462000.000
DeferredTaxAssetsNet,,,129053000.000,117644000.000,107172000.000,103910000.000,116411000.000,87083000.000,83210000.000,78693000.000,107308000.000,,,,91523000.000,,,,76527000.000,
DeferredTaxAssetsNetCurrent,,,10540000.000,10540000.000,17723000.000,17685000.000,,23223000.000,23152000.000,23067000.000,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,,63767000.000,,,,48171000.000,,,,34709000.000,,,,19619000.000,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,12648000.000,,,,10083000.000,,,,8938000.000,,,,6788000.000,
DeferredTaxAssetsOther,,,,,,,518000.000,,,,486000.000,,,,505000.000,,,,554000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,,,,5083000.000,,,,6202000.000,,,,5997000.000,
DeferredTaxAssetsTaxCreditCarryforwardsOther,,,,,,,4932000.000,,,,10216000.000,,,,12642000.000,,,,16680000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,,,,,,,,,,,,5154000.000,,,,3932000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,9771000.000,,,,10507000.000,,,,8489000.000,,,,8375000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,239000.000,,,,93000.000,,,,191000.000,,,,108000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLegalSettlements,,,,,,,0.000,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,,,,7270000.000,,,,6201000.000,,,,998000.000,,,,911000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsSelfInsurance,,,,,,,3662000.000,,,,3586000.000,,,,3434000.000,,,,3545000.000,
DeferredTaxAssetsValuationAllowance,,,,,10700000.000,10700000.000,9767000.000,9800000.000,9500000.000,9500000.000,2675000.000,2700000.000,2700000.000,2600000.000,2566000.000,2600000.000,2500000.000,2500000.000,1419000.000,1400000.000
DefinedBenefitPensionPlanLiabilitiesNoncurrent,,,,,,,1816000.000,,,,2585000.000,,,,2496000.000,,,,2158000.000,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,,1816000.000,,,,2585000.000,,,,2496000.000,,,,2158000.000,
DepositAssets,,,,,,,2709000.000,,,,765000.000,,,,734000.000,,,,695000.000,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsAssetAtFairValue,,,,,,,0.000,175000.000,,,,,,,,,,,,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsLiabilityAtFairValue,,,,,,,15000.000,0.000,,,313000.000,,,,1811000.000,751000.000,1279000.000,,,
DueFromRelatedPartiesCurrent,582000.000,680000.000,655000.000,876000.000,756000.000,774000.000,705000.000,745000.000,752000.000,683000.000,675000.000,721000.000,739000.000,787000.000,782000.000,1052000.000,945000.000,918000.000,338000.000,468000.000
EquityMethodInvestmentAggregateCost,,,,,,,,,,,,900000.000,900000.000,900000.000,1567000.000,1567000.000,1567000.000,1567000.000,1567000.000,1567000.000
GainContingencyUnrecordedAmount,,,,,,3000000.000,,,,,,,,,,,,,,
GuaranteeObligationsMaximumExposure,,,,,2382000.000,2243000.000,2065000.000,1960000.000,1856000.000,161000.000,140000.000,106000.000,,,,,,,,
GuarantyLiabilities,,,,,,,2575000.000,,,,929000.000,,,,906000.000,,,,844000.000,
InsuranceSettlementsReceivableCurrent,,,,,,,1194000.000,,,,893000.000,,,,1012000.000,,,,747000.000,
InsuranceSettlementsReceivableNoncurrent,,,,,,,4486000.000,,,,3207000.000,,,,3290000.000,,,,2998000.000,
IntangibleAssetsNetIncludingGoodwill,,,,,,,,,,,,24083000.000,30432000.000,30251000.000,30070000.000,30027000.000,29838000.000,29649000.000,30985000.000,30974000.000
InterestRateCashFlowHedgeAssetAtFairValue,,,,,30000.000,20000.000,16000.000,7000.000,0.000,0.000,0.000,,,,,,,,,
InventoryFinishedGoodsNetOfReserves,,,,,10335000.000,10813000.000,6628000.000,8131000.000,8658000.000,8028000.000,10436000.000,9888000.000,10117000.000,9648000.000,11300000.000,9182000.000,11036000.000,11595000.000,9342000.000,9714000.000
InventoryNet,18556000.000,16948000.000,16497000.000,15909000.000,15704000.000,16677000.000,12358000.000,14408000.000,15086000.000,14818000.000,16750000.000,16689000.000,16954000.000,17163000.000,18194000.000,16352000.000,18319000.000,19324000.000,16312000.000,16936000.000
InventoryRawMaterialsNetOfReserves,,,,,5331000.000,5818000.000,5678000.000,6174000.000,6269000.000,6583000.000,6200000.000,6661000.000,6649000.000,7357000.000,6779000.000,7122000.000,7202000.000,7658000.000,6844000.000,7096000.000
InventoryWorkInProcessNetOfReserves,,,,,38000.000,46000.000,52000.000,103000.000,159000.000,207000.000,114000.000,140000.000,188000.000,158000.000,115000.000,48000.000,81000.000,71000.000,126000.000,126000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,
LettersOfCreditOutstandingAmount,,,,,,,10200000.000,9200000.000,9200000.000,9200000.000,9200000.000,9200000.000,8700000.000,8700000.000,8700000.000,8700000.000,8700000.000,10200000.000,10200000.000,10300000.000
LiabilitiesAndStockholdersEquity,181981000.000,188708000.000,334948000.000,329521000.000,322500000.000,331880000.000,341938000.000,347477000.000,334973000.000,342196000.000,338546000.000,328642000.000,332824000.000,341478000.000,352713000.000,357228000.000,342049000.000,337493000.000,342875000.000,319014000.000
LiabilitiesCurrent,41216000.000,43021000.000,41518000.000,37355000.000,39915000.000,42489000.000,46676000.000,43453000.000,44337000.000,44573000.000,46408000.000,43470000.000,45048000.000,45778000.000,49958000.000,47583000.000,51471000.000,53198000.000,49719000.000,52360000.000
LiabilitiesOtherThanLongtermDebtNoncurrent,,,,,,,25235000.000,26262000.000,26484000.000,27063000.000,25386000.000,26527000.000,25923000.000,26494000.000,25615000.000,26071000.000,25506000.000,25478000.000,25799000.000,26734000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseNet,,,,,,,966000.000,,,,1240000.000,,,,1330000.000,,,,1284000.000,
LongTermDebtAndCapitalLeaseObligations,25593000.000,25345000.000,25369000.000,24812000.000,24283000.000,23750000.000,23595000.000,22110000.000,1113000.000,1632000.000,1659000.000,,,,,,,,,
LongTermDebtAndCapitalLeaseObligationsCurrent,2078000.000,2220000.000,2224000.000,2195000.000,2181000.000,2162000.000,2148000.000,2029000.000,213000.000,365000.000,344000.000,,,,,,,,,
LongTermDebtFairValue,,,,,26464000.000,25912000.000,25743000.000,24139000.000,1326000.000,1997000.000,2003000.000,,,,,,,,,
MarginDepositAssets,,,,,,,,,,,,,,,2744000.000,,,,100000.000,
NotesAndLoansReceivableGrossCurrent,,,,,212000.000,553000.000,464000.000,510000.000,759000.000,536000.000,754000.000,766000.000,916000.000,952000.000,1052000.000,951000.000,1036000.000,1156000.000,1224000.000,1170000.000
NotesAndLoansReceivableNetNoncurrent,,,,,,,,,,,,,,,3482000.000,2695000.000,3253000.000,3446000.000,3605000.000,3243000.000
NotesReceivableGross,,,,,,,,,,,,,,,4534000.000,3646000.000,4289000.000,4602000.000,4829000.000,4413000.000
NotionalAmountOfInterestRateCashFlowHedgeDerivatives,,,,,17500000.000,17500000.000,,17500000.000,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,119027000.000,,,,112127000.000,,,,137350000.000,,,,174033000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,11267000.000,,,,11408000.000,,,,11379000.000,,,,15914000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,6532000.000,,,,6491000.000,,,,7338000.000,,,,7783000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,6792000.000,,,,6520000.000,,,,7382000.000,,,,8000000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,8723000.000,,,,6889000.000,,,,8557000.000,,,,12809000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,10931000.000,,,,8829000.000,,,,9207000.000,,,,15162000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,74782000.000,,,,71990000.000,,,,93487000.000,,,,114365000.000,
OtherAssetsCurrent,5099000.000,4162000.000,3613000.000,3135000.000,7319000.000,6991000.000,6439000.000,5837000.000,7490000.000,6349000.000,5199000.000,7463000.000,7736000.000,7220000.000,6856000.000,6159000.000,8418000.000,5518000.000,3619000.000,3208000.000
OtherAssetsMiscellaneousNoncurrent,,,,,,,531000.000,,,,471000.000,,,,388000.000,,,,447000.000,
OtherAssetsNoncurrent,9892000.000,9668000.000,9413000.000,9937000.000,11044000.000,12153000.000,11847000.000,10813000.000,9896000.000,11940000.000,10678000.000,10863000.000,11192000.000,11006000.000,10760000.000,10070000.000,10054000.000,10306000.000,10165000.000,10004000.000
OtherLiabilitiesNoncurrent,18213000.000,17912000.000,18935000.000,19843000.000,23247000.000,24878000.000,,,,,,,,,,,,,,
OtherReceivablesGrossCurrent,,,,,995000.000,1081000.000,1216000.000,1206000.000,1268000.000,702000.000,640000.000,1104000.000,2049000.000,741000.000,867000.000,901000.000,1228000.000,1063000.000,667000.000,1530000.000
OtherSundryLiabilitiesCurrent,,,,,,,2814000.000,,,,3058000.000,,,,3887000.000,,,,4517000.000,
OtherSundryLiabilitiesNoncurrent,,,,,,,1607000.000,,,,1117000.000,,,,1107000.000,,,,1170000.000,
PreferredStockSharesAuthorized,,,,,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,
PropertyPlantAndEquipmentGross,,,,,,,149600000.000,,,,170846000.000,,,,200851000.000,,,,221421000.000,
PropertyPlantAndEquipmentNet,71183000.000,73393000.000,75466000.000,74515000.000,75628000.000,76132000.000,78024000.000,80339000.000,84940000.000,87678000.000,92823000.000,96610000.000,103780000.000,108381000.000,115758000.000,117002000.000,120021000.000,126552000.000,127709000.000,126581000.000
PurchaseObligation,,,,,,,,,,,63000000.000,,,,60000000.000,,,,57000000.000,
ReceivablesNetCurrent,20569000.000,22502000.000,21616000.000,21665000.000,22376000.000,23436000.000,25627000.000,26166000.000,26002000.000,28111000.000,25268000.000,27512000.000,28391000.000,28272000.000,27799000.000,32351000.000,28704000.000,31128000.000,28088000.000,29863000.000
RetainedEarningsAccumulatedDeficit,-276336000.000,-271619000.000,-128077000.000,-122051000.000,-117122000.000,-112078000.000,-107298000.000,-99299000.000,-94582000.000,-87802000.000,-73042000.000,-63386000.000,-57634000.000,-49528000.000,-42982000.000,-32316000.000,-26398000.000,-18830000.000,-10584000.000,-1168000.000
SelfInsuranceReserveCurrent,,,,,,,4156000.000,,,,3765000.000,,,,3773000.000,,,,3660000.000,
SelfInsuranceReserveNoncurrent,,,,,,,9979000.000,,,,8382000.000,,,,8097000.000,,,,8091000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriodWeightedAverageGrantDateFairValue,,,,,,,6.490,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,1238200.000,,,,975900.000,,,,544600.000,,,,511600.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,8.650,,,,11.730,,,,13.650,,,,18.190,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,3699000.000,,,,3794800.000,,,,2227400.000,,,,1969600.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,8.660,,,,5.450,,,,5.650,,,,5.950,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,1.930,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,34.400,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,6.840,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,0.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,36388000.000,,,,51044000.000,,,,32382000.000,,,,17605000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,5206500.000,,,,4607000.000,,,,2545200.000,,,,2095700.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,8.150,,,,6.270,,,,6.750,,,,6.770,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,27239000.000,,,,45195000.000,,,,30775000.000,,,,17605000.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm1,,,,,,,5.800,,,,,,,,,,,,,
StockRepurchaseProgramAuthorizedAmount1,,,,,,,,,,,,,80000000.000,105000000.000,,105000000.000,155000000.000,155000000.000,155000000.000,255000000.000
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,,,,,,,,,,,,36000000.000,59100000.000,43400000.000,43400000.000,103800000.000
StockholdersEquity,96959000.000,102430000.000,249126000.000,247511000.000,235055000.000,240763000.000,246432000.000,255652000.000,263039000.000,268928000.000,265093000.000,257012000.000,256590000.000,260903000.000,267786000.000,273343000.000,253820000.000,247555000.000,256140000.000,228654000.000
UnrecognizedTaxBenefits,,,,,,,1177000.000,,,,1952000.000,,,,1965000.000,,,,1981000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,295000.000,,,,298000.000,,,,313000.000,,,,379000.000,
