,2011-08-31,2011-11-30,2012-02-29,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31
InventoryGross,,,,27294.000,33447.000,50020.000,52107.000,50992.000,48309.000,76845.000,,,,
InventoryNet,,,,,,,,,,,6990.000,6990.000,6990.000,6280.000
Liabilities,185.000,6330.000,4.000,29282.000,33118.000,20408.000,492550.000,720578.000,2321573.000,2586008.000,4289802.000,4629659.000,4956285.000,4548500.000
LiabilitiesAndStockholdersEquity,31483.000,20372.000,1625.000,95923.000,97715.000,119337.000,173242.000,164376.000,219015.000,194394.000,38845.000,114039.000,71922.000,39560.000
LiabilitiesCurrent,,,,,33118.000,,492550.000,705430.000,2281628.000,2586008.000,4289802.000,4629659.000,4956285.000,4548500.000
LongTermDebt,,,,,,,100710.000,15148.000,39945.000,,,,,
LongTermNotesAndLoans,,,,,,,,,126764.000,153496.000,,,,
LossContingencyAccrualCarryingValueCurrent,,,,,,,,,,,34500.000,,,
NotesPayableCurrent,,,,,,,,100710.000,86819.000,153496.000,,,,
OperatingLossCarryforwards,,,,,,,,,,,1400000.000,,,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000.000,100000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesOutstanding,,,,,,,0.000,0.000,0.000,0.000,0.000,10000000.000,10000000.000,10000000.000
PreferredStockValue,,,,,,,,,,,,1000.000,1000.000,1000.000
PrepaidExpense,16025.000,4925.000,1625.000,,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,82000.000,89092.000,103603.000,11000.000,,,,
PrepaidExpenseCurrent,,,,45040.000,29237.000,50069.000,,,,,,,,
PrincipalAmountOutstandingOnLoansManagedAndSecuritized,,,,,,,,,,,,724283.000,691490.000,776490.000
PropertyPlantAndEquipmentGross,,,,,,,11544.000,,,,31005.000,,,
PropertyPlantAndEquipmentNet,,,,3111.000,2944.000,2777.000,10548.000,9971.000,10616.000,22423.000,25902.000,24529.000,23065.000,21601.000
RetainedEarningsAccumulatedDeficit,-198582.000,215838.000,-228259.000,25096.000,23052.000,57383.000,-305853.000,-670947.000,-3192344.000,-8282671.000,-11313003.000,-12103386.000,-12910965.000,-12535541.000
StockholdersEquity,31298.000,14042.000,1621.000,66641.000,64597.000,98928.000,-319308.000,-556202.000,-2102558.000,-2391614.000,-4250957.000,-4515620.000,-4884363.000,-4508940.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,31298.000,14042.000,1621.000,66641.000,64597.000,98929.000,-319308.000,-556202.000,-2102558.000,-2391614.000,-4250957.000,-4515620.000,-4884363.000,-4508940.000
TaxesPayableCurrent,,,,5700.000,,,,,,,,,,
TreasuryStockShares,,,,,,,,1785900.000,1785900.000,1785900.000,1785900.000,1785900.000,1785900.000,1785900.000
TreasuryStockValue,,,,,,,55000.000,55000.000,55000.000,55000.000,55000.000,55000.000,55000.000,55000.000
ValuationAllowanceForImpairmentOfRecognizedServicingAssetsBalance,,,,,,,,,,,-30300.000,,,
WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,14295219.000,32487000.000,32487000.000,,,,,,,,,,,
