,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
ProductWarrantyAccrualClassifiedCurrent,17002.000,15671.000,27925.000,59180.000,59180.000,63080.000,34081.000,34538.000,36082.000,38142.000,40905.000,64074.000
PropertyPlantAndEquipmentGross,1276200.000,1496035.000,1575601.000,1615895.000,1697016.000,1768969.000,1874324.000,2073662.000,2298371.000,2421411.000,2655133.000,2895533.000
PropertyPlantAndEquipmentNet,510723.000,755267.000,794835.000,793339.000,828333.000,851671.000,905622.000,1051394.000,1219672.000,1283809.000,1456149.000,1633080.000
PurchaseObligation,1753780.000,2038196.000,1993801.000,2140358.000,2334727.000,3241793.000,3564088.000,3623632.000,3130103.000,4384686.000,3683481.000,2246282.000
RetainedEarningsAccumulatedDeficit,4617071.000,4854428.000,5125249.000,6612744.000,8383315.000,10250463.000,12655169.000,14937180.000,17168431.000,18728914.000,19869714.000,19622441.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,957787.000,,,,1019605.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,1.120,,,,1.490,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,1945192.000,,,,1629342.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,2.110,,,,2.580,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,11282000.000,,,,27057093.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,20996495.000,,,,41474962.000,,,,,
StockholdersEquity,7300955.000,20150938.000,20890696.000,22966888.000,25088145.000,28113754.000,31933025.000,29245043.000,28469608.000,30642684.000,31889125.000,32026522.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,7300955.000,20150938.000,20890696.000,22966888.000,25088145.000,28113754.000,31933025.000,29245043.000,28469608.000,30642684.000,31889125.000,32026522.000
TreasuryStockValue,,,,,,,,5505439.000,9969468.000,9969468.000,,
