,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,51000.000,244000.000,50000.000,,36000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,10343000.000,16504000.000,30509000.000,81450000.000,83086000.000,89197000.000,73461000.000,12700000.000,26861000.000,26432000.000,17361000.000,30729000.000,11686000.000,33342000.000,5086000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,321000.000,8232000.000,16201000.000,53298000.000,47529000.000,45025000.000,27302000.000,23376000.000,22021000.000,20752000.000,17428000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,14476000.000,16683000.000,20977000.000,25118000.000,27327000.000,35925000.000,35761000.000,35565000.000,33797000.000,39438000.000,32897000.000,30659000.000,29137000.000,28438000.000,26625000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,15628000.000,17853000.000,22021000.000,25416000.000,27669000.000,35862000.000,36342000.000,36613000.000,34909000.000,40646000.000,34291000.000,31572000.000,30268000.000,29636000.000,27976000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,15701000.000,15682000.000,12887000.000,21248000.000,23863000.000,10658000.000,13658000.000,13735000.000,15124000.000,10210000.000,16191000.000,17579000.000,18534000.000,20084000.000,23354000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,16439000.000,16385000.000,13497000.000,21547000.000,24222000.000,10939000.000,13893000.000,14001000.000,15358000.000,10376000.000,16493000.000,17776000.000,18851000.000,20271000.000,23816000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,23703000.000,21800000.000,21978000.000,14667000.000,13667000.000,14665000.000,14937000.000,13651000.000,12878000.000,12868000.000,12333000.000,12334000.000,12334000.000,11299000.000,10800000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,25855000.000,23841000.000,23711000.000,15417000.000,14275000.000,15186000.000,15740000.000,14641000.000,13972000.000,13948000.000,13364000.000,13172000.000,13221000.000,12156000.000,11612000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,115531000.000,120054000.000,134335000.000,152459000.000,167940000.000,165876000.000,174033000.000,158292000.000,156527000.000,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,2048000.000,1009000.000,0.000,2014000.000,3009000.000,2004000.000,1002000.000,229000.000,228000.000,477000.000,863000.000,641000.000,1249000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,2080000.000,1030000.000,0.000,2036000.000,3031000.000,2017000.000,1003000.000,235000.000,232000.000,486000.000,876000.000,648000.000,1262000.000
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateAmortizedCost,61651000.000,65889000.000,76445000.000,90417000.000,103083000.000,102614000.000,106668000.000,93337000.000,93726000.000,90531000.000,76042000.000,71055000.000,61578000.000,60047000.000,57180000.000
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,63760000.000,67541000.000,77788000.000,89329000.000,101543000.000,100249000.000,104912000.000,92456000.000,92589000.000,90018000.000,76220000.000,70740000.000,61641000.000,59532000.000,57575000.000
AvailableForSaleSecuritiesDebtSecurities,121682000.000,125620000.000,139097000.000,152739000.000,167709000.000,164272000.000,173918000.000,159728000.000,157831000.000,155223000.000,140600000.000,133746000.000,124857000.000,122243000.000,122241000.000
AvailableForSaleSecuritiesGrossUnrealizedLosses1,90000.000,153000.000,289000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesPledgedAsCollateral,44489000.000,42151000.000,38461000.000,43931000.000,42031000.000,57700000.000,56700000.000,50900000.000,46100000.000,40241000.000,43600000.000,41300000.000,36800000.000,43100000.000,42300000.000
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,90000.000,153000.000,289000.000,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,90000.000,153000.000,289000.000,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,6241000.000,5719000.000,5051000.000,,,,,,,,,,,,
BankOwnedLifeInsurance,11165000.000,11263000.000,11356000.000,13459000.000,13570000.000,13677000.000,13781000.000,14390000.000,14499000.000,14608000.000,14713000.000,14820000.000,14927000.000,15034000.000,15140000.000
Capital,,67300000.000,,,,66300000.000,,,,67729000.000,,,,71217000.000,
CapitalRequiredForCapitalAdequacy,,28400000.000,,,,27700000.000,,,,28277000.000,,,,31700000.000,
CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,0.080,,,,0.080,,,,0.080,,,,0.080,
CapitalRequiredToBeWellCapitalized,,35600000.000,,,,34600000.000,,,,35346000.000,,,,39625000.000,
CapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,0.100,,,,0.100,,,,0.100,,,,0.100,
CapitalToRiskWeightedAssets,,0.189,,,,0.191,,,,0.192,,,,0.180,
CashAndDueFromBanks,7429000.000,6857000.000,4704000.000,11758000.000,7344000.000,18219000.000,8500000.000,14690000.000,6811000.000,8698000.000,11221000.000,10526000.000,11458000.000,18459000.000,11361000.000
CashSurrenderValueOfLifeInsurance,,11263000.000,,,,13700000.000,,,,14600000.000,,,,15000000.000,
CashUninsuredAmount,,,,,,,,,,5500000.000,,,,13800000.000,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYield,141000.000,128000.000,114000.000,100000.000,87000.000,73000.000,59000.000,45000.000,32000.000,18000.000,7000.000,0.000,0.000,0.000,0.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAllowanceForLoanLosses,,0.000,0.000,0.000,0.000,0.000,,,,,,,,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesCarryingAmountNet,869000.000,851000.000,841000.000,825000.000,807000.000,791000.000,784000.000,756000.000,744000.000,731000.000,680000.000,109000.000,107000.000,106000.000,105000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesOutstandingBalance,903000.000,882000.000,872000.000,855000.000,837000.000,820000.000,813000.000,785000.000,773000.000,760000.000,680000.000,109000.000,107000.000,106000.000,
CommitmentsAndContingencies,,,,,,0.000,,,,,,,,,
CommonStockHeldInTrust,,155000.000,,,,155000.000,,,,155000.000,,,,155000.000,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,19000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,4871801.000,6205250.000,6205250.000,6205250.000,6216194.000,6205250.000,5824960.000,5761645.000,5618881.000,5672968.000,5623566.000,5588566.000,5568285.000,5578223.000,5580115.000
CommonStockSharesOutstanding,4660871.000,6205250.000,6205250.000,6205250.000,6216194.000,5924209.000,5824960.000,5761645.000,5618881.000,5672968.000,5623566.000,5588566.000,5568285.000,5578223.000,5580115.000
CommonStockValue,49000.000,62000.000,62000.000,62000.000,62000.000,59000.000,58000.000,58000.000,56000.000,57000.000,56000.000,56000.000,56000.000,56000.000,56000.000
DebtInstrumentBasisSpreadOnVariableRate,,0.034,,,,,,,,,,,,,
DeferredIncomeTaxLiabilities,,2853000.000,,,,1494000.000,,,,2162000.000,,,,2021000.000,
DeferredTaxAssetsCapitalLossCarryforwards,,90000.000,,,,52000.000,,,,135000.000,,,,128000.000,
DeferredTaxAssetsGross,,3903000.000,,,,4149000.000,,,,3840000.000,,,,3730000.000,
DeferredTaxAssetsLiabilitiesNet,,694000.000,,,,2376000.000,,,,1064000.000,,,,1027000.000,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,,,66000.000,,,,271000.000,,,,326000.000,
DeferredTaxAssetsOther,,100000.000,,,,92000.000,,,,91000.000,,,,147000.000,
DeferredTaxAssetsTaxCreditCarryforwardsOther,,,,,,35000.000,,,,98000.000,,,,40000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,834000.000,,,,834000.000,,,,963000.000,,,,995000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,1662000.000,,,,1478000.000,,,,1413000.000,,,,1419000.000,
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,,,,,,545000.000,,,,0.000,,,,,
DeferredTaxAssetsValuationAllowance,,356000.000,,,,279000.000,,,,614000.000,,,,682000.000,
DeferredTaxLiabilitiesDeferredExpenseDeferredFinancingCosts,,83000.000,,,,105000.000,,,,114000.000,,,,124000.000,
DeferredTaxLiabilitiesMortgageServicingRights,,133000.000,,,,140000.000,,,,144000.000,,,,136000.000,
DeferredTaxLiabilitiesPrepaidExpenses,,116000.000,,,,524000.000,,,,554000.000,,,,560000.000,
Deposits,363394000.000,348970000.000,340526000.000,343148000.000,335447000.000,346701000.000,343271000.000,356856000.000,343054000.000,340768000.000,352704000.000,351598000.000,340127000.000,390959000.000,361156000.000
DepositsMoneyMarketDeposits,,,,,,,,,,,,,,57999000.000,
DepositsSavingsDeposits,,,,,,,,,,,,,,65747000.000,
DerivativeAssets,,,,72000.000,46000.000,,61000.000,85000.000,76000.000,,72000.000,73000.000,51000.000,,54000.000
DerivativeCollateralRightToReclaimCash,,,220000.000,220000.000,220000.000,220000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DerivativeCollateralRightToReclaimSecurities,,,,,,,,,,,,,,3696000.000,
DerivativeFairValueOfDerivativeLiability,,,1786000.000,1503000.000,1369000.000,1181000.000,998000.000,847000.000,712000.000,1156000.000,1605000.000,1237000.000,1731000.000,1265000.000,1872000.000
DerivativeFairValueOfDerivativeLiabilityAmountOffsetAgainstCollateral,,,-1070000.000,-940000.000,-1092000.000,-1189000.000,-1082000.000,-1161000.000,-2025000.000,-1450000.000,-1522000.000,-1730000.000,-1741000.000,-2431000.000,-2105000.000
DerivativeLiabilities,,,1786000.000,1503000.000,1369000.000,1181000.000,998000.000,847000.000,712000.000,1156000.000,1605000.000,1237000.000,1731000.000,1265000.000,1872000.000
DerivativeLiabilityFairValueGrossAsset,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,294000.000,,,,,,,,,,,
EmployeeStockOwnershipPlanESOPDebtStructureDirectLoanAmount,,3600000.000,,,,3600000.000,,,,3600000.000,,,,3600000.000,
EmployeeStockOwnershipPlanESOPDeferredSharesFairValue,,3751000.000,,,,4501000.000,,,,4774000.000,,,,5469000.000,
EmployeeStockOwnershipPlanESOPNumberOfAllocatedShares,,82136000.000,,,,96268.000,,,,104518.000,,,,119036.000,
EmployeeStockOwnershipPlanESOPSharesInESOP,,509367000.000,,,,501013.000,,,,486777.000,,,,478809.000,
EquityMethodInvestmentOwnershipPercentage,,0.100,,,,0.100,,,,0.100,,,,0.100,
EscrowDeposit,,281000.000,,,,479000.000,,,,358000.000,,,,437000.000,
FederalHomeLoanBankAdvancesBranchOfFHLBBankAmountOfAdvancesByBranch,,75829000.000,,,,87000000.000,,,,85900000.000,,,,99500000.000,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresCollateralPledged1,,86882000.000,,,,80500000.000,,,,103600000.000,,,,100600000.000,
FederalHomeLoanBankAdvancesLongTerm,51711000.000,49009000.000,47712000.000,50023000.000,69990000.000,86777000.000,82490000.000,84992000.000,75000000.000,84919000.000,80000000.000,75007000.000,88992000.000,55000000.000,69132000.000
FederalHomeLoanBankAdvancesMaturitiesSummary,,49011000.000,,,,,,,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromFourToFiveYearsOfBalanceSheetDate,,5000000.000,,,,5000000.000,,,,5000000.000,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromOneToTwoYearsOfBalanceSheetDate,,5000000.000,,,,15000000.000,,,,10000000.000,,,,10000000.000,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromThreeToFourYearsOfBalanceSheetDate,,10000000.000,,,,10000000.000,,,,10000000.000,,,,5000000.000,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromTwoToThreeYearsOfBalanceSheetDate,,15000000.000,,,,10000000.000,,,,10000000.000,,,,10000000.000,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueWithinOneYearOfBalanceSheetDate,,14011000.000,,,,46777000.000,,,,49919000.000,,,,30000000.000,
FederalHomeLoanBankStock,3817000.000,3817000.000,3817000.000,3817000.000,3817000.000,4375000.000,4375000.000,4375000.000,4275000.000,4275000.000,4275000.000,4029000.000,4029000.000,4029000.000,4029000.000
FinancingReceivableAcquiredWithDeterioratedCreditQuality,869000.000,851000.000,841000.000,825000.000,807000.000,791000.000,784000.000,756000.000,744000.000,731000.000,,,,,
FinancingReceivableAllowanceForCreditLosses,4305000.000,4308000.000,4220000.000,4237000.000,4227000.000,3905000.000,3868000.000,3761000.000,3746000.000,3595000.000,3675000.000,3730000.000,3677000.000,3634000.000,3636000.000
FinancingReceivableAllowanceForCreditLossesAcquiredWithDeterioratedCreditQuality,,,,,0.000,0.000,0.000,0.000,0.000,0.000,,,,,
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,2933000.000,3017000.000,2860000.000,2567000.000,2519000.000,2946000.000,2851000.000,2857000.000,2865000.000,2709000.000,2557000.000,2430000.000,2638000.000,2689000.000,2687000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,1372000.000,1291000.000,1360000.000,1670000.000,1708000.000,959000.000,1017000.000,904000.000,881000.000,886000.000,1118000.000,1300000.000,1039000.000,945000.000,949000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,307142000.000,308634000.000,287096000.000,267057000.000,268471000.000,284948000.000,283606000.000,298019000.000,286943000.000,297500000.000,319972000.000,325244000.000,350252000.000,340475000.000,336431000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,8138000.000,8515000.000,7790000.000,6271000.000,8558000.000,11451000.000,11934000.000,12058000.000,11470000.000,11218000.000,10972000.000,6002000.000,5666000.000,4300000.000,4253000.000
FinancingReceivableModificationsRecordedInvestment,,,,,,,,,,6635000.000,,,,1720000.000,
FinancingReceivableModificationsSubsequentDefaultNumberOfContracts,,,0.000,,,,,,,,,,,,
FinancingReceivableModificationsSubsequentDefaultRecordedInvestment,,127000.000,,,,,,,,,,,,,
FinancingReceivableRecordedInvestment30To59DaysPastDue,738000.000,1643000.000,1577000.000,160000.000,796000.000,3278000.000,2088000.000,60000.000,95000.000,545000.000,,,,,
FinancingReceivableRecordedInvestment60To89DaysPastDue,1171000.000,416000.000,163000.000,861000.000,329000.000,7000.000,1172000.000,612000.000,623000.000,276000.000,,,,,
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,196000.000,,,,0.000,,0.000,0.000,0.000,0.000,,,2000.000,0.000,94000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,5817000.000,6637000.000,5965000.000,4464000.000,4234000.000,4368000.000,4223000.000,4781000.000,3010000.000,2992000.000,,,,,
FinancingReceivableRecordedInvestmentNonaccrualStatus,7986000.000,8361000.000,7818000.000,6280000.000,6065000.000,4910000.000,5189000.000,5363000.000,4601000.000,4423000.000,4191000.000,3888000.000,3628000.000,2349000.000,2327000.000
FinancingReceivableRecordedInvestmentPastDue,7726000.000,8696000.000,7705000.000,5485000.000,5359000.000,7653000.000,7483000.000,5453000.000,3728000.000,3813000.000,3348000.000,3505000.000,3898000.000,2124000.000,2423000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,1171000.000,,,,1300000.000,,,,1300000.000,,,,1381000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,85000.000,,,,66000.000,,,,51000.000,,,,41000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,34000.000,,,,24000.000,,,,21000.000,,,,18000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,40000.000,,,,34000.000,,,,26000.000,,,,21000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,51000.000,,,,40000.000,,,,33000.000,,,,26000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,66000.000,,,,51000.000,,,,41000.000,,,,33000.000,
FiniteLivedIntangibleAssetsGross,,1534000.000,,,,1500000.000,,,,1500000.000,,,,1534000.000,
FiniteLivedIntangibleAssetsNet,,363000.000,,,,274000.000,,,,204000.000,,,,153000.000,
Goodwill,8431000.000,8431000.000,8431000.000,8431000.000,8431000.000,8431000.000,8431000.000,8431000.000,8431000.000,8431000.000,8431000.000,8431000.000,8431000.000,8431000.000,8431000.000
ImpairedFinancingReceivableRecordedInvestment,8138000.000,8515000.000,7790000.000,6271000.000,8558000.000,11451000.000,11934000.000,12058000.000,11470000.000,11218000.000,10972000.000,6002000.000,5666000.000,4300000.000,4253000.000
ImpairedFinancingReceivableRelatedAllowance,1372000.000,1291000.000,1360000.000,1670000.000,1708000.000,959000.000,1000000.000,904000.000,881000.000,886000.000,767000.000,979000.000,807000.000,945000.000,249000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,8442000.000,8775000.000,8105000.000,6269000.000,8554000.000,11445000.000,12239000.000,12460000.000,12908000.000,11894000.000,11783000.000,6824000.000,6501000.000,4629000.000,4537000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,3695000.000,3693000.000,3482000.000,1285000.000,3473000.000,7325000.000,7983000.000,8459000.000,8356000.000,7892000.000,7775000.000,2203000.000,3061000.000,2434000.000,2465000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,3959000.000,3691000.000,3799000.000,1285000.000,3471000.000,7321000.000,8062000.000,8548000.000,8457000.000,7958000.000,7849000.000,2284000.000,3205000.000,2571000.000,2557000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,4443000.000,4822000.000,4308000.000,4986000.000,5085000.000,4126000.000,3951000.000,3599000.000,3114000.000,3326000.000,3197000.000,3799000.000,2605000.000,1866000.000,1788000.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,4483000.000,5084000.000,4306000.000,4984000.000,5083000.000,4124000.000,4177000.000,3912000.000,4451000.000,3936000.000,3934000.000,4540000.000,3296000.000,2058000.000,1980000.000
IntangibleAssetsNetExcludingGoodwill,388000.000,363000.000,339000.000,316000.000,295000.000,274000.000,256000.000,238000.000,220000.000,204000.000,190000.000,177000.000,164000.000,153000.000,142000.000
InterestBearingDepositLiabilities,317887000.000,298078000.000,287127000.000,296213000.000,284260000.000,295684000.000,292434000.000,303945000.000,289113000.000,287738000.000,294852000.000,293726000.000,279504000.000,328939000.000,295250000.000
InterestBearingDepositsInBanks,3430000.000,7141000.000,7876000.000,7631000.000,7631000.000,6642000.000,7129000.000,7126000.000,6385000.000,6615000.000,5635000.000,6125000.000,13356000.000,13599000.000,14532000.000
InterestBearingDomesticDepositDemand,,,,,,,,,,,,,,106434000.000,
InterestRateCashFlowHedgeGainLossToBeReclassifiedDuringNext12MonthsNet,0.000,0.000,0.000,0.000,,,,,,,,,,,
Liabilities,425827000.000,408700000.000,399637000.000,403366000.000,416238000.000,446632000.000,444612000.000,452631000.000,428439000.000,436228000.000,444136000.000,437839000.000,460340000.000,457643000.000,442201000.000
LiabilitiesAndStockholdersEquity,485138000.000,492755000.000,484248000.000,486221000.000,499639000.000,526881000.000,525606000.000,535162000.000,510597000.000,518616000.000,527189000.000,521183000.000,544692000.000,543191000.000,528924000.000
LoansAndLeasesReceivableAllowance,4305000.000,4308000.000,4220000.000,4237000.000,4227000.000,3905000.000,3868000.000,3761000.000,3746000.000,3595000.000,3675000.000,3730000.000,3677000.000,3634000.000,3636000.000
LoansAndLeasesReceivableDeferredIncome,155000.000,-214000.000,-237000.000,253000.000,-274000.000,-278000.000,-269000.000,-253000.000,-283000.000,-277000.000,-296000.000,-251000.000,-302000.000,-305000.000,-298000.000
LoansAndLeasesReceivableGrossCarryingAmount,315994000.000,317786000.000,295490000.000,273900000.000,277562000.000,296912000.000,296324000.000,310833000.000,299157000.000,309449000.000,331624000.000,331355000.000,356025000.000,344881000.000,340789000.000
LoansAndLeasesReceivableImpairedNonperformingAccrualOfInterest,,677000.000,,,,650000.000,,,,,,,,,
LoansAndLeasesReceivableNetOfDeferredIncome,316149000.000,318000000.000,295727000.000,274153000.000,277836000.000,297190000.000,296324000.000,310833000.000,299157000.000,309449000.000,331624000.000,331355000.000,356025000.000,344881000.000,340789000.000
LoansAndLeasesReceivableNetReportedAmount,311844000.000,313692000.000,291507000.000,269916000.000,273609000.000,293285000.000,292725000.000,307325000.000,295694000.000,306131000.000,328245000.000,327876000.000,352650000.000,341552000.000,337451000.000
LoansAndLeasesReceivableRelatedParties,,829000.000,,,,488000.000,,,,444000.000,,,,362000.000,
LoansHeldForSaleFairValueDisclosure,,,,2007000.000,408000.000,,974000.000,3836000.000,2509000.000,,512000.000,1594000.000,1356000.000,,686000.000
LoansReceivableHeldForSaleNet,1917000.000,1155000.000,2296000.000,2007000.000,408000.000,1118000.000,974000.000,3836000.000,2509000.000,763000.000,,,,,
LoansReceivableHeldForSaleNetNotPartOfDisposalGroup,,,,,,,,,,,512000.000,1594000.000,1356000.000,3581000.000,686000.000
MortgageLoansOnRealEstateCarryingAmountOfMortgages,218000.000,273000.000,234000.000,206000.000,197000.000,190000.000,190000.000,178000.000,166000.000,,196000.000,155000.000,180000.000,,180000.000
MortgageLoansOnRealEstateWritedownOrReserveAmount1,,,,,,340000.000,,,,,,,,,
NoninterestBearingDepositLiabilities,45507000.000,50892000.000,53399000.000,46935000.000,51187000.000,51017000.000,50837000.000,52911000.000,53941000.000,53030000.000,57852000.000,57872000.000,60623000.000,62020000.000,65906000.000
NotesReceivableNet,,,,,,,,,,,680000.000,109000.000,107000.000,,105000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,8000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,14000.000,,,,,,,,14000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,8000.000,,,,,,,,8000.000,
OperatingLossCarryforwards,,,,,,,,,,3300000.000,,,,3300000.000,
OtherBorrowings,,,1000000.000,,400000.000,,8995000.000,0.000,0.000,,500000.000,,19908000.000,,
OtherLiabilities,,2162000.000,,,,2200000.000,,,,2300000.000,,,,2400000.000,
OtherRealEstate,844000.000,902000.000,1320000.000,1430000.000,1617000.000,1188000.000,849000.000,864000.000,318000.000,649000.000,751000.000,558000.000,558000.000,2200000.000,2170000.000
PreferredStockLiquidationPreference,,1.000,,,,1000.000,,,,1000.000,,,,1000.000,
PreferredStockNoParValue,,,,,,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,50000000.000,1000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
PreferredStockSharesIssued,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PropertyPlantAndEquipmentGross,,18016000.000,,,,18383000.000,,,,18073000.000,,,,18035000.000,
PropertyPlantAndEquipmentNet,9537000.000,9575000.000,9685000.000,9589000.000,9513000.000,9464000.000,9388000.000,9271000.000,9153000.000,8668000.000,8652000.000,8760000.000,8696000.000,8608000.000,8477000.000
RealEstateAcquiredThroughForeclosure,,620000.000,528000.000,511000.000,611000.000,998000.000,849000.000,864000.000,318000.000,,,,,,41000.000
RealEstateOwnedValuationAllowanceComponent,275000.000,253000.000,344000.000,362000.000,356000.000,568000.000,,,,,,,,,
RestrictedCashAndInvestmentsCurrent,,,,,,,,,,2600000.000,,,,5200000.000,
RetainedEarningsAccumulatedDeficit,37049000.000,37745000.000,38585000.000,39486000.000,40105000.000,40771000.000,41385000.000,42368000.000,43482000.000,44258000.000,44985000.000,46083000.000,46932000.000,47940000.000,48312000.000
SecuritiesSoldUnderAgreementsToRepurchase,,,436000.000,325000.000,362000.000,710000.000,418000.000,342000.000,388000.000,755000.000,,,,,
