,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,9190000.000,7847000.000,6469000.000,5051000.000,,,,,,,,,,,,,
RestrictedCashAndCashEquivalentsNoncurrent,400000.000,400000.000,400000.000,,,,,,,,,6890000.000,5562000.000,4160000.000,2757000.000,1361000.000,0.000,0.000,0.000,
RestrictedCashAndInvestmentsCurrent,,,,,,,5051000.000,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,,,,,,,-334613000.000,-355325000.000,-356124000.000,-368536000.000,-374228000.000,-384963000.000,-390925000.000,-404253000.000,-410960000.000,-411364000.000,-423814000.000,-429252000.000,-432270000.000,-435632000.000
SecuredDebt,,,,,,,,,,,,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,231665.000,68883.000,,,526950.000,526950.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,9.860,22.330,,,4.680,4.680,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,409505.000,,,,607255.000,,,,861443.000,,,,912785.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,20.450,,,,15.220,,,,10.710,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,662000.000,,,,809000.000,,,,3044.000,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,616410.000,1052516.000,1038245.000,1075082.000,1988584.000,2073725.000,2121504.000,2311316.000,2857913.000,2876504.000,1978273.000,1848252.000,1780749.000,2716062.000,2326401.000,2139419.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,18.990,12.170,12.240,11.560,7.850,7.590,7.530,7.390,6.760,6.610,7.100,7.140,6.680,4.520,4.230,3.640
ShareBasedCompensationArrangementByShareBasedPaymentAwardPerShareWeightedAveragePriceOfSharesPurchased,,,,,,,,2.130,,,,,,,,,,,,
SharePrice,,,,,26.900,26.900,4.950,,,,4.730,,,,1.490,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,5000.000,,,,168000.000,,,,0.000,,,,0.000,
StockholdersEquity,11852000.000,-910000.000,-9692000.000,8833000.000,3322000.000,10256000.000,2573000.000,-17480000.000,-11001000.000,-19948000.000,-23975000.000,-31277000.000,-36359000.000,-48839000.000,-51653000.000,-51667000.000,-63910000.000,-68849000.000,-71658000.000,-74335000.000
UnrecognizedTaxBenefits,,,,,,,3014000.000,,,,2819000.000,,,,2932000.000,,,,3114000.000,
WarrantsAndRightsOutstanding,,,,,921000.000,921000.000,,,,,,,,,,,,,,
WarrantsNotSettleableInCashFairValueDisclosure,,,,,,,,,,,,1721000.000,1721000.000,1721000.000,1721000.000,0.000,0.000,0.000,,
