,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,28614000.000,,,,420515000.000,,,,222225000.000
NetIncomeLoss,110233000.000,224495000.000,122681000.000,85696000.000,170719000.000,91743000.000,105259000.000,119342000.000,135369000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,168247000.000,90600000.000,104224000.000,118421000.000,134214000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,168260000.000,90604000.000,104229000.000,118425000.000,134220000.000
NoninterestIncomeOther,,,,,,1700000.000,2200000.000,,1300000.000
OperatingExpenses,2877465000.000,2677945000.000,2782930000.000,2980213000.000,3415491000.000,3372593000.000,3298305000.000,3267283000.000,3304067000.000
OperatingIncomeLoss,171473000.000,355101000.000,192613000.000,148943000.000,276476000.000,145203000.000,159478000.000,178534000.000,216168000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,,,,,466000.000,4839000.000,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,12908000.000,,
OtherComprehensiveIncomeLossBeforeTaxPeriodIncreaseDecrease,,20756000.000,12095000.000,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,-15463000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,12661000.000,7378000.000,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,,,,,,,,-12513000.000
OtherComprehensiveIncomeLossTax,,-8095000.000,-4717000.000,,,,,,-7376000.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,-4130000.000,-6198000.000,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,24886000.000,18293000.000,,,,,,-10326000.000
OtherIncome,19469000.000,23819000.000,22913000.000,22832000.000,24434000.000,30432000.000,32271000.000,37175000.000,30330000.000
ParticipatingSecuritiesDistributedAndUndistributedEarnings,,,,,2472000.000,1143000.000,1035000.000,921000.000,1155000.000
PaymentsForRepurchaseOfCommonStock,51784000.000,,,,4564000.000,,,,664000.000
PaymentsOfDividends,,,,,,,,,16815000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,0.000,,,,46980000.000,,,,0.000
PaymentsToAcquireInvestments,736539000.000,,,,345530000.000,,,,411368000.000
PaymentsToAcquirePropertyPlantAndEquipment,19658000.000,,,,23517000.000,,,,15871000.000
PolicyholderBenefitsAndClaimsIncurredHealthCare,2275161000.000,2248793000.000,2185568000.000,2331880000.000,2808348000.000,2757070000.000,2674787000.000,2613569000.000,2686651000.000
PremiumsEarnedNet,2755336000.000,2737594000.000,2680044000.000,2841976000.000,3386268000.000,3209662000.000,3168653000.000,3161792000.000,3236663000.000
ProceedsFromIssuanceOfCommonStock,8865000.000,,,,25404000.000,,,,4397000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,25721000.000,,,,122567000.000,,,,67125000.000
ProceedsFromSaleOfAvailableForSaleSecurities,247498000.000,,,,249120000.000,,,,282922000.000
RepaymentsOfOtherDebt,,,,,233903000.000,,,,0.000
Revenues,3048938000.000,3033046000.000,2975543000.000,3129156000.000,3691967000.000,3517796000.000,3457783000.000,3445817000.000,3520235000.000
SalesRevenueNet,3029469000.000,3009227000.000,2952630000.000,3106324000.000,3667533000.000,3487364000.000,3425512000.000,3408642000.000,3489905000.000
SalesRevenueServicesNet,,,,,,,289130000.000,,283572000.000
SellingGeneralAndAdministrativeExpense,498590000.000,484879000.000,492855000.000,539718000.000,502888000.000,504575000.000,521022000.000,551751000.000,520300000.000
ShareBasedCompensation,8227000.000,,,,9014000.000,,,,5972000.000
TreasuryStockSharesAcquired,,1500000.000,4300000.000,,,9300000.000,,,0.000
TreasuryStockValueAcquiredCostMethod,,50000000.000,127500000.000,,,300000000.000,,,0.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,1965000.000,2362000.000,1871000.000,-4232000.000,844000.000,639000.000,684000.000,-1431000.000,836000.000
WeightedAverageNumberOfDilutedSharesOutstanding,149184000.000,148704000.000,146286000.000,-297433000.000,140167000.000,139654000.000,133251000.000,-276294000.000,134300000.000
WeightedAverageNumberOfSharesOutstandingBasic,147219000.000,146342000.000,144415000.000,-293201000.000,139323000.000,139015000.000,132567000.000,-274863000.000,133464000.000
