,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AvailableForSaleSecuritiesDebtSecuritiesCurrent,,,95209000.000,129432000.000,130233000.000,149921000.000,328034000.000,309450000.000,297261000.000,272317000.000,245238000.000,273859000.000,231321000.000,293595000.000,380560000.000,
AvailableForSaleSecuritiesNoncurrent,,13412000.000,27125000.000,5005000.000,22631000.000,17917000.000,125382000.000,95258000.000,64243000.000,55621000.000,58905000.000,42860000.000,46926000.000,43499000.000,32250000.000,23423000.000
CashAndCashEquivalentsAtCarryingValue,77481000.000,106011000.000,71560000.000,32837000.000,108247000.000,70049000.000,14031000.000,35256000.000,72533000.000,80048000.000,71764000.000,39035000.000,234048000.000,285502000.000,160754000.000,200278000.000
CashAndCashEquivalentsFairValueDisclosure,,,,,,,,,,,59332000.000,26845000.000,225564000.000,276771000.000,151249000.000,198648000.000
CashCashEquivalentsAndShortTermInvestments,,,193900000.000,,,,467400000.000,,,,375900000.000,,,,573600000.000,
CommonStockCapitalSharesReservedForFutureIssuance,,,5988732.000,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,78300000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000
CommonStockSharesIssued,3770266.000,31074168.000,31202542.000,31832103.000,34424415.000,34642539.000,37100513.000,37289050.000,37401576.000,37605377.000,37696502.000,37899242.000,38029510.000,42013995.000,42220444.000,42382901.000
CommonStockSharesOutstanding,3770266.000,31074168.000,31202542.000,31832103.000,34424415.000,34642539.000,37100513.000,37289050.000,37401576.000,37605377.000,37696502.000,37899242.000,38029510.000,42013995.000,42220444.000,42382901.000
CommonStockValue,4000.000,31000.000,31000.000,32000.000,34000.000,35000.000,37000.000,37000.000,37000.000,38000.000,38000.000,38000.000,38000.000,42000.000,42000.000,42000.000
ContractsReceivableClaimsAndUncertainAmounts,,,,,,18700000.000,6500000.000,7000000.000,10500000.000,9100000.000,8200000.000,6800000.000,7900000.000,,,
ConvertiblePreferredStockSharesIssuedUponConversion,,,19731564.000,,,,19731564.000,,,,,,,,,
DeferredCompensationShareBasedArrangementsLiabilityCurrent,38000.000,,9000.000,,,,,,,,,,,,,
DeferredCompensationSharebasedArrangementsLiabilityClassifiedNoncurrent,10000.000,,6000.000,,,,,,,,,,,,,
DeferredRentCreditCurrent,104000.000,,123000.000,133000.000,142000.000,,310000.000,1245000.000,2092000.000,2150000.000,2479000.000,2539000.000,2933000.000,3356000.000,3412000.000,3473000.000
DeferredRentCreditNoncurrent,288000.000,,220000.000,186000.000,145000.000,423000.000,3724000.000,11007000.000,15631000.000,17433000.000,17360000.000,16740000.000,17719000.000,18649000.000,17773000.000,16911000.000
DeferredRevenueCurrent,25072000.000,25072000.000,25072000.000,25072000.000,33644000.000,18847000.000,35686000.000,6886000.000,22608000.000,22650000.000,19665000.000,16523000.000,31469000.000,36415000.000,35913000.000,37690000.000
DeferredRevenueNoncurrent,45103000.000,38835000.000,32567000.000,26299000.000,26697000.000,26352000.000,2725000.000,133000.000,9389000.000,6240000.000,4699000.000,1949000.000,183540000.000,173941000.000,154297000.000,150596000.000
DeferredTaxAssetsDeferredIncome,,,23171000.000,,,,8713000.000,,,,7046000.000,,,,8051000.000,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,137000.000,,,,724000.000,,,,4410000.000,
DeferredTaxAssetsGross,,,46993000.000,,,,70962000.000,,,,128843000.000,,,,216445000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,0.000,,,,0.000,,,,0.000,
DeferredTaxAssetsNet,,,444000.000,,,,-1529000.000,,,,6969000.000,,,,8412000.000,
DeferredTaxAssetsNetCurrent,1247000.000,1246000.000,,,,,,,,,,,,,,
DeferredTaxAssetsNetNoncurrent,2706000.000,2706000.000,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,21901000.000,,,,53545000.000,,,,81947000.000,,,,126077000.000,
DeferredTaxAssetsOther,,,231000.000,,,,325000.000,,,,,,,,,
DeferredTaxAssetsTaxCreditCarryforwards,,,637000.000,,,,3159000.000,,,,16708000.000,,,,43350000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,768000.000,,,,3461000.000,,,,11923000.000,,,,22731000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,138000.000,,,,1622000.000,,,,7975000.000,,,,8516000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReserves,,,,,,,,,,,2520000.000,,,,3310000.000,
DeferredTaxAssetsValuationAllowance,,,46549000.000,,,,69433000.000,,,,121874000.000,,,,208033000.000,
DeferredTaxLiabilities,,,444000.000,,,,1529000.000,,,,6969000.000,,,,8412000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,1529000.000,,,,6969000.000,,,,8412000.000,
DividendsPayableCurrentAndNoncurrent,,,0.000,,,,0.000,,,,0.000,,,,0.000,
DueFromRelatedPartiesCurrent,,,,,,18759000.000,6492000.000,7017000.000,10474000.000,9078000.000,8225000.000,6814000.000,7853000.000,8182000.000,4886000.000,11265000.000
EmployeeRelatedLiabilitiesCurrent,1127000.000,1450000.000,3642000.000,1436000.000,2371000.000,3273000.000,5689000.000,2370000.000,4266000.000,5416000.000,7005000.000,3451000.000,6352000.000,7843000.000,11092000.000,5285000.000
FairValueAssetsLevel1ToLevel2TransfersAmount,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,0.000
FairValueAssetsLevel2ToLevel1TransfersAmount,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,0.000
FairValueLiabilitiesLevel1ToLevel2TransfersAmount,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,0.000
FairValueLiabilitiesLevel2ToLevel1TransfersAmount,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
IncomeTaxExaminationIncreaseDecreaseInLiabilityFromPriorYear,,,,700000.000,,,,,,,,,,,,
IncomeTaxExaminationLiabilityRefundAdjustmentFromSettlementWithTaxingAuthority,,,,,,-400000.000,,,,,,,,,,
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,,1500000.000,700000.000,,,,,,,,,,,
IncomeTaxesReceivable,,,,4496000.000,3841000.000,3841000.000,3841000.000,,,,,,,,,
LeaseIncentiveReceivable,,,,,,11200000.000,16500000.000,,,,20500000.000,,,,20500000.000,
LettersOfCreditOutstandingAmount,,,571000.000,,,1400000.000,2200000.000,,,,2900000.000,,,,2900000.000,
LiabilitiesAndStockholdersEquity,111252000.000,219069000.000,201205000.000,181912000.000,272030000.000,269608000.000,491904000.000,474336000.000,474383000.000,449086000.000,420065000.000,396117000.000,557601000.000,672042000.000,619094000.000,557316000.000
LiabilitiesCurrent,36979000.000,37377000.000,36930000.000,34081000.000,44638000.000,35084000.000,61089000.000,36379000.000,45198000.000,49756000.000,52888000.000,45055000.000,67264000.000,78003000.000,88433000.000,82429000.000
LiabilityForUncertainTaxPositionsCurrent,,,,,,,,,,,,,,,,0.000
OperatingLeasesFutureMinimumPaymentsDue,,,5443000.000,,,33257000.000,50381000.000,,,,60318000.000,,,,51489000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,2309000.000,,,,,,,,8829000.000,,,,9050000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,4493000.000,7169000.000,,,,9751000.000,,,,9996000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,4405000.000,7004000.000,,,,9511000.000,,,,9751000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,787000.000,,,4318000.000,6842000.000,,,,9278000.000,,,,9511000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,2347000.000,,,3538000.000,6685000.000,,,,9050000.000,,,,9278000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,15826000.000,17691000.000,,,,13899000.000,,,,3903000.000,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,677000.000,4990000.000,,,,,,,,,
OtherAccruedLiabilitiesCurrent,415000.000,426000.000,140000.000,460000.000,93000.000,1035000.000,442000.000,641000.000,752000.000,356000.000,1314000.000,266000.000,207000.000,538000.000,168000.000,1295000.000
OtherAssetsNoncurrent,1624000.000,11000.000,4000.000,467000.000,455000.000,454000.000,590000.000,640000.000,660000.000,678000.000,611000.000,838000.000,1382000.000,1339000.000,1615000.000,2888000.000
OtherLiabilitiesCurrent,,144000.000,,624000.000,8000.000,8000.000,6000.000,4000.000,,,,,,,,
OtherLiabilitiesNoncurrent,,262000.000,,3000.000,2000.000,,,,,,,,,,,
OtherReceivablesNetCurrent,,,,,,,2334000.000,,,,,,,,,
PreferredStockParOrStatedValuePerShare,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000
PreferredStockSharesIssued,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,0.000,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,2011000.000,2616000.000,2502000.000,3033000.000,2842000.000,4990000.000,4814000.000,5512000.000,4602000.000,7225000.000,8728000.000,9190000.000,8923000.000,10277000.000,10264000.000,12391000.000
PropertyPlantAndEquipmentGross,,,7949000.000,,,,11944000.000,,,,30884000.000,,,,38709000.000,
PropertyPlantAndEquipmentNet,3818000.000,3551000.000,3758000.000,3452000.000,3210000.000,3677000.000,6386000.000,14297000.000,19328000.000,21127000.000,23220000.000,22950000.000,25134000.000,26261000.000,25337000.000,24139000.000
RestrictedCashAndCashEquivalents,,,571000.000,,,,,,,,,,,,,
RestrictedCashAndCashEquivalentsNoncurrent,571000.000,571000.000,571000.000,571000.000,571000.000,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-89885000.000,-101062000.000,-113444000.000,-125692000.000,-143988000.000,-140284000.000,-166948000.000,-171905000.000,-203802000.000,-244057000.000,-284680000.000,-307878000.000,-363831000.000,-426665000.000,-483151000.000,-549557000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,2161333.000,1694284.000,1720163.000,1635445.000,1577101.000,1664398.000,1931727.000,1891959.000,2115905.000,2285769.000,2452292.000,2577303.000,2527605.000,2909093.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,0.610,0.910,1.430,2.020,2.580,5.420,8.350,9.510,11.510,23.130,30.040,33.890,36.500,37.760
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,76189000.000,116943000.000,132591000.000,181726000.000,360935000.000,279052000.000,331288000.000,175735000.000,153573000.000,72522000.000,73370000.000,110111000.000,63559000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,3846168.000,3958495.000,3983561.000,3816834.000,3805420.000,4553028.000,4687805.000,4650549.000,4618697.000,5318350.000,5383189.000,5431068.000,5218880.000,6129794.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,4.140,9.610,12.540,13.740,17.190,35.940,40.630,43.980,44.450,45.030,45.850,46.160,46.790,47.700
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,67604000.000,99185000.000,112303000.000,160838000.000,334292000.000,259635000.000,308700000.000,163459000.000,142943000.000,67184000.000,67811000.000,108652000.000,63351000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,3278066.000,3272772.000,3297987.000,3373444.000,3516545.000,4203171.000,4346726.000,4321479.000,4312356.000,4956261.000,5037783.000,5255235.000,5065064.000,6129794.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,3.330,8.840,11.770,13.670,16.980,35.390,40.280,43.890,44.580,45.400,46.380,45.700,46.430,47.700
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,50443000.000,64791000.000,76357000.000,97023000.000,172636000.000,147926000.000,198556000.000,115558000.000,113912000.000,58510000.000,58983000.000,78930000.000,53952000.000,
StockholdersEquity,-87050000.000,142595000.000,131482000.000,121343000.000,200548000.000,207749000.000,424366000.000,426817000.000,404165000.000,375657000.000,345118000.000,332373000.000,289078000.000,401449000.000,358591000.000,307380000.000
TenantImprovements,,,,,,,2300000.000,,,,3400000.000,,,,3100000.000,
UnbilledContractsReceivable,,5000000.000,476000.000,2619000.000,,,,,,,,,,,,
UnrecognizedTaxBenefits,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
