,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,4000000.000,,,,9200000.000,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,2382000.000,,,,3128000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,68000.000,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,370000.000,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,91000.000,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,230000.000,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,370000.000,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,370000.000,,,,,,
FiniteLivedIntangibleAssetsGross,,,3881000.000,,,,8809000.000,,
FiniteLivedIntangibleAssetsNet,,,1499000.000,,,,5681000.000,6333000.000,6862000.000
Goodwill,1560000.000,1560000.000,1560000.000,1560000.000,14766000.000,13819000.000,14380000.000,11885000.000,11885000.000
IntangibleAssetsNetExcludingGoodwill,1744000.000,1615000.000,1499000.000,1407000.000,4951000.000,5131000.000,,,
InventoryFinishedGoods,,,,,,,1051000.000,932000.000,541000.000
InventoryNet,,,,,,,1197000.000,1078000.000,558000.000
InventoryRawMaterials,,,,,,,146000.000,146000.000,17000.000
Liabilities,44899000.000,47081000.000,53903000.000,50211000.000,55721000.000,60276000.000,72144000.000,67557000.000,72568000.000
LiabilitiesAndStockholdersEquity,114411000.000,112523000.000,118179000.000,109494000.000,111242000.000,111295000.000,120757000.000,111953000.000,112897000.000
LiabilitiesCurrent,37976000.000,40307000.000,47248000.000,43666000.000,47746000.000,52256000.000,63993000.000,59934000.000,64793000.000
LiabilityForUncertainTaxPositionsCurrent,,,,,,0.000,0.000,0.000,0.000
LongTermDebtAndCapitalLeaseObligations,888000.000,759000.000,619000.000,490000.000,374000.000,279000.000,209000.000,119000.000,62000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,665000.000,666000.000,625000.000,571000.000,549000.000,481000.000,442000.000,395000.000,320000.000
LongTermDebtCurrent,288000.000,288000.000,288000.000,,,,,,
NoncurrentAssets,,,7640000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,9229000.000,,,,16222000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,2020000.000,,,,2300000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,1425000.000,,,,2881000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,1973000.000,,,,2695000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,1928000.000,,,,2711000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,1883000.000,,,,2654000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,2981000.000,,
OtherAccruedLiabilitiesCurrent,3551000.000,2698000.000,1582000.000,2843000.000,2409000.000,2896000.000,2422000.000,3126000.000,3600000.000
OtherAssetsNoncurrent,109000.000,103000.000,105000.000,98000.000,668000.000,898000.000,23000.000,1346000.000,1022000.000
OtherLiabilitiesCurrent,,,,196000.000,240000.000,240000.000,240000.000,240000.000,303000.000
OtherLiabilitiesNoncurrent,1225000.000,1153000.000,1535000.000,1634000.000,1862000.000,1826000.000,1850000.000,1817000.000,2059000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,3486000.000,3782000.000,3516000.000,4693000.000,4178000.000,4819000.000,4431000.000,5002000.000,4549000.000
ProductWarrantyAccrual,91000.000,40000.000,40000.000,40000.000,49000.000,40000.000,40000.000,40000.000,40000.000
PropertyPlantAndEquipmentGross,,,12194000.000,,,,15128000.000,,
PropertyPlantAndEquipmentNet,7740000.000,8142000.000,7640000.000,7286000.000,7367000.000,8109000.000,7901000.000,7979000.000,8154000.000
RetainedEarningsAccumulatedDeficit,-101434000.000,-105888000.000,-107551000.000,-114250000.000,-119676000.000,-126890000.000,-130618000.000,-137292000.000,-143507000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,51454.000,45828.000,40202.000,35000.000,30625.000,26250.000,21875.000,17500.000,13125.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,2.630,,,,4.620,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,34206000.000,,,,16907000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,3709000.000,,,,4124000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,3.840,,,,8.300,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,2961000.000,,,,2155000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,33733000.000,,,,16736000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,3615000.000,,,,3880000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,3.730,,,,8.030,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,30697000.000,,,,15085000.000,,
StockholdersEquity,69512000.000,65442000.000,64276000.000,59283000.000,55521000.000,51019000.000,48613000.000,44396000.000,40329000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,69512000.000,65442000.000,64276000.000,59283000.000,55521000.000,51019000.000,48613000.000,44396000.000,40329000.000
TemporaryEquityCarryingAmountAttributableToParent,0.000,,,,,,,,
TemporaryEquitySharesOutstanding,0.000,,,,,,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,0.000,,0.000,0.000,0.000,0.000,0.000
