,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
OperatingIncomeLoss,39097000.000,55303000.000,48547000.000,47377000.000,34198000.000,-46746000.000,-27641000.000,13068000.000,40104000.000,67026000.000,82231000.000,88056000.000,70034000.000,92672000.000,107932000.000,193362000.000,129000000.000,173000000.000,183000000.000,220000000.000,20000000.000,377000000.000,342000000.000,521000000.000,240000000.000,438000000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,,1214000.000,-705000.000,,476000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,,,289000.000,,,,-2006000.000,,,,-5000000.000,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,,,,,,,,-334000.000,,-5000000.000,1000000.000,0.000,-1000000.000,1000000.000,-1000000.000,-1000000.000,-2000000.000,1000000.000,3000000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,,,,,,,,,,20000000.000,,,,15000000.000,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,476000.000,-395000.000,860000.000,,-289000.000,-8961000.000,2216000.000,,2006000.000,2828000.000,-2819000.000,,0.000,-3000000.000,2000000.000,,20000000.000,33000000.000,3000000.000,,15000000.000,22000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,,,,,,,-29000.000,-27000.000,-94000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,,,,,,,,45000.000,-29000.000,109000.000,-125000.000,,0.000,0.000,,-1000000.000,0.000,1000000.000,2000000.000,0.000,1000000.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,-10000.000,-195000.000,,-28000.000,-66000.000,-1023000.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-455000.000,1204000.000,-900000.000,37000.000,448000.000,-461000.000,-163000.000,1393000.000,-260000.000,-8934000.000,2310000.000,-50000.000,2051000.000,2799000.000,-2376000.000,526000.000,5000000.000,-4000000.000,2000000.000,-7000000.000,18000000.000,34000000.000,5000000.000,-79000000.000,14000000.000,20000000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,-258000.000,,,,309000.000,,,,-162000.000,,,,1129000.000,,,,3000000.000,,,,13000000.000,,,,8000000.000,
OtherSignificantNoncashTransactionValueOfConsiderationGiven1,,,,,,,,,,,,,132371000.000,,,,13000000.000,,,,3105000000.000,,,,0.000,
OtherTaxExpenseBenefit,,,,,,,4569000.000,,,,,,,,,,,,,,,,,,,
PaymentsForLossesAndLossAdjustmentExpense,,,,,,,,,,,,,,,,,,,,,,,,,8964000000.000,
PaymentsForProceedsFromOtherInvestingActivities,,,,,,,,,,,,,,,,,,,,,0.000,,,,1000000.000,
PaymentsForRepurchaseOfCommonStock,402000.000,,,,1509000.000,,,,565000.000,,,,2012000.000,,,,4000000.000,,,,22000000.000,,,,13000000.000,
PaymentsOfDebtIssuanceCosts,6105000.000,,,,,,,,661000.000,,,,0.000,,,,4000000.000,,,,51000000.000,,,,0.000,
PaymentsToAcquireBusinessesAndInterestInAffiliates,,,,,,,,,,,,,76989000.000,,,,9000000.000,,,,782000000.000,,,,0.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,0.000,,,,,,,,,,,,,,,,,,,,,,,,,
PaymentsToAcquireInvestments,40423000.000,,,,255212000.000,,,,358131000.000,,,,167373000.000,,,,307000000.000,,,,212000000.000,,,,594000000.000,
PaymentsToAcquirePropertyPlantAndEquipment,15725000.000,,,,14980000.000,,,,10654000.000,,,,18116000.000,,,,27000000.000,,,,45000000.000,,,,83000000.000,
PaymentsToMinorityShareholders,,,,,,,,,,,,,,,,,,,,,14000000.000,,,,,
PolicyholderBenefitsAndClaimsIncurredHealthCare,957074000.000,1035740000.000,1028586000.000,1303346000.000,1442676000.000,1890405000.000,2036999000.000,2075957000.000,2267400000.000,2244611000.000,2298881000.000,2183749000.000,2742453000.000,2960101000.000,3390090000.000,3585356000.000,3861000000.000,4181000000.000,4433000000.000,4767000000.000,5311000000.000,8385000000.000,8376000000.000,8564000000.000,9322000000.000,9413000000.000
PremiumsEarnedNet,,,1239464000.000,,1634850000.000,2034558000.000,2184061000.000,2272736000.000,2509049000.000,2528718000.000,2621651000.000,2494042000.000,3070887000.000,3331058000.000,3780256000.000,4015799000.000,4299000000.000,4692000000.000,4983000000.000,5415000000.000,5986000000.000,9688000000.000,9625000000.000,10100000000.000,10638000000.000,10905000000.000
PriorPeriodReclassificationAdjustment,,,,,21493000.000,,,,,,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfLongTermDebt,127300000.000,,,,,,,,,,,,645000000.000,,,,500000000.000,,,,3790000000.000,,,,560000000.000,
ProceedsFromIssuanceOrSaleOfEquity,0.000,,,,,,,,,,,,,,,,,,,,,,,,,
ProceedsFromMinorityShareholders,,,,,,,,,,,,,5407000.000,,,,,,,,,,,,,
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,,,,,,,,,,,,,,,,2000000.000,,,,3000000.000,
ProceedsFromPaymentsToMinorityShareholders,,,,,,,,,202000.000,,,,5407000.000,,,,0.000,,,,,,,,,
ProceedsFromSaleMaturityAndCollectionsOfInvestments,45327000.000,,,,149341000.000,,,,212508000.000,,,,111994000.000,,,,111000000.000,,,,203000000.000,,,,349000000.000,
ProceedsFromSaleOfOtherAssets,0.000,,,,,,,,,,,,,,,,,,,,,,,,,
ProceedsFromSaleOfOtherAssetsInvestingActivities,,,,,,,,,,,,,,,,,7000000.000,,,,,,,,,
ProceedsFromStockOptionsExercised,6518000.000,,,,9079000.000,,,,1408000.000,,,,1464000.000,,,,2000000.000,,,,,,,,,
ProfitLoss,22823000.000,28063000.000,28213000.000,29264000.000,22603000.000,-38832000.000,295000.000,4639000.000,22911000.000,39011000.000,48914000.000,54882000.000,32347000.000,48126000.000,79151000.000,104376000.000,64000000.000,88000000.000,94000000.000,111000000.000,-16000000.000,168000000.000,146000000.000,263000000.000,132000000.000,252000000.000
RepaymentsOfLongTermDebt,152577000.000,,,,795000.000,,,,776000.000,,,,519413000.000,,,,253000000.000,,,,1388000000.000,,,,560000000.000,
Revenues,1216357000.000,1315014000.000,1302035000.000,1507176000.000,1712148000.000,2110746000.000,2448121000.000,2396597000.000,2645892000.000,2725945000.000,2803652000.000,2687840000.000,3459888000.000,4023700000.000,4351861000.000,4724551000.000,5131000000.000,5506000000.000,5821000000.000,6302000000.000,6953000000.000,10897000000.000,10846000000.000,11911000000.000,11724000000.000,11954000000.000
RevenuesFromExternalCustomers,,,1265281000.000,,1663468000.000,2061599000.000,2212464000.000,2301416000.000,2542243000.000,2634317000.000,2734148000.000,,,,,,,,,,,,,,,
RevenuesFromTransactionsWithOtherOperatingSegmentsOfSameEntity,,,,,,0.000,0.000,,0.000,0.000,0.000,,,,,,,,,,,,,,,
SalesRevenueNet,1216357000.000,1315014000.000,1302035000.000,1507176000.000,1712148000.000,2110746000.000,2448121000.000,2396597000.000,2645892000.000,2725945000.000,2803652000.000,2687840000.000,3459888000.000,4023700000.000,4351861000.000,4724551000.000,5131000000.000,5506000000.000,5821000000.000,6302000000.000,6953000000.000,10897000000.000,10846000000.000,11911000000.000,11724000000.000,11954000000.000
SalesRevenueServicesNet,26384000.000,29428000.000,25817000.000,22136000.000,28618000.000,27041000.000,28403000.000,28680000.000,33194000.000,105599000.000,112497000.000,121290000.000,281174000.000,410029000.000,378833000.000,398964000.000,462000000.000,492000000.000,480000000.000,442000000.000,425000000.000,588000000.000,590000000.000,577000000.000,527000000.000,536000000.000
SellingGeneralAndAdministrativeExpense,,,,,,,,,,,,,,,,,,,,,,,,,1091000000.000,1065000000.000
ShareBasedCompensation,4394000.000,,,,6375000.000,,,,8375000.000,,,,11297000.000,,,,16000000.000,,,,51000000.000,,,,32000000.000,
StockIssuedDuringPeriodSharesAcquisitions,,,,,,,,,,,,,2243217.000,,,,,,,,,,,,,
StockIssuedDuringPeriodValueAcquisitions,,,,,,,,,,,,,132371000.000,,,,13000000.000,,,,3105000000.000,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,6717000.000,,,,9283000.000,,,,1613000.000,,,,1668000.000,,,,2000000.000,,,,2000000.000,,,,2000000.000,
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersCurrentYearClaimsAndClaimsAdjustmentExpense,,,,,,,,,,,,,,,,,,,,,,,,,9557000000.000,
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersPriorYearClaimsAndClaimsAdjustmentExpense,,,,,,,,,,,,,,,,,,,,,,,,,-235000000.000,
TreasuryStockValueAcquiredCostMethod,-402000.000,,,,1509000.000,,,,565000.000,,,,2012000.000,,,,4000000.000,,,,22000000.000,,,,13000000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,51811721.000,52489414.000,52620350.000,-104447247.000,53509243.000,51515895.000,53806197.000,-105116960.000,54266928.000,56601660.000,56933056.000,-111554471.000,59361266.000,59717258.000,60681875.000,-59400187.000,122572366.000,122965011.000,123131810.000,-245602817.000,125543076.000,173778537.000,174312416.000,-309658622.000,175836290.000,176420000.000
WeightedAverageNumberOfSharesOutstandingBasic,49750430.000,50167052.000,50345512.000,-100064040.000,51125674.000,51515895.000,51584860.000,-102717063.000,52357119.000,54529036.000,54679660.000,-107439270.000,57483876.000,57758683.000,58613484.000,-57510279.000,118783755.000,119003569.000,119121524.000,-237808104.000,125543076.000,170558778.000,170774587.000,-307308834.000,172073968.000,172357000.000
