,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,63000000.000,57000000.000,43000000.000,49000000.000,47000000.000,43000000.000,33000000.000
FiniteLivedComputerSoftwareGross,,,,361000000.000,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,547000000.000,587000000.000,630000000.000,670000000.000,701000000.000,732000000.000,762000000.000,792000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,142000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,81000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,91000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,106000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,129000000.000
FiniteLivedIntangibleAssetsGross,,,,,,,,1805000000.000
FlightEquipmentOwnedGross,,15618000000.000,15692000000.000,15786000000.000,16035000000.000,16412000000.000,16753000000.000,17561000000.000
FrequentFlierLiabilityCurrent,,2491000000.000,2507000000.000,2405000000.000,2607000000.000,2526000000.000,2405000000.000,2364000000.000
FrequentFlierLiabilityNoncurrent,,3355000000.000,3343000000.000,3253000000.000,2958000000.000,2872000000.000,2839000000.000,2756000000.000
GainLossOnCreditRiskDerivativesNet,,160000000.000,,,,,,
Goodwill,4523000000.000,4523000000.000,4523000000.000,4523000000.000,4523000000.000,4523000000.000,4523000000.000,4523000000.000
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,,,,3584000000.000
IntangibleAssetsNetExcludingGoodwill,4866000000.000,4815000000.000,4772000000.000,4750000000.000,4712000000.000,4681000000.000,4650000000.000,4597000000.000
LiabilitiesAndStockholdersEquity,40552000000.000,39694000000.000,39054000000.000,37988000000.000,38199000000.000,38694000000.000,37905000000.000,37628000000.000
LiabilitiesCurrent,13874000000.000,12762000000.000,11898000000.000,11394000000.000,12486000000.000,13312000000.000,13057000000.000,12818000000.000
LiabilitiesNoncurrent,12649000000.000,12919000000.000,13026000000.000,13364000000.000,12907000000.000,12768000000.000,12601000000.000,13097000000.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,500000000.000,,,,
LongTermDebt,,12490000000.000,12074000000.000,11907000000.000,,,,12404000000.000
LongTermDebtCurrent,2319000000.000,1389000000.000,1201000000.000,1186000000.000,1013000000.000,1349000000.000,1704000000.000,1812000000.000
LongTermDebtFairValue,,13304000000.000,12151000000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,3874000000.000,,,,4919000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,1186000000.000,,,,1812000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,904000000.000,,,,545000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,1963000000.000,,,,985000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,2123000000.000,,,,2023000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,1857000000.000,,,,2120000000.000
LongTermDebtNoncurrent,11115000000.000,11101000000.000,10873000000.000,10496000000.000,10408000000.000,10128000000.000,9592000000.000,10440000000.000
LongTermInvestments,98000000.000,101000000.000,92000000.000,,,,,
MaximumPotentialFutureExposureOnCreditRiskDerivatives,,,1000000.000,73000000.000,,,,
OperatingLossCarryforwards,,,,10000000000.000,,,,10300000000.000
OtherAssetsMiscellaneousNoncurrent,,,,,,739000000.000,756000000.000,785000000.000
OtherAssetsNoncurrent,731000000.000,816000000.000,795000000.000,770000000.000,730000000.000,10409000000.000,10321000000.000,10287000000.000
OtherLiabilitiesNoncurrent,2615000000.000,1314000000.000,1322000000.000,1395000000.000,1351000000.000,1364000000.000,1356000000.000,1366000000.000
OtherPostretirementDefinedBenefitPlanLiabilitiesNoncurrent,2366000000.000,2383000000.000,2393000000.000,2407000000.000,2415000000.000,2438000000.000,2461000000.000,2614000000.000
PreferredStockParOrStatedValuePerShare,,,,0.010,,,,0.010
PreferredStockSharesAuthorized,,,,250000000.000,,,,250000000.000
PreferredStockSharesOutstanding,,,,2.000,,,,2.000
PrepaidExpenseAndOtherAssetsCurrent,,773000000.000,595000000.000,607000000.000,783000000.000,797000000.000,837000000.000,865000000.000
PropertyPlantAndEquipmentNet,16832000000.000,16690000000.000,16549000000.000,16419000000.000,16444000000.000,16577000000.000,16810000000.000,17292000000.000
PropertyPlantAndEquipmentOther,2921000000.000,2993000000.000,3059000000.000,3126000000.000,3066000000.000,3118000000.000,3151000000.000,3269000000.000
PropertyPlantAndEquipmentOwnedAccumulatedDepreciation,,3421000000.000,3717000000.000,4005000000.000,4191000000.000,4482000000.000,4750000000.000,5006000000.000
PropertyPlantAndEquipmentOwnedGross,,18611000000.000,18751000000.000,18912000000.000,19101000000.000,19530000000.000,19904000000.000,20830000000.000
PropertyPlantAndEquipmentOwnedNet,,15190000000.000,15034000000.000,14907000000.000,14910000000.000,15048000000.000,15154000000.000,15824000000.000
ReceivablesNetCurrent,2357000000.000,1863000000.000,1713000000.000,1358000000.000,1908000000.000,1818000000.000,1862000000.000,1338000000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,71000000.000,46000000.000,50000000.000,40000000.000,42000000.000,120000000.000,79000000.000,65000000.000
RestrictedCashAndInvestmentsNoncurrent,354000000.000,358000000.000,337000000.000,529000000.000,529000000.000,466000000.000,392000000.000,382000000.000
RetainedEarningsAccumulatedDeficit,-5916000000.000,-5378000000.000,-4725000000.000,-4863000000.000,-5311000000.000,-4972000000.000,-4965000000.000,-5586000000.000
SeniorNotes,,500000000.000,500000000.000,,500000000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,6372000.000,,,,4358000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,24.680,,,,25.760
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,10.770,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,29.300,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,16.660,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,20000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,6946000.000,,,,4607000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,23.800,,,,25.600
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,19000000.000,,,,20000000.000
ShortTermInvestments,722000000.000,1060000000.000,1373000000.000,1516000000.000,1667000000.000,1618000000.000,1551000000.000,1773000000.000
SpecialAssessmentBond,,100000000.000,100000000.000,,,,,
StockholdersEquity,1912000000.000,1942000000.000,2312000000.000,1806000000.000,1510000000.000,1635000000.000,1827000000.000,481000000.000
TreasuryStockValue,31000000.000,31000000.000,31000000.000,31000000.000,32000000.000,32000000.000,32000000.000,35000000.000
UnrecognizedTaxBenefits,,,,24000000.000,,,,19000000.000
UnrecognizedTaxBenefitsResultingInNetOperatingLossCarryforward,,,,,,,,196000000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,22000000.000,,,,17000000.000
UnrecordedUnconditionalPurchaseObligationBalanceOnFifthAnniversary,,,1545000000.000,1817000000.000,,,,2500000000.000
UnrecordedUnconditionalPurchaseObligationBalanceOnFirstAnniversary,,,259000000.000,1625000000.000,,,,1800000000.000
UnrecordedUnconditionalPurchaseObligationBalanceOnFourthAnniversary,,,1074000000.000,1772000000.000,,,,3000000000.000
UnrecordedUnconditionalPurchaseObligationBalanceOnSecondAnniversary,,,1509000000.000,1091000000.000,,,,1500000000.000
UnrecordedUnconditionalPurchaseObligationBalanceOnThirdAnniversary,,,1081000000.000,1025000000.000,,,,2000000000.000
UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount,,,12875000000.000,13027000000.000,,,,17900000000.000
UnrecordedUnconditionalPurchaseObligationDueAfterFiveYears,,,7407000000.000,5697000000.000,,,,7100000000.000
ValuationAllowancesAndReservesBalance,,,,4100000000.000,,,,
WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,,,,,330000000.000,,,
