,2011-06-30,2011-09-30,2012-06-30,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
InterestExpense,3000.000,126000.000,1886000.000,2642000.000,3089000.000,3315000.000,4350000.000,5089000.000,5543000.000,7108000.000,7942000.000
InterestPaid,,,,,2669000.000,,,,4061000.000,,
InvestmentIncomeNet,,,,,,244000.000,317000.000,,299000.000,495000.000,320000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,,,-86000.000,,,,85000.000,,
MinorityInterestDecreaseFromRedemptions,,,,,,,,,2000000.000,,
NetCashProvidedByUsedInFinancingActivities,,,,,452268000.000,,,,212402000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,,452268000.000,,,,212402000.000,,
NetCashProvidedByUsedInInvestingActivities,,,,,-51261000.000,,,,-195834000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,-51261000.000,,,,-195834000.000,,
NetCashProvidedByUsedInOperatingActivities,,,,,10055000.000,,,,22913000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,,,10055000.000,,,,22913000.000,,
NetIncomeLoss,-277000.000,-1118000.000,-3456000.000,-2061000.000,-3606000.000,-3258000.000,-5475000.000,-9891000.000,-7035000.000,-97289000.000,-12121000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,9000.000,10000.000,22000.000,14000.000,10000.000,12000.000,9000.000,-817000.000,-679000.000
NonoperatingIncomeExpense,,,-1878000.000,-2637000.000,-3089000.000,-3060000.000,-3996000.000,-5040000.000,-5243000.000,-6278000.000,-8086000.000
OperatingExpenses,286000.000,1428000.000,8444000.000,9608000.000,19173000.000,24121000.000,35616000.000,53430000.000,57772000.000,156597000.000,78323000.000
OperatingIncomeLoss,-274000.000,-992000.000,-1569000.000,586000.000,-495000.000,-184000.000,-1469000.000,-4839000.000,-1783000.000,-91828000.000,-4714000.000
OperatingLeasesIncomeStatementLeaseRevenue,12000.000,356000.000,5822000.000,8722000.000,15987000.000,20885000.000,29285000.000,41597000.000,47517000.000,55584000.000,63311000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,-312000.000,-145000.000,45000.000,298000.000,-77000.000,44000.000,19000.000,-26000.000,107000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,1646000.000,,
OtherNonoperatingIncome,,,8000.000,5000.000,0.000,11000.000,37000.000,41000.000,1000.000,,
PaymentsForCapitalImprovements,,,,,51000.000,,,,744000.000,,
PaymentsForDepositsOnRealEstateAcquisitions,,,,,3223000.000,,,,2000000.000,,
PaymentsForRepurchaseOfCommonStock,,,,,521000.000,,,,668000.000,,
PaymentsOfDividends,,,,,5494000.000,,,,13822000.000,,
PaymentsOfFinancingCosts,,,,,384000.000,,,,1744000.000,,
PaymentsOfStockIssuanceCosts,,,,,55863000.000,,,,19000.000,,
PaymentsToAcquireRealEstate,,,,,47987000.000,,,,193090000.000,,
PaymentsToMinorityShareholders,,,,,,,,,2000000.000,,
ProceedsFromContributionsFromAffiliates,,,,,-80000.000,,,,0.000,,
ProceedsFromIssuanceOfCommonStock,,,,,543403000.000,,,,0.000,,
ProceedsFromLinesOfCredit,,,,,,,,,231500000.000,,
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,,,,,-182000.000,,,,-460000.000,,
ProceedsFromSaleOfAvailableForSaleSecuritiesEquity,,,,,,,,,,,1500000.000
ProfitLoss,,,-3447000.000,-2051000.000,-3584000.000,-3244000.000,-5465000.000,-9879000.000,-7026000.000,-98106000.000,-12800000.000
ProvisionForDoubtfulAccounts,,,,,295000.000,,,,52000.000,,
RepaymentsOfLinesOfCredit,,,,,26000000.000,,,,0.000,,
RepaymentsOfNotesPayable,,,,,2500000.000,,,,0.000,,
RepaymentsOfSecuredDebt,,,,,25000.000,,,,300000.000,,
Revenues,,436000.000,6875000.000,10194000.000,18678000.000,23937000.000,34147000.000,48591000.000,55989000.000,64769000.000,73609000.000
SalesRevenueNet,,436000.000,6875000.000,10194000.000,18678000.000,23937000.000,34147000.000,48591000.000,55989000.000,64769000.000,73609000.000
ShareBasedCompensation,,,,,24000.000,,,,10000.000,,
StockIssuedDuringPeriodValueDividendReinvestmentPlan,,,,,4847000.000,,,,16533000.000,,
StockIssuedDuringPeriodValueNewIssues,,,,,581432000.000,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,24000.000,,,,10000.000,,
StockRepurchasedDuringPeriodValue,,,,,600000.000,,,,685000.000,,
TenantReimbursements,,80000.000,1053000.000,1472000.000,2189000.000,2474000.000,2859000.000,3626000.000,4184000.000,4267000.000,4557000.000
UnrealizedGainLossOnInvestments,,,,,,-985000.000,-1879000.000,,1627000.000,636000.000,661000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,18017661.000,28039573.000,77029025.000,170124871.000,178231121.000,-273701466.000,181621246.000,175129424.000,169090342.000
