,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
Assets,661524000.000,712801000.000,733622000.000,752065000.000,780234000.000,768892000.000,758179000.000,755984000.000,967460000.000,1056203000.000,1054639000.000,1071540000.000,1121357000.000,1255790000.000,1209871000.000,1260244000.000,1357395000.000,1327003000.000,1287176000.000
AssetsCurrent,75063000.000,94430000.000,102304000.000,94945000.000,98683000.000,115749000.000,112824000.000,115721000.000,143167000.000,206772000.000,201984000.000,209320000.000,279087000.000,197405000.000,177475000.000,199764000.000,228368000.000,213524000.000,194956000.000
BusinessAcquisitionPurchasePriceAllocationAmortizableIntangibleAssets,,46000000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquired,,165762000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquiredLiabilitiesAssumedNet,,145000000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsCashAndCashEquivalents,,3531000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsInventory,,88000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsPrepaidExpenseAndOtherAssets,,1297000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsReceivables,,741000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilitiesAccountsPayable,,4405000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilitiesAccruedLiabilities,,4200000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationDeferredIncomeTaxesAssetLiabilityNet,,-5755000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,104135000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationLiabilitiesAssumed,,20762000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationOtherNoncurrentAssets,,9000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationOtherNoncurrentLiabilities,,4500000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationPropertyPlantAndEquipment,,9961000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationUnfavorableContractAccrual,,5200000.000,,,,,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationLiability,,,,,,,,,563000.000,575000.000,,,,,,,,,
CapitalLeaseObligations,,0.000,,,,,,,,,,,,,,,,,
CapitalizedComputerSoftwareGross,,,,,,,,,,53271000.000,,,,71399000.000,,,,83716000.000,
CashAndCashEquivalentsAtCarryingValue,5206000.000,5576000.000,6213000.000,7044000.000,11097000.000,13861000.000,26126000.000,22341000.000,18556000.000,86939000.000,60653000.000,61364000.000,140861000.000,31875000.000,17195000.000,24789000.000,18483000.000,26297000.000,25049000.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000
CommonStockSharesIssued,49531576.000,49745989.000,49910304.000,50041316.000,50354755.000,50569875.000,50942711.000,50996896.000,51141278.000,51207849.000,51473934.000,51477361.000,51543235.000,51596360.000,52024250.000,52037242.000,52073357.000,52129395.000,52524969.000
CommonStockSharesOutstanding,43809783.000,43999443.000,44109427.000,44127037.000,44438262.000,44641224.000,44857024.000,44908113.000,44990125.000,44375952.000,44481159.000,44472905.000,44521555.000,44562122.000,44871211.000,44881817.000,44900992.000,44953620.000,45220304.000
CommonStockValue,4000.000,4000.000,4000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000
ConvertibleDebt,,,,,,,,,,216635000.000,218784000.000,220950000.000,223145000.000,225370000.000,,,,,
DeferredCosts,,1822000.000,,,,1507000.000,,,,776000.000,,,,738000.000,,,,,
DeferredRevenueCurrent,,1440000.000,1597000.000,1105000.000,985000.000,835000.000,1512000.000,1564000.000,1657000.000,1315000.000,1720000.000,1690000.000,1789000.000,1731000.000,1953000.000,1721000.000,2466000.000,2313000.000,1321000.000
DeferredRevenueNoncurrent,,1248000.000,1235000.000,1184000.000,1304000.000,1353000.000,1204000.000,1077000.000,1048000.000,962000.000,963000.000,879000.000,970000.000,935000.000,1146000.000,1351000.000,1359000.000,1217000.000,1270000.000
DeferredTaxAssetsDeferredIncome,,605000.000,,,,138000.000,,,,798000.000,,,,497000.000,,,,434000.000,
DeferredTaxAssetsGrossCurrent,,27154000.000,,,,13341000.000,,,,21399000.000,,,,24447000.000,,,,16444000.000,
DeferredTaxAssetsGrossNoncurrent,,58929000.000,,,,72933000.000,,,,59846000.000,,,,67358000.000,,,,62839000.000,
DeferredTaxAssetsLiabilitiesNet,,49076000.000,,,,38193000.000,,,,24061000.000,,,,18873000.000,,,,6421000.000,
DeferredTaxAssetsLiabilitiesNetCurrent,18780000.000,25975000.000,,,,11907000.000,,,,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,10493000.000,23101000.000,,,,26286000.000,,,,,,,,,,,,,
DeferredTaxAssetsNetCurrent,,26902000.000,25476000.000,19032000.000,15964000.000,13086000.000,13271000.000,14133000.000,19654000.000,21202000.000,20459000.000,20397000.000,20731000.000,24303000.000,26327000.000,22133000.000,,,
DeferredTaxAssetsNetNoncurrent,,23101000.000,24866000.000,35973000.000,34859000.000,26468000.000,21340000.000,7777000.000,3353000.000,9680000.000,10879000.000,12119000.000,11644000.000,10487000.000,11763000.000,11362000.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,8349000.000,,,,4434000.000,,,,17350000.000,,,,15326000.000,,,,17282000.000,
DeferredTaxAssetsOther,,886000.000,,,,1598000.000,,,,3635000.000,,,,4536000.000,,,,5593000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,2902000.000,,,,4819000.000,,,,6111000.000,,,,8057000.000,,,,10755000.000,
DeferredTaxAssetsTaxDeferredExpenseOther,,72000.000,,,,258000.000,,,,261000.000,,,,1503000.000,,,,1043000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,5136000.000,,,,3813000.000,,,,5069000.000,,,,6746000.000,,,,6019000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,105000.000,,,,218000.000,,,,258000.000,,,,267000.000,,,,411000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAssetRetirementObligations,,3956000.000,,,,4963000.000,,,,2434000.000,,,,2757000.000,,,,3042000.000,
DeferredTaxAssetsValuationAllowanceCurrent,,84000.000,,,,86000.000,,,,158000.000,,,,144000.000,,,,100000.000,
DeferredTaxAssetsValuationAllowanceNoncurrent,,8623000.000,,,,10477000.000,,,,11908000.000,,,,13580000.000,,,,12221000.000,
DeferredTaxLiabilitiesCurrent,,1095000.000,,,,1179000.000,1109000.000,1110000.000,1178000.000,1152000.000,,,,,,,,,
DeferredTaxLiabilitiesDeferredExpenseOtherCapitalizedCosts,,6580000.000,,,,6834000.000,,,,,,,,,,,,,
DeferredTaxLiabilitiesGrossCurrent,,,,,,1348000.000,,,,1190000.000,,,,,,,,,
DeferredTaxLiabilitiesGrossNoncurrent,,,,,,36170000.000,,,,43928000.000,,,,59208000.000,,,,60541000.000,
DeferredTaxLiabilitiesNoncurrent,,27205000.000,,,,182000.000,177000.000,172000.000,2831000.000,5668000.000,7140000.000,5555000.000,11883000.000,15916000.000,12214000.000,16528000.000,,,
DeferredTaxLiabilitiesOther,,995000.000,,,,,,,,,,,,,,,,,
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityUndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,,,,,,,,,2700000.000,
DerivativeFairValueOfDerivativeNet,,70454000.000,-82374000.000,-109462000.000,-117279000.000,-108090000.000,,,,,,,,,,,,,
DerivativeInstrumentsAndHedges,,606000.000,,,,,,,,,,,,,,,,,
DerivativeLiabilities,,,,,,,,,,,,,,,,,62031000.000,,61774000.000
DerivativeLiabilitiesCurrent,,23637000.000,23601000.000,23774000.000,23917000.000,23117000.000,23591000.000,25929000.000,28621000.000,31069000.000,31372000.000,31087000.000,30302000.000,29147000.000,28811000.000,27996000.000,27717000.000,23327000.000,24001000.000
DerivativeLiabilitiesNoncurrent,,47423000.000,59236000.000,86002000.000,93522000.000,84973000.000,75347000.000,44915000.000,46826000.000,34509000.000,31864000.000,34729000.000,22857000.000,25847000.000,34628000.000,22374000.000,34314000.000,21872000.000,37773000.000
EmployeeRelatedLiabilitiesCurrent,,9991000.000,5022000.000,6380000.000,6963000.000,9524000.000,4344000.000,6563000.000,9489000.000,12501000.000,5659000.000,9516000.000,12627000.000,18050000.000,6600000.000,9707000.000,12963000.000,15929000.000,7043000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,120522000.000,126593000.000,132154000.000,139230000.000,144082000.000,149441000.000,155946000.000,164966000.000,173543000.000,180870000.000,190170000.000,195972000.000,199218000.000,207641000.000,219500000.000,228720000.000,238051000.000,240446000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,10479000.000,,,,27551000.000,,,,23095000.000,,,,15304000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,23314000.000,,,,34695000.000,,,,39116000.000,,,,37692000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,10658000.000,,,,17050000.000,,,,22092000.000,,,,16729000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,14630000.000,,,,22519000.000,,,,25898000.000,,,,24475000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,18898000.000,,,,26835000.000,,,,31343000.000,,,,28176000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,21163000.000,,,,32205000.000,,,,35268000.000,,,,33156000.000,
FiniteLivedIntangibleAssetsGross,,228827000.000,229682000.000,232923000.000,246345000.000,243224000.000,247467000.000,258086000.000,336817000.000,334398000.000,330633000.000,334646000.000,330510000.000,376030000.000,369448000.000,374168000.000,394353000.000,393583000.000,380266000.000
FiniteLivedIntangibleAssetsNet,,108305000.000,103089000.000,100769000.000,107115000.000,99142000.000,98026000.000,102140000.000,171851000.000,160855000.000,149763000.000,144476000.000,134538000.000,176812000.000,161807000.000,154668000.000,165633000.000,155532000.000,139820000.000
FurnitureAndFixturesGross,,52675000.000,,,,67826000.000,,,,,,,,,,,,,
Goodwill,269521000.000,271562000.000,272476000.000,272114000.000,280764000.000,285696000.000,293042000.000,301512000.000,390296000.000,404491000.000,411140000.000,412964000.000,400974000.000,511963000.000,507455000.000,519640000.000,552055000.000,548936000.000,546392000.000
GoodwillGross,,321565000.000,322479000.000,322117000.000,330767000.000,335699000.000,343045000.000,351515000.000,440299000.000,454494000.000,461143000.000,462967000.000,450977000.000,561966000.000,557458000.000,569643000.000,602058000.000,598939000.000,596395000.000
GoodwillImpairedAccumulatedImpairmentLoss,,50003000.000,50003000.000,50003000.000,50003000.000,50003000.000,50003000.000,50003000.000,50003000.000,50003000.000,50003000.000,50003000.000,50003000.000,50003000.000,50003000.000,50003000.000,50003000.000,50003000.000,50003000.000
HedgingLiabilitiesCurrent,,2034000.000,2240000.000,2168000.000,2219000.000,2299000.000,2183000.000,2121000.000,,,,,,,,,,,
IndefiniteLivedIntangibleAssets,,3300000.000,,,,,,,,,,,,,,,,,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,3397000.000,,,,,,,,,,,,,,,,
InsuranceSettlementsReceivable,,16200000.000,13400000.000,13400000.000,13400000.000,,,,,,,,,,,,,,
InsuranceSettlementsReceivableCurrent,,,,,,13350000.000,,,,,,,,13400000.000,,,,,
IntangibleAssetsNetExcludingGoodwill,112415000.000,111603000.000,106486000.000,104092000.000,110548000.000,102573000.000,101719000.000,105838000.000,175827000.000,161615000.000,150529000.000,145254000.000,135290000.000,177540000.000,162511000.000,155402000.000,168046000.000,157848000.000,140508000.000
InterestPayableCurrent,,5709000.000,1566000.000,5970000.000,1796000.000,5753000.000,1734000.000,5798000.000,1813000.000,6140000.000,2679000.000,5287000.000,3416000.000,6128000.000,3505000.000,6097000.000,3507000.000,6094000.000,3611000.000
InterestRateCashFlowHedgeGainLossToBeReclassifiedDuringNext12MonthsNet,,22700000.000,22800000.000,23200000.000,23500000.000,22900000.000,23400000.000,25700000.000,28400000.000,31100000.000,31400000.000,31100000.000,30300000.000,29100000.000,28800000.000,28000000.000,27700000.000,-23300000.000,24000000.000
InventoryGross,,4574000.000,,,,5578000.000,,,,6035000.000,,,,7058000.000,,,,10968000.000,10166000.000
InventoryNet,2108000.000,3517000.000,5793000.000,3171000.000,5867000.000,4389000.000,4200000.000,5435000.000,5326000.000,5302000.000,5855000.000,6919000.000,5859000.000,5971000.000,8032000.000,9221000.000,10512000.000,10675000.000,9652000.000
InventoryValuationReserves,,1057000.000,,,,1189000.000,,,,733000.000,,,,1087000.000,,,,293000.000,514000.000
Liabilities,558413000.000,599656000.000,612577000.000,638474000.000,650980000.000,620088000.000,594929000.000,551331000.000,754021000.000,809089000.000,797950000.000,794934000.000,832852000.000,969255000.000,923526000.000,923915000.000,1014885000.000,957210000.000,918942000.000
LiabilitiesAndStockholdersEquity,661524000.000,712801000.000,733622000.000,752065000.000,780234000.000,768892000.000,758179000.000,755984000.000,967460000.000,1056203000.000,1054639000.000,1071540000.000,1121357000.000,1255790000.000,1209871000.000,1260244000.000,1357395000.000,1327003000.000,1287176000.000
LiabilitiesCurrent,112233000.000,139630000.000,133121000.000,131699000.000,126075000.000,128737000.000,120921000.000,128257000.000,184766000.000,214795000.000,208568000.000,208493000.000,192216000.000,250922000.000,203372000.000,221456000.000,265043000.000,277640000.000,276407000.000
LineOfCredit,,,,,,,,,,,,,68204000.000,137292000.000,133488000.000,119141000.000,,,
LineOfCreditFacilityAmountOutstanding,,166000000.000,171000000.000,170200000.000,177500000.000,152000000.000,151400000.000,133500000.000,256066000.000,72547000.000,73203000.000,73220000.000,,,,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,,250000000.000,250000000.000,250000000.000,,,,,,,,,,,,,,
LineOfCreditFacilityInterestRateAtPeriodEnd,,,0.027,,0.024,,0.024,0.022,0.021,0.025,0.025,0.022,0.010,0.022,0.019,0.021,,,
LongTermDebt,,370949000.000,375608000.000,373929000.000,380852000.000,354819000.000,353989000.000,335593000.000,457770000.000,490514000.000,484532000.000,474228000.000,541651000.000,612697000.000,611111000.000,599048000.000,635970000.000,575399000.000,
LongTermDebtCurrent,2717000.000,2317000.000,2107000.000,1721000.000,1598000.000,1467000.000,1582000.000,1469000.000,1387000.000,1289000.000,939000.000,615000.000,302000.000,35000.000,,,36325000.000,,
LongTermDebtFairValue,,217500000.000,220000000.000,221000000.000,,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,200000000.000,,,,200000000.000,,,,287500000.000,,,,537500000.000,,,,250000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,2344000.000,,,,1482000.000,,,,1292000.000,,,,35000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,166000000.000,,,,,,,,200000000.000,,,,137292000.000,,,,378335000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,37000.000,,,,152000000.000,,,,0.000,,,,0.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,1205000.000,,,,40000.000,,,,72547000.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,1363000.000,,,,1297000.000,,,,40000.000,,,,,,,,,
LongTermDebtNoncurrent,359484000.000,368632000.000,373501000.000,372208000.000,379254000.000,353352000.000,352407000.000,334124000.000,456383000.000,489225000.000,483593000.000,473613000.000,541349000.000,612662000.000,611111000.000,599048000.000,635970000.000,575399000.000,540314000.000
MachineryAndEquipmentGross,,309760000.000,,,,392589000.000,,,,538364000.000,,,,512001000.000,,,,588488000.000,
MinorityInterest,1725000.000,1557000.000,1908000.000,1707000.000,1620000.000,1337000.000,1115000.000,518000.000,-51000.000,-1797000.000,-1895000.000,-2482000.000,-2902000.000,-3611000.000,-4051000.000,-4206000.000,-4383000.000,19000.000,-4000.000
MinorityInterestOwnershipPercentageByNoncontrollingOwners,,,,,,,,,,,,,,0.510,,,,,
NumberOfStatesInWhichEntityOperates,,,50.000,50.000,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,28709000.000,,,,27513000.000,,,,26849000.000,,,,38424000.000,,,,49740000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,6808000.000,,,,7798000.000,,,,8284000.000,,,,12653000.000,,,,14269000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,2166000.000,,,,2155000.000,,,,2439000.000,,,,2007000.000,,,,3203000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,3521000.000,,,,2598000.000,,,,2739000.000,,,,4850000.000,,,,5219000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,4227000.000,,,,4193000.000,,,,3568000.000,,,,6352000.000,,,,7433000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,6335000.000,,,,6275000.000,,,,6098000.000,,,,9848000.000,,,,9255000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,5652000.000,,,,4494000.000,,,,3721000.000,,,,2714000.000,,,,10361000.000,
OtherAccruedLiabilitiesCurrent,,12874000.000,13280000.000,12000000.000,10987000.000,11363000.000,13185000.000,12671000.000,18794000.000,23867000.000,21411000.000,19072000.000,23566000.000,31615000.000,34714000.000,23033000.000,26698000.000,22388000.000,23973000.000
OtherAssetsCurrent,,21085000.000,22294000.000,20623000.000,23691000.000,43667000.000,23723000.000,29153000.000,54986000.000,40357000.000,57018000.000,64693000.000,,,,69236000.000,97514000.000,98918000.000,95983000.000
OtherAssetsNoncurrent,,16313000.000,,,,437000.000,,,,350000.000,,,,704000.000,,,,,
OtherLiabilitiesCurrent,24868000.000,25101000.000,25235000.000,24917000.000,24943000.000,24386000.000,25547000.000,27544000.000,30328000.000,35597000.000,36329000.000,36555000.000,35591000.000,34937000.000,34814000.000,33776000.000,36325000.000,32732000.000,32194000.000
OtherLiabilitiesNoncurrent,54178000.000,56877000.000,68453000.000,94389000.000,102615000.000,93121000.000,82213000.000,49312000.000,50539000.000,38736000.000,36600000.000,42392000.000,28806000.000,37716000.000,45224000.000,32261000.000,46176000.000,30657000.000,46519000.000
OtherLongTermDebt,,4949000.000,4608000.000,3729000.000,3352000.000,2819000.000,2589000.000,2093000.000,1704000.000,1332000.000,939000.000,616000.000,302000.000,35000.000,,,,,
OtherSundryLiabilitiesCurrent,,24000.000,37000.000,38000.000,41000.000,434000.000,444000.000,51000.000,50000.000,47000.000,60000.000,55000.000,350000.000,678000.000,676000.000,653000.000,1697000.000,3394000.000,3314000.000
OtherSundryLiabilitiesNoncurrent,,4857000.000,5056000.000,5035000.000,6718000.000,5831000.000,5662000.000,3320000.000,2665000.000,3265000.000,3773000.000,4598000.000,4979000.000,8663000.000,8323000.000,7562000.000,9316000.000,6686000.000,6709000.000
PreferredStockSharesAuthorized,,10000000.000,,,,10000000.000,,,,10000000.000,,,,10000000.000,,,,10000000.000,
PreferredStockSharesOutstanding,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
PrepaidExpenseAndOtherAssetsCurrent,12685000.000,13056000.000,12081000.000,14080000.000,14156000.000,30980000.000,15587000.000,19471000.000,21832000.000,20159000.000,23242000.000,30229000.000,31828000.000,34508000.000,30394000.000,42114000.000,36169000.000,56678000.000,57740000.000
PrepaidExpenseAndOtherAssetsNoncurrent,19878000.000,20774000.000,18145000.000,17539000.000,17623000.000,2168000.000,2897000.000,2693000.000,2818000.000,2679000.000,7260000.000,7716000.000,8355000.000,22600000.000,17858000.000,18214000.000,20549000.000,19257000.000,22989000.000
PrepaidExpenseCurrent,,8806000.000,,,,11349000.000,,,,12412000.000,,,,27406000.000,,,,25999000.000,
PrepaidExpenseNoncurrent,,2639000.000,,,,224000.000,,,,1553000.000,,,,21158000.000,,,,17567000.000,
PropertyPlantAndEquipmentGross,,362435000.000,,,,460415000.000,,,,632199000.000,,,,673096000.000,,,,736210000.000,
PropertyPlantAndEquipmentNet,174154000.000,191331000.000,209345000.000,227402000.000,237757000.000,236238000.000,226357000.000,222443000.000,251999000.000,270966000.000,272847000.000,284167000.000,286007000.000,335795000.000,332809000.000,355862000.000,375770000.000,375488000.000,369032000.000
PropertyPlantAndEquipmentOther,,,,,,,,,,40564000.000,,,,89696000.000,,,,64006000.000,
RestrictedCashAndCashEquivalentsAtCarryingValue,3568000.000,4512000.000,4420000.000,3372000.000,3668000.000,8298000.000,3936000.000,4247000.000,27828000.000,14896000.000,27921000.000,27545000.000,16207000.000,20427000.000,21293000.000,17901000.000,50833000.000,31565000.000,28591000.000
RestrictedCashAndCashEquivalentsNoncurrent,,38000.000,,,,38000.000,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,6117000.000,14270000.000,24099000.000,33763000.000,46660000.000,57861000.000,67291000.000,82618000.000,74210000.000,81677000.000,91242000.000,105230000.000,113304000.000,118817000.000,134059000.000,149057000.000,171066000.000,185897000.000,201281000.000
SeniorNotes,,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,191606000.000,179442000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,1192200.000,1087933.000,968858.000,713919.000,518174.000,487239.000,456307.000,332675.000,274425.000,264975.000,264075.000,230867.000,183367.000,139367.000,126750.000,126265.000,77901.000,65291.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,9.890,10.010,10.190,10.080,9.770,10.030,10.260,9.640,9.630,9.700,9.710,10.290,10.330,10.380,10.370,10.360,10.110,10.030
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,9.640,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,3.100,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,22617000.000,,,,7625000.000,,,,9485000.000,,,,5177000.000,,,,1833000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,1281950.000,1161933.000,1035358.000,755419.000,552799.000,512989.000,480807.000,338425.000,280175.000,264975.000,264075.000,230867.000,183367.000,139367.000,126750.000,126265.000,77901.000,65291.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,9.730,9.840,9.990,9.950,9.680,9.910,10.130,9.670,9.660,9.700,9.710,10.290,10.330,10.380,10.370,10.360,10.110,10.030
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,,7103000.000,,,,9298000.000,,,,5177000.000,,,,1833000.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,,,,,,5750.000,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,5.500,,,,,,,,,
SignificantPurchaseCommitmentRemainingMinimumAmountCommitted,,3800000.000,,,,6800000.000,,,,,,,,,,,,,
