,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockSharesAuthorized,,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
CommonStockSharesIssued,,,25062962.000,25437722.000,25552595.000,25608937.000,28519303.000,28723308.000,28986398.000,29194332.000,29225503.000,29588841.000,29673292.000,30429014.000,30786234.000
CommonStockSharesOutstanding,,,25062962.000,25437722.000,25552595.000,25608937.000,28519303.000,28723308.000,28986398.000,29194332.000,29225503.000,29588841.000,29673292.000,30429014.000,30786234.000
CommonStockValue,,,25000.000,25000.000,26000.000,26000.000,29000.000,29000.000,29000.000,29000.000,29000.000,30000.000,30000.000,30000.000,30000.000
DeferredIncomeTaxLiabilities,,5337000.000,,,,2514000.000,,,,1087000.000,,,,578000.000,
DeferredRevenueCurrent,14192000.000,15158000.000,14090000.000,15838000.000,18076000.000,20384000.000,28735000.000,31446000.000,36523000.000,37858000.000,33411000.000,33530000.000,34899000.000,35426000.000,29545000.000
DeferredRevenueNoncurrent,58166000.000,65063000.000,68183000.000,73359000.000,73326000.000,74126000.000,63812000.000,62776000.000,56345000.000,55671000.000,54699000.000,50067000.000,44811000.000,40412000.000,39366000.000
DeferredTaxAssetsDeferredIncome,,16779000.000,,,,23612000.000,,,,26563000.000,,,,19255000.000,
DeferredTaxAssetsGross,,39759000.000,,,,61483000.000,,,,86535000.000,,,,103787000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,0.000,,,,0.000,,,,0.000,
DeferredTaxAssetsNet,,34422000.000,,,,58969000.000,,,,85448000.000,,,,103209000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,15553000.000,,,,26132000.000,,,,41605000.000,,,,65467000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,2961000.000,,,,3195000.000,,,,4727000.000,,,,6348000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,1361000.000,,,,3964000.000,,,,5099000.000,,,,5222000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,1615000.000,,,,1993000.000,,,,4802000.000,,,,5199000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,463000.000,,,,1771000.000,,,,2777000.000,,,,1563000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,1027000.000,,,,816000.000,,,,962000.000,,,,733000.000,
DeferredTaxAssetsValuationAllowance,,34422000.000,,,,58969000.000,,,,85448000.000,,,,103209000.000,
DeferredTaxLiabilitiesPrepaidExpenses,,727000.000,,,,,,,,,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,4610000.000,,,,2514000.000,,,,1087000.000,,,,578000.000,
DueFromRelatedPartiesCurrent,,331000.000,,,,,,,,,,,,,
DueToRelatedPartiesCurrent,64000.000,25000.000,0.000,41000.000,59000.000,44000.000,7000.000,0.000,,,,,,854000.000,222000.000
DueToRelatedPartiesCurrentAndNoncurrent,210000.000,268000.000,98000.000,197000.000,295000.000,1807000.000,368000.000,799000.000,,1116000.000,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,3685000.000,7429000.000,,,,23767000.000,,,,27990000.000,,,,31151000.000,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,310000.000,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,1170000.000,,,,1475000.000,,,,1761000.000,,,,2018000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,306000.000,,,,286000.000,,,,258000.000,,,,258000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,150000.000,,,,0.000,,,,0.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,257000.000,,,,151000.000,,,,0.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,257000.000,,,,257000.000,,,,150000.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,286000.000,,,,257000.000,,,,257000.000,,,,150000.000,
FiniteLivedIntangibleAssetsGross,,2426000.000,,,,2426000.000,,,,2426000.000,,,,2426000.000,
FiniteLivedIntangibleAssetsNet,,1256000.000,,,,951000.000,,,,665000.000,,,,408000.000,343000.000
Goodwill,1634000.000,1634000.000,1634000.000,1634000.000,1634000.000,1634000.000,1634000.000,1634000.000,1634000.000,1634000.000,1634000.000,1634000.000,1634000.000,1634000.000,1634000.000
GoodwillGross,,,,,,,,,,3304000.000,,,,3304000.000,
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,,,,1670000.000,,,,1670000.000,
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingGain,,,,,0.000,0.000,3000.000,5000.000,4000.000,1000.000,3000.000,6000.000,3000.000,0.000,
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingLoss,,,,,4000.000,1000.000,25000.000,33000.000,9000.000,26000.000,2000.000,,,0.000,
HeldToMaturitySecuritiesAmortizedCostBeforeOtherThanTemporaryImpairment,,,26130000.000,16468000.000,7131000.000,5135000.000,38820000.000,48091000.000,42245000.000,,,,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,9000.000,26000.000,2000.000,,,0.000,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,5449000.000,5199000.000,5131000.000,5135000.000,26426000.000,28902000.000,20730000.000,27070000.000,7258000.000,2025000.000,,0.000,
HeldToMaturitySecuritiesCurrent,,13168000.000,,,,,,,,40448000.000,15797000.000,11069000.000,4510000.000,2007000.000,0.000
HeldToMaturitySecuritiesFairValue,,13166000.000,26131000.000,16466000.000,7127000.000,5134000.000,38798000.000,48063000.000,42240000.000,40423000.000,15798000.000,11075000.000,4513000.000,2007000.000,
IntangibleAssetsNetExcludingGoodwill,1333000.000,1256000.000,1180000.000,1103000.000,1027000.000,951000.000,874000.000,798000.000,730000.000,665000.000,601000.000,536000.000,472000.000,,
Liabilities,107344000.000,128179000.000,131783000.000,155599000.000,162853000.000,182841000.000,170665000.000,170568000.000,181093000.000,200128000.000,162638000.000,196548000.000,188801000.000,213721000.000,206193000.000
LiabilitiesAndStockholdersEquity,127785000.000,139611000.000,132042000.000,141010000.000,131695000.000,140018000.000,189739000.000,174204000.000,172355000.000,182119000.000,135971000.000,164757000.000,153359000.000,180410000.000,172036000.000
LiabilitiesCurrent,40224000.000,41894000.000,41189000.000,46022000.000,49371000.000,56715000.000,67508000.000,68997000.000,85953000.000,105592000.000,68520000.000,105617000.000,87732000.000,92073000.000,72610000.000
LiabilitiesFairValueDisclosureRecurring,310000.000,,,,,,,,,,,,,,
LineOfCredit,,,,,,,9246000.000,5246000.000,,,5246000.000,39246000.000,35246000.000,,48246000.000
LineOfCreditFacilityAmountOutstanding,,5757000.000,,,,,,,,,,,,,
LineOfCreditFacilityInterestRateAtPeriodEnd,,,,,,,,,,,0.045,0.045,0.045,,0.050
LineOfCreditFacilityRemainingBorrowingCapacity,9243000.000,9243000.000,,2243000.000,17407000.000,12507000.000,39424000.000,45291000.000,,,54754000.000,20754000.000,24754000.000,,37377000.000
LinesOfCreditCurrent,,,,,,,4000000.000,,10000000.000,25000000.000,,34000000.000,15000000.000,20000000.000,14000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,5757000.000,,,,,,,,,,,,,
LongTermLineOfCredit,5757000.000,5757000.000,5757000.000,12757000.000,12757000.000,17657000.000,5246000.000,5246000.000,5246000.000,5246000.000,5246000.000,5246000.000,20246000.000,20246000.000,34246000.000
MarketableSecurities,,13168000.000,,,,,,,,,,,,,
MarketableSecuritiesCurrent,,,26130000.000,16468000.000,7131000.000,5135000.000,38820000.000,48091000.000,42245000.000,40448000.000,15797000.000,11069000.000,4510000.000,2007000.000,0.000
OperatingLeasesFutureMinimumPaymentsDue,,31204000.000,,,,39401000.000,,,,36369000.000,,,,14285000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,3108000.000,,,,3857000.000,,,,4019000.000,,,,1345000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,2839000.000,,,,3841000.000,,,,3671000.000,,,,773000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,2843000.000,,,,3747000.000,,,,3890000.000,,,,816000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,2846000.000,,,,3934000.000,,,,3794000.000,,,,1117000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,2840000.000,,,,3912000.000,,,,3980000.000,,,,1103000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,16728000.000,,,,20110000.000,,,,17015000.000,,,,9131000.000,
OperatingLossCarryforwardsValuationAllowance,,15553000.000,,,,30749000.000,,,,17901000.000,,,,,
OtherAssetsNoncurrent,,2474000.000,2387000.000,2181000.000,1928000.000,1650000.000,1796000.000,1507000.000,1169000.000,838000.000,1345000.000,1377000.000,1394000.000,1575000.000,1227000.000
OtherLiabilitiesNoncurrent,2593000.000,1202000.000,1528000.000,1864000.000,2189000.000,2103000.000,2188000.000,2292000.000,2325000.000,2436000.000,2361000.000,2523000.000,2974000.000,3056000.000,2834000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,0.000,0.000,,,,,,,,,0.000,
PrepaidExpenseAndOtherAssetsCurrent,2495000.000,4322000.000,4784000.000,5293000.000,4691000.000,4242000.000,5157000.000,5765000.000,6296000.000,5725000.000,6775000.000,6147000.000,5610000.000,4449000.000,5838000.000
PropertyPlantAndEquipmentGross,,63918000.000,,,,99209000.000,101897000.000,104766000.000,108105000.000,111442000.000,,,,148124000.000,
PropertyPlantAndEquipmentNet,16474000.000,27444000.000,28812000.000,37739000.000,43546000.000,54021000.000,53993000.000,54060000.000,54555000.000,55037000.000,54284000.000,55763000.000,57874000.000,80518000.000,78032000.000
RetainedEarningsAccumulatedDeficit,-193339000.000,-203079000.000,-215481000.000,-233681000.000,-252569000.000,-266258000.000,-280907000.000,-299191000.000,-315855000.000,-328342000.000,-341694000.000,-352698000.000,-361301000.000,-368400000.000,-376479000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,97700.000,,,,720370.000,,,,1017450.000,1662626.000,1474403.000,1522718.000,1467811.000,1597423.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,48.310,,,,38.630,,,,36.900,,,,34.330,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,,1592820.000,1541382.000,1266637.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,2373254.000,2456471.000,,,,2064624.000,,,,1580160.000,,,,720053.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,5.610,5.890,,,,6.840,,,,7.410,,,,8.030,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,130256000.000,155969000.000,,,,60652000.000,,,,48400000.000,,,,15723000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,3117177.000,3058795.000,,,,2382881.000,,,,1684843.000,1277677.000,1458140.000,1393358.000,727559.000,409038.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,6.670,6.750,,,,7.390,,,,7.660,,,,8.090,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,127924000.000,153446000.000,,,,60465000.000,,,,48368000.000,,,,15722000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,3057582.000,3006516.000,,,,2374256.000,,,,1683542.000,,,,727548.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,6.620,6.700,,,,7.370,,,,7.660,,,,8.090,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,101706000.000,127366000.000,,,,53690000.000,,,,45786000.000,,,,15601000.000,
StockholdersEquity,20441000.000,11432000.000,259000.000,-14589000.000,-31158000.000,-42823000.000,19074000.000,3636000.000,-8738000.000,-18009000.000,-26667000.000,-31791000.000,-35442000.000,-33311000.000,-34157000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,20441000.000,11432000.000,259000.000,-14589000.000,-31158000.000,-42823000.000,19074000.000,3636000.000,-8738000.000,-18009000.000,-26667000.000,-31791000.000,-35442000.000,-33311000.000,-34157000.000
UnrecognizedTaxBenefits,,437000.000,,,,437000.000,,,,437000.000,,,,437000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,0.000,,,,0.000,,,,0.000,,,,0.000,
