,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31
DeferredIncomeTaxesAndTaxCredits,,,,,31000.000,,,,,,,,,,23351000.000,,,
Depreciation,,26500000.000,25700000.000,,,,,,,,,,,,,,,
DepreciationAndAmortization,26699000.000,26508000.000,25770000.000,24886000.000,26246000.000,26201000.000,27562000.000,35685000.000,28002000.000,27135000.000,39528000.000,53791000.000,58311000.000,60152000.000,67831000.000,61875000.000,57584000.000,55260000.000
DepreciationDepletionAndAmortization,26699000.000,,,,26252000.000,,,,28002000.000,,,,58311000.000,,67831000.000,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,-23500000.000,-12800000.000,,,,,,,,,,,,,,154000.000,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,0.000,-200000.000,,-100000.000,-100000.000,-200000.000,200000.000,0.000,0.000,-7600000.000,6400000.000,0.000,100000.000,0.000,-400000.000,-118000.000,696000.000
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,-23500000.000,-12800000.000,,-800000.000,-1100000.000,-7300000.000,-300000.000,0.000,100000.000,-140900000.000,17300000.000,300000.000,4900000.000,200000.000,5100000.000,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,700000.000,12600000.000,,8500000.000,9600000.000,600000.000,200000.000,200000.000,700000.000,44200000.000,136200000.000,41000000.000,0.000,0.000,0.000,0.000,0.000
EarlyRepaymentOfSubordinatedDebt,,,,,389090000.000,,,,813000.000,,,,,,,,,
EarningsPerShareBasic,0.040,-0.290,-0.010,0.220,-0.020,0.190,-0.010,-0.680,-1.460,-0.090,-3.070,0.260,0.320,0.210,0.450,0.360,0.220,-0.230
EarningsPerShareDiluted,0.040,-0.290,-0.010,0.220,-0.020,0.190,-0.010,-0.680,-1.460,-0.090,-3.070,0.260,0.310,0.210,0.440,0.340,0.220,-0.230
EffectOfExchangeRateOnCashAndCashEquivalents,0.000,,,,,,,,,,,,,,,,,
EffectiveIncomeTaxRateContinuingOperations,,0.103,0.075,,0.558,0.142,0.225,-1.185,0.007,0.046,0.501,-0.262,0.105,0.475,0.151,0.255,0.152,-0.301
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,0.350,,,,0.350,,,,0.350,0.350,0.350,,,
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,,,,,3200000.000,1700000.000,,1800000.000,3500000.000,3100000.000,3100000.000,3200000.000,1400000.000,4100000.000,4800000.000,4100000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedPeriodForRecognition,,,,,3.000,,,,,,,,,,,,,
FinancingReceivableAllowanceForCreditLossesPeriodIncreaseDecrease,,,,,2000000.000,0.000,300000.000,-4000000.000,0.000,0.000,,,,,,,,
FoodAndBeverageCostOfSales,16816000.000,19500000.000,18423000.000,14907000.000,16656000.000,18552000.000,16912000.000,12417000.000,15268000.000,16876000.000,19858000.000,17754000.000,24712000.000,29648000.000,29167000.000,28984000.000,30685000.000,29487000.000
FoodAndBeverageRevenue,16428000.000,19723000.000,18665000.000,14567000.000,16201000.000,19713000.000,19960000.000,18677000.000,17408000.000,20427000.000,22692000.000,18330000.000,27613000.000,31259000.000,32030000.000,31430000.000,31764000.000,30551000.000
GainLossOnDispositionOfAssets,,,,,,,,,,,,,-609000.000,,-383000.000,,,
GainLossOnSaleOfPropertyPlantEquipment,232000.000,-5900000.000,-1300000.000,10368000.000,2000000.000,-788000.000,-400000.000,-1212000.000,-309000.000,,,,,,,,,
GainLossRelatedToLitigationSettlement,,0.000,0.000,,,0.000,0.000,,,,,,,,,,,
GainsLossesOnExtinguishmentOfDebt,0.000,0.000,-183000.000,0.000,-20718000.000,0.000,0.000,0.000,0.000,0.000,-30830000.000,0.000,,0.000,,0.000,0.000,
GeneralAndAdministrativeExpense,56354000.000,59287000.000,55445000.000,49043000.000,54760000.000,56569000.000,56879000.000,56710000.000,60081000.000,62443000.000,84519000.000,80338000.000,100267000.000,111369000.000,102290000.000,107086000.000,109414000.000,107274000.000
GoodwillImpairmentLoss,,0.000,0.000,,,,,,,,,,,,,,,
ImpairmentOfIntangibleAssetsExcludingGoodwill,,0.000,0.000,,,,,,,,,,,,,,,
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,,,,,,,,,10000000.000,,,,,,,
ImpairmentOfLongLivedAssetsHeldForUse,0.000,,,,,,,,151000.000,,,,4708000.000,,194000.000,,,
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,,,,,,,,,144600000.000,,4700000.000,,,,,
ImpairmentOfRealEstate,301000.000,0.000,0.000,-301000.000,,,,,,,,,,,2575000.000,,,
IncomeLossFromContinuingOperations,4600000.000,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,15093000.000,8719000.000,,-84735000.000,-5446000.000,-94520000.000,,20934000.000,14694000.000,31911000.000,21212000.000,15890000.000,-12338000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,4668000.000,6166000.000,12731000.000,8966000.000,-737000.000,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,5534000.000,11779000.000,,-326000.000,12943000.000,6757000.000,-42013000.000,-85346000.000,-5195000.000,-47142000.000,4302000.000,18744000.000,7719000.000,27079000.000,15793000.000,13468000.000,
IncomeLossFromContinuingOperationsPerBasicShare,0.070,0.090,0.190,0.140,-0.010,0.210,0.110,-0.680,-1.460,-0.090,-0.800,0.080,0.320,0.130,0.450,0.280,0.220,-0.240
IncomeLossFromContinuingOperationsPerDilutedShare,0.070,0.090,0.190,0.130,-0.010,0.210,0.100,-0.670,-1.460,-0.090,-0.800,0.080,0.310,0.130,0.440,0.270,0.220,-0.250
IncomeLossFromDiscontinuedOperationsNetOfTax,,-23490000.000,-12569000.000,,-683000.000,-985000.000,-7115000.000,-383000.000,-45000.000,88000.000,-133275000.000,10692000.000,299000.000,4771000.000,217000.000,4699000.000,272000.000,306000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,-2239000.000,,,,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,-0.030,-0.380,-0.200,0.080,-0.010,-0.020,-0.120,0.000,0.000,0.000,-2.270,0.180,0.000,0.080,0.000,0.080,0.000,0.010
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,-0.030,-0.380,-0.200,0.090,-0.010,-0.020,-0.110,-0.010,0.000,0.000,-2.270,0.180,0.000,0.080,0.000,0.070,0.000,0.020
IncomeLossFromEquityMethodInvestments,,0.000,-544000.000,,-1595000.000,-1244000.000,-1367000.000,-26574000.000,-92181000.000,0.000,0.000,0.000,0.000,0.000,-83000.000,0.000,0.000,0.000
IncomeTaxExpenseBenefit,68000.000,632000.000,952000.000,683000.000,-411000.000,2150000.000,1962000.000,974000.000,611000.000,-251000.000,-47378000.000,-8037000.000,2190000.000,6975000.000,4832000.000,5419000.000,2422000.000,
IncomeTaxesPaidNet,-352000.000,,,,12000.000,,,,84000.000,,,,-1621000.000,,-17379000.000,,,
IncreaseDecreaseInAccountsPayable,-505000.000,,,,,,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayableTrade,,,,,-10040000.000,,,,-32000.000,,,,-5118000.000,,-13053000.000,,,
IncreaseDecreaseInAccountsReceivable,-2927000.000,,,,-10776000.000,,,,-242000.000,,,,-6208000.000,,1328000.000,,,
IncreaseDecreaseInInterestPayableNet,5170000.000,,,,,,,,,,,,,,,,,
IncreaseDecreaseInOtherAccruedLiabilities,-10971000.000,,,,,,,,,,,,,,,,,
IncreaseDecreaseInOtherOperatingAssets,-211000.000,,,,,,,,,,,,,,,,,
IncreaseDecreaseInOtherOperatingLiabilities,-404000.000,,,,,,,,,,,,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-1859000.000,,,,-2042000.000,,,,-2315000.000,,,,15941000.000,,-12000.000,,,
IncreaseDecreaseInRestrictedCash,0.000,,,,,,,,,,,,-5925000.000,,0.000,,,
InterestCostsCapitalized,,-1300000.000,-3000000.000,,5400000.000,6400000.000,6000000.000,-38100000.000,400000.000,800000.000,1000000.000,-5500000.000,1600000.000,300000.000,0.000,0.000,,
InterestCostsCapitalizedAdjustment,,,,,,,,,,,,,,,,,0.000,
InterestCostsIncurred,,27000000.000,27200000.000,,-27300000.000,-29100000.000,-29200000.000,200400000.000,-29200000.000,-29300000.000,-49700000.000,281700000.000,-68600000.000,62800000.000,61100000.000,60100000.000,65170000.000,58330000.000
InterestExpense,26190000.000,25651000.000,24161000.000,19703000.000,21918000.000,22485000.000,22960000.000,26324000.000,28670000.000,28401000.000,48500000.000,64241000.000,66789000.000,62498000.000,61083000.000,59995000.000,65027000.000,
InterestIncomeOther,,,,,,-200000.000,-200000.000,,-100000.000,-100000.000,-200000.000,800000.000,-200000.000,0.000,0.000,100000.000,143000.000,57000.000
InterestPaidNet,19162000.000,,,,22310000.000,,,,22720000.000,,,,41812000.000,,39465000.000,,,
LineOfCreditFacilityDecreaseRepayments,,,,,103500000.000,,,,0.000,,,,,,,,,
LineOfCreditFacilityIncreaseAdditionalBorrowings,,,,,-47500000.000,,,,0.000,,,,,,,,,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,,,,,,,911000.000,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,2337000.000,,,,189535000.000,,,,-762000.000,,,,-30845000.000,,-96856000.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,2337000.000,,,,189535000.000,,,,-762000.000,,,,-30845000.000,,-96856000.000,,,
NetCashProvidedByUsedInInvestingActivities,-82563000.000,,,,-66872000.000,,,,-43540000.000,,,,-69725000.000,,-21574000.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-82563000.000,,,,-66872000.000,,,,-43540000.000,,,,-69725000.000,,-21574000.000,,,
NetCashProvidedByUsedInOperatingActivities,28293000.000,,,,54043000.000,,,,41387000.000,,,,75711000.000,,113097000.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,28293000.000,,,,54043000.000,,,,41387000.000,,,,75711000.000,,113097000.000,,,
NetIncomeLoss,2361000.000,-17956000.000,-790000.000,13846000.000,-1009000.000,11958000.000,-358000.000,-42396000.000,-85391000.000,-5082000.000,-180406000.000,15009000.000,19047000.000,12506000.000,27306000.000,21744000.000,13749000.000,-13912000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,,,,,,-25000.000,-11000.000,,-4000.000,-16000.000,-10000.000,-1252000.000,-9000.000,-7000.000
NoncontrollingInterestIncreaseFromBusinessCombination,,,,,,,,,12429000.000,,,,,,,,,
OccupancyCosts,5320000.000,5581000.000,5534000.000,4547000.000,4839000.000,5823000.000,5510000.000,4454000.000,4890000.000,5270000.000,3981000.000,679000.000,5129000.000,6715000.000,5788000.000,6343000.000,7277000.000,5593000.000
OccupancyRevenue,8324000.000,10393000.000,11505000.000,7771000.000,8522000.000,11050000.000,10819000.000,9035000.000,7974000.000,10786000.000,9677000.000,2860000.000,10790000.000,14485000.000,11495000.000,13133000.000,14860000.000,11473000.000
OperatingIncomeLoss,30766000.000,31745000.000,37492000.000,28607000.000,43494000.000,38822000.000,33046000.000,11859000.000,36116000.000,22955000.000,-15190000.000,60506000.000,87723000.000,77192000.000,93077000.000,81207000.000,80917000.000,45965000.000
OtherAssetImpairmentCharges,,,,,0.000,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,,0.000,0.000,,-5000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,0.000,0.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,-4000.000,-5000.000,,0.000,0.000,0.000,-381000.000,,,,,,
OtherHotelOperatingRevenue,,23400000.000,22700000.000,,17100000.000,22700000.000,21800000.000,18400000.000,18000000.000,,,,,,,,,
OtherNonoperatingIncome,92000.000,,,,,,,,,,,,,,,,,
OtherNonoperatingIncomeExpense,,72000.000,127000.000,,,,,,,,,,,,,,,
PaymentsForRepurchaseOfCommonStock,,,,,,,,,51000000.000,,,,,,,,,
PaymentsOfDebtIssuanceCosts,0.000,,,,12737000.000,,,,0.000,,,,122000.000,,252000.000,,,
PaymentsToAcquireBusinessesGross,45193000.000,,,,,,,,,,,,,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,0.000,,,,,,,,,,,,,
PaymentsToAcquireEquityMethodInvestments,,,,,2530000.000,,,,0.000,,,,25000.000,,0.000,,,
PaymentsToAcquireHeldToMaturitySecurities,,,,,,,,,5853000.000,,,,0.000,,,,,
PaymentsToAcquireIntangibleAssets,,,,,,,,,,,,,10000000.000,,0.000,,,
PaymentsToAcquireLoansReceivable,,,,,2000000.000,,,,4586000.000,,,,-1675000.000,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,38293000.000,,,,65989000.000,,,,39031000.000,,,,67300000.000,,21118000.000,,,
PaymentsToMinorityShareholders,,,,,,,,,911000.000,,,,0.000,,,,,
PreOpeningCosts,2236000.000,2590000.000,2465000.000,1526000.000,2758000.000,4212000.000,11546000.000,3117000.000,7561000.000,17208000.000,63086000.000,1154000.000,3412000.000,1598000.000,1567000.000,6108000.000,4037000.000,
PriorPeriodReclassificationAdjustment,,,,,,,2900000.000,,2700000.000,2700000.000,,,,,,,,
ProceedsFromCollectionOfNotesReceivable,,,,,,,,,-200000.000,0.000,,,,,,,,
ProceedsFromDivestitureOfBusinessesNetOfCashDivested,,,,,,,,,10800000.000,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,0.000,,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfLongTermDebt,,,,,646750000.000,,,,0.000,,,,,,,,,
ProceedsFromLinesOfCredit,10000000.000,,,,,,,,,,,,53000000.000,,35000000.000,,,
ProceedsFromSaleMaturityAndCollectionsOfInvestments,,,,,,,,,4428000.000,,,,0.000,,,,,
ProceedsFromSaleOfLoansReceivable,,,,,,,,,,,,,,,-750000.000,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,923000.000,,,,3647000.000,,,,202000.000,,,,0.000,,294000.000,,,
ProceedsFromStockOptionsExercised,2361000.000,400000.000,700000.000,256000.000,612000.000,,,,962000.000,,,,2277000.000,6400000.000,6146000.000,,,
ProfitLoss,,,,,,,,,,-5107000.000,-180417000.000,,19043000.000,12490000.000,27296000.000,20492000.000,13740000.000,-13919000.000
PromotionalAllowances,,,,,,,,,,23000000.000,31800000.000,,38100000.000,42100000.000,39300000.000,44100000.000,54900000.000,80700000.000
ProvisionForDoubtfulAccounts,,,,,2000000.000,,,,0.000,,,,,,,,,
RepaymentsOfLinesOfCredit,10000000.000,,,,,,,,,,,,86000000.000,,,,,
RepaymentsOfLongTermDebt,,,,,,,,,,,,,0.000,,,,,
RepaymentsOfNotesPayable,24000.000,,,,,,,,,,,,,,,,,
RepaymentsOfOtherDebt,,,,,,,,,,,,,,,137750000.000,,,
RestructuringCharges,,,,,,,,,,,,,,,,,3700000.000,
Revenues,287734000.000,299085000.000,295853000.000,258526000.000,292985000.000,298310000.000,304184000.000,301624000.000,312639000.000,315340000.000,418927000.000,440930000.000,532769000.000,568299000.000,572839000.000,581960000.000,578630000.000,558419000.000
SalesRevenueNet,287734000.000,299085000.000,295853000.000,258526000.000,292985000.000,298310000.000,304184000.000,301624000.000,312639000.000,315340000.000,418927000.000,440930000.000,532769000.000,568299000.000,572839000.000,581960000.000,578630000.000,558419000.000
ShareBasedCompensation,1452000.000,-2300000.000,-1500000.000,9048000.000,2057000.000,,,,1944000.000,,,,3125000.000,,4145000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardCompensationCost,,2300000.000,,,2000000.000,,,,,,,,,,,,,
StockIssued1,,,,,,,,,,,,,,,260000.000,,,
StockIssuedDuringPeriodValueNewIssues,,,,,,,,,107000.000,,,,93000.000,,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,,,,,950000.000,,,,2277000.000,,6194000.000,,,
TreasuryStockSharesAcquired,,,,,,,2500000.000,,4400000.000,4400000.000,,,,,,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,,,,,,,,62500000.000,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,62384000.000,61933000.000,62059000.000,-123909000.000,62187000.000,62901000.000,62027000.000,-125857000.000,58339000.000,58523000.000,58777000.000,-116932000.000,61150000.000,61800000.000,62396000.000,63355000.000,63591000.000,-126021000.000
WeightedAverageNumberOfSharesOutstandingBasic,61824000.000,61933000.000,62059000.000,-123827000.000,62187000.000,62536000.000,61560000.000,-125025000.000,58339000.000,58523000.000,58777000.000,-116932000.000,59263000.000,59817000.000,60508000.000,60976000.000,61187000.000,-121641000.000
