,2011-03-31,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,,-909000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,40706000.000,,,,,,,,,,,,,
OtherNonoperatingIncomeExpense,-273000.000,-88000.000,-113000.000,114000.000,330000.000,-391000.000,30000.000,-471000.000,-620000.000,747000.000,-151000.000,-12496000.000,116000.000,152000.000,185000.000
PaymentsForOtherTaxes,,,,,,,,,,,-10206000.000,,,,
PaymentsForRepurchaseOfCommonStock,3335000.000,,5700000.000,,,,6256000.000,,,,2133000.000,,,,288000.000
PaymentsOfFinancingCosts,,,,,,,,,,,,,,,1548000.000
PaymentsOfStockIssuanceCosts,,,,,,,,,,,13100000.000,,,,
PaymentsToAcquireOilAndGasProperty,,,,,,,,,,,79015000.000,,,,
PaymentsToExploreAndDevelopOilAndGasProperties,70741000.000,,127981000.000,,,,175849000.000,,,,268836000.000,,,,176078000.000
ProFormaWeightedAverageSharesOutstandingDiluted,,,,,,,,61305000.000,61364000.000,,61547000.000,61617000.000,61675.000,-123164026.000,
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,,,,,,204415000.000
ProceedsFromLongTermLinesOfCredit,,,50000000.000,,,,140000000.000,,,,80000000.000,,,,110000000.000
ProceedsFromSaleOfOilAndGasPropertyAndEquipment,60953000.000,,65624000.000,,,,-2651000.000,,,,8000.000,,,,558000.000
ProceedsFromStockOptionsExercised,1132000.000,,387000.000,,,,408000.000,,,,61000.000,,,,
ProductionTaxExpense,1656000.000,2107000.000,3228000.000,2921000.000,5402000.000,5171000.000,5392000.000,5263000.000,4787000.000,,,,,,
ProfitLoss,,,22297000.000,76969000.000,17689000.000,42340000.000,53480000.000,,,,,,,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,100000.000,,,,,,
RepaymentsOfLongTermLinesOfCredit,,,50000000.000,,,,85000000.000,,,,20000000.000,,,,270000000.000
Revenues,97071000.000,101257000.000,114458000.000,197981000.000,122752000.000,178308000.000,178120000.000,236520000.000,194568000.000,204810000.000,214566000.000,220890000.000,365593000.000,503630000.000,173144000.000
SalesRevenueNet,97071000.000,101257000.000,114458000.000,197981000.000,122752000.000,178308000.000,178120000.000,236520000.000,194568000.000,204810000.000,214566000.000,220890000.000,365593000.000,503630000.000,173144000.000
SegmentReportingInformationRevenue,,104067000.000,,,,,,,,,,,,,
ShareBasedCompensation,10590000.000,,5423000.000,59000.000,6554000.000,6503000.000,2664000.000,2229000.000,3400000.000,2686000.000,3358000.000,4035000.000,2428000.000,-1015000.000,2950000.000
StockIssued1,,,,,,,,,,,,,,,6419000.000
StockIssuedDuringPeriodValueNewIssues,,,,,,,,,,,,,,,204415000.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,,,,,,,,,,,,,0.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,388000.000,,,,408000.000,,,,62000.000,,,,
TaxesOther,,,,,,,,,,,,12259000.000,13191000.000,,8679000.000
TreasuryStockValueAcquiredCostMethod,,,5700000.000,,,,6256000.000,,,,2133000.000,,,,288000.000
UnrealizedGainLossOnDerivatives,-2867000.000,,-17952000.000,,,,-13971000.000,42761000.000,-32070000.000,-13065000.000,-15848000.000,-43681000.000,76740000.000,265039000.000,-14700000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,,,,,,,,,,,,0.000
WeightedAverageBasicSharesOutstandingProForma,,,,,,,,61094000.000,61152000.000,,61380000.000,61452000.000,61484.000,-122832029.000,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,589000.000,411000.000,335000.000,349000.000,-704000.000,348000.000,211000.000,212000.000,-512000.000,167000.000,165000.000,191000.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,52521000.000,52627000.000,52810000.000,52837000.000,52883000.000,-105643000.000,53081000.000,59201000.000,61364000.000,-114816000.000,61547000.000,61617000.000,61675000.000,-123190000.000,64082000.000
WeightedAverageNumberOfSharesOutstandingBasic,51854000.000,52038000.000,52399000.000,52502000.000,52534000.000,-104939000.000,52733000.000,58990000.000,61152000.000,-114304000.000,61380000.000,61452000.000,61484000.000,-122861000.000,64082000.000
