,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-3873000.000,,,,-5894000.000,,,,-7446000.000
NetIncomeLoss,-5181000.000,-4580000.000,-5072000.000,-5383000.000,-6342000.000,-6552000.000,-7905000.000,-7107000.000,-6962000.000,-6498000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-7458000.000,-4580000.000,-5072000.000,-5383000.000,-6342000.000,-6552000.000,-7905000.000,-7107000.000,-6962000.000,-6498000.000
NonoperatingIncomeExpense,-5325000.000,40000.000,-91000.000,-301000.000,-155000.000,267000.000,-51000.000,59000.000,-96000.000,-18000.000
OperatingExpenses,2814000.000,4620000.000,4981000.000,5082000.000,6187000.000,6819000.000,7854000.000,7166000.000,6866000.000,6480000.000
OperatingIncomeLoss,134000.000,-4620000.000,-4981000.000,-5082000.000,-6187000.000,-6819000.000,-7854000.000,-7166000.000,-6866000.000,-6480000.000
OtherComprehensiveIncomeLossNetOfTax,,-4574000.000,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,12000.000,6000.000,3000.000,3000.000,-17000.000,23000.000,-2000.000,-2000.000,-8000.000,
OtherNonoperatingIncomeExpense,-5315000.000,,-128000.000,-335000.000,,211000.000,-104000.000,13000.000,-134000.000,-50000.000
PaymentsToAcquireAvailableForSaleSecurities,,58139000.000,,,,23721000.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,5000.000,,,,8000.000,,,,6000.000
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,105000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,,,,13614000.000,,,,4920000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,2961000.000,,,,,,,,
ProceedsFromStockOptionsExercised,,,,,,12000.000,,,,108000.000
ResearchAndDevelopmentExpense,1773000.000,2633000.000,3090000.000,3078000.000,3580000.000,4349000.000,5241000.000,4842000.000,4437000.000,4246000.000
Revenues,2948000.000,,,,,,,,,
RoyaltyExpense,,0.000,,,,,,,,
SalesRevenueNet,2948000.000,,,,,,,,,
ShareBasedCompensation,,407000.000,,,,866000.000,,,,845000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,399929.000,,,,10000.000,,,,659342.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,1.270,,,,1.920,,,,1.450
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,10.610,,,,6.680,,,,2.050
StockIssuedDuringPeriodSharesStockOptionsExercised,,236.000,,,,6394.000,,,,74001.000
TemporaryEquityAccretionToRedemptionValueAdjustment,2277000.000,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,240375.000,16448688.000,16449937.000,16466945.000,-32901447.000,16507586.000,16561239.000,16582276.000,-33089302.000,16636201.000
