,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredTaxLiabilitiesPropertyPlantAndEquipment,525000.000,,,,302000.000,,,,131000.000,
DepositsFairValueDisclosure,36900000.000,53100000.000,53000000.000,53700000.000,53500000.000,71300000.000,69900000.000,76900000.000,77000000.000,83300000.000
EmbeddedDerivativeFairValueOfEmbeddedDerivativeNet,,,,8300000.000,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,19671000.000,,,,15607000.000,,,,16327000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,725000.000,,,,720000.000,,,,699000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,253000.000,,,,243000.000,,,,228000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,636000.000,,,,256000.000,,,,244000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,670000.000,,,,637000.000,,,,260000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,697000.000,,,,682000.000,,,,644000.000,
Goodwill,2565000.000,2600000.000,,,2565000.000,,,,2565000.000,
IncomeTaxExaminationPenaltiesAndInterestAccrued,0.000,,,,0.000,,,,0.000,
IncomeTaxReceivable,,,,,3330000.000,1671000.000,610000.000,,329000.000,
IntangibleAssetsNetIncludingGoodwill,6683000.000,6502000.000,6320000.000,6139000.000,5958000.000,5778000.000,5598000.000,12768000.000,12588000.000,14714000.000
InterestReceivable,1795000.000,1829000.000,1981000.000,1985000.000,2158000.000,2040000.000,2163000.000,1928000.000,2112000.000,2129000.000
LandAvailableForSale,1034000.000,1034000.000,1034000.000,1034000.000,1034000.000,1034000.000,1034000.000,1034000.000,1034000.000,1034000.000
Liabilities,1850892000.000,1897343000.000,1975995000.000,2049018000.000,2124861000.000,2166030000.000,2252096000.000,2519006000.000,2580357000.000,2668707000.000
LiabilitiesAndStockholdersEquity,2091764000.000,2149071000.000,2234435000.000,2318622000.000,2388318000.000,2439009000.000,2532450000.000,2810638000.000,2876737000.000,2975957000.000
LiabilityForClaimsAndClaimsAdjustmentExpense,1209905000.000,1235049000.000,1264456000.000,1301173000.000,1364774000.000,1412128000.000,1450261000.000,1654905000.000,1703706000.000,1746399000.000
LiabilityForUncertainTaxPositionsNoncurrent,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseNet,10125000.000,,,,12752000.000,,,,12780000.000,14062000.000
OperatingLossCarryforwards,0.000,,,,0.000,,,,0.000,
OtherAssets,6229000.000,5992000.000,5243000.000,4522000.000,5113000.000,5490000.000,6109000.000,4759000.000,5248000.000,6938000.000
OtherLiabilities,28642000.000,27877000.000,26984000.000,31556000.000,35151000.000,30198000.000,30907000.000,33086000.000,36023000.000,34208000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,-10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PropertyPlantAndEquipmentGross,31239000.000,,,,31282000.000,,,,29492000.000,
PropertyPlantAndEquipmentNet,18397000.000,18020000.000,17758000.000,17367000.000,17163000.000,16798000.000,16758000.000,16489000.000,16163000.000,16441000.000
ReinsuranceRecoverableForUnpaidClaimsAndClaimsAdjustments,,,,,,,,,1690926000.000,1732337000.000
ReinsuranceRecoverables,1656534000.000,1711956000.000,1783801000.000,1842427000.000,1911660000.000,1962189000.000,2044228000.000,2291175000.000,,
ReinsuranceRecoverablesOnPaidLosses,1200000.000,948000.000,1103000.000,1046000.000,1187000.000,1267000.000,1026000.000,1237000.000,1430000.000,1636000.000
ReinsuranceRecoverablesOnUnpaidLosses,1199780000.000,,,,1352022000.000,,,,,
RestrictedCashAndInvestments,6597000.000,3716000.000,3716000.000,3716000.000,3717000.000,3716000.000,2835000.000,2837000.000,2958000.000,4003000.000
RetainedEarningsAccumulatedDeficit,16108000.000,24340000.000,33577000.000,43303000.000,37322000.000,42823000.000,46725000.000,57574000.000,66230000.000,75205000.000
ShortdurationInsuranceContractsLiabilityForUnpaidClaimsAndAllocatedClaimAdjustmentExpenseNet,,,,,,,,,12780000.000,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,32797000.000,,27648000.000,25711000.000,22795000.000,
StockholdersEquity,240872000.000,251728000.000,258440000.000,269604000.000,263457000.000,272979000.000,280354000.000,291632000.000,296380000.000,307250000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,240872000.000,251728000.000,258440000.000,269604000.000,263457000.000,272979000.000,280354000.000,291632000.000,296380000.000,307250000.000
SubordinatedDebt,44500000.000,44500000.000,44500000.000,44500000.000,44500000.000,43751000.000,43761000.000,43772000.000,44500000.000,
SupplementaryInsuranceInformationDeferredPolicyAcquisitionCosts,1036000.000,,,,1075000.000,,,,1194000.000,
SupplementaryInsuranceInformationLiabilityForFuturePolicyBenefitsLossesClaimsAndLossExpenseReserves,1209905000.000,,,,1364774000.000,,,,1703706000.000,
SupplementaryInsuranceInformationUnearnedPremiums,480124000.000,,,,585448000.000,,,,680691000.000,
TreasuryStockShares,0.000,,,,,,,,,
UnearnedPremiums,480124000.000,508931000.000,549798000.000,575935000.000,585448000.000,583843000.000,627878000.000,673677000.000,680691000.000,691233000.000
