,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,-9601000.000,,,,5987000.000,,,,835000.000,,
IncreaseDecreaseInCustomerDeposits,,,7916000.000,,,,9780000.000,,,,5055000.000,,
IncreaseDecreaseInIncomeTaxesReceivable,,,5000.000,,,,,,,,,,
IncreaseDecreaseInInventories,,,16924000.000,,,,50520000.000,,,,39316000.000,,
IncreaseDecreaseInOtherOperatingAssets,,,3104000.000,,,,2587000.000,,,,1896000.000,,
IncreaseDecreaseInRestrictedCashForOperatingActivities,,,2973000.000,,,,1485000.000,,,,2656000.000,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,39000.000,,216000.000,258000.000,287000.000,-490000.000,202000.000,263000.000,293000.000,-487000.000,226000.000,297000.000,371000.000
InterestExpense,729000.000,184000.000,498000.000,187000.000,191000.000,264000.000,260000.000,198000.000,200000.000,190000.000,402000.000,210000.000,228000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,,,,,56000.000,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,-239000.000,,,,-56000.000,,,,-869000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-239000.000,,,,-56000.000,,,,-869000.000,,
NetCashProvidedByUsedInInvestingActivities,,,-875000.000,,,,-193000.000,,,,-1481000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-875000.000,,,,-193000.000,,,,-1481000.000,,
NetCashProvidedByUsedInOperatingActivities,,,-17576000.000,,,,-29951000.000,,,,-26134000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-17576000.000,,,,-29951000.000,,,,-26134000.000,,
NetIncomeLoss,8906000.000,1958000.000,,4338000.000,3140000.000,,,,,,,,
NetIncomeLossAttributableToNoncontrollingInterest,,,239000.000,-99000.000,-263000.000,-90000.000,305000.000,-103000.000,-259000.000,-116000.000,0.000,,
NetIncomeLossAvailableToCommonStockholdersBasic,8206000.000,-17022000.000,1480000.000,4338000.000,3140000.000,12639000.000,5652000.000,9820000.000,10183000.000,9745000.000,6662000.000,9394000.000,8752000.000
NoncontrollingInterestDecreaseFromDeconsolidation,,,,,,,,,,,1936000.000,,
OtherNonoperatingIncomeExpense,,,,-63000.000,107000.000,,96000.000,99000.000,398000.000,217000.000,453000.000,667000.000,802000.000
OtherOperatingIncome,1011000.000,29000.000,365000.000,,,,,,,,,,
PaymentsForRepurchaseOfCommonStock,,,178000.000,,,,0.000,,,,,,
PaymentsOfDebtIssuanceCosts,,,25000.000,,,,0.000,,,,869000.000,,
PaymentsOfDividendsMinorityInterest,,,,,,,56000.000,,,,0.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,875000.000,,,,193000.000,,,,869000.000,,
ProductWarrantyAccrualPayments,141000.000,162000.000,83000.000,132000.000,74000.000,122000.000,103000.000,142000.000,156000.000,420000.000,1277000.000,815000.000,453000.000
ProductWarrantyAccrualPreexistingIncreaseDecrease,-27000.000,27000.000,,-484000.000,-187000.000,,-111000.000,0.000,0.000,25000.000,546000.000,904000.000,35000.000
ProductWarrantyAccrualWarrantiesIssued,279000.000,308000.000,244000.000,311000.000,319000.000,610000.000,341000.000,591000.000,612000.000,2163000.000,565000.000,675000.000,806000.000
ProfitLoss,8812000.000,1618000.000,1719000.000,4239000.000,2877000.000,12549000.000,5957000.000,9717000.000,9924000.000,9629000.000,6662000.000,9394000.000,8752000.000
ProvisionForDoubtfulAccounts,,,155000.000,,,,-25000.000,,,,47000.000,,
RealEstateInventoryCapitalizedInterestCostsCostOfSales,1070000.000,1317000.000,985000.000,1282000.000,1386000.000,2653000.000,1624000.000,2740000.000,3061000.000,3478000.000,2847000.000,,
RealEstateInventoryCapitalizedInterestCostsCostOfSales1,,,,,,,,,,,,3544000.000,3675000.000
RealEstateInventoryCapitalizedInterestCostsIncurred,3473000.000,3644000.000,3762000.000,3813000.000,4602000.000,4682000.000,4677000.000,4617000.000,4622000.000,4613000.000,4828000.000,4639000.000,4744000.000
Revenues,83337000.000,85518000.000,73780000.000,92959000.000,89660000.000,150604000.000,97702000.000,150710000.000,150188000.000,165016000.000,138307000.000,167403000.000,186224000.000
SalesRevenueNet,82326000.000,85489000.000,73415000.000,92959000.000,89660000.000,150604000.000,97702000.000,150710000.000,150188000.000,165016000.000,138307000.000,167403000.000,186224000.000
SellingGeneralAndAdministrativeExpense,9564000.000,10279000.000,10322000.000,10670000.000,11034000.000,14943000.000,13091000.000,16213000.000,16024000.000,16264000.000,17570000.000,18821000.000,20000000.000
ShareBasedCompensation,,,812000.000,,,,967000.000,,,,1198000.000,,
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,,,344000.000,429000.000,-101000.000,,-49000.000,573000.000,598000.000,,367000.000,516000.000,466000.000
StockIssuedDuringPeriodValueShareBasedCompensation,,,38000.000,,,,,,,,,,
TreasuryStockValueAcquiredCostMethod,,,178000.000,,,,,,,,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,,,,,,,,-136000.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,18084000.000,24138000.000,26231000.000,26278000.000,26307000.000,-52524000.000,26383000.000,26449000.000,26494000.000,-52860000.000,26590000.000,26667000.000,26746000.000
WeightedAverageNumberOfSharesOutstandingBasic,18045000.000,24138000.000,26015000.000,26020000.000,26020000.000,-52034000.000,26181000.000,26186000.000,26201000.000,-52373000.000,26364000.000,26370000.000,26375000.000
