,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,4568.000,,,-39311.000,,,,17769.000,,,,1020.000,
InterestExpense,,,,,,,,,,,,212061.000,,,92605.000
InvestmentIncomeInterest,43.000,237.000,60.000,22.000,41.000,58.000,115.000,-54193.000,-137227.000,-148956.000,-167519.000,,,-200104.000,
NetCashProvidedByUsedInFinancingActivities,,,50000.000,,,601440.000,,,,,,,,323750.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,50000.000,,,601440.000,,,,,,,,323750.000,
NetCashProvidedByUsedInOperatingActivities,,,-296624.000,,,-344473.000,,,,-308042.000,,,,-216746.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-296624.000,,,-344473.000,,,,-308042.000,,,,-216746.000,
NetIncomeLoss,-593847.000,-672026.000,-500961.000,-433632.000,-495351.000,1336563.000,-1990520.000,26378.000,-1030575.000,-470529.000,-505195.000,-406718.000,-544153.000,-439902.000,-49618.000
OperatingExpenses,623464.000,715211.000,565703.000,493970.000,527006.000,1822579.000,2584302.000,815125.000,-2301132.000,492952.000,456831.000,-440023.000,1303648.000,349857.000,224851.000
OperatingIncomeLoss,-577890.000,-655930.000,-485021.000,-417654.000,-479392.000,2197005.000,-2129635.000,-138020.000,-1123605.000,-358879.000,-365536.000,-317565.000,-315496.000,-302235.000,-215806.000
ProceedsFromConvertibleDebt,,,,,,550000.000,,,,,,,,,
ProceedsFromIssuanceOfWarrants,,,,,,,,,,,,,,25879.000,
ProceedsFromIssuanceOrSaleOfEquity,,,,,,601440.000,,,,,,,,,
ProceedsFromNotesPayable,,,,,,,,,,,,,,273750.000,
ProceedsFromRelatedPartyDebt,,,50000.000,,,,,,,,,,,50000.000,
Revenues,45574.000,59281.000,80682.000,76316.000,47614.000,374426.000,454667.000,677105.000,220421.000,134073.000,91295.000,122458.000,108106.000,47622.000,9045.000
SalesRevenueNet,45574.000,59281.000,80682.000,76316.000,47614.000,374426.000,454667.000,677105.000,220421.000,134073.000,91295.000,122458.000,108106.000,47622.000,9045.000
SellingGeneralAndAdministrativeExpense,592670.000,673815.000,515799.000,444947.000,492984.000,878712.000,2248713.000,434059.000,1124360.000,391480.000,385233.000,350362.000,289953.000,315387.000,224851.000
ShareBasedCompensation,,,11458.000,,,572586.000,1795206.000,71191.000,,37277.000,35506.000,35507.000,,903.000,
StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,,,,,,,,,,28156404.000,,,,53213680.000,
StockIssuedDuringPeriodSharesIssuedForCash,,,,1450000.000,5687500.000,,,,,,,,,,
StockIssuedDuringPeriodValueIssuedForCash,,,,145000.000,435000.000,,,,,,,,,,
StockIssuedDuringPeriodValueNewIssues,,,,,,601440.000,,,,,,,,,
StockOptionPlanExpense,,,,,,572586.000,,,,37277.000,,,,903.000,
StraightLineRent,,,,,,-460.000,,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,,,218479480.000,,203758698.000,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,189237638.000,,,,,,203758698.000,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,115875284.000,117273636.000,120544713.000,,201484299.000,,,,203758698.000,,,203758698.000,203758698.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,178503124.000,,202675382.000,,203758698.000,,203758698.000,,,
WriteOffOfDeferredDebtIssuanceCost,,,,,,2998242.000,,,,,,,,,
