,2011-12-31,2012-03-31,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-12-31,2016-03-31
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-27540.000,,90414.000,,,,146139.000,,,,-363.000,,,169744.000,
NetCashProvidedByUsedInInvestingActivities,-172.000,,0.000,,,,0.000,,,,,,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-172.000,,0.000,,,,0.000,,,,,,,,
NetCashProvidedByUsedInOperatingActivities,25989.000,,-77728.000,,,,-126415.000,,,,-4268.000,,,-161293.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,25989.000,,-77728.000,,,,-126415.000,,,,-4268.000,,,-161293.000,
NetIncomeLoss,-253949.000,-227397.000,-298448.000,-243565.000,-250214.000,-154433.000,-316347.000,-131445.000,-289610.000,-255969.000,-337215.000,-147000.000,-170061.000,-172461.000,-115532.000
NonoperatingIncomeExpense,,,,,,,,,,,31095.000,-26727.000,-10447.000,-30753.000,-26257.000
OperatingExpenses,256062.000,200248.000,311253.000,259585.000,256860.000,180810.000,302754.000,116842.000,321698.000,282127.000,377941.000,136495.000,166379.000,,
OperatingIncomeLoss,-239205.000,-206975.000,-292067.000,-229074.000,-238873.000,-151559.000,-301416.000,-117314.000,-276629.000,-321836.000,-368310.000,-120273.000,-159614.000,-141708.000,-89275.000
OtherGeneralExpense,,,33825.000,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,172.000,,0.000,,,,0.000,,,,,,,,
ProceedsFromContributionsFromAffiliates,,,14000.000,,,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,5000.000,,78000.000,,,,132850.000,,,,,,,137890.000,
ProceedsFromNotesPayable,,,,,,,5000.000,,,,,,,13854.000,
ProceedsFromRepaymentsOfNotesPayable,-32540.000,,12414.000,,,,,,,,,,,,
ProceedsFromStockOptionsExercised,,,,,,,9375.000,,,,,,,,
ProceedsFromWarrantExercises,,,,,,,81200.000,,,,,,,,
ProfessionalFees,54298.000,128474.000,184421.000,,,,6255.000,,,,,,,,
RepaymentsOfNotesPayable,,,,,,,1086.000,,,,-363.000,,,,
Revenues,31082.000,24000.000,54385.000,73337.000,51294.000,34781.000,18924.000,59473.000,67798.000,-32452.000,34533.000,65860.000,33902.000,66651.000,52976.000
SalesRevenueNet,31082.000,24000.000,54385.000,73337.000,51294.000,34781.000,18924.000,59473.000,67798.000,-32452.000,34533.000,65860.000,33902.000,66651.000,52976.000
ShareBasedCompensation,,,,,,,,,,,6630.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,,,,0.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,,,2657000.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,,,2782000.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,,,,,0.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,,,,,,,1.370,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,,,,,,,0.006,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,,0.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,3500000.000,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,0.000,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,0.000,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,0.025,,,,,,,,
StockIssued1,109300.000,,-200325.000,,,,-81500.000,,,,,,,-23000.000,
StockIssuedDuringPeriodSharesNewIssues,,,,,,,5314000.000,,1000000.000,,,,,,
StockIssuedDuringPeriodSharesShareBasedCompensation,,,,,,,460000.000,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,0.000,,,,,,,,
StockIssuedDuringPeriodValueNewIssues,,,,,,,132850.000,,20000.000,,,,,519594.000,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,,,11500.000,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,50752175.000,55244013.000,58247382.000,-107984807.000,61651214.000,69196346.000,70985496.000,-132498677.000,75068133.000,82886552.000,84968333.000,102584833.000,132693959.000
