,2011-01-01,2011-12-31,2012-12-29,2013-12-28,2015-01-03,2016-01-02,2016-12-31
LineOfCreditFacilityIncreaseAdditionalBorrowings,,-1435200000.000,-58500000.000,,,,
NetCashProvidedByUsedInFinancingActivities,,-540183000.000,127907000.000,331217000.000,575911000.000,-445952000.000,-194691000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-540183000.000,127907000.000,331217000.000,575911000.000,-445952000.000,-194691000.000
NetCashProvidedByUsedInInvestingActivities,,-289974000.000,-272978000.000,-362107000.000,-2288237000.000,-253366000.000,-262044000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-289974000.000,-272978000.000,-362107000.000,-2288237000.000,-253366000.000,-262044000.000
NetCashProvidedByUsedInOperatingActivities,,828849000.000,685281000.000,545250000.000,708991000.000,689642000.000,500874000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,828849000.000,685281000.000,545250000.000,708991000.000,689642000.000,500874000.000
NetIncomeLoss,,394682000.000,387670000.000,391758000.000,493825000.000,473398000.000,459622000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,394682000.000,387670000.000,391758000.000,,,
NetIncomeLossAvailableToCommonStockholdersDiluted,,393627000.000,386800000.000,390863000.000,492270000.000,471745000.000,457677000.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,,35648000.000,26142000.000,20714000.000,28877000.000,44038000.000,21176000.000
NonoperatingIncomeExpense,,,,,-70316000.000,-72892000.000,-48763000.000
OperatingIncomeLoss,,664642000.000,657315000.000,660318000.000,851710000.000,825780000.000,787598000.000
OperatingLeasesIncomeStatementLeaseRevenue,,-3967000.000,-4600000.000,-5983000.000,,,
OperatingLeasesRentExpenseContingentRentals,,1162000.000,907000.000,578000.000,,,
OperatingLeasesRentExpenseMinimumRentals,,289306000.000,300552000.000,328581000.000,,,
OperatingLeasesRentExpenseNet,,312469000.000,320287000.000,357609000.000,515397000.000,536574000.000,540365000.000
OperatingLeasesRentExpenseSubleaseRentals1,,,,,9966000.000,7569000.000,7379000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,,-391000.000,-438000.000,-752000.000,-445000.000,-534000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,,98000.000,252000.000,503000.000,483000.000,289000.000,346000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,-15268000.000,-31277000.000,4892000.000
OtherComprehensiveIncomeLossNetOfTax,,,-137000.000,1016000.000,-16020000.000,-31722000.000,4358000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,4401000.000,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansPlanAmendmentsTaxEffect,,,,,0.000,0.000,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,254000.000,0.000,0.000,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,-163000.000,163000.000,0.000,0.000,,
OtherNoncashIncomeExpense,,1098000.000,-1582000.000,-1679000.000,-2631000.000,-2660000.000,2039000.000
OtherNonoperatingIncomeExpense,,-457000.000,600000.000,2698000.000,3092000.000,-7484000.000,11147000.000
ParticipatingSecuritiesDistributedAndUndistributedEarningsLossDiluted,,,,,1555000.000,1653000.000,1945000.000
PaymentsForRepurchaseOfCommonStock,,631149000.000,27095000.000,80795000.000,5154000.000,6665000.000,18393000.000
PaymentsForRestructuring,,,,,13752000.000,28049000.000,24867000.000
PaymentsOfDividends,,18554000.000,17596000.000,17574000.000,17580000.000,17649000.000,17738000.000
PaymentsOfFinancingCosts,,3656000.000,2942000.000,8815000.000,0.000,0.000,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,7102000.000,13112000.000,19558000.000
PaymentsToAcquireBusinessesGross,,,,186137000.000,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,23133000.000,8369000.000,,2060783000.000,18889000.000,4697000.000
PaymentsToAcquireIntangibleAssets,,7750000.000,1100000.000,29001000.000,757453000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,268129000.000,271182000.000,195757000.000,228446000.000,234747000.000,259559000.000
PaymentsToDevelopSoftware,,6258000.000,10026000.000,11534000.000,11436000.000,13529000.000,13035000.000
ProceedsFromIssuanceOfCommonStock,,14474000.000,8495000.000,3611000.000,6578000.000,5174000.000,4532000.000
ProceedsFromLinesOfCredit,,,,0.000,2238200000.000,618300000.000,799600000.000
ProceedsFromPaymentsForOtherFinancingActivities,,-938000.000,4089000.000,-627000.000,-890000.000,-380000.000,-390000.000
ProceedsFromRepaymentsOfBankOverdrafts,,6625000.000,-7459000.000,-2926000.000,16219000.000,-2922000.000,-5573000.000
ProceedsFromRepaymentsOfNotesPayable,,0.000,299904000.000,448605000.000,0.000,0.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,,1288000.000,6573000.000,745000.000,992000.000,270000.000,2212000.000
ProductWarrantyAccrualPayments,,-40518000.000,-41188000.000,-41293000.000,,,
ProductWarrantyExpense,,43013000.000,40766000.000,42380000.000,,,
RepaymentsOfLinesOfCredit,,1320200000.000,173500000.000,0.000,1654800000.000,1041700000.000,959600000.000
RepaymentsOfUnsecuredDebt,,0.000,0.000,,,,
RestructuringCharges,,,,,26229000.000,52469000.000,24478000.000
RestructuringReserveAccrualAdjustment,,,,,-254000.000,-2214000.000,
RestructuringReserveAccrualAdjustment1,,,,,,,-3483000.000
Revenues,,6170462000.000,6205003000.000,6493814000.000,9843861000.000,9737018000.000,9567679000.000
SalesRevenueNet,,6170462000.000,6205003000.000,6493814000.000,9843861000.000,9737018000.000,9567679000.000
SellingGeneralAndAdministrativeExpense,,2404648000.000,2440721000.000,2591828000.000,3601903000.000,3596992000.000,3468317000.000
ShareBasedCompensation,,19553000.000,15236000.000,13191000.000,21705000.000,36929000.000,20452000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,0.002,0.001,0.002
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTerm,,50.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.363,0.332,0.269,0.270,0.273,0.277
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.007,0.005,0.011,0.012,0.013,0.012
ShareBasedCompensationArrangementByShareBasedPaymentAwardPlanModificationIncrementalCompensationCost,,,,,,6633000.000,
ShareBasedGoodsAndNonemployeeServicesTransactionValuationMethodExpectedDividendRate,,0.004,0.003,0.003,,,
StandardProductWarrantyAccrualAdditionsFromBusinessAcquisition,,,,,4490000.000,0.000,0.000
StandardProductWarrantyAccrualPayments,,,,,48336000.000,47860000.000,44139000.000
StandardProductWarrantyAccrualWarrantiesIssued,,,,,52306000.000,44367000.000,46903000.000
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,,28227000.000,25069000.000,24948000.000,24189000.000,31226000.000,30711000.000
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,,38000.000,34000.000,23000.000,,,
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,,,2266000.000,1679000.000,4660000.000,5139000.000,4369000.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,0.000,0.000,0.000,0.000,0.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,5720000.000,1903000.000,1874000.000,0.000,1000.000
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,200032000.000,492385000.000,415092000.000,,,
StockholdersEquityOther,,,509000.000,29000.000,44000.000,35000.000,162000.000
TreasuryStockAcquiredAverageCostPerShare,,61.510,76.180,,,,
TreasuryStockRetiredCostMethodAmount,,,0.000,,,,
TreasuryStockSharesAcquired,,9912000.000,,,,,
TreasuryStockValueAcquiredCostMethod,,609650000.000,-27095000.000,-80795000.000,5154000.000,6665000.000,18393000.000
UndistributedEarningsAllocatedToParticipatingSecurities,,-1055000.000,-870000.000,-895000.000,,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,-660000.000,-9629000.000,-1313000.000,4841000.000,2120000.000,1600000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,-319000.000,-1111000.000,0.000,2345000.000,582000.000,6894000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,,,,-3684000.000,149000.000,1947000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,2861000.000,3985000.000,3678000.000,4329000.000,3137000.000,2105000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,10555000.000,702000.000,0.000,0.000,412000.000,8274000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,-679000.000,-1950000.000,-615000.000,1568000.000,1039000.000,1780000.000
ValuationAllowancesAndReservesChargedToCostAndExpense,,645000.000,4127000.000,11955000.000,,,
ValuationAllowancesAndReservesChargedToOtherAccounts,,0.000,0.000,416000.000,,,
ValuationAllowancesAndReservesDeductions,,-1405000.000,-2264000.000,-4995000.000,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,77071000.000,74062000.000,73414000.000,73414000.000,73733000.000,73856000.000
WeightedAverageNumberOfSharesOutstandingBasic,,75620000.000,73091000.000,72930000.000,72932000.000,73190000.000,73562000.000
