,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,986000.000,,,,502000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,1101000.000,,,,788000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,775000.000,,,,444000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsSelfInsurance,,,,,,,1159000.000,,,,1143000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,26377000.000,,,,26532000.000,
DeferredTaxLiabilities,,,,,,,669000.000,,,,730000.000,
DeferredTaxLiabilitiesLeasingArrangements,,,,,,,566000.000,,,,648000.000,
DeferredTaxLiabilitiesOther,,,,,,,,,,,-403000.000,
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,103000.000,,,,82000.000,
EmployeeRelatedLiabilitiesCurrent,,,,,,,1846000.000,,,,1397000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,,,,0.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,,,,923000.000,923000.000,,,,0.000,0.000,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,,,,,0.000,,
InvestmentsFairValueDisclosure,,,,,,3727000.000,2804000.000,,,,1984000.000,
LiabilitiesAndStockholdersEquity,75578000.000,69126000.000,66433000.000,69707000.000,60158000.000,52906000.000,48968000.000,50060000.000,48523000.000,43995000.000,42915000.000,43960000.000
LiabilitiesCurrent,27774000.000,26664000.000,25772000.000,26742000.000,21114000.000,17955000.000,19976000.000,20577000.000,17337000.000,14311000.000,14863000.000,16784000.000
LiabilitiesFairValueDisclosureRecurring,,,,,,,,,,,,0.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredButNotReportedIBNRClaimsAmount,7135000.000,7183000.000,6264000.000,6183000.000,6351000.000,5988000.000,5741000.000,5556000.000,5655000.000,5651000.000,5714000.000,5521000.000
LongLivedAssetsHeldForSaleGainLossOnSale,,,,,,,44000.000,,,,,
LongLivedAssetsHeldForSaleProceedsFromSale,,,,,,,90000.000,,,,,
LongTermDebt,,,,,,,,,,,1857000.000,
LongTermDebtCurrent,,,,,,,,,861000.000,751000.000,777000.000,784000.000
LongTermDebtFairValue,,,,,,,,,2100000.000,,1800000.000,
LongTermDebtNoncurrent,2583000.000,1784000.000,1026000.000,258000.000,,,,,1404000.000,1245000.000,1080000.000,881000.000
LongTermInvestments,954000.000,933000.000,902000.000,882000.000,923000.000,923000.000,,,,,,
NotesAndLoansReceivableNetCurrent,1606000.000,1385000.000,1974000.000,2945000.000,2131000.000,2043000.000,443000.000,2139000.000,1627000.000,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,23766000.000,,,,23465000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,8097000.000,,,,6463000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,2257000.000,,,,1826000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,3225000.000,,,,3838000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,3799000.000,,,,4856000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,5127000.000,,,,5463000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,1261000.000,,,,1019000.000,
OtherAccruedLiabilitiesCurrent,,,,,,,2911000.000,,,,2224000.000,
OtherAssetsNoncurrent,2187000.000,2036000.000,1652000.000,1349000.000,1057000.000,777000.000,501000.000,225000.000,223000.000,223000.000,223000.000,223000.000
OtherDeferredCreditsNoncurrent,2213000.000,2044000.000,1703000.000,,,,341000.000,,,,,
OtherLiabilitiesNoncurrent,,,4443000.000,6124000.000,4982000.000,4164000.000,3023000.000,2907000.000,2468000.000,2308000.000,2127000.000,1917000.000
OtherReceivablesNetCurrent,,,,,,,,,,666000.000,950000.000,692000.000
PreferredStockSharesAuthorized,,,,,,,5000000.000,,,,5000000.000,
PrepaidExpenseAndOtherAssetsCurrent,4748000.000,4196000.000,4254000.000,3714000.000,3600000.000,3210000.000,3318000.000,4272000.000,3864000.000,2473000.000,1820000.000,2168000.000
PropertyPlantAndEquipmentGross,73009000.000,72235000.000,70760000.000,,,,64964000.000,,,,67594000.000,
PropertyPlantAndEquipmentNet,12832000.000,11481000.000,10637000.000,9389000.000,8677000.000,7788000.000,6380000.000,5954000.000,7447000.000,7289000.000,7037000.000,6629000.000
RestructuringReserve,,,,,1713000.000,1420000.000,2129000.000,1675000.000,1147000.000,801000.000,543000.000,329000.000
RestructuringReserveCurrent,,,,,1200000.000,1100000.000,1802000.000,1400000.000,947000.000,701000.000,499000.000,323000.000
RestructuringReserveNoncurrent,,,,,531000.000,317000.000,327000.000,308000.000,200000.000,100000.000,,6000.000
RetainedEarningsAccumulatedDeficit,-33115000.000,-37003000.000,-38720000.000,-36041000.000,-39561000.000,-43166000.000,-49053000.000,-49142000.000,-48919000.000,-50509000.000,-52013000.000,-52796000.000
SelfInsuranceReserve,,,,,,,6600000.000,6400000.000,6500000.000,6500000.000,6600000.000,6400000.000
SelfInsuranceReserveCurrent,,,,,,,871000.000,843000.000,858000.000,858000.000,867000.000,838000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,208932.000,,,,109028000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,18.970,,,,24.860,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,212608.000,,,,109028000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,18.890,,,,24.860,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,,,,,,,109028000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,,,,18.890,,,,24.860,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,208932.000,,,,109028000.000,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,212608.000,,,,109028000.000,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,18.970,,,,24.860,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,,18.890,,,,24.860,
ShortTermInvestments,30436000.000,26616000.000,25311000.000,24520000.000,2800000.000,2804000.000,2804000.000,,,1984000.000,1984000.000,1984000.000
StockholdersEquity,31013000.000,27333000.000,26265000.000,30400000.000,27711000.000,24799000.000,19797000.000,21020000.000,21659000.000,20480000.000,19131000.000,18857000.000
TreasuryStockNumberOfSharesHeld,,,,,,,6200000.000,,,,6000000.000,
TreasuryStockShares,6453790.000,6442110.000,6433490.000,6319503.000,6274760.000,6267332.000,6241133.000,6105022.000,6050817.000,6043872.000,6037462.000,5944083.000
TreasuryStockValue,113062000.000,112974000.000,112910000.000,112047000.000,111713000.000,111658000.000,111395000.000,110332000.000,110093000.000,110063000.000,110034000.000,109674000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,4700000.000,,,,2300000.000,
UnrecognizedTaxBenefits,,,,,610000.000,610000.000,508000.000,508000.000,508000.000,336000.000,304000.000,304000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,90000.000,,,,23000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,380000.000,,,,198000.000,
