,2014-06-30,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
GoodwillTranslationAdjustments,,,-106000000.000,,,,61000000.000,,,,
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,,,,,,,48000000.000,,
ImpairmentOfLongLivedAssetsHeldForUse,,,,,,,,,436000000.000,,25000000.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,143000000.000,0.000,,181000000.000,17000000.000,,49000000.000,154000000.000,740000000.000,100000000.000,-3000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-122000000.000,187000000.000,-107000000.000,-615000000.000,-226000000.000,-1148000000.000,-592000000.000,-664000000.000,-1084000000.000,-537000000.000,-410000000.000
IncomeLossFromEquityMethodInvestments,,,0.000,,,,0.000,,,,0.000
IncomeTaxExpenseBenefit,11000000.000,98000000.000,0.000,-132000000.000,-65000000.000,52000000.000,-101000000.000,-102000000.000,692000000.000,7000000.000,33000000.000
IncomeTaxReconciliationRepatriationOfForeignEarnings,,,,,,,,,137000000.000,,
IncomeTaxesPaidNet,,,88000000.000,,,,61000000.000,,,,43000000.000
IncreaseDecreaseInAccountsPayableTrade,,,-251000000.000,,,,-15000000.000,,,,-48000000.000
IncreaseDecreaseInAccountsReceivable,,,-320000000.000,,,,-88000000.000,,,,-51000000.000
IncreaseDecreaseInAssetsHeldForSale,,,,,,,,,,,240000000.000
IncreaseDecreaseInBillingInExcessOfCostOfEarnings,,,1000000.000,,,,,,,,
IncreaseDecreaseInInventories,,,32000000.000,,,,-46000000.000,,,,0.000
IncreaseDecreaseInOtherCurrentAssets,,,63000000.000,,,,-49000000.000,,,,-6000000.000
IncreaseDecreaseInOtherCurrentLiabilities,,,-238000000.000,,,,-211000000.000,,,,-38000000.000
IncreaseDecreaseInOtherOperatingCapitalNet,,,71000000.000,,,,18000000.000,,,,21000000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,0.000,7000000.000,,,0.000,,,,,,
InterestIncomeExpenseNonoperatingNet,-128000000.000,-122000000.000,-120000000.000,-117000000.000,-114000000.000,-117000000.000,-115000000.000,-119000000.000,-129000000.000,-136000000.000,-141000000.000
InterestPaid,,,171000000.000,,,,164000000.000,,,,144000000.000
InventoryWriteDown,,,,,,,,,198000000.000,,
LitigationSettlementAmount,,,,,,,,,,,30000000.000
LitigationSettlementExpense,,,,,,,71000000.000,,,,0.000
LossContingencyAccrualProvision,0.000,0.000,,112000000.000,0.000,,67000000.000,114000000.000,9000000.000,,0.000
LossFromCatastrophes,,,,,,,14000000.000,,,,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,18000000.000,,,,,,,,5000000.000
NetCashProvidedByUsedInFinancingActivities,,,307000000.000,,,,250000000.000,,,,-36000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,307000000.000,,,,250000000.000,,,,-36000000.000
NetCashProvidedByUsedInInvestingActivities,,,-221000000.000,,,,-14000000.000,,,,-279000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-221000000.000,,,,-14000000.000,,,,-279000000.000
NetCashProvidedByUsedInOperatingActivities,,,-42000000.000,,,,-205000000.000,,,,-179000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-42000000.000,,,,-205000000.000,,,,-179000000.000
NetIncomeLoss,-145000000.000,77000000.000,-118000000.000,-489000000.000,-170000000.000,-1208000000.000,-498000000.000,-565000000.000,-1780000000.000,-549000000.000,-448000000.000
NetIncomeLossAttributableToNoncontrollingInterest,12000000.000,12000000.000,11000000.000,6000000.000,9000000.000,8000000.000,7000000.000,3000000.000,4000000.000,5000000.000,5000000.000
OperatingIncomeLoss,25000000.000,318000000.000,50000000.000,-464000000.000,-98000000.000,-1034000000.000,-447000000.000,-460000000.000,-945000000.000,-399000000.000,-196000000.000
OtherAssetImpairmentCharges,,,,,,,,70000000.000,44000000.000,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,-325000000.000,,,,142000000.000,,,,63000000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,166000000.000,-207000000.000,-345000000.000,115000000.000,-359000000.000,-200000000.000,142000000.000,-10000000.000,-42000000.000,-102000000.000,63000000.000
OtherComprehensiveIncomeLossNetOfTax,166000000.000,-207000000.000,-323000000.000,114000000.000,-357000000.000,-194000000.000,143000000.000,-9000000.000,-42000000.000,-61000000.000,43000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,0.000,0.000,-22000000.000,1000000.000,-1000000.000,-6000000.000,0.000,-1000000.000,0.000,-41000000.000,20000000.000
OtherComprehensiveIncomeOtherNetOfTax,,,,,1000000.000,,1000000.000,0.000,0.000,0.000,0.000
OtherNoncashIncomeExpense,,,-78000000.000,,,,-5000000.000,,,,-7000000.000
OtherNonoperatingIncomeExpense,-19000000.000,-9000000.000,-11000000.000,-18000000.000,12000000.000,20000000.000,1000000.000,-7000000.000,-10000000.000,8000000.000,-11000000.000
OtherNonrecurringIncomeExpense,,,8000000.000,2000000.000,2000000.000,-1000000.000,2000000.000,,,,
PaymentsForProceedsFromOtherInvestingActivities,,,,,,,,,,,-1000000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,,,0.000
PaymentsToAcquireIntangibleAssets,,,0.000,,,,7000000.000,,,,2000000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,224000000.000,,,,43000000.000,,,,40000000.000
ProceedsFromDerivativeInstrumentFinancingActivities,,,8000000.000,,,,,,,,
ProceedsFromInsuranceSettlementInvestingActivities,,,,,,,30000000.000,,,,0.000
ProceedsFromIssuanceOfCommonStock,,,,,,,630000000.000,,,,0.000
ProceedsFromLegalSettlements,,,,,,,,62000000.000,72000000.000,,
ProceedsFromPaymentsForOtherFinancingActivities,,,-18000000.000,,,,1000000.000,,,,-11000000.000
ProceedsFromRepaymentsOfLongTermDebtAndCapitalSecurities,,,-154000000.000,,,,-9000000.000,,,,-18000000.000
ProceedsFromRepaymentsOfShortTermDebt,,,479000000.000,,,,-372000000.000,,,,-7000000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,,,,,4000000.000
ProductionRelatedImpairmentsOrCharges,,,,,,,,,198000000.000,,
ProfessionalFees,,,,,7000000.000,,6000000.000,,,,
ProfitLoss,-133000000.000,89000000.000,-107000000.000,-483000000.000,-161000000.000,-1200000000.000,-491000000.000,-562000000.000,-1776000000.000,-544000000.000,-443000000.000
ReceivableWithImputedInterestEffectiveYieldInterestRate,,,,,,,,0.065,,,0.046
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,-2000000.000,,,,-1000000.000,,,,20000000.000
RepaymentsOfLongTermDebtAndCapitalSecurities,,,154000000.000,,,,9000000.000,,,,18000000.000
ResearchAndDevelopmentExpense,75000000.000,72000000.000,64000000.000,59000000.000,56000000.000,52000000.000,45000000.000,41000000.000,33000000.000,40000000.000,39000000.000
RestructuringCharges,59000000.000,154000000.000,41000000.000,69000000.000,49000000.000,73000000.000,77000000.000,51000000.000,22000000.000,130000000.000,75000000.000
RestructuringCostsAndAssetImpairmentCharges,,,,,,,49000000.000,,,,
Revenues,3711000000.000,3877000000.000,2794000000.000,2390000000.000,2237000000.000,2012000000.000,1585000000.000,1402000000.000,1356000000.000,1406000000.000,1386000000.000
SalesRevenueGoodsNet,1490000000.000,1552000000.000,1040000000.000,891000000.000,848000000.000,794000000.000,560000000.000,479000000.000,485000000.000,535000000.000,511000000.000
SalesRevenueNet,3711000000.000,3877000000.000,2794000000.000,2390000000.000,2237000000.000,2012000000.000,1585000000.000,1402000000.000,1356000000.000,1406000000.000,1386000000.000
SalesRevenueServicesNet,2221000000.000,2325000000.000,1754000000.000,1499000000.000,1389000000.000,1218000000.000,1025000000.000,923000000.000,871000000.000,871000000.000,875000000.000
ShareBasedCompensation,,,15000000.000,,,,21000000.000,,,,24000000.000
StockIssuedDuringPeriodValueShareBasedCompensation,,,12000000.000,,,,19000000.000,,,,28000000.000
StockholdersEquityOther,,,-1000000.000,,,,,,,,
TangibleAssetImpairmentCharges,,,,,,,,,388000000.000,,
TradeReceivablesHeldForSaleReconciliationToCashFlowDeductionsFromHeldForSale,,,,,,,,120000000.000,,,65000000.000
WeightedAverageNumberOfDilutedSharesOutstanding,777000000.000,784000000.000,,,779000000.000,,813000000.000,899000000.000,899000000.000,-1724000000.000,988000000.000
WeightedAverageNumberOfSharesOutstandingBasic,777000000.000,777000000.000,778000000.000,778000000.000,779000000.000,-1556000000.000,813000000.000,899000000.000,899000000.000,-1724000000.000,988000000.000
