,2014-06-30,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,1577362.000,,,,2861311.000,,,,2055585.000
NetCashProvidedByUsedInInvestingActivities,,,-46603.000,,,,-50209.000,,,,99501.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-46603.000,,,,-50209.000,,,,99501.000
NetCashProvidedByUsedInOperatingActivities,,,-1750813.000,,,,-1789933.000,,,,-2060414.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-1750813.000,,,,-1789933.000,,,,-2060414.000
NetIncomeLoss,-2712272.000,-2013088.000,-2061128.000,-2820805.000,-1653427.000,-1743604.000,-1996265.000,-3294669.000,-2146702.000,-2604505.000,-1810885.000
NetIncomeLossAvailableToCommonStockholdersBasic,-2988753.000,-2079976.000,-2061128.000,-2820805.000,-1653427.000,-1743604.000,,,,,-1813938.000
NonoperatingIncomeExpense,-162029.000,-27020.000,-46245.000,-107291.000,-34388.000,-131639.000,-27222.000,-1073840.000,-53025.000,-84905.000,-117344.000
OperatingExpenses,2413581.000,1987022.000,2102787.000,2346177.000,1767339.000,1525430.000,2077720.000,2155365.000,1885069.000,208341.000,1955540.000
OperatingIncomeLoss,-2550243.000,-1986068.000,-2014883.000,-2713514.000,-1619039.000,-1611965.000,-1969043.000,-2220829.000,-2093677.000,-277322.000,-1821686.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,82831.000,-159745.000,-72261.000,54846.000,-115931.000,-1687714.000,-405723.000,-129742.000,-142900.000,-189603.000,200259.000
OtherComprehensiveIncomeLossNetOfTax,,,-72261.000,,,,-405723.000,,,,200259.000
OtherDepreciationAndAmortization,,,114115.000,,,,45987.000,,,,
OtherGeneralAndAdministrativeExpense,,,,,,,151301.000,3990.000,3990.000,,
OtherNoncashIncomeExpense,,,,,,,-6243.000,,,,
PaymentsToAcquireMachineryAndEquipment,,,46603.000,,,,50209.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,,,,,99699.000
PensionAndOtherPostretirementBenefitExpense,,,,,,,16616.000,,,,18017.000
PreferredStockDividendsIncomeStatementImpact,276481.000,66888.000,0.000,0.000,0.000,0.000,,,,,
ProceedsFromConvertibleDebt,,,,,,,,,,,1260000.000
ProceedsFromIssuanceOfCommonStock,,,1527362.000,,,,2851610.000,,,,40500.000
ProceedsFromIssuanceOfDebt,,,,,,,,,,,519156.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,,0.000,,,,,,,,285000.000
ProceedsFromNotesPayable,,,50000.000,,,,34701.000,,,,517243.000
ProceedsFromStockOptionsExercised,,,0.000,,,,,,,,
ProfitLoss,,,,,,,,,,,-1810885.000
ProvisionForDoubtfulAccounts,,,42018.000,,,,-39815.000,,,,2000.000
ReimbursementRevenue,,,,,,,,,,,58683.000
RepaymentsOfConvertibleDebt,,,0.000,,,,25000.000,,,,
RepaymentsOfDebtAndCapitalLeaseObligations,,,,,,,,,,,15000.000
RepaymentsOfNotesPayable,,,0.000,,,,,,,,32158.000
Revenues,458379.000,519925.000,571963.000,269275.000,593114.000,573793.000,443404.000,339056.000,327336.000,416279.000,618537.000
SaleOfStockNumberOfSharesIssuedInTransaction,,,,,,,30700.000,,,,
SalesRevenueNet,458379.000,519925.000,571963.000,269275.000,593114.000,573793.000,443404.000,339056.000,327336.000,416279.000,618537.000
SellingAndMarketingExpense,138371.000,79223.000,54619.000,82235.000,39820.000,69758.000,46204.000,36674.000,2347.000,69401.000,151040.000
ShareBasedCompensation,,,305064.000,,,,,,,,164529.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,,0.000,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,,,,0.460,0.460,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,,,,0.011,0.011,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,0.560,,,,,,,,,0.520
StockGrantedDuringPeriodValueSharebasedCompensation,,,270128.000,,,,234092.000,,,,
StockIssued1,,,0.000,,,,,,,,
StockIssuedDuringPeriodSharesNewIssues,,,763681.000,,,,,,,,
StockIssuedDuringPeriodValueIssuedForCash,,,1527362.000,,,,,,,,
StockIssuedDuringPeriodValueNewIssues,,,,,,,2851610.000,,,,40500.000
StockIssuedDuringPeriodValueOther,,,,,,,76750.000,,,,73868.000
UnrealizedGainLossOnInvestments,,,,,,,,,,,92824.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,24031745.000,32023275.000,35987149.000,37416040.000,38592564.000,-74314421.000,40433966.000,41055670.000,41708005.000,-82118986.000,42935629.000
