,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28
RetainedEarningsAccumulatedDeficit,-7568147.000,-8309314.000,-9514662.000,-12079451.000,-13293934.000,-14561535.000,-15082532.000,-18557209.000,-19054616.000,-20047451.000,-20354526.000,-21881988.000,-23004407.000,-22781438.000,-23048923.000,-24821607.000,-25487223.000,-26962730.000,-28339443.000,-31118452.000,-31603809.000,-32776726.000
SaleOfStockPricePerShare,,,,,,,0.800,,,,,,,,,,,,,,,
SecuredDebt,,,,,,3670000.000,,3670000.000,3670000.000,,,,,,,,,,,,,
SecurityDeposit,4800.000,4800.000,4800.000,32188.000,,,,4800.000,4800.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,150000.000,,,,100000.000,100000.000,100000.000,100000.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,,,,0.750,0.750,,0.750,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,10000.000,10000.000,10000.000,10000.000,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,1975000.000,1975000.000,,,1975000.000,,,,1975000.000,,,,,,,,,,
SharesIssuedPricePerShare,,,,,,,,,,,0.250,0.200,,,,,,,,,,
SharesOutstanding,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,
ShorttermDebtFairValue,,,,,,,,,,,,,,22000.000,,,,,,,,
StockholdersEquity,,,,-6993662.000,-7701680.000,-8559826.000,-8218384.000,-10006457.000,-9773482.000,-10173103.000,-9097035.000,-9718916.000,-10678458.000,-8941698.000,-8655942.000,-7321231.000,-7505847.000,-5927884.000,-6638909.000,-8585422.000,-8768727.000,-9875515.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-5392541.000,-5877234.000,-6982681.000,-7565912.000,-8285840.000,-9164570.000,-8847429.000,-10668723.000,-10441425.000,-10849580.000,-9792338.000,-10407930.000,-11360676.000,-9621603.000,-9325426.000,-8024707.000,-8184121.000,-6575929.000,-7298774.000,-9259319.000,-9446281.000,-10550702.000
TemporaryEquitySharesSubscribedButUnissuedSubscriptionsReceivable,100000.000,,,,,,,,,,,,,,,,,,,,,
WarrantsAndRightsOutstanding,,,,66250.000,,,,,,,,,,,,,,,,,,
