,2011-06-30,2012-03-31,2013-06-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2016-03-31,2016-06-30,2016-12-31,2017-03-31
IncreaseDecreaseInAccountsReceivable,,,,-22404.000,,,,,,,,,,-11981.000,
IncreaseDecreaseInAccruedLiabilities,,,,23785.000,,,,12121.000,,,,,,19383.000,
IncreaseDecreaseInCustomerDeposits,,,,6500.000,,,,4234.000,,,,,,,
IncreaseDecreaseInDeferredRevenue,,,,-11281.000,,,,-13057.000,,,,,,45129.000,
IncreaseDecreaseInInventories,,,,11244.000,,,,-4979.000,,,,,,681.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,-27117.000,,,,3949.000,,,,,,-9103.000,
InterestAndDebtExpense,,,8604.000,7091.000,5007.000,,,,,,,,,,
InterestExpense,,,,,,,,18955.000,24288.000,28733.000,19200.000,11053.000,23339.000,5178.000,3752.000
InterestExpenseDebt,,,,,,5062.000,,,,,,,,,
InterestPaid,,,,,,,,2670.000,,,,,,1214.000,
InventoryWriteDown,,,,,,,,0.000,,,,,,,
IssuanceOfStockAndWarrantsForServicesOrClaims,,,,10000.000,,,,,,,,,,,
LeaseAndRentalExpense,,,,,,,,,10284.000,10284.000,,10696.000,10669.000,10839.000,11203.000
NetCashProvidedByUsedInFinancingActivities,,,,150000.000,,,,63000.000,,,,,,247873.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,150000.000,,,,63000.000,,,,,,247873.000,
NetCashProvidedByUsedInOperatingActivities,,,,-128193.000,,,,-64464.000,,,,,,-30538.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,,-128193.000,,,,-64464.000,,,,,,-30538.000,
NetIncomeLoss,-271483.000,-216441.000,-320492.000,-111052.000,-68406.000,-57733.000,-62708.000,-75689.000,-581249.000,-145866.000,-1250963.000,-55105.000,-62999.000,-367138.000,-243482.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,,,,,,,,-371532.000,-254657.000
NonoperatingIncomeExpense,,,,-18715.000,-25271.000,,,-18955.000,-514046.000,,,-11053.000,,-5178.000,-3752.000
OperatingExpenses,367078.000,241144.000,319499.000,122731.000,79717.000,59615.000,77897.000,91300.000,85863.000,185065.000,152149.000,166785.000,164107.000,424438.000,273213.000
OperatingIncomeLoss,-271483.000,,-294932.000,-92337.000,-43135.000,-42510.000,-46903.000,-56734.000,-67203.000,-117133.000,-64762.000,-44052.000,-34660.000,-361960.000,-239730.000
OtherAmortizationOfDeferredCharges,,,,,,,,,,,,,,4027.000,
OtherDepreciationAndAmortization,,,,,,,,,,,,,,240332.000,
OtherNonoperatingIncomeExpense,16415.000,-46989.000,-20114.000,-18715.000,-25271.000,-15223.000,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,,300000.000,,,,25000.000,,,,,,,
ProceedsFromIssuanceOrSaleOfEquity,,,,,,,,,,,,,,262873.000,
ProceedsFromNotesPayable,,,,,,,,38000.000,,,,,,,
ProvisionForDoubtfulAccounts,,,,,,,,,,,,,,2000.000,
RelatedPartyTransactionAmountsOfTransaction,,,14219.000,14437.000,12386.000,,,,,,,,,,
RepaymentsOfNotesPayable,,,,150000.000,,,,,,,,,,15000.000,
ResearchAndDevelopmentExpense,47276.000,60841.000,,,3000.000,3000.000,,0.000,3027.000,,,,8636.000,18700.000,28514.000
Revenues,184467.000,260845.000,90537.000,53451.000,66797.000,38742.000,48434.000,72076.000,31345.000,106184.000,136913.000,188398.000,173931.000,100000.000,87155.000
SalesRevenueNet,184467.000,260845.000,90537.000,53451.000,66797.000,38742.000,48434.000,72076.000,31345.000,106184.000,136913.000,188398.000,173931.000,100000.000,87155.000
SellingAndMarketingExpense,32915.000,39485.000,3797.000,8262.000,7315.000,5180.000,9764.000,15005.000,6384.000,9795.000,5791.000,32109.000,57385.000,37216.000,23949.000
StockIssuedDuringPeriodSharesNewIssues,,,,,,,,,,,,,,10839.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,2057069710.000,2080095492.000,2114260304.000,2123611595.000,-4207270493.000,2127534360.000,1869495230.000,183248200.000,-3087509309.000,198509125.000,197661897.000,203899190.000,203899190.000
