,2011-09-30,2011-12-31,2012-09-30,2012-12-31,2013-03-31,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
PreferredStockSharesAuthorized,,,,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,,,,,,,,,,,,,,,,,,0.000,0.000
PreferredStockSharesOutstanding,,,,,,,,,,,,,,,,,,,0.000,0.000
PreferredStockValue,,,,,,,,,,,,,,,,,,,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,742672.000,,,,,,,,,,,,,,,,,,,
PrepaidExpenseCurrent,,165736.000,147627.000,162565.000,127758.000,127508.000,109960.000,97469.000,197067.000,485176.000,190604.000,305341.000,530239.000,745426.000,193455.000,530485.000,430978.000,287604.000,322377.000,298402.000
PropertyPlantAndEquipmentGross,,,,287489.000,,,361552.000,,,,828440.000,,,,1041979.000,,,,1076706.000,
PropertyPlantAndEquipmentNet,164733.000,152434.000,124103.000,113757.000,101178.000,147813.000,156482.000,189517.000,243346.000,275920.000,588919.000,597332.000,592873.000,595549.000,596008.000,582173.000,570836.000,532356.000,460650.000,408963.000
ReportingUnitAmountOfFairValueInExcessOfCarryingAmount,,,,,,,,,,,,,,,,,,,21000000.000,
RetainedEarningsAccumulatedDeficit,-16990789.000,-18130784.000,-21838933.000,-22803422.000,-23687252.000,-25556024.000,-26125414.000,-26694725.000,-24665590.000,-23980220.000,-22941350.000,-27212262.000,-29197553.000,-31842640.000,-34249521.000,-36842141.000,-38468486.000,-39980089.000,-41809721.000,-44528941.000
SecurityDeposit,21038.000,21038.000,17388.000,9048.000,5178.000,7951.000,46574.000,50816.000,52391.000,57641.000,100641.000,119194.000,123594.000,119671.000,117946.000,116149.000,149846.000,160583.000,161736.000,141982.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,76891.000,83350.000,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,5.930,6.040,,,,0.520,0.450,0.370,0.280,0.400,0.420,0.420,7.660,7.140,7.620,5.870,4.510,4.200
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,161065.000,0.000,0.000,0.000,,,,1112950.000,835350.000,1149482.000,307121.000,8080.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,393494.000,391977.000,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,5.930,5.870,,,,,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,,,,,,,,687702.000,579371.000,784073.000,251330.000,7098.000,
StockholdersEquity,-725456.000,-1851435.000,-855898.000,-1313449.000,-1949133.000,-1288605.000,-1451026.000,-3274936.000,-1098926.000,2995258.000,4259475.000,143758.000,-1583569.000,16244922.000,14187041.000,12675853.000,11364893.000,10623337.000,8987863.000,7414984.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-725456.000,-1851435.000,-855898.000,-1313449.000,-1949133.000,-1288605.000,-1451026.000,-3274936.000,-1098926.000,2995258.000,4259475.000,143758.000,-1583569.000,16244922.000,14187041.000,12675853.000,11364893.000,10623337.000,8987863.000,7414984.000
