,2011-02-26,2011-05-28,2011-08-27,2011-11-26,2012-02-25,2012-05-26,2012-08-25,2012-11-24,2013-03-02,2013-06-01,2013-08-31,2013-11-30,2014-03-01,2014-05-31,2014-08-30,2014-11-29,2015-02-28,2015-05-30
BuildingsAndImprovementsGross,,,572039000.000,,,,543392000.000,,,,567133000.000,,,,521805000.000,,,
BusinessCombinationContingentConsiderationArrangementsRangeOfOutcomesValueHigh,,,,,,,,,,,,,,,305000000.000,,,
BusinessCombinationContingentConsiderationArrangementsRangeOfOutcomesValueLow,,,,,,,,,,,,,,,90000000.000,,,
CashAndCashEquivalentsAtCarryingValue,195357000.000,167428000.000,141405000.000,103706000.000,105849000.000,120901000.000,92333000.000,112267000.000,117816000.000,123462000.000,140999000.000,170465000.000,157199000.000,163734000.000,139840000.000,209008000.000,167483000.000,215993000.000
CashAndCashEquivalentsFairValueDisclosure,,,,,42141000.000,48097000.000,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100
CommonStockSharesAuthorized,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000
CommonStockSharesIssued,147231268.000,147300634.000,147316232.000,118966423.000,118988739.000,119114905.000,119125739.000,119927946.000,119951954.000,119998535.000,120091158.000,120554870.000,120603221.000,120620387.000,120749980.000,121164188.000,121241632.000,121253157.000
CommonStockSharesOutstanding,122928927.000,120358785.000,117353341.000,117880639.000,117092906.000,116860678.000,115362048.000,115790201.000,114952909.000,114999490.000,115092113.000,113760904.000,113823145.000,113840311.000,113986257.000,114399786.000,114502659.000,114514184.000
CommonStockValue,14723000.000,14730000.000,14732000.000,11897000.000,11899000.000,11911000.000,11913000.000,11993000.000,11995000.000,12000000.000,12009000.000,12055000.000,12060000.000,12062000.000,12077000.000,12118000.000,12124000.000,12125000.000
ConstructionInProgressGross,,,61152000.000,,,,46032000.000,,,,131793000.000,,,,87499000.000,,,
ConstructionPayableCurrentAndNoncurrent,,,,,,,,,,,,,,,41500000.000,,,
DebtInstrumentAnnualPrincipalPayment,,,,16200000.000,16200000.000,16200000.000,,,,,,,,,,,,
DebtWeightedAverageInterestRate,,,,,0.016,,,,,,,,,,,,,
DeferredCompensationPlanAssets,,,15580000.000,16259000.000,17107000.000,17823000.000,17903000.000,18428000.000,19112000.000,,20000000.000,,,,19700000.000,,,
DeferredRentCreditNoncurrent,,,,,,,,,,,,,,,73036000.000,,,
DeferredTaxAssetsGross,,,99013000.000,,,,116400000.000,,,,118840000.000,,,,136766000.000,,,
DeferredTaxAssetsInventory,,,17372000.000,,,,26359000.000,,,,25436000.000,,,,14073000.000,,,
DeferredTaxAssetsNet,,,95014000.000,,,,110670000.000,,,,113357000.000,,,,128714000.000,,,
DeferredTaxAssetsNetCurrent,65271000.000,66696000.000,60011000.000,56477000.000,52230000.000,53212000.000,69518000.000,71557000.000,71970000.000,71305000.000,34510000.000,37786000.000,32736000.000,32798000.000,65856000.000,61709000.000,41050000.000,38520000.000
DeferredTaxAssetsNetNoncurrent,,,9300000.000,,,,5800000.000,,,,6900000.000,,,,5600000.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,7123000.000,,,,6266000.000,,,,9696000.000,,,
DeferredTaxAssetsOther,,,18241000.000,,,,12594000.000,,,,12547000.000,,,,10430000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,29463000.000,,,,34717000.000,,,,37580000.000,,,,34303000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,14708000.000,,,,19063000.000,,,,24398000.000,,,,27893000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLegalSettlements,,,151000.000,,,,4149000.000,,,,1789000.000,,,,2702000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsRestructuringCharges,,,,,,,,,,,,,,,28849000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsSelfInsurance,,,19078000.000,,,,12395000.000,,,,10824000.000,,,,8820000.000,,,
DeferredTaxAssetsValuationAllowance,,,3999000.000,,,,5730000.000,,,,5483000.000,,,,8052000.000,,,
DeferredTaxLiabilitiesNoncurrent,48360000.000,64013000.000,89240000.000,104608000.000,93427000.000,79099000.000,68254000.000,75950000.000,65598000.000,56233000.000,23027000.000,22506000.000,28172000.000,25169000.000,34852000.000,36840000.000,45659000.000,96341000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,124243000.000,,,,109397000.000,,,,101865000.000,,,,97710000.000,,,
EmployeeRelatedLiabilitiesCurrent,,,106047000.000,,,,99673000.000,,,,101199000.000,,,,89001000.000,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,8200000.000,,,,10300000.000,,,,11000000.000,,,
FurnitureAndFixturesGross,,,1460116000.000,,,,1755154000.000,,,,1949873000.000,,,,2170436000.000,,,
IncomeTaxReceivable,,,10326000.000,7181000.000,13492000.000,,0.000,,12872000.000,4294000.000,13485000.000,0.000,34769000.000,38241000.000,64458000.000,43872000.000,65984000.000,72649000.000
InventoryNet,1060212000.000,1134403000.000,1154660000.000,1301577000.000,1223600000.000,1387380000.000,1426163000.000,1592068000.000,1533954000.000,1474410000.000,1467016000.000,1645676000.000,1660798000.000,1591562000.000,1609932000.000,1712342000.000,1718807000.000,1631925000.000
Land,,,93011000.000,,,,93144000.000,,,,103016000.000,,,,68284000.000,,,
LeaseholdImprovementsGross,,,398803000.000,,,,484383000.000,,,,552218000.000,,,,594338000.000,,,
LettersOfCreditOutstandingAmount,,,,,,,,,,,,,,,67500000.000,,,
LiabilitiesAndStockholdersEquity,3003244000.000,3002752000.000,2996205000.000,3121151000.000,3100432000.000,3273044000.000,3373065000.000,3687446000.000,3771982000.000,3850404000.000,3709861000.000,3908182000.000,4002804000.000,3963104000.000,3857295000.000,4031998000.000,4004993000.000,3933117000.000
LiabilitiesCurrent,1011909000.000,1003917000.000,1017055000.000,1089390000.000,1005548000.000,1037067000.000,1065657000.000,1326396000.000,1281927000.000,1275169000.000,1080222000.000,1355704000.000,1381943000.000,1301275000.000,1129030000.000,1475603000.000,1363510000.000,1163842000.000
LiabilityForUncertainTaxPositionsCurrent,,,,7753000.000,7777000.000,,,,,,,,,,,,,
LineOfCreditFacilityAmountOutstanding,,,,75000000.000,0.000,0.000,,,,,,,,,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,,,,,,,,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,,,,,600000000.000,,,,,,
LinesOfCreditCurrent,,,,75000000.000,,,15000000.000,209000000.000,182223000.000,219000000.000,0.000,242000000.000,296000000.000,276000000.000,0.000,270000000.000,108000000.000,0.000
LongTermDebt,,,548570000.000,,,,532520000.000,,,,516475000.000,,,,500426000.000,,,
LongTermDebtCurrent,,,16200000.000,,,,16200000.000,,,,16200000.000,,,,16200000.000,,,
LongTermDebtFairValue,,,566000000.000,552900000.000,566400000.000,570800000.000,576400000.000,561200000.000,559500000.000,554800000.000,546400000.000,528500000.000,530200000.000,535400000.000,530400000.000,505900000.000,512706000.000,510512000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,16200000.000,16200000.000,16200000.000,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,,16200000.000,16200000.000,16200000.000,,,,,,,,
LongTermDebtNoncurrent,,,532370000.000,,,,516320000.000,,,,500275000.000,,,,484226000.000,,,
LossContingencyPendingClaimsNumber,,,,,,17.000,,,,,,,,,,,,
LossContingencyRangeOfPossibleLossMaximum,,,,,,,14000000.000,14000000.000,14000000.000,14000000.000,,2500000.000,,,,,,
NumberOfStatesInWhichEntityOperates,,,44.000,45.000,45.000,45.000,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,1426759000.000,,,,2745273000.000,,,,3561136000.000,,,,4238878000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,364228000.000,,,,431076000.000,,,,515254000.000,,,,589846000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,164854000.000,,,,244843000.000,,,,328527000.000,,,,406167000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,220029000.000,,,,291793000.000,,,,381196000.000,,,,460031000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,273778000.000,,,,341291000.000,,,,426788000.000,,,,510208000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,323424000.000,,,,389754000.000,,,,474601000.000,,,,553859000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,80446000.000,,,,1046516000.000,,,,1434770000.000,,,,1718767000.000,,,
OperatingLossCarryforwards,,,112400000.000,,,,128400000.000,,,,145400000.000,,,,175500000.000,,,
OtherAccruedLiabilitiesCurrent,,,51834000.000,,,,85294000.000,,,,86601000.000,,,,84729000.000,,,
OtherAssetsCurrent,,,,,,,,,,,45289000.000,,,,78955000.000,,,
OtherAssetsNoncurrent,73055000.000,71228000.000,74314000.000,73353000.000,76902000.000,83289000.000,84815000.000,86350000.000,92698000.000,92946000.000,97335000.000,76619000.000,76328000.000,68888000.000,67036000.000,75429000.000,72681000.000,70142000.000
OtherLiabilitiesNoncurrent,220877000.000,220243000.000,270466000.000,263245000.000,264235000.000,328101000.000,268341000.000,277738000.000,281341000.000,283442000.000,289194000.000,292447000.000,290279000.000,289128000.000,316382000.000,311098000.000,307587000.000,305854000.000
PreferredStockParOrStatedValuePerShare,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
PreferredStockSharesAuthorized,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,0.000,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,,,71436000.000,77397000.000,77561000.000,44137000.000,47604000.000,75082000.000,129767000.000,143881000.000,161552000.000,159735000.000,197226000.000,212338000.000,181780000.000,185506000.000,216174000.000,176026000.000
PrepaidRent,,,,,,,,,,,45684000.000,,,,50570000.000,,,
PropertyPlantAndEquipmentGross,,,2579384000.000,,,,2918481000.000,,,,3294980000.000,,,,3479917000.000,,,
PropertyPlantAndEquipmentNet,1146782000.000,1190715000.000,1280589000.000,1355287000.000,1403222000.000,1420034000.000,1496360000.000,1636189000.000,1705161000.000,1832178000.000,1732544000.000,1759485000.000,1778153000.000,1786911000.000,1688213000.000,1709237000.000,1687799000.000,1691739000.000
RestrictedCashAndCashEquivalents,,,,,,,55300000.000,55200000.000,55500000.000,55600000.000,55500000.000,,,,34400000.000,34000000.000,,
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,45900000.000,46700000.000,40100000.000,41100000.000,35400000.000,33800000.000,34000000.000,34000000.000,31400000.000,30900000.000,,
RestrictedCashAndCashEquivalentsNoncurrent,,,,,,8800000.000,9400000.000,8500000.000,15400000.000,14500000.000,20100000.000,,,,3000000.000,3100000.000,,
RestrictedCashAndInvestments,,,,,,55000000.000,,,,,,,,,,,35000000.000,34900000.000
RestrictedCashAndInvestmentsCurrent,,,,,,82197000.000,126281000.000,80884000.000,71517000.000,57897000.000,35443000.000,33844000.000,34031000.000,33979000.000,31380000.000,30892000.000,31020000.000,32120000.000
RestrictedCashAndInvestmentsNoncurrent,,,,,,,,,,,,,,,,,4000000.000,2800000.000
RestructuringReserve,,,,,,,,,,,,,,1227000.000,48718000.000,37922000.000,,
RetainedEarningsAccumulatedDeficit,1821566000.000,1911023000.000,1969749000.000,941572000.000,1053404000.000,1153453000.000,1234384000.000,1290436000.000,1406262000.000,1497311000.000,1569625000.000,1617716000.000,1679010000.000,1724871000.000,1724041000.000,1730071000.000,1806777000.000,1886721000.000
SaleLeasebackTransactionDeferredGainGross,,,,,,74100000.000,171600000.000,,73200000.000,73200000.000,84700000.000,,,800000.000,28400000.000,,900000.000,1000000.000
SaleLeasebackTransactionDeferredGainNet,,,,,,,,,,,82300000.000,,,,27300000.000,,,
SelfInsuranceReserveCurrent,,,56964000.000,,,,52224000.000,,,,52229000.000,,,,52575000.000,,,
SelfInsuranceReserveNoncurrent,,,193169000.000,,,,184638000.000,,,,179930000.000,,,,172327000.000,,,
SeniorLongTermNotes,532294000.000,532332000.000,532370000.000,516207000.000,516245000.000,516283000.000,516320000.000,500158000.000,500199000.000,500237000.000,500275000.000,484112000.000,484150000.000,484188000.000,484226000.000,299064000.000,299101000.000,299139000.000
SeniorNotes,,,,,,,,,,,,,,,,,484301000.000,484339000.000
SeniorNotesCurrent,16200000.000,16200000.000,16200000.000,16200000.000,16200000.000,16200000.000,16200000.000,16200000.000,16200000.000,16200000.000,16200000.000,16200000.000,16200000.000,16200000.000,16200000.000,185200000.000,185200000.000,185200000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriodWeightedAverageGrantDateFairValue,,,32.960,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,582000.000,,,,447000.000,,,,421000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,31.130,,,,42.850,,,,54.260,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,587000.000,,,,377000.000,,,,236000.000,,,,203000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,25.640,,,,25.500,,,,33.970,,,,46.640,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,27.900,26.120,26.120,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,23.870,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,29.820,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,46.240,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,44283000.000,,,,50000000.000,,,,30085000.000,,,,28999000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,2506000.000,,,,2017000.000,,,,1664000.000,,,,1572000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,29.900,,,,37.600,,,,50.710,,,,61.380,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,12883000.000,,,,13891000.000,,,,8771000.000,,,,6733000.000,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeLowerBound,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeUpperBound,,,4900000.000,,,,8300000.000,,,,4800000.000,,,,4800000.000,,,
StockRepurchaseProgramAuthorizedAmount1,,,,,,,,,,,,,,,550000000.000,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,,,,,,,,,,,245780000.000,245800000.000,245800000.000,245800000.000
StockholdersEquity,1189804000.000,1182247000.000,1087074000.000,1147701000.000,1220977000.000,1312494000.000,1297627000.000,1352593000.000,1424672000.000,1521144000.000,1599055000.000,1538924000.000,1607425000.000,1656583000.000,1665725000.000,1686673000.000,1770726000.000,1854135000.000
TreasuryStockShares,24932341.000,26941849.000,29962891.000,1085784.000,1895833.000,2254227.000,3763691.000,4137745.000,4999045.000,4999045.000,4999045.000,6793966.000,6780076.000,6780076.000,6763723.000,6764402.000,6738973.000,6738973.000
TreasuryStockValue,902980000.000,1007495000.000,1165449000.000,42485000.000,86567000.000,106018000.000,206018000.000,230998000.000,280249000.000,280249000.000,280249000.000,405287000.000,404458000.000,404458000.000,403483000.000,403535000.000,402018000.000,402018000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,,21500000.000,,,,35400000.000,,,
UnrecognizedTaxBenefits,,,26271000.000,,,,22374000.000,,,,30163000.000,,,,24729000.000,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,6100000.000,,,,,,,,,,,,,,,
ValuationAllowanceAmount,,,0.000,,,,,,,,,,,,,,,
