,2013-12-31,2014-03-31,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenAmortizedCostBasis,123689000.000,145219000.000,128187000.000,131049000.000,88000000.000,123000000.000,121000000.000,195000000.000,184000000.000,179000000.000,200000000.000,217000000.000,207000000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenFairValue,125217000.000,152363000.000,135950000.000,140658000.000,92000000.000,124000000.000,118000000.000,185000000.000,180000000.000,183000000.000,208000000.000,215000000.000,207000000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenAmortizedCostBasis,117961000.000,121975000.000,93428000.000,77810000.000,104000000.000,85000000.000,57000000.000,424000000.000,408000000.000,391000000.000,361000000.000,323000000.000,310000000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenFairValue,117899000.000,123347000.000,94638000.000,80242000.000,112000000.000,86000000.000,57000000.000,419000000.000,414000000.000,406000000.000,378000000.000,325000000.000,314000000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveAmortizedCostBasis,154349000.000,161982000.000,178633000.000,176191000.000,191000000.000,145000000.000,150000000.000,607000000.000,650000000.000,583000000.000,615000000.000,625000000.000,582000000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveFairValue,158342000.000,165712000.000,182638000.000,179652000.000,195000000.000,146000000.000,150000000.000,602000000.000,651000000.000,590000000.000,623000000.000,625000000.000,584000000.000
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateAmortizedCost,103537000.000,100578000.000,122658000.000,158588000.000,215000000.000,177000000.000,150000000.000,316000000.000,288000000.000,268000000.000,274000000.000,312000000.000,319000000.000
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,104951000.000,102771000.000,124912000.000,160784000.000,216000000.000,177000000.000,150000000.000,315000000.000,289000000.000,270000000.000,276000000.000,310000000.000,318000000.000
AvailableForSaleSecuritiesDebtSecurities,519916000.000,555589000.000,568000000.000,595513000.000,654000000.000,578000000.000,547000000.000,1691000000.000,1703000000.000,1577000000.000,1637000000.000,1629000000.000,1621000000.000
BankOverdrafts,7932000.000,,,4891000.000,,,,14000000.000,,,,,
CashAndCashEquivalentsAtCarryingValue,431409000.000,764163000.000,1970512000.000,878826000.000,2421000000.000,3594000000.000,3865000000.000,939000000.000,716000000.000,742000000.000,658000000.000,579000000.000,787000000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYield,1096692000.000,973911000.000,285244000.000,560254000.000,521000000.000,487000000.000,457000000.000,604000000.000,145000000.000,148000000.000,129000000.000,119000000.000,107000000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAllowanceForLoanLosses,57334000.000,64950000.000,4513000.000,4534000.000,5000000.000,5000000.000,5000000.000,7000000.000,8000000.000,37000000.000,37000000.000,37000000.000,37000000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesCarryingAmountNet,1787373000.000,1580322000.000,562692000.000,432589000.000,399000000.000,367000000.000,337000000.000,923000000.000,539000000.000,530000000.000,452000000.000,394000000.000,341000000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesOutstandingBalance,2643093000.000,2375334000.000,982517000.000,779074000.000,734000000.000,692000000.000,654000000.000,,840000000.000,729000000.000,628000000.000,551000000.000,484000000.000
CertificatesOfDepositAtCarryingValue,,,,11600000.000,12000000.000,11000000.000,11000000.000,152000000.000,158000000.000,160000000.000,170000000.000,,528000000.000
CommonStockParOrStatedValuePerShare,0.010,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,2000000000.000,,2000000000.000,2000000000.000,2000000000.000,2000000000.000,2000000000.000,2000000000.000,2000000000.000,2000000000.000,2000000000.000,2000000000.000,2000000000.000
CommonStockSharesIssued,114832895.000,,114832895.000,114832895.000,115064570.000,134482414.000,134482414.000,134494172.000,134751118.000,134753304.000,134754696.000,134867868.000,135301202.000
CommonStockSharesOutstanding,114788439.000,,114832895.000,114832895.000,115064570.000,134482414.000,134482414.000,134494172.000,134751118.000,134753304.000,134754696.000,134867868.000,135301202.000
CommonStockValue,1148000.000,1148000.000,1148000.000,1148000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
ContractReceivableDueAfterRollingYearFive,8206940000.000,,,1816667000.000,,,,,,,,,
ContractReceivableDueInNextRollingTwelveMonths,1300765000.000,,,1067414000.000,,,,,,,,,
ContractReceivableDueInRollingYearFive,570397000.000,,,308184000.000,,,,,,,,,
ContractReceivableDueInRollingYearFour,743169000.000,,,700472000.000,,,,,,,,,
ContractReceivableDueInRollingYearThree,1283525000.000,,,1166154000.000,,,,,,,,,
ContractReceivableDueInRollingYearTwo,1653517000.000,,,1424511000.000,,,,,,,,,
CostMethodInvestments,,,,,,,,,,,,1000000.000,
DebtInstrumentCarryingAmount,13580411000.000,12494559000.000,8524122000.000,9021128000.000,10231000000.000,10270000000.000,10111000000.000,17738000000.000,15288000000.000,14779000000.000,14392000000.000,14341000000.000,14042000000.000
DeferredDiscountsFinanceChargesAndInterestIncludedInReceivables,571663000.000,571423000.000,705878000.000,771112000.000,779000000.000,843000000.000,805000000.000,2263000000.000,2198000000.000,2204000000.000,2176000000.000,2062000000.000,
DeferredFinanceCostsNet,,,,,,,,,29000000.000,32000000.000,35000000.000,35000000.000,33000000.000
DeferredIncomeTaxLiabilities,327604000.000,,,238460000.000,,,,262000000.000,,,,202000000.000,
DeferredIncomeTaxesAndOtherTaxReceivableCurrent,,,,,,,,120000000.000,,,,180000000.000,
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,,,27000000.000,,,,0.000,
DeferredTaxAssetsDeferredIncome,2781000.000,,,3473000.000,,,,12000000.000,,,,0.000,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,,,,,,1000000.000,
DeferredTaxAssetsGross,244564000.000,,,134665000.000,,,,419000000.000,,,,407000000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,112000000.000,51000000.000,171000000.000,,149000000.000
DeferredTaxAssetsNet,,,,,,,,119000000.000,,,,176000000.000,
DeferredTaxAssetsOperatingLossCarryforwards,26201000.000,,,18915000.000,,,,16000000.000,,,,4000000.000,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,,,78000000.000,,,,0.000,
DeferredTaxAssetsOther,3647000.000,,,2154000.000,,,,19000000.000,,,,5000000.000,
DeferredTaxAssetsStateTaxes,20106000.000,,,21721000.000,,,,42000000.000,,,,56000000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,9487000.000,,,26303000.000,,,,37000000.000,,,,29000000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLegalSettlements,1216000.000,,,9495000.000,,,,6000000.000,,,,6000000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,,,,,,221000000.000,,,,246000000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsUnearnedPremiumsReserve,3711000.000,,,0.000,,,,,,,,,
DeferredTaxAssetsValuationAllowance,45220000.000,,,44383000.000,,,,38000000.000,,,,29000000.000,
DeferredTaxLiabilities,128260000.000,41600000.000,146400000.000,148178000.000,138000000.000,112000000.000,131000000.000,,,,,,
DeferredTaxLiabilitiesDeferredExpenseReservesAndAccruals,,,,10175000.000,,,,11000000.000,,,,2000000.000,
DeferredTaxLiabilitiesDerivatives,1899000.000,,,0.000,,,,,,,,,
DeferredTaxLiabilitiesFinancingArrangements,14390000.000,,,22377000.000,,,,20000000.000,,,,16000000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsGoodwill,,,,,,,,5000000.000,,,,37000000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,8443000.000,,,6859000.000,,,,12000000.000,,,,0.000,
DeferredTaxLiabilitiesInvestments,,,,3292000.000,,,,,,,,,
DeferredTaxLiabilitiesOther,7505000.000,,,0.000,,,,0.000,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,2148000.000,,,1496000.000,,,,,,,,6000000.000,
DeferredTaxLiabilitiesTaxDeferredIncome,,,,,,,,,,,,12000000.000,
DefinedBenefitPlanAmountsRecognizedInBalanceSheet,-14836000.000,,,,,,,,,,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,359198000.000,,,,333000000.000,,,,354000000.000,
EmbeddedDerivativeFairValueOfEmbeddedDerivativeLiability,,,,,,,,0.000,0.000,0.000,0.000,0.000,
EmployeeRelatedLiabilitiesCurrentAndNoncurrent,24120000.000,,,35740000.000,,,,75000000.000,,,,69000000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,18900000.000,,,16700000.000,,,,57000000.000,,,,30000000.000,
EquityMethodInvestmentOwnershipPercentage,,,,,,0.470,0.470,,,,,,
EquityMethodInvestments,600000.000,600000.000,500000.000,500000.000,1000000.000,1000000.000,1000000.000,,1000000.000,1000000.000,,,
EscrowDeposit,23527000.000,,,8069000.000,,,,11000000.000,,,,10000000.000,
FairValueAssetsLevel1ToLevel2TransfersAmount,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FairValueAssetsLevel2ToLevel1TransfersAmount,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FairValueLiabilitiesLevel1ToLevel2TransfersAmount,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FairValueLiabilitiesLevel2ToLevel1TransfersAmount,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FinancingReceivableAcquiredWithDeterioratedCreditQuality,1844707000.000,1645272000.000,401664000.000,369622000.000,,,,,,,,,
FinancingReceivableAllowanceForCreditLossesAcquiredWithDeterioratedCreditQuality,57334000.000,64950000.000,4513000.000,4534000.000,,,,,,,,,
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,99536000.000,108022000.000,127918000.000,135150000.000,135000000.000,135000000.000,147000000.000,525000000.000,509000000.000,523000000.000,575000000.000,572000000.000,545000000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,176455000.000,192922000.000,31205000.000,36065000.000,37000000.000,41000000.000,41000000.000,55000000.000,83000000.000,48000000.000,,,
FinancingReceivableCollectivelyEvaluatedForImpairment,10533383000.000,9574328000.000,5896999000.000,5976566000.000,5941000000.000,6125000000.000,5875000000.000,14349000000.000,13045000000.000,13123000000.000,13272000000.000,13159000000.000,12853000000.000
FinancingReceivableModificationsRecordedInvestment,1380223000.000,1356449000.000,103890000.000,137214000.000,142000000.000,237000000.000,147000000.000,166000000.000,191000000.000,135000000.000,165000000.000,196000000.000,210000000.000
FinancingReceivableRecordedInvestment30To59DaysPastDue,326480000.000,285545000.000,139002000.000,133089000.000,,,,,,,,,
FinancingReceivableRecordedInvestment60To89DaysPastDue,188030000.000,157787000.000,79684000.000,80584000.000,,,,,,,,,
FinancingReceivableRecordedInvestmentCurrent,12546802000.000,11519724000.000,6032092000.000,6110436000.000,6103000000.000,6347000000.000,5935000000.000,,13167000000.000,13152000000.000,,,
FinancingReceivableRecordedInvestmentPastDue,885031000.000,770780000.000,231459000.000,239877000.000,6422000000.000,6670000000.000,6302000000.000,15390000000.000,13731000000.000,13757000000.000,,,
FiniteLivedIntangibleAssetOffMarketLeaseFavorableGross,200000.000,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,50975000.000,,,55330000.000,,,,72000000.000,,,,142000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,4355000.000,,,3931000.000,,,,67000000.000,,,,55000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,167000.000,,,161000.000,,,,38000000.000,,,,32000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,213000.000,,,167000.000,,,,40000000.000,,,,38000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,768000.000,,,213000.000,,,,44000000.000,,,,41000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,3931000.000,,,768000.000,,,,52000000.000,,,,46000000.000,
FiniteLivedIntangibleAssetsGross,76352000.000,,,76617000.000,,,,631000000.000,,,,634000000.000,
FiniteLivedIntangibleAssetsNet,25377000.000,,,21287000.000,,,,559000000.000,,,,492000000.000,
Goodwill,,,,,,,,1440000000.000,1422000000.000,1422000000.000,1422000000.000,1422000000.000,1422000000.000
IncomeTaxReceivable,6132000.000,,,103476000.000,,,,,,,,,
IncomeTaxesReceivable,,,,,,,,20000000.000,,,,43000000.000,
IntangibleAssetsNetExcludingGoodwill,,,,,,,,559000000.000,539000000.000,523000000.000,507000000.000,492000000.000,477000000.000
InterestPayableCurrentAndNoncurrent,78011000.000,,,57343000.000,,,,67000000.000,,,,61000000.000,
InterestReceivable,112397000.000,100121000.000,74219000.000,102159000.000,94000000.000,98000000.000,93000000.000,182000000.000,143000000.000,146000000.000,146000000.000,152000000.000,145000000.000
Liabilities,13516058000.000,12560454000.000,8752700000.000,9220902000.000,10556000000.000,10477000000.000,10455000000.000,18451000000.000,16127000000.000,15524000000.000,15307000000.000,15057000000.000,14868000000.000
LiabilitiesAndStockholdersEquity,15402686000.000,14522365000.000,11262818000.000,11057864000.000,12407000000.000,13308000000.000,13284000000.000,21056000000.000,19055000000.000,18544000000.000,18353000000.000,18123000000.000,17973000000.000
LiabilityForClaimsAndClaimsAdjustmentExpense,,,,,,,,,,,,158000000.000,154000000.000
LiabilityForFuturePolicyBenefitsAndUnpaidClaimsAndClaimsAdjustmentExpense,394168000.000,394132000.000,430052000.000,445553000.000,443000000.000,458000000.000,467000000.000,747000000.000,747000000.000,767000000.000,752000000.000,757000000.000,749000000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseNet,46220000.000,,,47900000.000,,,,151000000.000,,,,132000000.000,127000000.000
LitigationReserve,4475000.000,,,,,,,,,,,,
LoansAndLeasesReceivableAllowance,333325000.000,365894000.000,163636000.000,175749000.000,177000000.000,180000000.000,193000000.000,587000000.000,600000000.000,608000000.000,672000000.000,689000000.000,666000000.000
LoansAndLeasesReceivableConsumerInstallmentDurableGoods,3171704000.000,3182869000.000,3607209000.000,3831172000.000,3917000000.000,4300000000.000,4061000000.000,13267000000.000,13209000000.000,13532000000.000,13656000000.000,,
LoansAndLeasesReceivableConsumerInstallmentOther,98911000.000,82197000.000,56900000.000,47705000.000,39000000.000,33000000.000,27000000.000,23000000.000,19000000.000,16000000.000,13000000.000,11000000.000,9000000.000
LoansAndLeasesReceivableDeferredIncome,,,,,,,,662000000.000,643000000.000,618000000.000,,586000000.000,
LoansAndLeasesReceivableGrossCarryingAmount,14177706000.000,13008791000.000,6991956000.000,7107721000.000,7063000000.000,7368000000.000,6971000000.000,17415000000.000,15722000000.000,15742000000.000,15821000000.000,15559000000.000,15003000000.000
LoansAndLeasesReceivableImpairedCommitmentToLend,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
LoansAndLeasesReceivableNetOfDeferredIncome,13758313000.000,12576049000.000,6402553000.000,6483402000.000,6422000000.000,6670000000.000,6302000000.000,,13731000000.000,13757000000.000,13870000000.000,13732000000.000,13388000000.000
LoansAndLeasesReceivableNetReportedAmount,13424988000.000,12210155000.000,6238917000.000,6307653000.000,6245000000.000,6490000000.000,6109000000.000,14141000000.000,12488000000.000,12531000000.000,12590000000.000,12457000000.000,12164000000.000
LoansReceivableCommercialMortgage,109542000.000,,,103568000.000,,,,,,,,,
LoansReceivableHeldForSaleNet,,,493200000.000,205000000.000,,,,,,,,,
LoansReceivableHeldForSaleNetNotPartOfDisposalGroup,,,,,199000000.000,193000000.000,797000000.000,796000000.000,776000000.000,420000000.000,166000000.000,153000000.000,148000000.000
LongTermDebt,12769036000.000,11738674000.000,7858037000.000,8384910000.000,9635000000.000,9676000000.000,9555000000.000,17300000000.000,14870000000.000,14362000000.000,13994000000.000,13959000000.000,13679000000.000
LongTermDebtFairValue,13914644000.000,,,9181765000.000,,,,17616000000.000,,,,14498000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,1600000000.000,,,,2100000000.000,,,,650000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,356052000.000,,,797211000.000,,,,375000000.000,,,,1287000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,700000000.000,,,,300000000.000,,,,1450000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,2379337000.000,,,0.000,700000000.000,700000000.000,700000000.000,1400000000.000,300000000.000,1300000000.000,1300000000.000,1299000000.000,1449000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,375000000.000,2360837000.000,2360837000.000,1902321000.000,0.000,0.000,0.000,0.000,1400000000.000,1400000000.000,1400000000.000,1396000000.000,1299000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,797254000.000,375000000.000,375000000.000,375000000.000,1902000000.000,1902000000.000,1902000000.000,1903000000.000,0.000,0.000,0.000,0.000,1396000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,,,,,0.000,,
LongtermDebtWeightedAverageInterestRate,0.066,,,0.073,,,,0.054,,,,0.059,
MarketableSecurities,582090000.000,635043000.000,1723381000.000,2934749000.000,2736000000.000,2271000000.000,1742000000.000,1867000000.000,1872000000.000,1744000000.000,1788000000.000,1764000000.000,1755000000.000
MinorityInterest,346608000.000,362916000.000,408351000.000,-188307000.000,-175000000.000,-165000000.000,-154000000.000,-146000000.000,0.000,0.000,0.000,0.000,
MortgageLoansOnRealEstate,7982349000.000,6968408000.000,655299000.000,625335000.000,598000000.000,573000000.000,547000000.000,524000000.000,503000000.000,209000000.000,201000000.000,144000000.000,139000000.000
NotesReceivableNet,,,493196000.000,,199000000.000,193000000.000,,,,,,,
OffMarketLeaseUnfavorable,200000.000,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,74822000.000,,,89045000.000,,,,198000000.000,,,,180000000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,25443000.000,,,27642000.000,,,,65000000.000,,,,58000000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,4453000.000,,,6347000.000,,,,12000000.000,,,,10000000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,8649000.000,,,11167000.000,,,,20000000.000,,,,20000000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,13983000.000,,,16718000.000,,,,32000000.000,,,,30000000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,19418000.000,,,22762000.000,,,,48000000.000,,,,43000000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,2876000.000,,,4409000.000,,,,21000000.000,,,,19000000.000,
OtherAccruedLiabilitiesCurrentAndNoncurrent,,,,30802000.000,,,,83000000.000,,,,98000000.000,
OtherAssets,428194000.000,394904000.000,523987000.000,513694000.000,462000000.000,427000000.000,501000000.000,638000000.000,654000000.000,612000000.000,664000000.000,688000000.000,662000000.000
OtherAssetsMiscellaneous,34486000.000,,,17390000.000,,,,26000000.000,,,,19000000.000,
OtherIntangibleAssetsNet,25377000.000,,,21287000.000,,,,,,,,,
OtherLiabilities,207334000.000,257828000.000,310738000.000,238283000.000,336000000.000,227000000.000,294000000.000,384000000.000,457000000.000,384000000.000,489000000.000,332000000.000,432000000.000
OtherSundryLiabilities,34145000.000,,,16880000.000,,,,67000000.000,,,,46000000.000,
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsCreditLossesOnDebtSecuritiesHeld,1523000.000,1318000.000,1318000.000,1318000.000,,,,2000000.000,,0.000,0.000,0.000,
PensionAndOtherPostretirementAndPostemploymentBenefitPlansLiabilitiesCurrentAndNoncurrent,,,,49916000.000,,,,55000000.000,,,,31000000.000,
PledgedAssetsNotSeparatelyReportedFinanceReceivables,1000000000.000,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.010,,,0.010,,,,0.010,,,,0.010,
PreferredStockSharesAuthorized,300000000.000,,,300000000.000,,,,300000000.000,,,,300000000.000,
PreferredStockSharesIssued,0.000,,,0.000,,,,0.000,,,,0.000,
PreferredStockSharesOutstanding,0.000,,,0.000,,,,0.000,,,,0.000,
PropertyPlantAndEquipmentNet,76685000.000,,,91086000.000,,,,179000000.000,,,,167000000.000,
RealEstateAcquiredThroughForeclosure,48955000.000,,,13295000.000,,,,,,,,,
RealEstateInvestmentPropertyAtCost,,,,,,,,8000000.000,,,,4000000.000,
ReceivablesChangeInMethodOfCalculatingImpairmentRecordedInvestment,,,,229166000.000,233000000.000,239000000.000,243000000.000,,285000000.000,289000000.000,,,
ReinsuranceRecoverableForUnpaidClaimsAndClaimsAdjustments,,,,,,,,,,,,26000000.000,27000000.000
ReinsuranceRecoverables,21655000.000,,,21965000.000,,,,107000000.000,,,,102000000.000,
RestrictedCashAndCashEquivalents,536005000.000,518100000.000,312825000.000,217975000.000,344000000.000,333000000.000,270000000.000,676000000.000,588000000.000,550000000.000,558000000.000,568000000.000,558000000.000
RestructuringReserve,40000.000,,,0.000,,,,,,,,,
RetainedEarningsAccumulatedDeficit,986690000.000,1039014000.000,1538153000.000,1491326000.000,1492000000.000,1480000000.000,1469000000.000,1250000000.000,1403000000.000,1471000000.000,1496000000.000,1523000000.000,1556000000.000
ShortdurationInsuranceContractsLiabilityForUnpaidClaimsAndAllocatedClaimAdjustmentExpenseNet,,,,,,,,,,,,116000000.000,
ShortdurationInsuranceContractsLiabilityForUnpaidClaimsAndClaimAdjustmentExpenseOtherReconcilingItem,,,,,,,,,,,,20000000.000,
StockholdersEquity,1540020000.000,1598995000.000,2101767000.000,2025269000.000,2026000000.000,2996000000.000,2983000000.000,2751000000.000,2928000000.000,3020000000.000,3046000000.000,3066000000.000,3105000000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1886628000.000,1961911000.000,2510118000.000,1836962000.000,1851000000.000,2831000000.000,2829000000.000,2605000000.000,2928000000.000,3020000000.000,3046000000.000,3066000000.000,3105000000.000
TradingSecurities,51654000.000,69542000.000,1145574000.000,2329641000.000,2072000000.000,1684000000.000,1177000000.000,137000000.000,129000000.000,129000000.000,112000000.000,99000000.000,98000000.000
TradingSecuritiesDebt,,,,,,,,131000000.000,123000000.000,123000000.000,106000000.000,93000000.000,92000000.000
TradingSecuritiesEquity,,,,,,,,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000
TradingSecuritiesOther,,,,,,,,128000000.000,129000000.000,,,99000000.000,
UnamortizedLoanCommitmentAndOriginationFeesAndUnamortizedDiscountsOrPremiums,,,,,,,,,,,,,-1843000000.000
UnrecognizedTaxBenefits,1887000.000,,,3762000.000,,,,15000000.000,,,,16000000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,200000.000,,,1200000.000,,,,7000000.000,16000000.000,16000000.000,17000000.000,,17000000.000
