,2015-09-27,2016-01-03,2016-04-03,2016-07-03,2016-10-02,2017-01-01,2017-04-02
RetainedEarningsAccumulatedDeficit,,2321000.000,4072000.000,2545000.000,3490000.000,6161000.000,8845000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,437000.000,437000.000,450750.000,450750.000,990750.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,10.390,,,,9.580,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,,881500.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,3.330,,,,3.010,
StockholdersEquity,,97619000.000,99471000.000,96717000.000,97757000.000,100580000.000,103451000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,98803000.000,101378000.000,99072000.000,100487000.000,104320000.000,107282000.000
UnamortizedLoanCommitmentAndOriginationFeesAndUnamortizedDiscountsOrPremiums,,,335000.000,314000.000,292000.000,,
UnrecognizedTaxBenefits,,,,,,294000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,34000.000,,,,109000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,228000.000,,,,228000.000,
