,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31
PaymentsToAcquireRealEstate,,,,,,205278000.000,,,,197876000.000,,,
PreferredStockDividendsAndOtherAdjustments,,,,,,,425000.000,300000.000,,548000.000,437000.000,436000.000,436000.000
ProceedsFromCollectionOfLoansReceivable,,,,,,,,,,4500000.000,,,
ProceedsFromIssuanceOfDebt,,26550000.000,,,,,,,,,,,
ProceedsFromIssuanceOfSecuredDebt,,,,,,,,,,21500000.000,,,
ProceedsFromIssuanceOfUnsecuredDebt,,,,,,,,,,150000000.000,,,
ProceedsFromLongTermLinesOfCredit,,80000000.000,,,,73000000.000,,,,150000000.000,,,
ProceedsFromSaleOfRealEstateHeldforinvestment,,,,,,1550000.000,,,,0.000,,,
ProfitLoss,-1416000.000,-3558000.000,-600000.000,-2251000.000,1991000.000,-448000.000,3297000.000,3983000.000,5909000.000,5424000.000,7184000.000,10294000.000,8620000.000
ProvisionForDoubtfulAccounts,,6000.000,,,,,,,,30000.000,,,
RealEstateRevenueNet,3713000.000,7991000.000,11447000.000,14161000.000,19735000.000,24484000.000,29683000.000,34870000.000,40404000.000,44134000.000,53216000.000,70010000.000,73674000.000
RepaymentsOfLongTermLinesOfCredit,,,,,,138000000.000,,,,424000000.000,,,
RepaymentsOfNotesPayable,,384000.000,,,,466000.000,,,,,,,
RepaymentsOfSecuredDebt,,,,,,,,,,541000.000,,,
ShareBasedCompensation,200000.000,356000.000,,,,867000.000,,,,1185000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,,,,,,20481.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,,15.870,,,
StockGrantedDuringPeriodValueSharebasedCompensationGross,,,,,,,,,,2500000.000,,,
StockIssuedDuringPeriodValueAcquisitions,,,,,,7314000.000,,,,2869000.000,,,
StockIssuedDuringPeriodValueNewIssues,,,,,,301772000.000,,,,321238000.000,,,
StockIssuedDuringPeriodValueRestrictedStockAwardGross,,334000.000,,,,846000.000,,,,1109000.000,,,
StraightLineRent,,652000.000,,,,2012000.000,,,,3185000.000,,,
SubsidiaryOfLimitedLiabilityCompanyOrLimitedPartnershipOwnershipInterest,,1.000,,,,1.000,,,,1.000,,,
TenantReimbursements,798000.000,1070000.000,1020000.000,1355000.000,2426000.000,3536000.000,4908000.000,5821000.000,7322000.000,7903000.000,9552000.000,14361000.000,14059000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,74267284.000,75104821.000,,107148380.000,135944722.000,138880787.000,-251506996.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,11486011.000,21298597.000,26163982.000,36313644.000,-50713130.000,65649478.000,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,70376959.000,71034747.000,,102704008.000,131481329.000,134608396.000,
