,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
RepaymentsOfNotesPayable,812000.000,,,,3921000.000,,,,1932000.000,,,,13077000.000
ResearchAndDevelopmentExpense,1495000.000,2648000.000,2928000.000,4701000.000,5021000.000,6678000.000,7092000.000,7157000.000,9770000.000,7522000.000,7089000.000,3184000.000,4651000.000
Revenues,47000.000,33000.000,,,0.000,,,,,,,,1192000.000
SalesRevenueNet,47000.000,33000.000,,,0.000,,,,,,,,1192000.000
ShareBasedCompensation,148000.000,,,,440000.000,,,,741000.000,,,,906000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,0.000,,,,,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.590,,,,0.610,0.610,,0.610,0.610,0.680,,0.670
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,,0.600,,0.630,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,,0.570,,0.610,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,,,,,,0.012,,,0.018
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,0.020,0.020,,0.017,0.020,0.017,-0.034,0.019,,0.013,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,0.019,0.019,,0.015,0.018,0.017,-0.035,0.013,,0.012,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,6197.000,,,,1022.000,,,,10410.000,,,,58633.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,159610.000,,,,842820.000,,,,547070.000,,,,1479450.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,3.240,2.410,,5.070,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,3.340,,,,4.590,,,,,,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,5.760,,,,5.730,,,,4.880,,,,4.210
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,10.590,,,,8.910,,,,2.980,,,,0.820
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,0.000,0.000,0.000,,,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,8030.000,,,,307476.000,,,,,,,,0.000
StockholdersEquityNoteStockSplitConversionRatio1,14.507,,,,,,,,,,,,
StraightLineRentAdjustments,2000.000,,,,-6000.000,,,,124000.000,,,,10000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,786986.000,16883716.000,20124574.000,-23246760.000,20350557.000,26690673.000,27307103.000,-48917001.000,27362643.000,27363965.000,27383376.000,-54399581.000,29019582.000
