,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
DebtInstrumentCarryingAmount,,,,,,,,,,,,,,,,,,,,,,,,63300000.000,,
DebtInstrumentConvertibleCarryingAmountOfTheEquityComponent,,,,,,,,,,,,,49300000.000,49300000.000,49300000.000,,,,,,,,,,,
DebtInstrumentFairValue,,,,,,,,,,,,,,458900000.000,455900000.000,,,,,,,,,,,
DebtWeightedAverageInterestRate,,,,0.147,,,,0.147,,,,0.146,,,,,,,,,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,,,750000.000,785000.000,2066000.000,,,,,101003000.000,,
DeferredRentCreditNoncurrent,,,,12338000.000,,,,13340000.000,,,,12883000.000,,,,,,,,,,,,,,
DeferredTaxAssetsGross,,,,111833000.000,,,,99758000.000,,,,109261000.000,,,,128009000.000,,,,99841000.000,,,,99495000.000,,
DeferredTaxAssetsInProcessResearchAndDevelopment,,,,,,,,,,,,,,,,,,,,,,,7300000.000,,200000.000,500000.000
DeferredTaxAssetsInventory,,,,,,,,,,,,,,,,,,,,13344000.000,,,,16324000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,70455000.000,,,,65682000.000,,,,77005000.000,,,,108554000.000,,,,65527000.000,,,,,,
DeferredTaxAssetsNet,,,,101405000.000,,,,91483000.000,,,,100272000.000,,,,116983000.000,,,,92551000.000,,,,88951000.000,,
DeferredTaxAssetsNetCurrent,4425000.000,4425000.000,4425000.000,54550000.000,54550000.000,54550000.000,54550000.000,28236000.000,31136000.000,31136000.000,31136000.000,37076000.000,37091000.000,37105000.000,37049000.000,47912000.000,,,,,,,,,,
DeferredTaxAssetsNetNoncurrent,52033000.000,52033000.000,76260000.000,19857000.000,19857000.000,19857000.000,19857000.000,40575000.000,37676000.000,37677000.000,39719000.000,42863000.000,42874000.000,46886000.000,46827000.000,65330000.000,65196000.000,42035000.000,49614000.000,67051000.000,8176000.000,14698000.000,4633000.000,5810000.000,5977000.000,5961000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,26392000.000,,,,7018000.000,,,,6785000.000,,,,6638000.000,,,,3484000.000,,,,9976000.000,,
DeferredTaxAssetsOther,,,,10011000.000,,,,11178000.000,,,,12290000.000,,,,14624000.000,,,,14739000.000,,,,20589000.000,,
DeferredTaxAssetsTaxCreditCarryforwardsGeneralBusiness,,,,7524000.000,,,,4692000.000,,,,3215000.000,,,,4336000.000,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,27378000.000,,,,31804000.000,,,,37192000.000,,,,36104000.000,,,,23641000.000,,,,18227000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,,,,,,,,,,,,,,,,,,5154000.000,,,,4347000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLegalSettlements,,,,,,,,,,,,,,,,66307000.000,,,,34054000.000,,,,,,
DeferredTaxAssetsValuationAllowance,,,,10428000.000,,,,8275000.000,,,,8989000.000,,,,11026000.000,,,,7290000.000,,,,10544000.000,,
DeferredTaxLiabilities,,,,30950000.000,,,,25801000.000,,,,23267000.000,,,,8429000.000,,,,27024000.000,,,,11524000.000,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,19144000.000,,,,17476000.000,,,,16714000.000,,,,,,,,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,,,,,,,,,,293000.000,,,,295000.000,,,,69428000.000,,
DeferredTaxLiabilitiesNoncurrent,3685000.000,3685000.000,3685000.000,3952000.000,3952000.000,3952000.000,4180000.000,3129000.000,3123000.000,3125000.000,3143000.000,2934000.000,2933000.000,2980000.000,2967000.000,3879000.000,23517000.000,9289000.000,8177000.000,8602000.000,11496000.000,14288000.000,26239000.000,18607000.000,20529000.000,16110000.000
DeferredTaxLiabilitiesOther,,,,,,,,51000.000,,,,0.000,,,,,,,,1278000.000,,,,1687000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,,,,,,,6507000.000,,,,,,,,,,
DeferredTaxLiabilitiesZeroCouponNotes,,,,,,,,,,,,,,,,1629000.000,,,,1090000.000,,,,,,
DerivativeAssets,,80098000.000,,,,,,,,,,,,,,,,,,,,,,,,
DerivativeFairValueOfDerivativeAsset,,,,,,,,,,,,,,,,,0.000,,,,,,,,,
DerivativeFairValueOfDerivativeLiability,,,,,,,,,,,,,,,,,0.000,,,,,,,,,
DerivativeLiabilitiesNoncurrent,,88900000.000,,,,,,,,,,,,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,14643000.000,15356000.000,17872000.000,22215000.000,18582000.000,20746000.000,22527000.000,27916000.000,20952000.000,21936000.000,26117000.000,31095000.000,24219000.000,26966000.000,31289000.000,38032000.000,27702000.000,29490000.000,32767000.000,37641000.000,30276000.000,35268000.000,41010000.000,51000000.000,38651000.000,49323000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,,,,,44200000.000,42100000.000,31100000.000,1100000.000,30700000.000,46900000.000,44000000.000,,,,,,,
FairValueLiabilitiesMeasuredOnRecurringBasisObligations,339000.000,0.000,0.000,0.000,32089000.000,32290000.000,32389000.000,0.000,,,,,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,80098000.000,0.000,0.000,,,,0.000,,,,,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,33955000.000,31828000.000,32221000.000,32089000.000,32290000.000,33418000.000,1074000.000,1057000.000,1089000.000,1149000.000,1212000.000,604000.000,648000.000,612000.000,644000.000,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,-18836000.000,-20287000.000,-22558000.000,25411000.000,28301000.000,31388000.000,34998000.000,39360000.000,44279000.000,49275000.000,54350000.000,58743000.000,61629000.000,64635000.000,67625000.000,71411000.000,75297000.000,79270000.000,83611000.000,92412000.000,103915000.000,116251000.000,118795000.000,131041000.000,143296000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,23130000.000,29458000.000,20500000.000,20500000.000,20409000.000,22645000.000,14108000.000,12325000.000,12326000.000,21869000.000,12204000.000,12204000.000,,14568000.000,,,,63646000.000,63715000.000,64184000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,12974000.000,15058000.000,13367000.000,13409000.000,13603000.000,14343000.000,13182000.000,11723000.000,11707000.000,15268000.000,14802000.000,15015000.000,3858000.000,17589000.000,,,,48751000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,3254000.000,,14706000.000,9850000.000,4971000.000,,10292000.000,6109000.000,3030000.000,,11363000.000,7640000.000,,,33232000.000,23083000.000,12851000.000,,36656000.000,24489000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,7387000.000,9462000.000,9101000.000,9101000.000,9171000.000,9905000.000,8480000.000,6509000.000,6509000.000,10078000.000,9666000.000,9878000.000,10322000.000,12117000.000,37338000.000,38738000.000,43982000.000,42598000.000,42717000.000,42861000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,9730000.000,11807000.000,9503000.000,9504000.000,9688000.000,10423000.000,9834000.000,7863000.000,7863000.000,11432000.000,10078000.000,10289000.000,11676000.000,12528000.000,37749000.000,39195000.000,44438000.000,44517000.000,44636000.000,44780000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,10122000.000,12204000.000,11854000.000,11855000.000,12040000.000,12776000.000,10352000.000,8895000.000,8892000.000,12459000.000,11432000.000,11644000.000,12187000.000,13882000.000,39228000.000,40881000.000,46122000.000,44973000.000,45094000.000,45235000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,10649000.000,12733000.000,12321000.000,12324000.000,12515000.000,13254000.000,12705000.000,11248000.000,11243000.000,14809000.000,12455000.000,12668000.000,15392000.000,14392000.000,41114000.000,42977000.000,48217000.000,46658000.000,46785000.000,46917000.000
FiniteLivedIntangibleAssetsGross,,74831000.000,74891000.000,102858000.000,102878000.000,105589000.000,108634000.000,125720000.000,130712000.000,130822000.000,131672000.000,137696000.000,137696000.000,126301000.000,126205000.000,153540000.000,153411000.000,154635000.000,154820000.000,168687000.000,358501000.000,367522000.000,420179000.000,409938000.000,410644000.000,411762000.000
FiniteLivedIntangibleAssetsNet,,55995000.000,54604000.000,80300000.000,77467000.000,77288000.000,77246000.000,90722000.000,91352000.000,86543000.000,82397000.000,83346000.000,78953000.000,64672000.000,61570000.000,85915000.000,82000000.000,79338000.000,75550000.000,85076000.000,266089000.000,263607000.000,303928000.000,291143000.000,279603000.000,268466000.000
GainContingencyUnrecordedAmount,,,700000.000,700000.000,700000.000,700000.000,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,
Goodwill,103070000.000,103070000.000,103070000.000,159349000.000,160745000.000,160745000.000,162333000.000,154106000.000,154056000.000,154846000.000,154913000.000,154944000.000,154650000.000,154637000.000,154512000.000,154443000.000,154273000.000,154305000.000,154324000.000,154281000.000,404307000.000,405569000.000,498686000.000,485685000.000,486342000.000,486439000.000
GoodwillGross,,,,,,,,,,,,,,,,,,,,,,,506986000.000,493985000.000,494642000.000,494739000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,,,,,,,,,,,,,,,,,8300000.000,8300000.000,8300000.000,8300000.000
IncomeTaxesReceivable,,,,,,,,,,,,,16512000.000,21013000.000,13809000.000,,,,,,,,,,,
IndefiniteLivedIntangibleAssets,,45440000.000,45440000.000,27840000.000,27840000.000,27840000.000,,,,,,,,,,,,,,,,,,,,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,,,27840000.000,10640000.000,10640000.000,10640000.000,10640000.000,10640000.000,10640000.000,10640000.000,10640000.000,10640000.000,10640000.000,10640000.000,10640000.000,,,,,,,
IntangibleAssetsNetExcludingGoodwill,105817000.000,101435000.000,100044000.000,108140000.000,105307000.000,105128000.000,105086000.000,101362000.000,101992000.000,97183000.000,93037000.000,93986000.000,89593000.000,75312000.000,72210000.000,96555000.000,92640000.000,89978000.000,86190000.000,85076000.000,266089000.000,,,,,
IntangibleAssetsNetIncludingGoodwill,,,,,,,,,,,,,,,,250998000.000,,,,239357000.000,670396000.000,669176000.000,802614000.000,776828000.000,765945000.000,754905000.000
InventoryNet,114388000.000,117952000.000,122588000.000,119313000.000,122027000.000,128559000.000,132958000.000,126335000.000,129583000.000,137394000.000,140709000.000,136937000.000,147721000.000,157361000.000,159708000.000,154638000.000,163413000.000,163651000.000,164867000.000,168140000.000,200711000.000,201901000.000,212784000.000,208249000.000,223075000.000,236839000.000
InventoryValuationReserves,,9023000.000,11324000.000,12700000.000,13910000.000,14331000.000,14763000.000,16900000.000,16987000.000,17972000.000,18722000.000,21900000.000,22300000.000,23300000.000,25100000.000,22600000.000,23000000.000,26400000.000,29900000.000,32700000.000,,,,,,
LettersOfCreditOutstandingAmount,,,,5600000.000,,,,5600000.000,,,,5600000.000,,,,,,,,,,,,,,
Liabilities,,,,,,,,,,551005000.000,562121000.000,574690000.000,620600000.000,625813000.000,636974000.000,695101000.000,632127000.000,610403000.000,580272000.000,587447000.000,917434000.000,898055000.000,913231000.000,870280000.000,,
LiabilitiesAndStockholdersEquity,806730000.000,1272925000.000,1114798000.000,1123562000.000,1149139000.000,1167243000.000,1184628000.000,1163785000.000,1101452000.000,1108184000.000,1140239000.000,1179568000.000,1225088000.000,1254124000.000,1269383000.000,1343459000.000,1295608000.000,1285765000.000,1271964000.000,1289649000.000,1569119000.000,1605910000.000,1636045000.000,1570804000.000,1570135000.000,1606384000.000
LiabilitiesCurrent,102697000.000,101758000.000,204891000.000,207380000.000,287652000.000,188579000.000,192725000.000,164275000.000,100679000.000,100234000.000,107937000.000,117152000.000,156790000.000,159190000.000,169245000.000,214899000.000,113959000.000,132439000.000,99315000.000,99617000.000,128060000.000,301733000.000,280399000.000,242497000.000,234310000.000,246824000.000
LiabilitiesSubjectToCompromiseEarlyContractTerminationFees,,,,,,,,,,,,,,,,3400000.000,4900000.000,4400000.000,3900000.000,,3600000.000,3500000.000,2900000.000,,,
LitigationReserve,,,,,,,,,,,,,,,,,,30000000.000,,,,,,,,
LitigationReserveCurrent,,,,,,,,,,,,,,,,30000000.000,14000000.000,41065000.000,937000.000,,,45140000.000,,,,
LitigationReserveNoncurrent,,,,,,,,,,,,,,,,93700000.000,117430000.000,87495000.000,87553000.000,88261000.000,88310000.000,,,,,
MinorityInterest,,,,,10501000.000,,,,,,,,,,,,,,,,,,,,,
NoncontrollingInterestInVariableInterestEntity,,,,,,,,,,9489000.000,9258000.000,9086000.000,8829000.000,8648000.000,8491000.000,8310000.000,8147000.000,7919000.000,7709000.000,7309000.000,6852000.000,6429000.000,5998000.000,5588000.000,5145000.000,4713000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,89645000.000,,,,82536000.000,,,,75234000.000,,,,62526000.000,,,,55638000.000,,,,57874000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,9635000.000,,,,10748000.000,,,,8668000.000,,,,9046000.000,,,,9701000.000,,,,12273000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,7631000.000,,,,7785000.000,,,,8021000.000,,,,6174000.000,,,,6478000.000,,,,7131000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,7530000.000,,,,7630000.000,,,,8220000.000,,,,6210000.000,,,,6430000.000,,,,8662000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,7623000.000,,,,7644000.000,,,,8347000.000,,,,8737000.000,,,,6640000.000,,,,9048000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,8792000.000,,,,8080000.000,,,,8280000.000,,,,9068000.000,,,,9278000.000,,,,9398000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,48434000.000,,,,40649000.000,,,,33698000.000,,,,23291000.000,,,,17111000.000,,,,11362000.000,,
OtherAccountsPayableAndAccruedLiabilities,54899000.000,52447000.000,52191000.000,51744000.000,61470000.000,61232000.000,63498000.000,62048000.000,72227000.000,78298000.000,81820000.000,86057000.000,102571000.000,102224000.000,107956000.000,,,,,,,,,,,
OtherAccruedLiabilitiesCurrent,,,,1358000.000,,,,1600000.000,,,,2461000.000,,,,11706000.000,,,,3665000.000,,,,4607000.000,,
