,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-12-31
DeferredRevenueCurrent,276000.000,227000.000,210000.000,209000.000,233000.000,20000.000,14000.000,8000.000,13000.000
DeferredTaxAssetsNet,,,,,,,,,0.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,18283000.000,,,20751000.000
DeferredTaxAssetsValuationAllowance,,,,,,,,,20751000.000
DeferredTaxAssetsValuationAllowanceNoncurrent,,,,,,-18283000.000,,,
DepositLiabilitiesAccruedInterest,,,,,361187.000,466615.000,,,
DerivativeLiabilitiesCurrent,,48000.000,27000.000,130000.000,686000.000,492000.000,610000.000,1107000.000,677000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,747000.000,,,
FiniteLivedIntangibleAssetsGross,,,,,,747000.000,,,
FurnitureAndFixturesGross,,,,,,237000.000,,,245000.000
Goodwill,176000.000,176000.000,176000.000,176000.000,176000.000,176000.000,176000.000,176000.000,176000.000
InventoryFinishedGoods,,,,,232000.000,216000.000,250000.000,241000.000,154000.000
InventoryNet,279000.000,299000.000,358000.000,438000.000,385000.000,377000.000,385000.000,363000.000,264000.000
InventoryRawMaterials,,,,,46000.000,46000.000,45000.000,46000.000,45000.000
InventoryWorkInProcess,,,,,107000.000,115000.000,90000.000,76000.000,65000.000
Land,,,,,,37000.000,,,37000.000
LeaseholdImprovementsGross,,,,,,70000.000,,,70000.000
Liabilities,6954000.000,7062000.000,8541000.000,8653000.000,9401000.000,9186000.000,8615000.000,10691000.000,12061000.000
LiabilitiesAndStockholdersEquity,5754000.000,5460000.000,6450000.000,6331000.000,6453000.000,6271000.000,5935000.000,6802000.000,5072000.000
LiabilitiesCurrent,2187000.000,2471000.000,1977000.000,2403000.000,4106000.000,4385000.000,3651000.000,6300000.000,6582000.000
LineOfCreditFacilityAmountOutstanding,,,,,3527000.000,3168000.000,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,8473000.000,8832000.000,,,
LongTermDebt,,,,,5295000.000,,4964000.000,4391000.000,8914000.000
LongTermDebtAndCapitalLeaseObligations,,,,,261000.000,214000.000,167000.000,231000.000,174000.000
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,4281000.000
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,390000.000
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,702000.000
LongTermDebtAndCapitalLeaseObligationsRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,3541000.000
LongTermDebtCurrent,164000.000,422000.000,259000.000,616000.000,1248000.000,1358000.000,1079000.000,2973000.000,3183000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,-1412000.000,4801000.000,-1262000.000,-3193000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,1527000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,333000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,611000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,3857000.000,,,
LongTermDebtNoncurrent,,,1667000.000,1643000.000,1507000.000,1419000.000,1418000.000,1133000.000,1024000.000
LongTermLineOfCredit,4483000.000,4328000.000,4592000.000,4310000.000,3527000.000,3168000.000,3379000.000,3027000.000,4281000.000
MachineryAndEquipmentGross,,,,,,9636000.000,,,10183000.000
MinorityInterest,,,,108000.000,124000.000,128000.000,131000.000,127000.000,132000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,1830000.000,1678000.000,1553000.000,2689000.000,2221000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,144000.000,478000.000,352000.000,468000.000,779000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,385000.000,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,401000.000,385000.000,385000.000,610000.000,116000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,414000.000,401000.000,401000.000,707000.000,610000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,478000.000,407000.000,407000.000,779000.000,707000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,8000.000,7000.000,8000.000,125000.000,9000.000
OperatingLossCarryforwards,,,,,,51628000.000,,,58888000.000
OtherAssetsCurrent,63000.000,41000.000,63000.000,30000.000,33000.000,37000.000,36000.000,36000.000,37000.000
OtherLongTermDebtCurrent,,,,,,,,,-3435000.000
OtherLongTermDebtNoncurrent,,,,,,,,,5479000.000
OtherReceivables,441000.000,209000.000,310000.000,336000.000,468000.000,346000.000,364000.000,344000.000,489000.000
PostconfirmationCurrentMaturitiesOfCapitalLeaseObligations,,,,,-164000.000,-169000.000,-183000.000,-220000.000,-252000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000
PreferredStockSharesIssued,4412583.000,8867949.000,8578887.000,8508887.000,8626982.000,8426982.000,8426982.000,8426982.000,9930982.000
PreferredStockSharesOutstanding,4412583.000,8867949.000,8578887.000,8508887.000,8626982.000,8426982.000,8426982.000,8426982.000,9930982.000
PreferredStockValue,4000.000,9000.000,9000.000,9000.000,9000.000,8000.000,8000.000,8000.000,10000.000
PrepaidExpenseAndOtherAssets,128000.000,71000.000,285000.000,168000.000,84000.000,221000.000,304000.000,402000.000,286000.000
PropertyPlantAndEquipmentGross,9007000.000,9323000.000,9932000.000,10495000.000,11388000.000,11644000.000,11729000.000,11946000.000,12142000.000
PropertyPlantAndEquipmentNet,3974000.000,3876000.000,4064000.000,4288000.000,4345000.000,4133000.000,3730000.000,3469000.000,2777000.000
PropertyPlantAndEquipmentOther,,,,,,392000.000,,,776000.000
RetainedEarningsAccumulatedDeficit,-48810000.000,-50148000.000,-51198000.000,-52163000.000,-54970000.000,-56012000.000,-57668000.000,-59924000.000,-63276000.000
SegmentReportingInformationNetAssets,,,,,,5989000.000,5544.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,148406.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,0.800,,
StockholdersEquity,-1200000.000,-1602000.000,-2091000.000,-2430000.000,-3072000.000,-3043000.000,-2811000.000,-4016000.000,-7121000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-1200000.000,-1602000.000,-2091000.000,-2322000.000,-2948000.000,-2915000.000,-2680000.000,-3889000.000,-6989000.000
SubsidiaryOrEquityMethodInvesteePricePerShare,,,,,,1.170,,,
